averagemwh,year
22.550681145833327,2017
21.1867234375,2017
22.936273749999994,2018
19.980722812499994,2018
15.604417916666668,2018
17.33594041666667,2018
20.90022114583333,2018
21.380124479166664,2018
21.75032999999999,2018
21.591825937500005,2018
18.43787104166667,2018
14.204915208333343,2018
15.041403020833329,2018
21.445121041666656,2018
21.761031770833338,2018
21.75182229166667,2018
21.79905427083333,2018
18.507153854166663,2018
15.030120208333331,2018
15.501359895833325,2018
15.545950104166677,2018
16.643687708333328,2018
23.713085729166668,2018
24.48582895833333,2018
24.87898031250001,2018
21.42503541666667,2018
21.87031333333333,2018
21.6955659375,2018
15.00890666666667,2018
20.00280833333333,2018
18.208365416666663,2018
14.495782291666664,2018
15.71240770833333,2018
22.594835625,2018
23.32768677083334,2018
23.853712708333333,2018
24.70584895833333,2018
24.60218125,2018
21.056460625,2018
16.8749865625,2018
17.60657916666666,2018
24.249955729166672,2018
23.910547083333334,2018
23.670047499999995,2018
23.34988708333333,2018
20.664203645833343,2018
16.212459687499997,2018
17.897147604166673,2018
23.12720802083333,2018
23.5968628125,2018
18.814953958333344,2018
20.78369864583332,2018
26.389277291666676,2018
27.937425937499995,2018
30.093867708333324,2018
27.43142125,2018
22.52321333333333,2018
17.59619458333334,2018
20.65449833333333,2018
26.53766322916665,2018
23.67784270833334,2018
23.144878958333337,2018
23.62276010416666,2018
21.60987177083333,2018
18.850675312500005,2018
19.21745927083334,2018
26.3292646875,2018
18.72727364583333,2018
19.901025000000008,2018
19.113185625000003,2018
27.300025729166677,2018
27.71865395833333,2018
23.73780635416667,2018
23.24079229166668,2018
19.82324052083333,2018
15.578234062500002,2018
17.793933229166665,2018
23.11036489583334,2018
24.232644270833323,2018
24.7662525,2018
25.14764583333333,2018
22.84988437500001,2018
26.23000614583333,2018
23.684771770833333,2018
23.79158614583334,2018
22.759669375000005,2018
20.724685104166667,2018
17.66167322916667,2018
22.1455675,2018
22.442473645833346,2018
22.746860520833337,2018
23.703044270833328,2018
22.4609678125,2018
17.716991354166662,2018
19.919981562499995,2018
27.226124791666653,2018
27.76603604166669,2018
27.624790208333327,2018
20.218204687499995,2018
13.000004375000003,2018
14.18093052083333,2018
16.912399479166677,2018
18.299393229166665,2018
19.67592375000001,2018
18.38366812499999,2018
15.234119166666686,2018
16.21888718750001,2018
22.333675729166668,2018
22.81328333333333,2018
22.73169687500001,2018
20.185103229166664,2018
18.56889583333334,2018
24.34013239583332,2018
28.091463958333343,2018
20.05550135416667,2018
15.763581875000009,2018
17.433056250000003,2018
23.85850270833332,2018
25.25286281250001,2018
26.329586249999995,2018
28.864701354166677,2018
23.710761979166666,2018
19.674035312500006,2018
21.052932291666664,2018
26.968443125000007,2018
30.153053229166677,2018
29.80569614583334,2018
24.633773229166668,2018
20.411813125,2018
17.593911979166673,2018
22.347724270833336,2018
23.015415520833333,2018
20.513621458333333,2018
16.2528665625,2018
17.8800465625,2018
23.942499375,2018
24.85722572916667,2018
24.805398749999995,2018
25.568131041666657,2018
22.741428749999987,2018
17.50524270833333,2018
17.616744270833333,2018
22.624535625,2018
23.10189958333333,2018
23.64745375,2018
24.972486770833324,2018
22.139134375,2018
22.04546958333333,2018
21.85849052083334,2018
21.85308802083333,2018
19.10409447916666,2018
14.812978750000006,2018
15.41263729166665,2018
21.400442916666677,2018
22.080712083333328,2018
22.48967812500001,2018
22.613199791666677,2018
19.73401614583334,2018
15.253342187500005,2018
15.872264166666676,2018
22.274599062499988,2018
22.003193958333323,2018
14.305401145833336,2018
16.148779687500014,2018
21.39628239583333,2018
22.63336270833334,2018
23.207111145833323,2018
23.445824583333334,2018
18.927412916666658,2018
15.355567291666668,2018
16.757380833333343,2018
24.60582302083334,2018
21.460350208333324,2018
21.430227187499995,2018
21.77191677083333,2018
20.27259010416667,2018
16.081071458333337,2018
17.604260625000013,2018
22.738708229166672,2018
19.22753322916666,2018
14.23743291666667,2018
16.08763395833333,2018
22.239744270833327,2018
21.789201770833326,2018
22.275560625,2018
23.115722604166667,2018
18.81032177083335,2018
15.230648333333342,2018
15.922619270833325,2018
21.501801770833328,2018
21.99831166666667,2018
22.390975833333325,2018
23.06868802083333,2018
19.56715614583332,2018
22.32287687500001,2018
22.0826778125,2018
22.35943968750001,2018
22.151155208333325,2018
19.649051562499995,2018
15.324433749999992,2018
17.34026739583334,2018
21.622275312499998,2018
21.03238239583334,2018
21.506753020833333,2018
22.2828009375,2018
18.60330885416667,2018
14.325141458333327,2018
14.393341666666666,2018
21.181806562500007,2018
22.01538864583333,2018
15.776375208333326,2018
15.845414479166664,2018
21.26845749999999,2018
22.43505593750001,2018
22.156681041666666,2018
22.573159999999987,2018
19.59470208333333,2018
15.558558437499997,2018
17.22579718749999,2018
22.324836875000003,2018
22.98856375,2018
22.901656979166663,2018
22.134769791666667,2018
19.796943333333346,2018
15.107445520833323,2018
16.49160270833332,2018
21.81822187499998,2018
19.526295104166667,2018
16.40344333333334,2018
18.163682604166663,2018
22.81627552083334,2018
21.89889479166666,2018
21.9669290625,2018
21.83088322916667,2018
19.25370333333334,2018
15.069606354166668,2018
15.71373697916666,2018
22.83335468749999,2018
23.144028750000004,2018
22.15583041666667,2018
22.02362447916667,2018
20.295339895833337,2018
22.711990833333346,2018
23.5970825,2018
22.568438749999995,2018
20.23032843750001,2018
17.083820937499997,2018
18.31196572916667,2018
21.404554375000004,2018
21.844420937500004,2018
21.835719687500003,2018
21.14565062500001,2018
18.326857916666658,2018
14.91497468749999,2018
16.664691562499993,2018
21.53995020833333,2018
22.79562864583333,2018
21.499125520833328,2018
16.728986145833336,2018
23.255697812500003,2018
22.97489750000001,2018
23.26758114583332,2018
23.45338520833333,2018
21.46372375,2018
17.175682187499994,2018
17.61356822916667,2018
20.96056958333334,2018
21.82578427083333,2018
21.843929895833337,2018
22.84025802083333,2018
20.7654453125,2018
15.618208958333328,2018
16.150910104166666,2018
22.017367395833336,2018
22.014825833333333,2018
17.64489614583333,2018
18.27835375000001,2018
24.478367604166674,2018
23.045819166666675,2018
22.83668989583333,2018
23.090515208333347,2018
20.779271875,2018
16.559208958333333,2018
16.397762083333326,2018
21.125938229166657,2018
21.494462083333328,2018
20.921269687500004,2018
20.617357708333326,2018
19.92125229166668,2018
16.367784791666676,2018
21.43825729166667,2018
21.799645416666674,2018
19.69833020833333,2018
15.130704895833334,2018
17.056232916666662,2018
21.82188916666665,2018
21.458394583333327,2018
22.15075125,2018
21.566068437499997,2018
20.370064375,2018
15.782711145833332,2018
17.0375046875,2018
23.18053770833333,2018
23.505864687500008,2018
23.99708937499999,2018
23.43310770833334,2018
21.87665041666668,2018
23.498830104166668,2018
23.672755104166654,2018
23.268929791666668,2018
20.108806041666675,2018
15.435359999999998,2018
16.245520312500005,2018
22.052371041666675,2018
23.124174895833345,2018
24.143738541666675,2018
22.44120145833334,2018
19.564031770833328,2018
15.662275416666676,2018
14.850163333333327,2018
15.35116520833334,2018
21.396722916666672,2018
14.517104479166662,2018
15.509615416666664,2018
21.47618302083333,2018
21.505233125,2018
21.548394375000004,2018
21.462119583333337,2018
18.626783125000017,2018
14.394668229166676,2018
15.575806249999992,2018
20.85419833333333,2018
20.93380083333333,2018
21.183364583333336,2018
20.84390895833334,2018
18.380481875,2018
14.951682604166663,2018
15.736717604166662,2018
24.61476322916667,2018
26.77477229166668,2018
22.412592291666677,2018
18.749990625,2018
22.982968125000003,2018
27.203360000000004,2018
26.022645208333326,2018
24.192258124999995,2018
23.613399270833337,2018
20.044134791666675,2018
16.770957083333336,2018
19.25428822916667,2018
24.156798229166668,2018
22.9072690625,2018
24.09504489583333,2018
23.268532500000003,2018
22.873996041666672,2018
23.367544166666665,2018
17.246329895833327,2018
17.481031770833336,2018
23.15733875,2018
25.21070781249999,2018
24.459764791666668,2018
23.667035729166667,2018
25.05739416666665,2018
19.134021875,2018
17.185696874999987,2018
21.83804010416668,2018
21.45566947916667,2019
21.46718177083333,2019
21.963750416666667,2019
19.01389760416667,2019
14.812755104166667,2019
16.59130666666667,2019
20.9093115625,2019
21.329518541666665,2019
21.226760625,2019
21.6949346875,2019
19.17389333333333,2019
15.311128645833334,2019
15.636178020833324,2019
21.14439447916666,2019
21.207631249999995,2019
21.58443937499999,2019
22.508868229166666,2019
23.235233437500003,2019
20.08933135416667,2019
16.11369687500001,2019
16.985143541666677,2019
24.60294281250001,2019
24.729335833333327,2019
23.49012041666666,2019
22.953723125,2019
19.512507500000005,2019
15.712464583333336,2019
16.35572447916667,2019
21.91418333333333,2019
22.12648656249998,2019
22.570925520833335,2019
21.188976875,2019
23.43425270833333,2019
24.27159614583333,2019
24.68261208333333,2019
24.665412708333324,2019
21.357002395833323,2019
16.524224687499995,2019
19.563574270833342,2019
25.059880729166675,2019
23.78291020833333,2019
23.41276822916666,2019
23.73649083333333,2019
20.301561041666663,2019
16.19699770833334,2019
16.156294583333345,2019
22.84231041666668,2019
22.995721458333325,2019
16.546241979166656,2019
17.901473125000003,2019
24.5305284375,2019
24.892911041666675,2019
26.078662395833344,2019
22.5558915625,2019
20.8603840625,2019
16.358738541666664,2019
18.066814687500003,2019
25.021029791666663,2019
26.718296250000005,2019
24.003812291666662,2019
24.5259565625,2019
19.97338593750001,2019
15.670485937499995,2019
17.270516666666662,2019
23.846735104166655,2019
20.47402458333333,2019
16.13592000000001,2019
17.49322739583334,2019
25.69496916666667,2019
25.37537364583331,2019
23.971343333333337,2019
24.281574166666665,2019
20.326483541666665,2019
15.517200937499997,2019
16.184098958333326,2019
22.531691979166663,2019
22.85821458333333,2019
24.182774479166657,2019
24.18493583333333,2019
21.58654187499999,2019
27.638626979166663,2019
28.6340215625,2019
30.106755208333336,2019
21.060730000000003,2019
16.719736666666673,2019
19.077677604166663,2019
26.35010770833335,2019
27.568445729166665,2019
27.55392833333333,2019
27.49569697916667,2019
23.854580208333346,2019
18.69578906250001,2019
16.9728628125,2019
24.215156458333336,2019
27.92382739583333,2019
24.68196312500001,2019
18.404189687499983,2019
25.47033177083332,2019
28.01790177083335,2019
29.117214375000003,2019
28.98438354166667,2019
25.477579374999998,2019
18.19815114583333,2019
17.39980458333334,2019
25.34513375,2019
27.71886927083333,2019
27.26215854166665,2019
25.265151875,2019
25.223964479166657,2019
21.700594791666663,2019
20.03434104166667,2019
18.227787187499995,2019
19.66430677083333,2019
18.699506354166665,2019
18.739675625000004,2019
18.87732656250001,2019
17.903153020833336,2019
22.19358770833333,2019
22.83893947916667,2019
22.399723437500004,2019
20.585810833333326,2019
16.242583333333332,2019
22.52749520833332,2019
24.772181562500005,2019
25.556965729166677,2019
24.25887572916666,2019
22.086943125,2019
19.090078125,2019
23.341338645833343,2019
25.0259603125,2019
21.95112031250001,2019
18.47466531249999,2019
20.27931770833334,2019
26.592101145833336,2019
26.37199604166666,2019
24.84749708333332,2019
26.089844270833336,2019
20.622715625,2019
15.84010020833333,2019
15.109927604166666,2019
15.367755937499991,2019
13.457066354166669,2019
16.44282531250001,2019
18.851195833333332,2019
21.273192812500003,2019
22.27259552083333,2019
23.12623427083333,2019
23.114856562499995,2019
19.97696760416666,2019
16.211094583333338,2019
19.7217475,2019
23.0714515625,2019
23.310961041666665,2019
22.912886874999984,2019
23.58031802083333,2019
18.96486583333332,2019
16.0089653125,2019
17.51226187499999,2019
23.72257125,2019
22.90599124999999,2019
14.654023854166672,2019
15.897428958333352,2019
21.817719479166666,2019
22.635334791666665,2019
22.67921208333334,2019
23.066172916666662,2019
19.168222395833336,2019
15.149092916666666,2019
15.888298333333315,2019
21.230307604166665,2019
22.20850677083335,2019
23.83067427083333,2019
22.488581874999998,2019
18.50942302083335,2019
14.958374062499994,2019
16.172016145833336,2019
21.71774322916666,2019
18.817702291666667,2019
14.756776354166664,2019
16.339634270833333,2019
21.22755114583333,2019
22.04362875000001,2019
22.30901989583333,2019
22.7764190625,2019
24.677437291666664,2019
19.93134677083334,2019
17.732267604166662,2019
23.57659864583333,2019
24.86553791666668,2019
23.983674687499995,2019
21.720788020833336,2019
19.054210520833333,2019
21.613589270833327,2019
22.763516666666675,2019
22.5768440625,2019
19.621918437500003,2019
15.658145833333334,2019
16.747090729166672,2019
22.374221770833334,2019
22.19631354166667,2019
22.915463541666664,2019
22.833385520833332,2019
20.38970260416667,2019
16.916452395833332,2019
17.266846770833343,2019
21.8167478125,2019
22.10681854166667,2019
21.663886041666657,2019
14.603531458333336,2019
15.766020937499995,2019
21.8264153125,2019
21.120034375000007,2019
22.529323333333323,2019
21.450406354166663,2019
18.73748864583333,2019
14.291970208333328,2019
14.441542708333325,2019
15.448419583333342,2019
20.643646562499992,2019
21.55270520833333,2019
22.2362734375,2019
20.05603739583333,2019
15.810992083333328,2019
21.892393541666664,2019
23.139010625,2019
18.989699166666664,2019
16.367141979166682,2019
16.571035104166665,2019
21.59025854166666,2019
22.020241354166675,2019
21.9554009375,2019
21.509898854166664,2019
18.609085104166663,2019
15.1835121875,2019
15.541936249999992,2019
21.49843145833333,2019
21.357969479166677,2019
21.93465177083333,2019
21.77563177083334,2019
18.76566333333333,2019
22.482603125,2019
22.323351770833327,2019
21.919757291666677,2019
18.81410843750001,2019
15.228929375,2019
17.678408437500003,2019
23.714577812499996,2019
22.941089583333333,2019
23.04495541666667,2019
22.72232947916666,2019
20.06015520833333,2019
15.537343645833332,2019
17.79520770833334,2019
23.347577395833326,2019
23.3051546875,2019
23.121655520833333,2019
16.513774270833334,2019
22.8182653125,2019
22.392905416666668,2019
22.96286864583333,2019
22.42926458333333,2019
19.608637604166663,2019
15.2693396875,2019
16.929260520833328,2019
21.659553958333333,2019
22.216594479166663,2019
21.072314895833333,2019
20.9685475,2019
19.16383333333334,2019
14.68803885416667,2019
15.809317187499998,2019
22.246165625000003,2019
19.623798229166663,2019
16.534408749999997,2019
17.742585000000002,2019
23.52284947916667,2019
22.710953020833344,2019
22.60416656250001,2019
22.59209,2019
20.210939479166672,2019
16.285108645833336,2019
16.152311458333333,2019
21.877316250000003,2019
22.72295583333333,2019
22.177750208333325,2019
22.41750968750001,2019
19.533430729166657,2019
15.09260208333334,2019
23.09827072916667,2019
22.73899854166668,2019
18.574504791666666,2019
16.31769229166666,2019
16.928563229166667,2019
21.685141562500007,2019
21.429577916666684,2019
21.965148541666668,2019
22.069136875,2019
20.058345729166664,2019
16.84089979166667,2019
17.148405729166672,2019
21.542982812500004,2019
20.221024166666652,2019
19.665515625,2019
20.574895625,2019
24.043071354166656,2019
25.2602459375,2019
23.121261979166665,2019
23.58978468749999,2019
20.71978770833333,2019
16.435099479166663,2019
18.527341562499995,2019
24.060497812499985,2019
23.864104791666676,2019
23.587998229166654,2019
23.108574479166663,2019
21.312850625000006,2019
17.216388333333335,2019
18.97374791666668,2019
23.30783156250001,2019
22.940224270833337,2019
16.144521145833334,2019
17.00865083333333,2019
22.255696562499995,2019
23.243574375,2019
23.293127604166667,2019
22.37385687500001,2019
20.2320809375,2019
16.054375624999995,2019
16.298175729166665,2019
16.495660833333332,2019
22.60160083333333,2019
22.45715135416666,2019
22.64085354166667,2019
20.15554989583333,2019
15.618425729166669,2019
18.200521354166664,2019
21.935436979166667,2019
19.269144375,2019
15.411902083333333,2019
17.039236354166665,2019
21.916988541666672,2019
21.909686145833337,2019
21.67139010416668,2019
21.996107812499982,2019
18.535030625,2019
14.18946208333334,2019
16.242639895833324,2019
21.80956322916667,2019
22.04548270833333,2019
21.911667500000004,2019
22.61075656250001,2019
19.82434354166667,2019
14.071459583333333,2019
15.313284895833329,2019
14.57251552083333,2019
15.367334479166663,2019
17.72314510416667,2019
17.50099020833335,2019
14.7725225,2019
16.953761145833337,2019
14.425587812499996,2019
15.929395520833332,2019
21.37221062500001,2019
22.075089895833344,2019
20.818915520833333,2020
19.70799583333333,2020
19.92349979166666,2020
18.556607187500003,2020
14.557491354166665,2020
15.157346250000003,2020
21.267798333333328,2020
21.15236197916666,2020
21.080803229166666,2020
21.157518854166668,2020
18.02141822916666,2020
14.20678458333333,2020
15.062824375000009,2020
21.31130010416668,2020
21.444389687499992,2020
18.70941520833334,2020
14.623283020833332,2020
13.070808958333329,2020
13.403435312499994,2020
15.06720875,2020
19.270444375,2020
19.82202281250001,2020
20.889724583333333,2020
18.85936729166667,2020
14.75973041666666,2020
17.26012197916667,2020
21.60143270833333,2020
20.805169895833338,2020
14.820205312499992,2020
16.991176145833332,2020
20.149035729166663,2020
20.193155624999992,2020
20.47300416666668,2020
21.03403791666668,2020
21.15808145833334,2020
21.60270843750001,2020
17.963200416666663,2020
14.540437395833337,2020
15.723140000000006,2020
20.191421979166662,2020
20.516989791666667,2020
20.404824583333337,2020
21.72915697916666,2020
24.166887916666667,2020
26.763583229166656,2020
25.13190895833333,2020
22.65457739583333,2020
19.99185572916667,2020
16.45248135416666,2020
17.07029375,2020
23.292020729166666,2020
24.20157010416665,2020
24.7348678125,2020
22.256576666666675,2020
18.65124854166668,2020
14.670094791666664,2020
16.801724062500003,2020
24.240613958333324,2020
21.62413083333333,2020
23.02608250000001,2020
23.538434895833337,2020
26.458484375000012,2020
22.50999666666668,2020
22.45524020833332,2020
23.038410104166665,2020
19.93676874999998,2020
15.520907395833325,2020
16.671236875,2020
20.662286458333337,2020
23.20308041666668,2020
23.71270854166665,2020
24.753124791666668,2020
20.9233953125,2020
16.329904166666672,2020
17.866294270833333,2020
24.63483270833333,2020
19.94944322916666,2020
15.237932291666668,2020
17.326950104166663,2020
24.000978750000005,2020
23.935866875,2020
26.376286354166663,2020
30.81546364583335,2020
24.389652187500005,2020
18.153363958333333,2020
19.90255302083333,2020
18.95275656250001,2020
26.83392875,2020
26.88745989583332,2020
27.14227999999999,2020
26.85292885416666,2020
18.63558239583333,2020
13.681655416666674,2020
17.03213552083335,2020
18.709705,2020
20.461244583333336,2020
16.498474895833336,2020
21.439711770833338,2020
23.23620239583333,2020
24.14026677083335,2020
23.10884385416667,2020
22.24580354166667,2020
15.650382916666668,2020
15.726826145833328,2020
21.82093760416667,2020
23.07923083333334,2020
22.97275447916667,2020
16.93385916666666,2020
21.610545937500003,2020
21.154465208333335,2020
21.46318,2020
24.9938134375,2020
18.801778437499987,2020
17.31532364583333,2020
15.491261875000006,2020
19.0053215625,2020
17.530498124999998,2020
12.920206354166668,2020
14.667307604166666,2020
15.08796322916667,2020
14.642348229166672,2020
14.86161291666667,2020
16.375223437499994,2020
19.732771875000008,2020
14.990701770833327,2020
15.532828333333333,2020
19.931080416666667,2020
20.65149958333333,2020
21.31357833333332,2020
22.414316979166674,2020
19.4055953125,2020
14.704092916666667,2020
16.75647166666668,2020
22.287185624999992,2020
23.95725593750001,2020
21.84798302083333,2020
21.063445625,2020
16.927505312500003,2020
14.944434999999991,2020
20.01694770833333,2020
20.507437083333333,2020
18.248262604166666,2020
13.89645375,2020
15.623478645833336,2020
20.596912916666664,2020
22.258963125000008,2020
21.416717083333324,2020
22.778563229166668,2020
19.890900833333333,2020
15.210191458333332,2020
16.25189437500001,2020
21.992378645833337,2020
23.174988437500005,2020
19.56335645833333,2020
20.558565729166663,2020
20.20158958333333,2020
20.991554999999995,2020
21.179239375,2020
21.580658437499995,2020
18.46502302083334,2020
15.100340729166666,2020
15.96315,2020
19.391448333333333,2020
19.95946697916666,2020
20.0618678125,2020
21.570291666666662,2020
18.73608614583334,2020
13.136097916666676,2020
14.20868697916668,2020
20.73441531250001,2020
23.38083604166665,2020
15.714496874999988,2020
16.141538333333333,2020
21.237001979166664,2020
21.87822229166667,2020
21.896694166666677,2020
22.27099552083334,2020
18.426412083333357,2020
13.905540937500016,2020
14.198624479166655,2020
20.067672500000004,2020
20.45762854166666,2020
21.198402708333344,2020
21.749702916666667,2020
20.28299614583333,2020
15.6426790625,2020
14.212043125000008,2020
22.2118753125,2020
21.73169999999999,2020
18.3519671875,2020
13.935287187499997,2020
14.789590208333324,2020
21.05997135416666,2020
21.518246979166666,2020
20.9742365625,2020
21.22161541666667,2020
18.792778229166665,2020
14.076068958333336,2020
13.43090260416667,2020
20.447214791666664,2020
20.58581552083334,2020
20.634350833333333,2020
18.220847604166668,2020
22.236661666666667,2020
23.25416114583333,2020
21.876941458333334,2020
21.9365746875,2020
17.95274250000001,2020
14.10941687500001,2020
14.65584760416666,2020
20.934400104166663,2020
24.63819250000001,2020
22.932963020833327,2020
22.286370104166668,2020
19.17101729166668,2020
14.583977395833337,2020
15.245061041666668,2020
20.660198750000003,2020
21.75716958333332,2020
14.72691395833332,2020
15.129687708333336,2020
20.550819479166663,2020
20.77026541666666,2020
20.957225,2020
23.770061458333345,2020
21.672325729166676,2020
16.054201041666666,2020
15.44871208333332,2020
21.17241854166667,2020
21.686530208333323,2020
21.745797187500003,2020
21.35090416666667,2020
18.110268437500007,2020
14.215730520833334,2020
15.672446249999998,2020
20.062845104166676,2020
18.67212770833333,2020
15.750423958333329,2020
16.927212812500006,2020
22.425328125000004,2020
22.91337781249999,2020
22.60935885416667,2020
22.687183125000004,2020
19.383378854166665,2020
15.564019687499988,2020
16.1813825,2020
22.11424364583333,2020
22.684566458333336,2020
21.28286083333333,2020
21.48507229166667,2020
19.061423333333327,2020
21.972146770833334,2020
22.45574822916667,2020
22.406034583333327,2020
19.78054958333333,2020
14.834317187499993,2020
16.427415833333345,2020
21.267417395833345,2020
22.764565625000003,2020
22.615465416666662,2020
21.594610625,2020
19.389408124999992,2020
15.149100104166664,2020
16.04387083333334,2020
20.61584458333333,2020
21.67537843750001,2020
17.058048958333313,2020
14.222513750000005,2020
17.378112812499996,2020
17.5008859375,2020
18.22841197916667,2020
17.806008437499994,2020
17.270153125000004,2020
15.193728854166672,2020
16.184738437500002,2020
21.409711458333323,2020
21.910440520833333,2020
22.053625729166665,2020
22.228788541666663,2020
20.038370624999995,2020
15.855506979166668,2020
17.369391874999994,2020
22.331192187500005,2020
21.50249333333333,2020
17.558308125000003,2020
19.401603750000003,2020
24.827761249999984,2020
23.303018125000005,2020
22.587617916666677,2020
22.33896562499999,2020
19.476721562500007,2020
15.828422395833336,2020
16.92514395833334,2020
23.227488854166666,2020
23.74972395833333,2020
23.32339802083332,2020
21.93810822916667,2020
18.150636354166668,2020
14.38821104166667,2020
24.116865416666677,2020
23.24707749999999,2020
19.65885458333333,2020
16.297435104166674,2020
14.340612604166664,2020
15.29483885416667,2020
21.460912187500004,2020
22.20676625,2020
21.498143125,2020
19.51153989583334,2020
15.902743124999995,2020
17.491839270833324,2020
22.617538854166668,2020
22.151227604166664,2020
23.11591229166667,2020
24.275972291666672,2020
20.795086979166665,2020
21.216175625,2020
20.92948729166668,2020
20.99733104166667,2020
17.762414895833334,2020
14.059705520833326,2020
15.294492187499996,2020
21.759918229166672,2020
21.978062916666676,2020
22.035414791666668,2020
22.669060729166677,2020
20.086144062499987,2020
15.454377083333322,2020
17.364242812500002,2020
22.468684166666662,2020
25.547345416666683,2020
15.50973999999998,2020
15.50973999999998,2020
15.50973999999998,2020
15.50973999999998,2020
20.39520406249999,2020
20.964360520833324,2020
21.37811625,2020
17.833393125000004,2020
13.727611562499996,2020
16.43996968750001,2020
20.701920520833337,2020
20.897128541666667,2020
21.251499062499995,2020
21.495147083333336,2020
18.016308437500005,2020
13.981364270833335,2020
21.75543125,2020
22.853469374999992,2020
20.69529291666667,2020
14.80256572916666,2020
15.39241239583333,2020
19.551329583333334,2020
15.175626666666666,2020
21.610188020833323,2020
20.820513125,2020
20.826391354166656,2020
20.66843770833333,2020
15.458875000000004,2020
14.68460489583333,2020
