averagemwh,year
17.890930937499995,2020
20.728953229166663,2020
21.2939946875,2020
21.867881666666666,2020
20.358764687499992,2020
18.0308465625,2021
22.0789646875,2021
21.4995859375,2021
21.817729166666663,2021
18.126866458333332,2021
15.16097541666666,2021
16.0894503125,2021
22.32758010416666,2021
22.288757916666665,2021
22.364198958333333,2021
23.37700302083333,2021
20.455755312500006,2021
15.699016562500004,2021
17.040453854166675,2021
22.59402812500001,2021
18.99113427083334,2021
20.2103109375,2021
22.358702916666672,2021
22.63642083333333,2021
19.271265,2021
13.971306979166664,2021
14.697582187500002,2021
19.99004312499999,2021
20.873180416666678,2021
20.77050010416667,2021
20.706056354166677,2021
18.60076072916667,2021
15.71808666666666,2021
16.179897708333332,2021
21.513510312500003,2021
20.96087791666666,2021
20.85198802083333,2021
18.259958229166667,2021
21.96378916666667,2021
22.368459270833323,2021
22.133883541666663,2021
22.061211458333336,2021
18.11520833333333,2021
14.40576635416666,2021
16.066007083333336,2021
21.609946979166665,2021
21.045849583333336,2021
21.905847812500003,2021
20.624500416666663,2021
12.544702708333332,2021
13.487341041666667,2021
13.53377083333333,2021
14.391453750000002,2021
22.118866874999984,2021
15.963054687500003,2021
17.123338854166672,2021
24.3415953125,2021
24.83843885416668,2021
24.51581739583333,2021
25.221551979166676,2021
21.5326153125,2021
17.832972395833337,2021
18.333501041666675,2021
22.17490802083334,2021
23.1917853125,2021
23.80869947916666,2021
25.07415656249999,2021
21.525568229166662,2021
17.98824968749999,2021
18.4362078125,2021
23.636708020833336,2021
22.666985729166665,2021
23.982872291666663,2021
22.32079541666665,2021
18.34903239583333,2021
20.524709375,2021
26.18542270833333,2021
24.115517604166676,2021
23.866353749999988,2021
24.3257428125,2021
21.83068822916667,2021
17.820686249999998,2021
19.786053645833334,2021
23.88469229166668,2021
24.270433645833336,2021
21.023611145833332,2021
18.778007708333337,2021
24.360727395833337,2021
22.696687604166684,2021
22.915430208333333,2021
24.19161083333333,2021
22.458465416666662,2021
17.560256875000004,2021
18.1509709375,2021
23.44496114583333,2021
23.30074864583333,2021
23.07044541666667,2021
22.9310690625,2021
21.84793937500001,2021
17.109245208333338,2021
16.62362020833333,2021
23.094444166666666,2021
21.829664479166663,2021
13.711620312500004,2021
15.291539895833326,2021
23.1603521875,2021
23.41301708333334,2021
22.434738645833335,2021
22.626058958333328,2021
22.519414270833327,2021
18.812876145833325,2021
19.12025854166666,2021
21.25211979166668,2021
21.7979190625,2021
25.515803437500008,2021
23.5235159375,2021
20.21765010416668,2021
16.77390656250001,2021
16.384912187500007,2021
16.37277447916666,2021
14.532888229166664,2021
14.447220520833332,2021
16.125289166666665,2021
22.489865208333335,2021
23.84599322916668,2021
23.32344125,2021
21.897473541666667,2021
18.793757083333336,2021
15.39496229166666,2021
16.767950624999994,2021
23.54768187499999,2021
24.84053989583333,2021
24.633290104166665,2021
26.85512979166665,2021
20.999166458333335,2021
22.822481041666663,2021
24.020907916666665,2021
25.02236135416666,2021
22.192409999999995,2021
14.682430000000004,2021
16.30689572916667,2021
21.287090416666675,2021
21.526399270833327,2021
18.344553854166676,2021
17.331812708333334,2021
13.787669270833332,2021
14.578239895833336,2021
15.447496666666666,2021
16.280924270833328,2021
16.360218437500002,2021
22.42358645833333,2021
25.230506354166675,2021
23.721894062499995,2021
25.070785,2021
22.661462187500003,2021
22.606514166666667,2021
19.62131958333333,2021
15.431637187500003,2021
17.120515937500006,2021
22.062355729166665,2021
20.272611562499996,2021
20.5094059375,2021
20.677080208333333,2021
17.162217604166667,2021
13.113611249999993,2021
14.865160624999993,2021
23.063392812499995,2021
20.716413125000003,2021
15.16930864583334,2021
17.15426833333333,2021
26.047499062500005,2021
22.58044614583334,2021
22.143751666666663,2021
22.580006666666677,2021
21.40156708333333,2021
15.843073541666664,2021
17.463050104166676,2021
23.37792614583334,2021
21.695350416666667,2021
22.00500041666667,2021
24.273241666666664,2021
20.760063229166672,2021
22.66318114583333,2021
23.323032187500004,2021
22.96034395833333,2021
19.6202828125,2021
16.108976458333334,2021
17.748962604166675,2021
22.36740197916668,2021
22.233282395833328,2021
21.6153503125,2021
23.01411083333333,2021
18.673635208333337,2021
15.788181562500002,2021
16.699857604166667,2021
21.039651458333346,2021
21.407193854166675,2021
21.87937958333333,2021
15.185889062499996,2021
20.73307260416666,2021
21.419235208333333,2021
21.6343675,2021
21.800425937499995,2021
18.92127510416667,2021
14.740031458333329,2021
16.50433885416667,2021
21.09374270833333,2021
21.66244416666665,2021
20.630561666666672,2021
21.293703229166677,2021
18.938925625,2021
15.609711041666666,2021
16.67202177083334,2021
23.51818895833334,2021
21.088594166666667,2021
18.514084166666663,2021
14.431400625,2021
15.695459687500009,2021
20.461921354166662,2021
21.64469354166667,2021
22.61756864583334,2021
21.76311677083333,2021
18.27380645833332,2021
14.473461666666664,2021
14.938366874999998,2021
21.354982812499987,2021
22.11220885416667,2021
22.64389166666668,2021
18.414510416666676,2021
14.679321145833336,2021
22.085589062499988,2021
24.48697729166666,2021
23.718573541666668,2021
20.366329687499995,2021
16.58694302083333,2021
17.822341770833333,2021
21.238809687500005,2021
21.797356562500003,2021
22.086704583333344,2021
22.360193333333324,2021
19.250561354166667,2021
15.311278750000003,2021
17.52507697916667,2021
22.010566562500003,2021
21.99279958333334,2021
21.05767864583333,2021
20.88058708333333,2021
26.024761145833327,2021
26.97524458333333,2021
26.38259479166668,2021
25.95436614583333,2021
21.868111458333328,2021
17.38516072916666,2021
18.48339572916667,2021
23.07861937499999,2021
24.0898803125,2021
23.770681041666663,2021
22.85519604166665,2021
19.83978020833333,2021
15.350621979166666,2021
15.367031458333331,2021
21.075993854166672,2021
27.69347197916667,2021
20.704317291666666,2021
21.36173041666666,2021
27.77907177083333,2021
25.807429687500004,2021
26.08909,2021
23.35797270833333,2021
21.733005625,2021
17.11162854166666,2021
18.212009583333337,2021
24.59255677083333,2021
26.04904937499998,2021
25.449032499999987,2021
25.075046979166668,2021
22.77166125,2021
19.092709062499992,2021
25.644317187499997,2021
25.45074375,2021
22.25143739583333,2021
18.24136270833333,2021
21.016623645833334,2021
25.706829479166668,2021
25.65253708333333,2021
24.598286354166675,2021
25.50281229166666,2021
23.174167916666672,2021
19.52345541666666,2021
20.63634802083333,2021
26.83639354166667,2021
25.99660895833333,2021
27.333600416666663,2021
28.633915937500007,2021
21.663645104166665,2021
21.94750968749999,2021
21.671555416666667,2021
21.15526041666666,2021
20.05530729166667,2021
17.927002916666662,2021
17.611855416666668,2021
23.67960197916666,2021
25.019958854166678,2021
23.953353124999992,2021
23.93514010416666,2021
21.410620624999996,2021
18.30009260416665,2021
18.60180875,2021
23.853946874999995,2021
25.389884687500004,2021
16.803429687500003,2021
19.4586921875,2021
25.307956354166667,2021
25.832265000000003,2021
25.03418395833333,2021
24.56766510416666,2021
22.2787303125,2021
18.89166583333333,2021
18.819133541666663,2021
24.18603093750001,2021
24.72756916666668,2021
24.58661260416666,2021
24.1343034375,2021
20.65499916666667,2021
18.39731677083333,2021
18.000097187499996,2021
24.16419,2021
21.229792395833336,2021
16.95565114583334,2021
16.91541416666666,2021
16.51188614583334,2021
23.276835208333324,2021
24.2585809375,2021
23.10150791666668,2021
20.994251458333327,2021
16.570992916666672,2021
17.939647083333334,2021
23.908992812500003,2021
23.87101697916667,2021
25.06981406249999,2021
23.925549895833324,2021
20.574926041666668,2021
22.019104895833333,2021
21.825791458333327,2021
23.0228021875,2021
21.26679927083333,2021
16.889677604166657,2021
17.690306041666666,2021
24.05463124999999,2021
23.665148125,2021
23.316043229166663,2021
22.398941666666666,2021
19.69208874999999,2021
16.056199687500005,2021
17.510215416666664,2021
22.40420593750001,2021
26.414222916666656,2021
24.74697729166667,2021
17.00936125,2021
21.58612708333333,2021
20.875680416666672,2021
20.581975416666676,2021
19.940222916666656,2021
13.345055833333335,2021
13.986709166666662,2021
15.260255937499991,2021
17.273295697250003,2022
22.04597016163542,2022
21.990182672031253,2022
21.875346320437497,2022
22.32676559151042,2022
28.748410652874995,2022
24.864727209427095,2022
26.12621376220834,2022
23.938641429906244,2022
18.37140063957292,2022
16.72648312191667,2022
20.280362221343747,2022
25.73915357123957,2022
24.03302154308333,2022
24.462126339687504,2022
22.64910387365626,2022
22.375280137239585,2022
22.91857087973958,2022
22.566512326510416,2022
16.370155213135416,2022
15.407890708979169,2022
18.3303911345625,2022
20.85480552878125,2022
21.400477820062505,2022
21.108728099437503,2022
20.604838717093745,2022
16.42221677641666,2022
14.406223631385414,2022
18.68309568473958,2022
20.289880314979168,2022
23.104702896583337,2022
15.78435105241667,2022
23.00819999645833,2022
17.249158291312497,2022
22.07579263238541,2022
22.38190001581249,2022
22.542984823364588,2022
17.61825235207292,2022
15.751854321677085,2022
21.24889961214583,2022
24.684014655729158,2022
18.34883275246876,2022
20.714071826208333,2022
24.159850406125003,2022
23.90253046497918,2022
23.259296148375,2022
16.781080926416667,2022
15.498911062760415,2022
27.49865689841666,2022
24.418316987333338,2022
18.757627859770835,2022
21.359795410916664,2022
21.47544002435416,2022
22.348805272072923,2022
21.38399500434375,2022
18.28402253796875,2022
15.511323632922918,2022
21.75113808523959,2022
16.64519593239583,2022
15.391596649354163,2022
18.407857844197917,2022
23.23541654583333,2022
22.820152425791655,2022
23.315318322249997,2022
20.73872895942708,2022
21.547188324708333,2022
17.791357377218755,2022
16.113687238593748,2022
20.751776716395828,2022
23.14983633388542,2022
24.57889799610416,2022
26.64516193678125,2022
21.661079601718757,2022
25.34300388747916,2022
25.35126139348959,2022
24.512810841166655,2022
17.351603716916667,2022
17.41022429958333,2022
21.39642961833333,2022
23.60394140396876,2022
16.25874723020834,2022
14.790463160677085,2022
20.732961178343757,2022
18.733745885791677,2022
13.31838583100729,2022
11.998323056657291,2022
15.671009251645836,2022
18.78458732990625,2022
18.77160800594792,2022
19.333447436375,2022
22.366828195468745,2022
22.827491822864587,2022
21.724985481489583,2022
21.801827193114576,2022
16.098131282729167,2022
15.784205223458338,2022
22.13251477409375,2022
22.340704871729173,2022
18.269706158958336,2022
19.09204876791666,2022
18.39253552383333,2022
18.95145909947917,2022
15.74502968295833,2022
12.016908283705211,2022
15.293687561270833,2022
15.253419544364585,2022
15.324152339875,2022
18.20250848983334,2022
22.131025800343743,2022
22.39428644103125,2022
21.65155561767708,2022
21.337792147875007,2022
19.937304066479168,2022
19.315669467364582,2022
13.323802836864582,2022
12.162289718591673,2022
16.473861052552085,2022
19.21595534063541,2022
20.01875714451042,2022
20.445051800083338,2022
20.004637847020835,2022
18.803477015166663,2022
18.543714046624995,2022
13.78398859679479,2022
12.75546494821875,2022
15.503085057604167,2022
18.45107291317709,2022
19.321729003875006,2022
11.834637596643752,2022
15.862699641124998,2022
18.90356015739584,2022
19.03733081148958,2022
13.66034998955208,2022
13.254806957635418,2022
18.78779363797917,2022
20.043505329864583,2022
18.423155081406247,2022
17.631196225562494,2022
18.262817458010414,2022
18.626085312249987,2022
17.626158010166666,2022
13.32467532193541,2022
13.075018291135413,2022
15.860783181979173,2022
18.886875106458337,2022
18.580943928947928,2022
19.15418764057292,2022
18.74605594664584,2022
18.845207088156247,2022
17.509257649927083,2022
12.738086739380206,2022
12.214185772156249,2022
16.657886660520834,2022
13.951261984218746,2022
11.449821808808332,2022
15.330756504895833,2022
18.84007631088541,2022
17.512250412364583,2022
16.748909257854162,2022
11.121293463433329,2022
20.285979729822923,2022
19.01325794983333,2022
14.65815607060417,2022
18.81066063867709,2022
21.50264440707292,2022
21.524323264875,2022
21.535180231281245,2022
20.087276763166667,2022
14.81569754052083,2022
17.86996736566667,2022
17.547486231833336,2022
13.093931008989578,2022
11.84989502842292,2022
16.105344023760424,2022
18.74812218907291,2022
18.50276310122916,2022
13.498985892489586,2022
17.832464141843754,2022
24.140988956979157,2022
19.52786471320833,2022
16.89408502614583,2022
18.44281754483333,2022
22.53871985589583,2022
21.60746118789584,2022
20.834613461916657,2022
20.250826766583334,2022
20.247437974645827,2022
18.98406244234376,2022
18.779544662916663,2022
14.137560352665623,2022
11.78020571558021,2022
16.67093903991667,2022
20.269656574625,2022
15.296003099906253,2022
21.41576381492708,2022
20.067016126145838,2022
14.22995820582084,2022
13.91899734455208,2022
13.248421122947912,2022
13.263991726479173,2022
14.307037537052077,2022
14.07118931808334,2022
18.5741895211875,2022
22.580866160395832,2022
21.28575251395832,2022
20.29353879777084,2022
19.46408796362499,2022
15.219318139833328,2022
24.50964888266667,2022
26.382498246562506,2022
16.77333426429166,2022
19.75426330485417,2022
20.346489097218758,2022
22.11872152425,2022
23.1393059489375,2022
16.43992724182291,2022
15.516830170979167,2022
20.165067181645835,2022
14.893658412239589,2022
13.508131964927088,2022
17.331115175499992,2022
21.68837272836458,2022
20.70756638633333,2022
20.712491690374996,2022
18.996103820135414,2022
21.9457485615,2022
14.587970944947914,2022
13.333461853770835,2022
17.25638725855208,2022
20.23442608883333,2022
22.977014821083326,2022
25.864265812500005,2022
23.35565595029166,2022
14.426479926635416,2022
13.151805804479164,2022
13.837857061135423,2022
14.830062781802082,2022
13.824603569489582,2022
17.000685169447923,2022
21.09225037585417,2022
14.364452215947914,2022
12.485276482889583,2022
23.702017293229165,2022
23.01078521823959,2022
15.974713072177083,2022
13.969419577395826,2022
19.342034501406243,2022
22.97670387013541,2022
21.054212491687498,2022
19.29648199631251,2022
21.761913498291666,2022
22.224455700656254,2022
22.989755492156245,2022
23.119687729125005,2022
15.978233833333327,2022
15.154161491927086,2022
19.98998584725,2022
19.74670296828124,2022
12.560263702708331,2022
16.950727927885406,2022
19.45055447441667,2022
20.293828722302088,2022
21.737207298864583,2022
23.129888824781244,2022
16.419566296354166,2022
16.488477850937503,2022
14.947385381114584,2022
18.63051329780209,2022
19.87991495202083,2022
13.733540927020837,2022
19.90509966619792,2022
20.10729626036459,2022
23.29843241750001,2022
23.10086536833334,2022
20.7645406794375,2022
15.82167486791666,2022
13.23143104571458,2022
17.761723935031263,2022
20.953861985552084,2022
21.181841111437496,2022
20.28529382788541,2022
21.252296244572918,2022
20.084171133291672,2022
15.118106365572912,2022
13.927539406479164,2022
19.231772358458333,2022
23.225417626281253,2022
21.30462211958334,2022
19.730472475770835,2022
14.216056468822918,2022
12.900350131343748,2022
12.505091757974997,2022
19.61800862335416,2022
21.426383316875,2022
21.453608919593748,2022
21.500871109625,2022
15.249871236416666,2022
15.415460335593744,2022
19.13048292313542,2022
21.16389319257292,2022
21.281604167885423,2022
15.524241360593749,2022
14.301577815208338,2022
20.119949287625005,2022
21.258424374437503,2022
21.488381182322914,2022
14.243485257624998,2022
17.891291152385413,2022
20.441251924177084,2022
20.55770898572916,2022
19.616272419333335,2022
13.330739517437497,2022
12.577172887710413,2022
19.776481033812505,2022
14.576023783947916,2022
14.245448705416669,2022
18.893735442239585,2022
21.049094422156248,2022
20.551637106677088,2022
20.127540474114586,2022
16.529101996479174,2022
16.149566750156257,2022
12.593008586675005,2022
17.595383856489583,2022
19.76974287055208,2022
19.61419725707292,2022
19.33533005710417,2022
13.063018852186458,2022
11.983825727076043,2022
13.915170543770836,2022
18.651207549593757,2022
22.33466691266668,2022
21.10702377401042,2022
20.22108616789583,2022
19.065468082916667,2022
20.990595740750003,2022
16.269430981750002,2022
22.471382371593748,2022
24.849956978822902,2022
19.341135523583333,2022
20.413636064802077,2022
23.974903783083334,2022
23.091008737489588,2022
23.63850977569792,2022
22.87103122314583,2022
15.831212116031258,2022
20.22676613997918,2022
24.32185904418749,2022
24.095865394583345,2022
25.048349185166668,2022
24.20212487620834,2022
19.844679455937506,2022
21.64461608100001,2022
23.094149889010414,2022
20.77642753715625,2022
15.023021008520834,2022
13.707319278895836,2022
23.19327493577083,2022
22.432646129656263,2022
15.179576770833329,2023
15.106033958333336,2023
19.305931770833336,2023
22.603238333333337,2023
22.300927708333333,2023
13.937261562500003,2023
19.33260739583334,2023
22.609647291666658,2023
22.4885790625,2023
21.48085895833334,2023
17.19401437500001,2023
14.645875208333328,2023
18.361701875,2023
21.379333125,2023
23.83914791666668,2023
24.509271770833333,2023
23.158186458333333,2023
16.65642260416667,2023
15.834813645833329,2023
19.85782208333333,2023
24.27774385416667,2023
23.413582812500007,2023
23.40994802083333,2023
19.084549583333335,2023
22.9418384375,2023
22.5149653125,2023
21.272428750000003,2023
13.408162499999998,2023
12.269134375,2023
12.357097812499996,2023
13.387019791666669,2023
21.322651979166668,2023
24.852383645833328,2023
19.944519895833327,2023
16.558696666666666,2023
22.708316770833324,2023
27.113575,2023
24.02105666666667,2023
24.1466221875,2023
23.791892187500007,2023
18.409937083333336,2023
15.950687500000004,2023
20.715425,2023
22.784220937499995,2023
23.88174739583334,2023
27.45964500000001,2023
27.620606354166654,2023
16.810047291666667,2023
15.121796041666668,2023
21.1810121875,2023
24.78293302083334,2023
25.81148156249999,2023
25.480501562499995,2023
24.781675104166656,2023
16.866257395833326,2023
13.69086114583333,2023
19.154357187500004,2023
22.56269406249999,2023
23.962109791666663,2023
23.716070729166677,2023
25.13515645833333,2023
18.180469166666665,2023
16.396885416666663,2023
21.056240104166665,2023
23.40114552083333,2023
22.63443625,2023
23.29678927083334,2023
23.59683645833333,2023
17.57465697916667,2023
16.530344999999997,2023
20.493408645833327,2023
23.785580104166662,2023
25.135579166666663,2023
24.88925208333333,2023
23.52596677083333,2023
16.173628541666663,2023
13.910931354166667,2023
21.07443989583333,2023
26.13334312500001,2023
24.31375791666667,2023
24.440711875,2023
25.21927375,2023
20.47617135416667,2023
17.994976875000006,2023
20.091857604166663,2023
17.855881249999996,2023
23.81041864583334,2023
23.79199354166667,2023
22.183133229166675,2023
16.542715208333338,2023
13.1909275,2023
19.276049687499995,2023
24.66692458333333,2023
25.58038833333333,2023
24.40033489583333,2023
23.98615291666667,2023
16.969288125,2023
14.575811875,2023
20.01808197916666,2023
23.12012125,2023
23.5444890625,2023
22.264442604166664,2023
21.465416041666668,2023
14.90955635416666,2023
13.910469791666667,2023
17.666011249999997,2023
21.4629575,2023
23.375868125,2023
20.92886697916666,2023
14.058413749999994,2023
13.441068854166668,2023
13.521358750000005,2023
15.385871770833328,2023
16.482849895833336,2023
16.018590833333338,2023
14.483143229166666,2023
15.218552291666668,2023
13.127791250000003,2023
15.360337812500008,2023
17.713678541666663,2023
20.59123447916667,2023
20.748302604166664,2023
21.37093541666667,2023
21.364891145833344,2023
15.82209916666666,2023
13.478721875,2023
18.5229809375,2023
21.28875916666667,2023
21.37102760416667,2023
21.108891354166666,2023
23.016613125,2023
14.675164166666669,2023
13.03878614583333,2023
18.15752427083334,2023
20.611367916666666,2023
22.02700947916666,2023
21.4048621875,2023
21.562751354166668,2023
14.575305624999997,2023
12.018672708333336,2023
17.911118333333327,2023
21.680235416666672,2023
20.879885104166668,2023
20.2959896875,2023
21.6952490625,2023
16.481494374999997,2023
12.761509583333329,2023
18.79180458333334,2023
21.417856458333333,2023
21.051163750000008,2023
20.468620520833337,2023
20.539481666666664,2023
14.729984062500002,2023
12.094307812500004,2023
17.116977916666663,2023
19.894078333333336,2023
20.41903354166666,2023
21.181230000000003,2023
21.28802364583333,2023
16.941307500000004,2023
13.130549583333329,2023
17.547610000000002,2023
20.280847604166667,2023
19.97299458333333,2023
20.436145416666665,2023
19.73050802083334,2023
13.607648437500004,2023
11.569942708333336,2023
16.974884270833336,2023
20.493946979166665,2023
19.8890140625,2023
20.45150052083334,2023
22.18698083333332,2023
13.894225104166663,2023
11.981233437499997,2023
17.409878125,2023
22.37179020833334,2023
22.522268541666666,2023
22.64951333333333,2023
21.844826562500007,2023
16.372720625000003,2023
14.667542395833337,2023
19.62039291666667,2023
22.917749687499995,2023
21.448111979166672,2023
22.0305028125,2023
20.3488715625,2023
14.611133854166669,2023
12.226427708333333,2023
17.990235624999993,2023
21.99742989583334,2023
21.990668854166668,2023
21.86901979166667,2023
21.289326666666657,2023
16.28527,2023
15.043518125,2023
19.220450416666665,2023
23.1348471875,2023
23.256348958333337,2023
20.040379895833336,2023
14.036994479166664,2023
13.774659375,2023
19.25959614583334,2023
21.39486072916667,2023
21.4465484375,2023
22.55479166666667,2023
22.449149583333323,2023
15.098748124999998,2023
14.7565690625,2023
17.787100208333328,2023
18.007411041666668,2023
22.44103447916667,2023
22.08161812500001,2023
21.51066250000001,2023
14.84237520833333,2023
13.13126625,2023
18.46282791666667,2023
24.315696979166677,2023
22.6408071875,2023
23.35989020833334,2023
21.4255975,2023
14.929744583333331,2023
13.761331458333336,2023
20.197791875000004,2023
21.851469687500003,2023
22.10838583333334,2023
24.237471875,2023
22.24454406250001,2023
16.365056562499998,2023
17.991897916666662,2023
20.610220104166665,2023
22.1752296875,2023
22.59836385416666,2023
21.782924999999995,2023
22.20459875,2023
16.378975,2023
15.627115312499996,2023
20.620084895833337,2023
24.515776354166672,2023
24.38847989583333,2023
24.503650729166665,2023
22.669303750000008,2023
16.791882187499997,2023
15.528928333333331,2023
20.680966875,2023
24.69130864583333,2023
23.45338468749999,2023
24.272429687500004,2023
24.659409375000006,2023
19.00601885416666,2023
15.829415104166664,2023
22.981567291666668,2023
25.68011239583333,2023
24.734407291666678,2023
25.385698958333347,2023
24.166286145833336,2023
18.03357229166667,2023
15.12150677083334,2023
19.006429062500008,2023
23.8931846875,2023
24.91909166666667,2023
24.78842677083334,2023
24.552860416666675,2023
19.3556659375,2023
17.157378020833335,2023
21.438122395833343,2023
25.071633645833334,2023
24.833608229166668,2023
26.074071875,2023
24.599239166666667,2023
19.801354166666663,2023
17.603161249999996,2023
22.64580937500001,2023
27.5170684375,2023
26.026987395833327,2023
27.998911770833345,2023
25.257206145833337,2023
18.968885520833336,2023
20.76501791666667,2023
24.450262395833324,2023
28.425827395833327,2023
27.24183958333334,2023
26.848219166666667,2023
26.422523541666653,2023
22.137493124999992,2023
19.222755,2023
22.45019927083333,2023
22.37173812500001,2023
23.522279479166677,2023
23.22924041666667,2023
20.880372499999996,2023
18.036446875,2023
19.09341927083334,2023
23.89055864583334,2023
25.01500520833333,2023
25.413692708333333,2023
26.651333229166656,2023
25.114169895833346,2023
18.821806562499997,2023
16.419766874999997,2023
22.163448125,2023
25.745773437499977,2023
25.345872187500007,2023
24.66276833333333,2023
23.9476765625,2023
17.763686354166673,2023
15.8626403125,2023
21.118742500000007,2023
23.513522083333328,2023
26.00921427083333,2023
25.168587500000005,2023
17.737845104166677,2023
16.226837395833332,2023
16.90148302083333,2023
22.18271135416666,2023
25.81976072916667,2023
25.764761041666663,2023
25.56225989583333,2023
24.854155729166667,2023
19.037338020833328,2023
16.346771041666663,2023
23.743254375,2023
26.45088583333334,2023
25.71638104166667,2023
25.2978240625,2023
25.078253125,2023
17.133772395833336,2023
15.283753958333335,2023
19.600191875,2023
22.93271385416665,2023
23.79645875,2023
23.62299677083333,2023
23.437647708333333,2023
18.547375104166672,2023
15.77439166666666,2023
21.5062578125,2023
23.70286354166667,2023
23.02120437500001,2023
22.2342209375,2023
21.72012645833333,2023
17.38601979166668,2023
15.106564479166666,2023
20.1972115625,2023
23.36530406249999,2023
23.40818854166667,2023
23.518369374999992,2023
23.079199375000005,2023
16.229512500000006,2023
15.072446041666668,2023
18.602203229166665,2023
22.3091890625,2023
21.7938296875,2023
16.092188958333324,2023
15.143906041666668,2023
19.23964385416667,2023
24.27017875,2023
22.176489791666672,2023
22.1682240625,2023
21.334665312500004,2023
17.14213385416667,2023
13.613252395833328,2023
21.97834145833333,2023
22.746410625,2023
16.52518604166667,2023
