2019,27.06216,26.75958,26.57046,26.02203,26.02203,25.53034,25.34122,25.00082,24.56586,24.54695,24.49021,24.49021,24.49021,24.49021,24.49021,24.49021,23.88505,24.33892,24.54695,24.54695,25.09538,25.32231,25.9653,26.43808,28.17793,29.33152,30.52294,32.20605,34.30521,35.51554,36.34764,37.29321,38.21986,38.12531,38.16313,38.16313,37.86055,37.29321,36.40437,36.63131,36.63131,36.68804,37.17974,37.21756,36.99062,36.85824,36.83933,37.6147,37.123,36.59349,36.19635,35.85594,36.59349,36.44219,36.1207,35.81812,36.30981,35.87485,35.68574,35.72356,35.74247,35.74247,35.64792,35.79921,35.62901,35.68574,35.7803,36.49893,37.27429,38.12531,38.08748,38.35224,37.74708,38.16313,38.04966,38.01184,37.36885,37.19865,37.25538,37.14191,36.76369,36.44219,36.02614,35.55336,35.1184,34.68344,33.90807,33.284,32.4519,31.35504,30.73096,30.05015,29.19914,28.99112,28.14011,27.78079,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.94869,26.58937,26.02203,25.9653,25.88965,25.17102,25.17102,25.17102,25.17102,24.90626,24.49021,24.49021,24.49021,24.49021,24.49021,24.49021,24.49021,24.49021,24.49021,24.49021,25.18993,25.92748,26.07877,26.74067,28.21575,29.21805,30.33382,31.44959,33.90807,35.13731,35.61009,36.34764,37.02845,37.10409,37.08518,37.04736,36.97171,36.87716,36.74478,36.74478,36.74478,36.74478,36.74478,36.49893,36.2909,35.98832,36.27199,36.02614,36.08288,35.83703,36.13961,36.85824,36.83933,36.76369,36.70695,36.53675,36.80151,36.17744,36.00723,36.10179,35.9505,36.04506,36.13961,36.21526,36.25308,36.02614,35.93159,36.57457,37.10409,37.7849,38.42789,38.14422,37.74708,37.57688,37.63361,37.59579,37.48232,36.85824,36.48002,36.48002,36.17744,36.08288,36.06397,35.40207,35.34534,34.34303,33.92698,33.51093,32.88686,32.09258,30.9579,29.91777,29.25588,28.48051,27.95099,27.32692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.75958,26.19224,26.07877,26.07877,25.58707,25.34122,25.11429,24.39566,24.39566,24.39566,24.39566,24.39566,23.90396,23.77158,23.77158,23.77158,23.82832,24.18763,24.05525,23.65811,24.18763,24.56586,25.18993,25.90857,27.36474,28.72636,29.84213,30.84443,32.94359,34.19174,35.02384,35.96941,36.57457,36.57457,36.17744,36.19635,36.36655,36.30981,36.32873,36.34764,35.81812,35.79921,36.00723,36.15852,36.1207,36.2909,36.13961,36.17744,36.34764,36.42328,36.30981,36.13961,36.27199,37.04736,37.17974,36.65022,36.59349,36.6124,36.74478,36.57457,36.49893,36.30981,36.46111,36.40437,36.2909,36.30981,36.42328,36.42328,36.36655,36.87716,37.23647,37.04736,36.17744,35.70465,35.66683,35.72356,34.91037,34.58888,34.58888,34.13501,34.05936,33.87025,33.73787,33.43529,33.20835,32.65992,32.1304,31.94129,31.35504,30.59858,29.99342,29.01003,28.4616,27.64841,27.59168,27.00542,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.32462,26.21115,26.02203,25.18993,24.67933,24.39566,23.94178,23.94178,23.94178,23.26097,23.84723,23.20424,23.20424,23.20424,23.20424,23.20424,23.09077,23.20424,23.82832,23.82832,23.82832,23.82832,24.45239,25.00082,26.24897,27.00542,28.06446,29.21805,30.44729,31.77109,32.50863,33.00033,33.51093,33.87025,34.17283,34.21065,34.64561,34.66453,34.89146,35.08058,35.72356,35.81812,35.74247,35.79921,36.44219,36.59349,36.48002,36.44219,36.44219,36.23417,36.93389,36.53675,36.68804,36.59349,36.83933,36.57457,36.74478,36.80151,36.48002,36.34764,36.13961,35.96941,35.61009,35.23187,35.21296,35.21296,35.36425,35.26969,35.47771,36.1207,36.1207,36.1207,35.42098,34.91037,34.36194,34.53215,34.02154,33.68114,33.68114,33.68114,33.4542,33.39746,33.11379,33.03815,32.67883,32.20605,31.97911,31.43068,30.93899,30.27709,29.80431,29.42608,28.91547,28.65071,28.00773,27.72406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.25127,26.58937,26.26788,25.85183,25.85183,25.22776,25.03864,24.4713,24.37675,24.37675,24.32001,23.75267,23.75267,23.75267,23.75267,23.75267,23.75267,23.75267,23.75267,23.75267,23.75267,23.75267,23.90396,24.56586,25.32231,25.68163,26.19224,26.47591,27.19454,27.72406,28.38595,28.53724,28.6318,28.93438,29.31261,29.69084,30.42838,30.73096,30.99572,30.86334,31.03354,31.56306,31.39286,31.56306,31.77109,31.69544,31.65762,31.60089,31.41177,31.35504,31.43068,31.44959,31.39286,31.75218,31.58197,31.80891,31.97911,32.37625,32.37625,32.50863,32.47081,32.43299,32.11149,32.60319,32.56536,32.56536,33.20835,33.96481,34.30521,35.17513,35.81812,35.81812,35.72356,35.83703,35.57227,35.40207,35.40207,35.25078,34.85364,34.98602,34.6267,34.34303,34.17283,33.94589,33.77569,33.4542,33.17053,32.90577,32.4519,32.28169,31.75218,31.27939,30.39056,30.08798,29.53955,29.25588,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.6318,28.19684,27.91317,27.25127,26.77849,26.05986,25.58707,25.09538,24.94409,24.94409,24.28219,24.4713,24.49021,24.45239,24.09307,24.09307,24.09307,24.03634,23.88505,24.32001,24.37675,24.49021,24.56586,25.24667,25.36014,25.53034,25.87074,26.98651,27.49712,27.68623,27.85644,28.15902,28.48051,28.51833,28.85874,29.2937,29.93669,29.76648,29.91777,29.82322,29.99342,30.42838,30.4662,30.61749,30.61749,30.74987,30.44729,30.69314,30.82552,30.88225,31.03354,31.10919,31.07137,31.01463,30.76879,30.59858,30.76879,31.03354,30.86334,30.86334,30.76879,31.05246,31.26048,31.2983,31.22266,31.92238,32.22496,33.07597,34.02154,34.56997,35.32642,36.1207,36.38546,36.36655,36.2909,36.30981,36.23417,36.10179,35.91268,35.55336,35.40207,35.21296,34.72126,34.36194,34.24848,33.4542,33.01924,32.24387,31.50633,30.84443,30.33382,29.65302,29.08567,28.55616,28.14011,27.47821,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.91087,26.32462,26.15441,25.68163,25.4736,25.4736,24.86844,24.60368,24.14981,23.97961,23.97961,23.97961,23.97961,23.97961,23.97961,23.97961,23.97961,24.03634,24.37675,24.83062,24.83062,24.98191,25.45469,26.11659,27.34583,28.49942,29.87995,31.10919,33.24617,34.66453,35.4588,36.17744,36.89607,37.00953,36.85824,36.7826,36.89607,36.7826,36.83933,37.21756,36.55566,36.48002,36.48002,36.34764,36.59349,36.49893,36.30981,35.96941,36.06397,36.15852,36.48002,36.38546,36.19635,36.32873,36.40437,36.23417,36.32873,36.10179,36.08288,35.7803,35.51554,35.49663,35.36425,35.1184,35.51554,35.61009,35.98832,36.19635,36.87716,37.6147,38.20095,38.25768,37.67143,37.63361,37.4445,37.48232,36.80151,36.63131,36.63131,36.10179,36.08288,35.70465,35.2886,35.02384,34.74017,34.26739,33.71896,32.98141,32.24387,31.37395,30.50403,29.57737,28.93438,28.19684,28.00773,27.15672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.64611,26.34353,25.87074,25.7951,25.18993,25.18993,24.66042,24.50912,24.50912,24.50912,24.50912,24.50912,23.99852,24.09307,23.86614,23.9607,23.88505,24.24437,24.39566,24.39566,24.56586,25.28449,25.9653,26.57046,27.93208,29.36934,30.42838,31.52524,34.38086,35.57227,36.80151,37.86055,38.14422,38.23877,38.33333,37.86055,37.86055,37.52014,37.27429,37.04736,37.00953,37.04736,36.91498,36.76369,36.6124,36.21526,36.23417,36.48002,36.6124,36.27199,36.21526,36.19635,36.08288,35.74247,35.7803,35.83703,35.98832,35.62901,35.64792,35.61009,35.59118,35.36425,35.72356,35.30751,35.43989,35.57227,36.02614,36.76369,37.65252,38.16313,38.65482,38.40898,38.20095,38.35224,38.14422,38.35224,37.87946,37.4445,37.4445,37.4445,36.93389,36.63131,36.63131,36.21526,35.72356,35.21296,34.32412,33.75678,32.94359,32.28169,31.09028,30.16362,29.36934,28.49942,28.02664,27.72406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.98651,26.58937,26.09768,25.66272,25.6249,24.98191,25.01973,24.58477,24.60368,24.37675,24.37675,24.37675,24.37675,24.37675,24.37675,24.37675,24.28219,24.28219,24.28219,24.84953,25.3034,25.90857,26.77849,26.9676,28.15902,29.4639,30.59858,31.69544,34.34303,35.70465,36.51784,37.29321,37.80381,37.87946,37.70926,37.55796,37.89837,37.63361,37.57688,37.40667,37.46341,37.29321,37.04736,37.06627,36.7826,36.97171,36.80151,36.7826,36.83933,36.59349,36.49893,36.17744,36.1207,36.19635,36.51784,36.38546,36.53675,35.98832,35.98832,36.08288,36.25308,35.85594,36.00723,35.79921,36.00723,36.42328,36.6124,37.23647,38.04966,38.69265,38.95741,39.07087,38.2766,38.50353,38.35224,38.67373,37.82272,37.38776,37.31212,37.38776,37.123,36.68804,36.00723,35.96941,35.9505,35.34534,34.64561,33.88916,33.15162,32.28169,31.20375,30.35274,29.38826,29.06676,28.49942,27.7997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.34583,27.04325,26.49482,26.43808,26.3057,25.68163,25.54925,25.05755,25.17102,25.00082,24.77388,24.77388,24.18763,24.14981,24.14981,24.4713,24.56586,24.90626,24.90626,25.1332,25.56816,25.87074,26.49482,27.17563,28.19684,29.33152,30.4662,31.92238,34.2863,35.68574,36.99062,37.48232,38.16313,38.04966,37.91728,38.10639,38.37115,38.29551,38.33333,37.91728,38.01184,37.91728,37.87946,37.7849,37.63361,37.53905,37.34994,37.27429,37.00953,36.83933,36.76369,36.49893,36.40437,36.40437,36.00723,36.30981,37.00953,36.83933,36.63131,36.74478,36.63131,36.66913,36.57457,36.38546,36.49893,36.91498,37.02845,37.59579,37.76599,38.4468,38.95741,39.2789,38.50353,38.2766,38.23877,38.37115,37.84163,37.25538,37.14191,37.21756,37.08518,37.08518,36.70695,36.57457,36.48002,35.85594,35.40207,35.00493,34.15392,33.30291,32.67883,31.60089,30.76879,30.23927,29.50172,29.23697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.6318,27.89426,27.2891,27.17563,26.58937,26.07877,25.7951,25.7951,25.36014,25.11429,25.11429,25.11429,25.11429,25.11429,25.11429,25.11429,24.6415,24.62259,24.62259,24.62259,25.85183,25.87074,26.68393,27.42147,28.48051,29.69084,31.33613,32.24387,34.91037,36.21526,37.38776,38.08748,38.56027,38.76829,38.69265,38.67373,38.69265,38.80611,38.46571,38.03075,38.50353,38.59809,38.40898,38.39006,37.9551,37.46341,37.6147,37.59579,37.53905,37.40667,37.14191,36.87716,36.74478,36.74478,36.76369,36.68804,36.53675,36.17744,36.19635,35.91268,36.21526,36.19635,36.32873,36.15852,36.65022,36.93389,36.72586,37.04736,37.53905,38.06857,38.76829,38.97632,38.42789,38.71156,38.67373,38.56027,38.03075,37.69034,37.7849,37.70926,37.33103,37.33103,37.00953,36.82042,36.25308,36.10179,35.42098,35.04275,34.51324,33.75678,33.22726,32.6221,31.86564,31.54415,30.63641,30.05015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
