2019,29.67193,28.91547,28.2914,28.2914,27.7997,26.9676,26.89196,26.26788,26.19224,26.19224,25.58707,25.22776,25.22776,25.22776,25.22776,25.22776,24.963,24.94409,24.94409,24.94409,24.94409,25.70054,25.92748,26.19224,26.6272,26.68393,27.87535,27.91317,28.44269,29.42608,29.91777,30.22036,30.90117,31.37395,31.41177,31.77109,32.24387,32.11149,32.14931,32.03585,32.33843,32.47081,32.37625,32.48972,32.47081,32.83012,32.67883,32.47081,32.09258,32.03585,31.97911,31.82782,31.67653,31.69544,31.56306,31.99802,31.69544,31.58197,31.54415,31.48742,31.52524,31.31722,31.97911,31.84673,32.26278,32.64101,32.94359,33.56767,34.49432,35.40207,36.15852,36.63131,36.49893,36.53675,36.68804,36.76369,36.40437,36.34764,36.32873,35.89376,35.43989,35.70465,35.53445,35.4588,35.40207,34.83473,34.60779,34.32412,33.87025,33.41638,33.09488,32.50863,31.90347,31.35504,31.16592,30.25818,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,29.76648,29.1235,28.68854,28.19684,27.66732,27.30801,27.00542,26.64611,26.38135,26.38135,26.32462,25.68163,25.68163,25.68163,25.56816,25.4736,24.84953,24.84953,24.84953,24.84953,24.963,25.54925,25.36014,25.7951,25.94639,26.19224,26.94869,27.30801,27.74297,28.48051,28.89656,29.27479,29.67193,29.89886,30.61749,30.99572,31.24157,31.41177,31.35504,31.69544,31.79,32.11149,32.20605,31.92238,31.71435,32.16823,32.16823,32.09258,32.01694,31.92238,31.75218,31.69544,31.90347,31.79,31.52524,31.67653,31.67653,31.54415,31.52524,31.50633,31.6198,31.63871,31.69544,31.84673,32.1304,32.37625,33.15162,33.60549,34.21065,35.19404,36.15852,36.46111,36.63131,37.25538,37.76599,37.76599,37.65252,37.27429,37.31212,37.19865,36.74478,36.68804,36.76369,36.34764,36.08288,35.7803,35.06166,34.77799,34.04045,32.98141,32.30061,31.24157,30.7877,30.23927,29.80431,29.19914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.82092,28.25357,27.78079,27.38365,27.38365,27.06216,26.72175,26.72175,26.40026,26.04095,26.04095,26.04095,26.04095,25.7951,25.41687,25.41687,25.41687,25.41687,25.6249,26.15441,26.15441,26.72175,27.40256,27.81861,29.33152,30.63641,32.4519,34.02154,36.57457,38.31442,39.50583,40.48923,41.09439,40.99983,40.79181,41.1133,40.86745,40.4514,40.111,40.16773,40.33793,40.2812,39.97862,39.71386,39.92188,39.50583,39.22216,39.08978,39.22216,38.82503,39.01414,38.617,38.50353,38.33333,38.2766,38.14422,38.01184,37.7849,37.84163,37.69034,37.52014,37.40667,37.38776,37.4445,37.46341,37.7849,37.87946,38.16313,39.16543,39.69495,39.88406,40.22447,39.65713,39.75168,40.01644,39.88406,38.97632,38.88176,38.74938,38.56027,38.40898,38.18204,37.65252,37.36885,36.76369,36.17744,35.7803,34.56997,34.05936,33.15162,32.39516,31.14701,30.40947,29.86104,29.01003,28.17793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.89426,27.6295,27.27018,26.87305,26.64611,25.98421,25.87074,25.85183,25.01973,25.01973,25.01973,25.01973,25.01973,25.01973,25.01973,24.963,24.67933,25.1332,25.24667,25.24667,25.54925,26.15441,26.47591,27.4593,28.6318,30.22036,31.48742,33.00033,35.19404,36.82042,37.50123,38.29551,38.57918,38.99523,38.74938,38.52244,38.7872,38.25768,37.6147,37.48232,37.6147,37.87946,37.46341,37.31212,36.85824,37.10409,37.65252,37.14191,37.34994,37.16083,37.21756,37.14191,37.21756,36.87716,36.82042,36.48002,36.74478,36.72586,36.63131,36.63131,36.51784,36.59349,36.70695,36.48002,36.27199,36.7826,36.65022,36.70695,37.27429,38.46571,39.05196,39.18434,38.57918,38.14422,38.21986,38.37115,38.01184,37.65252,37.52014,37.27429,37.59579,36.93389,36.59349,36.46111,35.89376,35.04275,34.38086,33.77569,33.15162,32.20605,31.35504,30.42838,29.97451,29.04785,28.59398,27.7997,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.6295,27.1378,26.47591,26.34353,25.7951,25.7951,25.54925,25.17102,25.17102,24.90626,24.49021,24.49021,24.49021,24.49021,24.3011,24.49021,24.54695,24.54695,24.54695,24.60368,25.1332,25.41687,25.87074,26.64611,28.04555,29.01003,30.73096,31.88456,34.15392,35.32642,36.00723,36.72586,37.06627,37.16083,37.16083,37.08518,37.19865,36.9528,36.80151,36.6124,36.6124,36.87716,37.10409,36.93389,37.10409,36.99062,36.48002,36.97171,36.87716,36.46111,36.76369,36.70695,36.87716,36.87716,36.42328,36.74478,36.51784,36.57457,36.63131,36.38546,36.32873,36.42328,36.25308,36.48002,35.96941,36.19635,36.68804,36.68804,36.63131,37.57688,38.10639,38.21986,37.84163,38.16313,37.84163,37.7849,37.57688,37.14191,37.10409,36.7826,36.66913,36.48002,36.00723,35.89376,35.49663,35.26969,34.92929,34.38086,33.22726,32.28169,31.56306,30.56076,29.89886,29.18023,28.53724,28.10228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.55385,27.09998,26.43808,26.40026,25.98421,25.92748,25.4736,25.01973,25.01973,24.90626,24.73606,25.00082,25.00082,24.92517,24.22545,24.22545,24.39566,24.39566,24.6415,24.88735,25.1332,25.6249,26.11659,26.75958,28.06446,29.72866,31.20375,31.97911,34.74017,36.17744,36.55566,37.48232,37.87946,38.06857,38.06857,38.12531,38.18204,37.74708,37.36885,37.34994,37.29321,37.50123,37.48232,37.42558,37.23647,37.10409,37.00953,36.85824,36.80151,37.02845,36.93389,37.46341,36.87716,37.123,36.82042,36.82042,36.83933,36.6124,36.53675,36.53675,36.46111,36.63131,36.06397,35.9505,36.23417,36.17744,36.25308,36.97171,37.25538,37.93619,38.04966,38.25768,37.93619,37.74708,37.91728,37.89837,37.38776,37.04736,36.97171,36.7826,36.44219,36.53675,36.10179,35.85594,35.85594,35.42098,34.74017,34.24848,33.60549,32.84904,32.03585,31.20375,30.1258,29.9556,29.35043,28.42378,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.7997,27.34583,26.89196,26.72175,26.49482,25.75727,25.75727,25.43578,25.00082,25.00082,25.00082,25.00082,24.33892,24.32001,24.32001,24.32001,24.20654,24.20654,24.33892,24.963,24.963,25.60598,26.04095,26.49482,27.89426,28.95329,29.87995,30.97681,33.15162,34.47541,34.75908,35.13731,36.06397,35.81812,35.91268,35.87485,36.10179,35.98832,36.02614,35.89376,35.62901,36.10179,36.17744,36.30981,36.87716,37.04736,36.55566,36.34764,36.2909,36.30981,36.1207,36.04506,35.91268,35.7803,35.68574,36.13961,36.19635,36.00723,35.62901,35.43989,35.61009,35.7803,35.7803,35.7803,35.7803,36.17744,36.51784,37.14191,37.93619,38.39006,39.16543,39.07087,38.42789,38.52244,38.35224,38.33333,37.93619,37.33103,37.123,37.16083,37.02845,36.82042,36.32873,35.96941,36.02614,35.79921,35.21296,34.66453,34.09719,33.30291,32.84904,32.1304,31.37395,30.92008,30.22036,29.72866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,29.10459,28.51833,28.21575,27.72406,27.06216,26.70284,26.32462,26.32462,25.77619,25.58707,25.58707,25.32231,24.88735,24.88735,24.88735,24.88735,24.60368,24.60368,24.60368,24.60368,24.60368,24.60368,24.71715,25.51143,25.87074,26.70284,26.83522,27.15672,27.87535,28.85874,29.02894,29.57737,29.9556,30.57967,30.69314,30.93899,30.92008,31.27939,31.65762,31.65762,31.92238,32.18714,32.1304,32.11149,32.05476,31.88456,32.05476,32.01694,31.99802,31.54415,31.60089,31.27939,31.80891,32.05476,32.03585,31.99802,31.99802,32.05476,31.44959,31.41177,31.41177,31.84673,32.26278,32.31952,32.31952,32.4519,32.83012,33.41638,34.13501,35.32642,36.2909,37.00953,36.93389,36.63131,36.87716,36.97171,36.6124,36.42328,36.10179,36.08288,36.08288,35.66683,35.34534,35.34534,35.34534,35.19404,34.81582,34.38086,34.38086,33.56767,33.07597,32.50863,32.03585,31.31722,30.92008,30.35274,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,29.87995,29.1235,28.36704,28.25357,27.42147,27.19454,26.66502,26.457,26.41917,25.87074,25.81401,25.81401,25.53034,25.17102,25.17102,25.17102,25.17102,25.17102,25.17102,25.17102,25.17102,25.17102,25.4736,25.7951,26.26788,26.53264,26.77849,27.23236,27.66732,28.23466,28.97221,29.14241,29.50172,29.70975,30.01233,30.44729,30.65532,30.65532,30.59858,30.76879,31.41177,31.26048,31.24157,31.05246,31.24157,31.27939,31.20375,31.10919,31.09028,31.20375,30.9579,30.65532,30.99572,30.80661,30.61749,30.73096,30.73096,31.03354,30.99572,31.01463,30.93899,30.9579,31.24157,31.48742,31.73327,32.50863,32.56536,33.20835,34.36194,35.23187,36.00723,36.80151,36.83933,37.17974,36.70695,36.89607,36.48002,36.74478,36.74478,36.2909,36.13961,36.13961,35.62901,35.43989,35.00493,34.47541,33.92698,33.43529,32.50863,31.82782,30.99572,30.25818,29.61519,29.06676,28.78309,28.17793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.61059,27.09998,26.72175,26.1355,26.1355,25.92748,25.71945,25.41687,25.28449,25.28449,24.98191,24.56586,24.56586,24.56586,24.56586,24.56586,24.56586,25.24667,25.34122,25.34122,25.85183,26.11659,26.87305,27.34583,28.78309,30.08798,31.77109,33.17053,35.93159,37.80381,38.57918,39.29781,39.86515,39.75168,39.71386,39.71386,39.65713,39.60039,39.60039,39.01414,39.1087,38.95741,38.95741,38.7872,38.48462,38.37115,37.93619,37.6147,37.6147,37.59579,37.67143,37.70926,37.65252,37.31212,37.7849,37.50123,37.4445,36.87716,36.93389,36.87716,36.70695,36.76369,36.48002,36.51784,36.51784,36.42328,36.68804,37.00953,37.57688,38.25768,38.91958,39.18434,38.65482,38.56027,38.40898,38.65482,37.67143,37.55796,37.55796,37.55796,37.55796,37.23647,36.68804,36.34764,35.81812,35.57227,35.1184,34.07827,33.13271,32.26278,31.39286,30.52294,29.76648,29.25588,28.93438,28.36704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.57277,27.02434,26.91087,26.04095,26.17332,26.04095,25.81401,25.4736,25.4736,25.4736,25.22776,24.73606,24.67933,24.54695,24.58477,24.33892,24.28219,24.94409,24.58477,25.11429,25.11429,25.77619,26.23006,26.94869,28.40487,29.59628,30.7877,32.11149,34.75908,36.13961,36.51784,36.66913,37.34994,37.31212,36.76369,36.57457,36.87716,36.74478,36.38546,36.38546,36.40437,36.46111,36.46111,36.46111,36.87716,36.70695,36.38546,36.13961,36.63131,36.93389,36.93389,36.89607,36.6124,36.40437,36.23417,36.6124,36.48002,36.65022,36.72586,36.66913,36.89607,37.02845,36.63131,36.1207,36.2909,36.15852,36.57457,36.48002,36.65022,37.38776,37.7849,37.80381,37.52014,37.123,37.16083,37.06627,36.46111,36.40437,36.19635,36.21526,35.4588,35.36425,35.08058,35.06166,34.51324,33.90807,33.35964,32.48972,31.92238,31.03354,30.31491,29.40717,28.82092,28.21575,28.00773,27.38365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
