2019,26.00312,25.6249,25.32231,24.94409,24.94409,24.84953,24.28219,24.28219,24.28219,24.16872,23.60138,23.60138,23.60138,23.60138,23.60138,23.60138,23.18533,23.18533,23.18533,23.73376,24.24437,24.45239,24.88735,25.66272,26.41917,27.38365,28.59398,29.76648,32.07367,33.22726,33.92698,34.60779,34.83473,35.21296,35.36425,35.13731,35.21296,35.15622,34.9482,35.1184,35.32642,35.34534,35.34534,35.64792,35.51554,35.61009,35.61009,35.61009,35.72356,36.21526,36.02614,35.85594,36.10179,35.9505,35.68574,35.26969,35.53445,35.47771,35.40207,35.40207,35.40207,35.47771,35.08058,34.79691,34.43759,34.4565,34.91037,34.68344,35.06166,35.43989,36.53675,37.14191,36.25308,36.23417,36.06397,35.98832,35.66683,35.51554,35.40207,35.08058,34.92929,34.77799,34.41868,34.32412,33.75678,33.13271,32.30061,31.84673,31.1281,30.50403,29.76648,28.76418,28.12119,27.40256,27.2891,26.74067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.53264,26.1355,25.64381,25.01973,24.88735,24.88735,24.81171,24.16872,24.16872,24.16872,24.16872,24.16872,24.16872,24.16872,23.82832,23.35553,23.20424,23.20424,23.20424,23.20424,23.73376,24.54695,24.73606,25.4736,26.68393,27.40256,28.36704,29.57737,32.48972,33.284,33.96481,34.70235,35.1184,35.47771,35.66683,35.2886,35.32642,35.42098,35.26969,35.30751,35.55336,35.2886,35.2886,35.59118,35.66683,35.74247,35.68574,35.72356,35.59118,35.7803,35.62901,35.74247,35.70465,35.62901,35.81812,35.7803,36.34764,35.49663,35.38316,35.38316,35.25078,34.83473,35.04275,34.75908,34.58888,34.87255,34.85364,35.15622,35.19404,35.06166,35.70465,36.15852,35.72356,35.87485,35.42098,35.40207,35.04275,34.60779,34.56997,34.56997,34.49432,34.32412,33.54876,33.4542,33.17053,32.60319,31.99802,31.88456,31.09028,30.35274,29.80431,29.19914,28.42378,27.85644,27.61059,26.87305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.49482,26.04095,25.60598,25.22776,25.22776,24.94409,24.43348,24.43348,24.43348,24.22545,23.69594,23.69594,23.69594,23.69594,23.69594,23.69594,23.41227,23.41227,23.41227,23.41227,24.01743,24.50912,24.50912,25.4736,26.94869,27.61059,28.95329,29.50172,32.35734,33.13271,33.75678,34.6267,34.92929,35.1184,35.1184,34.83473,35.21296,34.9482,35.00493,34.9482,34.9482,35.02384,35.17513,35.00493,35.17513,35.26969,35.57227,35.23187,35.49663,35.36425,35.83703,35.47771,35.32642,35.02384,34.81582,35.13731,35.32642,35.40207,35.38316,35.06166,34.96711,35.32642,35.2886,34.87255,35.09949,34.64561,34.83473,34.81582,34.92929,35.66683,36.21526,36.38546,35.98832,35.76139,35.72356,35.49663,34.58888,34.32412,34.36194,34.2863,34.26739,34.26739,34.00263,33.4542,33.13271,32.83012,32.30061,31.82782,31.09028,30.52294,30.03124,29.35043,28.72636,28.2914,27.74297,27.02434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.75958,25.87074,25.85183,25.01973,25.01973,24.50912,24.37675,24.37675,24.37675,23.90396,23.69594,23.69594,23.69594,23.69594,23.69594,23.69594,23.37444,23.37444,23.37444,23.37444,23.37444,24.20654,24.84953,25.60598,27.06216,27.87535,28.59398,30.06907,32.35734,33.49202,34.22956,35.17513,35.34534,35.34534,35.38316,35.2886,35.51554,35.62901,35.08058,35.00493,35.00493,35.08058,35.09949,35.09949,35.2886,35.15622,35.34534,35.59118,35.36425,35.47771,35.4588,35.17513,35.02384,35.36425,34.79691,35.34534,35.23187,35.2886,35.30751,35.30751,34.9482,35.06166,34.75908,34.72126,34.74017,34.70235,34.21065,34.09719,34.56997,34.79691,35.06166,35.66683,34.72126,34.2863,34.21065,34.15392,33.68114,33.70005,33.64331,33.32182,33.07597,32.75448,32.65992,32.6221,32.09258,31.77109,31.58197,31.01463,30.59858,29.72866,29.44499,28.85874,28.57507,28.10228,27.81861,27.17563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.41917,26.41917,26.11659,25.73836,25.41687,25.05755,24.28219,24.28219,23.56356,23.48791,23.48791,23.48791,23.48791,23.48791,23.48791,23.48791,22.84493,23.469,22.78819,22.90166,23.58247,23.01513,23.6392,23.6392,23.86614,24.54695,24.54695,24.71715,25.70054,26.24897,26.66502,26.98651,27.40256,27.78079,27.95099,28.00773,28.27249,28.17793,28.57507,28.68854,28.68854,29.02894,29.72866,29.82322,29.82322,29.87995,29.87995,30.01233,30.16362,30.35274,30.48512,30.7877,30.59858,30.4662,30.4662,30.22036,30.16362,30.92008,30.90117,30.74987,30.63641,30.61749,30.74987,30.57967,30.71205,30.59858,30.88225,31.16592,31.22266,31.20375,31.58197,32.07367,32.31952,32.26278,32.37625,32.26278,32.11149,31.71435,31.71435,31.69544,31.46851,31.48742,31.14701,31.14701,30.93899,30.65532,30.52294,30.35274,29.89886,29.82322,29.1235,28.74527,28.38595,27.87535,27.40256,27.15672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.75958,26.3057,26.1355,25.54925,24.88735,24.75497,24.14981,24.14981,23.92287,23.48791,23.48791,23.48791,23.48791,23.48791,23.48791,23.03404,22.86384,22.86384,22.86384,22.86384,23.18533,23.60138,23.16642,23.69594,23.88505,23.88505,23.99852,24.71715,24.83062,25.58707,25.73836,25.73836,26.09768,26.6272,27.00542,27.06216,27.21345,27.85644,28.42378,28.34813,28.802,28.65071,28.97221,29.21805,29.21805,29.21805,29.18023,29.1235,29.53955,29.84213,29.6341,29.53955,29.38826,29.38826,29.4639,29.23697,29.6341,29.59628,29.44499,29.59628,29.31261,29.27479,29.2937,29.82322,30.18253,30.16362,30.296,30.63641,31.1281,31.50633,32.37625,32.64101,33.22726,33.22726,33.22726,33.24617,33.17053,33.15162,33.05706,33.18944,33.00033,32.84904,32.47081,32.4519,31.84673,31.84673,31.39286,30.84443,30.18253,29.53955,28.99112,28.53724,27.47821,27.11889,26.85413,26.68393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.21115,25.58707,25.1332,24.77388,24.77388,24.77388,24.67933,24.11199,23.8094,23.43118,23.43118,23.43118,23.43118,23.43118,23.43118,23.43118,23.43118,23.94178,24.05525,24.05525,24.05525,24.66042,24.73606,25.3034,26.91087,28.00773,28.87765,30.31491,32.83012,34.30521,34.43759,34.92929,35.51554,35.87485,35.81812,35.93159,36.2909,36.00723,35.89376,35.87485,35.64792,35.49663,35.79921,35.49663,35.42098,35.47771,35.36425,35.62901,35.62901,35.87485,35.98832,35.64792,35.19404,35.57227,35.40207,35.85594,35.9505,35.36425,35.42098,34.85364,34.92929,34.68344,34.55106,34.13501,34.17283,34.2863,34.21065,34.55106,34.41868,34.56997,35.17513,35.70465,35.06166,35.00493,34.74017,34.64561,33.96481,33.96481,33.96481,33.96481,33.96481,33.56767,33.11379,33.11379,32.65992,32.33843,31.56306,30.80661,30.22036,29.99342,29.19914,28.51833,27.83752,27.49712,27.27018,26.66502,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.09768,25.51143,25.17102,24.963,24.33892,24.33892,24.33892,24.33892,23.92287,23.60138,23.60138,23.60138,23.60138,23.60138,23.60138,23.45009,23.01513,23.39335,23.58247,23.58247,24.28219,24.43348,24.94409,25.39796,27.02434,27.89426,29.19914,30.57967,33.07597,33.83243,34.32412,35.15622,35.34534,35.62901,35.66683,35.23187,35.62901,35.68574,35.7803,35.7803,35.62901,35.4588,35.23187,35.61009,35.79921,35.53445,35.4588,35.2886,35.04275,34.92929,35.32642,35.62901,35.62901,35.47771,35.40207,35.51554,35.53445,35.32642,35.1184,35.15622,35.2886,35.21296,34.96711,34.68344,34.41868,34.53215,34.41868,34.79691,35.00493,35.30751,35.68574,35.87485,35.42098,35.13731,35.32642,35.30751,34.32412,34.04045,34.04045,33.88916,33.58658,33.15162,33.35964,32.88686,32.6221,32.22496,31.69544,31.07137,30.16362,29.52064,28.57507,28.21575,27.55385,27.36474,26.81631,26.1355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,25.9653,25.41687,25.17102,24.62259,24.62259,24.54695,23.86614,23.86614,23.86614,23.18533,23.03404,23.03404,23.03404,23.03404,23.03404,23.03404,22.84493,22.84493,22.84493,22.84493,23.39335,23.75267,24.18763,24.58477,25.94639,27.21345,27.98882,29.18023,31.31722,32.31952,33.13271,33.75678,34.64561,34.38086,34.74017,34.60779,34.68344,34.96711,34.60779,34.49432,34.43759,34.75908,34.96711,34.89146,35.57227,35.2886,34.96711,35.30751,35.21296,35.55336,35.64792,36.30981,36.30981,36.42328,36.30981,36.25308,36.1207,36.34764,36.57457,36.55566,36.34764,35.83703,35.83703,36.02614,35.79921,35.7803,35.59118,35.64792,35.57227,35.59118,35.62901,35.49663,34.92929,34.77799,34.58888,34.74017,34.05936,33.66222,33.51093,33.39746,33.30291,32.7923,32.64101,32.03585,31.63871,30.88225,30.61749,29.97451,29.42608,29.21805,28.53724,27.87535,27.15672,27.00542,26.36244,25.83292,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,25.45469,25.45469,25.1332,24.67933,24.67933,24.56586,23.94178,23.90396,23.31771,23.31771,23.31771,23.09077,22.69363,22.69363,22.69363,22.69363,22.69363,22.69363,22.69363,22.69363,23.6392,23.94178,24.32001,24.88735,25.94639,26.74067,27.55385,28.55616,30.4662,31.58197,31.94129,32.41407,33.00033,32.98141,33.49202,33.68114,33.85134,34.24848,34.24848,34.53215,34.53215,34.87255,34.87255,35.02384,35.38316,35.62901,35.55336,35.62901,35.83703,35.91268,35.91268,35.70465,35.49663,35.96941,36.25308,36.1207,36.10179,35.53445,35.70465,35.87485,35.42098,35.38316,35.13731,35.02384,34.81582,34.41868,34.32412,34.22956,34.4565,34.4565,35.1184,35.00493,34.51324,34.22956,34.13501,34.00263,33.47311,33.22726,33.18944,32.86795,32.54645,32.6221,32.4519,32.16823,32.09258,31.54415,31.10919,30.61749,30.01233,29.52064,28.85874,28.27249,27.64841,27.49712,27.00542,26.43808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.15441,25.36014,25.34122,24.88735,24.71715,24.3011,24.05525,24.05525,24.05525,23.35553,23.2988,23.2988,22.78819,22.6369,22.6369,22.6369,22.78819,22.61799,22.61799,23.18533,23.54465,24.09307,24.56586,25.07647,25.9653,26.7974,27.72406,28.42378,30.88225,31.86564,32.69774,33.13271,33.54876,33.92698,33.81351,34.22956,34.21065,34.4565,34.32412,34.30521,34.41868,34.41868,34.41868,34.56997,34.79691,34.70235,34.51324,34.49432,34.47541,34.98602,34.98602,34.70235,34.96711,35.21296,34.9482,34.72126,35.06166,35.06166,34.85364,34.83473,34.4565,34.26739,34.21065,34.21065,34.24848,34.17283,34.21065,34.15392,34.02154,33.92698,34.34303,34.85364,34.21065,34.15392,33.77569,33.96481,33.56767,33.41638,33.11379,33.15162,32.90577,32.56536,32.43299,31.9602,31.92238,31.58197,31.35504,30.84443,30.40947,30.06907,29.52064,29.23697,28.6318,28.14011,27.83752,27.49712,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
