2019,26.61937,26.36021,26.0085,25.5272,25.13846,25.11995,24.76823,24.10182,24.02778,24.02778,23.39839,23.49095,23.49095,23.49095,23.49095,23.17625,22.88007,22.88007,22.88007,22.88007,22.88007,22.88007,22.88007,22.88007,23.37988,23.60202,24.34247,24.47205,24.49056,25.21251,25.21251,25.5272,25.86041,25.86041,25.86041,26.30468,26.52682,27.13769,27.13769,27.41536,27.85964,27.89666,27.74857,28.35944,28.76669,28.6186,28.6186,28.56307,28.60009,28.58158,28.58158,28.6186,28.72967,28.54456,28.67414,28.69265,28.17433,28.52604,28.82223,28.39647,28.95181,28.84074,28.60009,29.11841,28.74818,28.89627,29.19245,29.19245,29.67375,30.22909,30.30314,30.67337,31.24722,31.26573,31.43233,31.69149,30.96955,30.96955,30.95104,30.93253,30.78443,30.91401,30.80295,30.80295,30.13654,29.54417,29.13692,28.76669,28.08177,27.54494,27.13769,26.76746,26.19361,25.93445,25.58273,25.194,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.69419,24.41652,24.08331,23.80564,23.80564,23.45393,23.13923,23.13923,22.95412,22.38027,22.38027,22.38027,22.38027,22.38027,22.38027,22.38027,22.38027,22.38027,22.38027,23.02816,23.37988,23.37988,23.82415,24.26843,25.21251,26.23063,27.23025,28.35944,30.35867,31.08062,31.59893,31.78405,32.30237,32.74664,32.50599,32.48748,32.70962,32.65408,32.96878,33.06133,33.24645,33.28347,33.22794,33.24645,33.52412,33.83881,33.80179,33.80179,33.80179,33.93137,34.32011,34.28309,33.96839,34.06095,34.09797,34.09797,33.9869,34.00542,33.76477,33.56114,33.43156,33.43156,33.41305,32.82069,32.85771,33.09836,32.91324,33.15389,33.09836,33.45007,33.39454,33.83881,33.43156,33.39454,33.26496,33.04282,32.45046,32.46897,32.46897,32.24683,32.04321,31.61745,30.85848,30.85848,30.48825,30.02547,29.4331,28.89627,28.63711,27.87815,27.45238,26.84151,26.24914,25.80487,25.54571,24.80526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.74972,24.02778,23.91671,23.69457,23.26881,23.26881,23.26881,22.6024,22.93561,22.49133,22.4358,22.4358,22.4358,22.4358,22.4358,22.23217,22.38027,22.36175,21.97301,22.4358,22.63942,23.37988,23.4169,24.2314,24.84228,25.73083,26.48979,27.71154,29.65524,30.59932,30.83997,31.63596,31.87661,32.0247,32.33939,32.3579,32.3579,32.39492,32.80218,32.76515,32.78366,33.13538,33.41305,33.28347,33.46858,33.30198,33.50561,34.09797,34.09797,33.9869,34.26457,34.19053,33.78328,33.57965,33.78328,34.26457,33.9869,33.74626,33.59816,33.57965,33.57965,33.1724,33.39454,33.07985,33.22794,33.0058,32.93175,33.30198,33.37603,33.30198,33.50561,33.91286,33.28347,33.45007,33.24645,33.26496,33.13538,32.6726,32.41344,32.41344,32.41344,31.98767,31.67298,31.61745,31.26573,30.71039,30.00696,29.37757,28.69265,28.37795,27.37834,26.9896,26.48979,25.93445,25.93445,25.02739,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.36098,24.36098,24.36098,23.95373,23.58351,23.13923,22.769,22.769,22.769,22.769,22.41729,21.99153,21.99153,21.99153,21.99153,21.99153,21.86195,21.86195,22.19515,22.69496,22.69496,22.69496,23.28732,23.54648,24.43503,25.26804,26.23063,26.73044,28.69265,29.50715,30.02547,30.59932,31.00657,31.22871,31.61745,32.00619,32.74664,33.07985,33.35752,33.35752,33.74626,34.06095,34.50522,34.9495,35.07908,34.93098,34.91247,34.91247,35.59739,35.65293,35.65293,35.43079,35.70846,35.65293,36.02316,36.24529,36.2638,36.30083,36.07869,35.94911,35.9306,35.91209,35.33823,35.22717,35.13461,34.69034,34.83843,34.91247,34.37564,34.59778,34.54225,34.32011,33.87584,33.24645,33.1724,32.98729,32.59855,32.3579,32.3579,32.04321,32.0247,31.48787,31.2102,31.2102,30.58081,30.00696,29.52566,28.97032,28.37795,27.9707,27.35983,26.63788,26.0085,25.58273,25.39762,24.7127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.32396,23.7316,23.69457,23.69457,23.56499,22.88007,22.88007,22.88007,22.69496,22.2692,22.2692,22.06557,21.54725,22.12111,22.21366,22.21366,22.21366,22.21366,22.21366,22.21366,22.21366,22.6024,22.88007,23.36137,24.32396,25.13846,25.89743,26.95258,28.58158,29.39608,29.95142,30.28463,31.02508,31.41382,31.65447,32.3579,32.61706,32.54302,32.8392,33.09836,33.22794,33.83881,33.45007,33.22794,33.61668,33.56114,33.67221,34.11648,33.54263,34.09797,33.63519,33.63519,33.57965,33.8203,34.11648,34.67182,34.50522,34.54225,34.54225,34.32011,34.07946,33.9869,33.63519,33.61668,33.45007,33.32049,33.15389,33.19091,33.41305,33.30198,33.85732,33.91286,33.07985,32.96878,32.63557,32.56153,32.39492,32.15428,32.00619,31.65447,31.65447,31.69149,31.35829,31.41382,30.59932,30.35867,29.80333,29.35906,29.0999,28.52604,27.82261,27.37834,26.80449,26.04552,25.82338,25.37911,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.89781,24.58312,24.58312,23.93522,23.80564,23.17625,23.10221,23.10221,22.49133,22.49133,22.49133,22.49133,22.49133,22.49133,22.49133,22.49133,22.15813,22.15813,22.04706,21.88046,22.4358,23.13923,23.13923,23.62053,24.32396,25.13846,26.30468,27.02662,28.80372,29.35906,29.69226,30.63634,30.91401,31.5434,31.82107,32.09874,32.61706,32.87622,32.87622,33.43156,33.67221,34.19053,34.4682,34.56076,34.59778,34.89396,35.20866,34.72736,34.91247,34.91247,35.06056,35.30121,35.02354,35.13461,35.13461,35.59739,35.22717,35.33823,35.22717,35.57888,35.31972,35.1161,35.09759,34.91247,34.8014,34.70885,34.50522,34.20904,34.07946,33.96839,34.22755,34.07946,33.43156,33.56114,33.15389,32.96878,32.3579,31.87661,32.06172,31.78405,31.71,31.67298,30.98806,30.96955,30.41421,30.21058,30.21058,29.67375,29.48864,28.82223,28.52604,27.98921,27.98921,27.39685,27.13769,26.30468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.04552,25.87892,25.3606,25.194,24.65717,24.0648,23.99076,23.43541,23.2503,23.2503,23.2503,22.63942,22.49133,22.49133,22.49133,22.47282,22.06557,22.36175,21.88046,21.89897,22.52836,22.52836,22.52836,22.52836,22.71347,22.99114,23.63904,23.75011,24.34247,24.65717,25.0459,25.74934,26.37872,26.5083,27.08216,27.11918,27.69303,28.00773,28.30391,28.452,29.04436,29.30352,30.04398,30.00696,30.2476,30.65485,31.17317,31.0621,31.30275,31.19168,31.22871,31.26573,31.3768,31.43233,31.63596,31.58042,31.39531,31.41382,31.59893,31.59893,31.65447,31.74703,31.71,31.96916,32.08023,32.26534,32.32088,32.20981,32.17279,32.22832,32.37641,32.43195,32.78366,32.93175,32.61706,32.6726,32.26534,32.1913,31.80256,31.91363,31.19168,31.13615,30.35867,30.30314,29.80333,29.58119,28.84074,28.74818,28.06326,27.98921,27.71154,27.21174,26.58235,26.54533,26.23063,25.43464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.93484,24.93484,24.7127,24.10182,23.87969,23.47244,23.47244,23.34286,22.769,22.769,22.769,22.30622,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,22.25069,22.4358,22.36175,22.99114,22.99114,22.99114,23.54648,24.10182,24.30545,24.37949,25.08293,25.41613,25.6938,25.6938,25.95296,26.48979,26.6564,26.71193,26.9896,27.10067,27.41536,27.41536,27.65601,27.67452,27.56345,27.61899,27.69303,27.6375,27.58196,27.69303,27.52643,27.50792,27.48941,27.52643,27.69303,27.61899,27.54494,27.21174,27.41536,27.37834,27.50792,27.50792,27.54494,27.52643,27.9707,28.00773,28.65562,28.95181,29.41459,29.35906,30.00696,30.2476,30.32165,30.59932,30.59932,30.59932,30.59932,29.93291,29.89589,29.71077,29.45161,29.24799,29.21097,28.58158,28.34093,28.08177,27.52643,26.97109,26.71193,25.91594,25.63827,24.91632,24.82377,24.45354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.13885,23.78713,23.4169,23.4169,23.4169,22.86156,22.69496,22.69496,22.69496,22.50984,21.88046,21.88046,21.88046,21.88046,21.88046,21.88046,22.36175,22.65794,22.65794,22.65794,23.02816,23.30583,23.30583,23.99076,25.06442,25.56422,26.69342,28.2854,30.04398,31.13615,31.46936,31.83958,32.50599,32.80218,32.54302,32.74664,32.93175,32.63557,32.76515,32.56153,32.89473,32.89473,32.70962,32.76515,33.52412,33.0058,33.37603,33.30198,33.39454,33.26496,32.76515,33.13538,33.45007,33.30198,33.02431,33.04282,33.15389,33.06133,32.82069,32.8392,32.54302,32.54302,32.39492,32.20981,32.0247,32.13577,32.04321,32.1913,32.06172,32.56153,32.69111,33.11687,32.6726,32.65408,32.6726,32.70962,32.17279,31.67298,31.63596,31.63596,31.41382,31.02508,30.80295,30.32165,29.96993,29.59971,29.11841,28.52604,28.13731,27.54494,26.87853,26.47128,25.82338,25.5272,25.34209,24.78675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.15736,23.99076,23.43541,23.43541,23.43541,22.88007,22.80603,22.80603,22.23217,22.08408,22.08408,21.99153,21.99153,21.99153,21.99153,21.99153,21.76939,21.76939,21.76939,21.76939,22.54687,22.75049,23.23179,23.63904,24.73121,25.67529,26.5083,27.65601,29.71077,30.54379,30.76592,31.26573,31.91363,32.24683,32.32088,32.09874,32.58004,32.54302,32.43195,32.26534,32.80218,32.61706,33.4871,32.91324,33.4871,33.37603,33.26496,33.4871,33.56114,33.4871,33.59816,33.6537,33.59816,33.6537,33.39454,33.45007,33.87584,33.59816,33.67221,34.07946,33.93137,33.4871,33.61668,33.39454,33.26496,33.06133,33.35752,33.1724,33.09836,33.07985,32.78366,32.95027,32.89473,32.39492,32.54302,32.11725,31.96916,31.59893,31.46936,31.26573,31.09913,30.85848,30.69188,30.32165,29.76631,29.47013,29.02585,28.6186,27.95219,27.35983,26.76746,26.47128,25.86041,25.00888,24.97186,24.65717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,24.0648,23.63904,23.63904,23.63904,23.62053,22.88007,22.34324,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,22.15813,21.60279,21.99153,21.63981,21.63981,21.63981,21.63981,21.82492,22.71347,23.10221,23.4169,24.5461,24.86079,26.0085,26.52682,28.54456,29.58119,29.95142,30.32165,30.87699,31.45084,31.69149,31.65447,32.30237,32.20981,32.70962,32.20981,32.91324,33.6537,33.94988,33.69072,34.3016,34.61629,34.91247,35.13461,35.67144,35.80102,35.57888,35.59739,35.91209,35.65293,35.67144,36.07869,36.65254,36.5785,36.20827,36.31934,36.00464,35.83804,35.94911,35.764,35.78251,35.91209,35.70846,35.57888,34.96801,34.57927,34.67182,34.61629,33.72774,33.52412,33.09836,32.8392,32.61706,32.08023,31.74703,31.58042,31.41382,31.39531,30.74741,30.74741,30.35867,29.80333,29.0999,29.22948,28.35944,27.85964,27.17471,26.69342,26.37872,25.98999,25.91594,24.91632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
