2019,29.59971,28.95181,28.60009,28.15582,28.15582,27.43387,26.52682,26.52682,26.52682,26.52682,26.52682,25.95296,25.91594,25.63827,25.74934,25.17548,25.0459,25.06442,25.08293,25.08293,25.37911,25.65678,25.17548,25.61976,25.89743,25.73083,26.30468,26.41575,26.93407,27.1562,27.1562,27.56345,27.93368,28.35944,28.87776,29.13692,29.96993,30.5623,31.04359,31.09913,31.5434,32.0247,31.63596,31.96916,32.24683,32.43195,32.28386,32.20981,32.30237,32.91324,32.93175,32.96878,33.0058,33.30198,33.46858,33.20943,33.69072,34.11648,34.4682,34.56076,34.69034,34.54225,34.4682,34.85694,35.2827,35.17163,34.98652,34.89396,34.81992,34.8014,35.07908,34.85694,34.24606,34.44969,34.43118,34.43118,34.4682,34.43118,34.43118,34.43118,34.24606,34.24606,34.70885,34.6348,33.9869,33.96839,33.37603,33.02431,32.91324,32.59855,32.15428,31.78405,31.04359,30.58081,29.78482,29.47013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.63711,28.13731,28.13731,27.61899,27.52643,27.52643,27.26727,26.45277,26.15659,26.3417,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,25.98999,26.61937,27.28578,28.39647,29.21097,30.34016,31.63596,33.56114,34.54225,35.37526,36.61552,37.54109,38.46666,39.29967,39.46627,39.79948,40.18822,40.35482,40.74356,40.52142,41.42848,41.83573,42.29852,43.05748,43.2426,43.2426,43.76092,43.85347,43.87198,43.64985,43.15004,43.11302,42.96493,42.89088,42.87237,43.20557,43.4092,43.53878,43.31664,43.03897,43.20557,43.44622,43.02046,42.50214,42.77981,42.46512,43.05748,42.46512,42.03936,42.35405,41.33592,39.54032,39.15158,38.6888,38.31857,37.80025,37.2264,36.72659,36.81915,36.22678,36.18976,36.81915,36.07869,35.41228,34.93098,33.94988,33.70923,33.06133,32.78366,32.30237,31.65447,30.91401,30.74741,30.04398,29.39608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.95181,28.69265,28.69265,28.11879,27.73006,27.1562,27.1562,27.1562,26.87853,26.54533,26.54533,26.54533,26.19361,25.74934,26.0085,25.89743,25.80487,25.80487,25.80487,25.80487,26.78597,27.21174,27.21174,27.50792,28.26689,29.34055,30.17356,31.50638,33.91286,35.52335,36.54147,37.43002,39.04051,39.96608,40.50291,41.28039,42.31703,42.50214,43.09451,43.63134,44.13114,44.14965,44.64946,44.74202,45.31587,47.24106,47.62979,46.46358,46.74125,47.25957,47.85193,47.98151,47.87044,47.74086,47.55575,47.4817,47.05594,47.16701,47.38915,47.4817,47.4817,47.46319,47.29659,46.94487,47.07445,46.72274,46.83381,46.75976,46.57465,46.334,46.13037,45.6861,43.22409,42.74279,42.26149,42.15042,41.24337,40.57696,40.18822,39.54032,39.05902,39.13307,39.00349,38.67028,37.92983,37.26342,36.30083,35.87506,35.26419,35.06056,34.39415,33.83881,32.93175,32.22832,31.71,31.30275,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,30.35867,29.98844,29.56268,29.2665,29.00734,28.76669,28.58158,28.452,27.8041,27.8041,27.8041,27.54494,27.08216,27.08216,27.08216,27.08216,27.08216,27.08216,26.71193,26.30468,26.73044,27.13769,27.58196,28.56307,29.87738,30.30314,31.02508,32.41344,34.65331,36.04167,36.93021,38.30006,39.42925,39.81799,40.63249,40.83612,41.26188,41.74317,41.85424,42.20596,43.02046,44.18668,45.00118,45.16778,45.72312,45.57503,46.1674,46.24144,46.14888,46.24144,45.81568,45.55652,46.1674,46.22293,46.18591,45.90824,45.87121,45.0382,44.89011,45.00118,44.46435,44.03859,43.48324,43.22409,43.18706,43.20557,43.09451,42.68725,42.00233,41.98382,41.55806,40.85463,39.37372,38.6888,38.52219,38.28155,37.98536,37.65216,37.04128,36.63403,36.31934,36.24529,36.04167,35.78251,35.07908,34.54225,33.78328,33.54263,33.04282,32.50599,31.83958,31.30275,30.43272,29.98844,29.47013,28.67414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.21135,27.91517,27.65601,27.65601,27.02662,26.91555,26.26766,26.26766,26.24914,25.80487,25.82338,25.82338,25.56422,25.26804,25.26804,25.26804,25.26804,25.26804,25.26804,25.26804,25.74934,25.97147,26.52682,26.69342,27.8041,29.17394,29.72929,30.52527,32.85771,34.11648,34.93098,35.74549,36.68957,37.37449,37.83727,38.0409,38.79986,39.17009,38.81838,38.83689,39.39223,39.5033,39.33669,39.52181,39.94757,40.24375,40.13268,39.76246,40.24375,40.41035,40.98421,40.76207,41.20634,41.02123,41.42848,41.18783,41.63211,41.85424,42.15042,42.65023,42.55768,43.05748,42.74279,42.74279,42.74279,42.55768,42.5947,42.5947,42.22447,42.03936,41.98382,41.18783,39.63288,38.87391,38.26303,38.18899,37.87429,37.33746,37.07831,36.96724,36.96724,36.96724,36.44892,36.48594,36.37487,36.30083,35.72697,35.48633,34.8014,34.19053,34.02393,33.43156,32.8392,32.43195,31.5434,30.74741,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,30.2476,29.93291,29.28501,28.84074,28.54456,28.54456,28.19284,27.71154,27.3228,27.3228,27.3228,27.3228,26.48979,26.54533,26.52682,26.52682,26.52682,26.52682,26.52682,26.52682,27.02662,27.1562,27.45238,28.10028,29.30352,30.13654,31.22871,32.00619,34.32011,35.89358,37.13384,38.41112,40.04013,41.39146,42.18745,42.50214,43.53878,44.20519,44.68648,45.18629,46.11186,45.70461,46.13037,46.72274,47.25957,47.01892,47.53724,47.59277,47.98151,48.00002,47.83342,48.1296,48.20365,46.87083,46.63018,46.77827,47.33361,47.92598,47.85193,48.2962,48.81452,48.85155,48.98113,48.48132,48.03705,48.16662,48.24067,48.37025,47.61128,47.33361,47.18552,46.29698,44.40881,43.50176,43.46473,43.42771,42.28,42.03936,41.26188,41.1323,40.46589,40.46589,40.46589,40.04013,39.85501,39.70692,39.61436,39.57734,38.72582,37.80025,37.35598,36.39338,35.46781,35.09759,34.56076,33.74626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,33.1724,32.74664,32.41344,31.85809,31.32126,30.76592,30.21058,30.09951,29.63673,29.41459,29.11841,28.84074,28.76669,28.76669,28.50753,28.10028,28.02624,27.91517,28.02624,28.02624,27.6375,27.6375,27.6375,28.48902,29.21097,29.32203,29.71077,29.85886,30.65485,31.35829,31.98767,32.30237,33.26496,34.11648,34.93098,35.83804,37.26342,37.80025,38.83689,39.39223,40.3178,40.53993,40.33631,40.16971,40.42887,40.9657,40.4844,40.70654,40.76207,40.53993,40.78058,40.92867,40.651,40.92867,40.9657,40.8176,40.29929,40.28077,40.55845,40.05864,40.04013,40.20673,40.20673,40.22524,40.63249,40.72505,40.68803,40.651,40.41035,40.44738,40.3178,40.05864,39.26265,39.11456,38.89242,38.78135,38.76284,38.70731,38.74433,38.8554,38.63326,38.46666,38.42964,38.41112,37.70769,37.81876,37.50407,37.50407,37.02277,36.54147,36.06018,35.63442,34.76438,34.44969,33.9869,33.19091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,32.3579,32.04321,31.59893,31.24722,30.50676,30.04398,29.87738,29.47013,29.2665,28.72967,28.65562,28.65562,28.65562,28.52604,27.98921,27.98921,27.98921,27.98921,27.67452,27.48941,27.52643,27.52643,27.52643,28.2854,28.87776,29.22948,29.24799,29.63673,30.19207,30.37718,30.37718,30.46974,30.71039,31.65447,32.74664,32.91324,33.9869,34.91247,35.43079,36.13422,37.44853,37.87429,38.44815,38.91093,39.1886,39.5033,40.05864,40.39184,40.70654,41.31741,41.37295,41.81722,41.81722,41.7802,41.65062,41.37295,40.91016,40.87314,40.61398,40.28077,40.1512,40.1512,40.07715,39.89204,39.8365,39.91055,40.02162,39.85501,38.98498,38.79986,38.59624,38.57773,38.11494,38.22601,38.05941,37.94834,38.07792,38.22601,37.80025,38.05941,37.65216,37.96685,37.98536,38.00387,38.39261,38.02239,37.59662,37.50407,37.04128,36.98575,36.93021,36.33785,36.0972,35.37526,34.89396,34.17202,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,33.24645,33.22794,32.5245,32.5245,31.96916,31.76554,31.3768,30.96955,30.96955,30.34016,30.26612,30.17356,29.47013,29.47013,29.47013,29.32203,28.76669,29.50715,29.21097,28.97032,28.98883,28.98883,28.98883,29.45161,30.15505,30.7289,31.02508,31.41382,32.33939,32.98729,33.87584,34.35713,34.91247,35.65293,35.70846,35.85655,36.39338,36.28232,36.67105,36.96724,37.04128,37.30044,37.7262,38.26303,38.42964,39.07753,39.24414,39.91055,40.07715,40.20673,40.66951,40.89165,41.28039,41.37295,41.61359,41.96531,41.85424,41.96531,42.15042,42.07638,42.18745,42.28,42.35405,42.29852,42.15042,41.79871,41.7802,41.7802,41.87275,42.16894,42.22447,41.7802,40.42887,40.11417,39.76246,39.55883,39.00349,38.57773,38.11494,38.13345,38.17048,38.5407,38.48517,38.05941,37.81876,37.20788,36.67105,36.15274,35.48633,35.37526,34.96801,34.33862,33.39454,33.22794,32.54302,31.74703,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,30.78443,30.46974,30.15505,29.84035,29.54417,29.19245,28.87776,28.87776,28.87776,28.43349,28.10028,28.10028,28.10028,27.71154,28.13731,27.58196,27.43387,27.43387,27.43387,27.43387,27.87815,28.13731,28.26689,28.97032,29.76631,31.13615,32.20981,32.96878,35.46781,37.15235,38.26303,38.94795,40.1512,40.79909,41.52104,42.20596,42.79832,43.42771,44.02007,44.14965,45.05671,45.0382,45.18629,45.50099,46.14888,46.85232,46.85232,47.05594,47.03743,47.57426,47.1485,47.72235,47.70384,48.38876,48.35174,47.51873,47.25957,47.09296,46.90785,46.85232,47.00041,46.57465,46.51911,46.25995,46.22293,46.25995,45.64908,45.2048,45.14927,44.46435,43.7424,43.31664,41.90978,41.48401,41.02123,40.91016,40.18822,39.70692,39.33669,39.15158,39.20711,39.20711,39.15158,38.89242,38.48517,38.09643,37.67067,37.26342,36.7451,36.11571,35.4493,34.37564,33.69072,32.98729,32.61706,31.87661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,31.04359,30.69188,30.54379,30.28463,29.76631,29.4331,29.15543,29.15543,28.76669,28.47051,28.47051,27.85964,27.71154,27.78559,27.71154,27.71154,27.71154,27.71154,27.43387,27.65601,27.48941,27.78559,28.58158,29.32203,30.52527,31.52489,32.1913,33.39454,35.46781,37.20788,38.09643,38.8554,39.81799,40.46589,40.98421,41.24337,41.98382,43.05748,43.46473,44.20519,44.5569,45.48247,45.35289,46.00079,45.96377,44.8716,46.00079,46.55613,46.59316,47.59277,48.1296,48.68494,48.46281,48.87006,48.92559,49.2588,49.31433,49.44391,49.70307,49.96223,50.20288,50.83226,50.75822,50.73971,51.07291,50.68417,50.8878,51.221,51.03589,51.0544,50.33246,49.29582,45.63057,45.0382,43.61282,43.05748,41.52104,40.651,39.65139,39.00349,38.05941,37.91132,37.70769,37.24491,36.76361,36.13422,35.72697,34.83843,34.15351,33.87584,33.20943,32.76515,32.00619,31.2102,30.76592,29.9144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
