2019,30.15505,29.7478,29.17394,29.02585,28.39647,28.43349,28.26689,27.67452,27.60048,27.60048,27.08216,26.97109,26.97109,26.97109,26.97109,26.74895,26.32319,26.5083,26.52682,26.30468,26.67491,27.19323,27.52643,28.41498,29.65524,30.19207,30.85848,31.74703,34.06095,35.35675,36.4119,37.70769,38.63326,39.61436,40.39184,41.1323,41.70615,42.26149,42.90939,43.26111,43.81645,44.68648,44.81606,45.42694,45.77866,46.07484,45.79717,45.5195,46.09335,45.94526,46.05633,46.96338,46.94487,47.1485,47.25957,47.09296,46.9819,46.27846,45.5195,44.68648,44.35328,44.0571,43.44622,42.90939,42.66874,42.22447,42.4281,42.55768,42.00233,41.65062,41.2989,40.9657,39.92906,39.33669,39.11456,39.22563,38.57773,38.11494,38.67028,38.92944,38.55922,38.13345,37.11533,36.37487,35.74549,35.00503,34.00542,33.63519,32.54302,31.95065,31.2102,30.50676,29.41459,28.69265,28.08177,27.89666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.21174,26.61937,26.28617,25.91594,25.47167,25.32358,25.30506,24.69419,24.65717,24.65717,24.65717,24.62014,23.82415,23.82415,23.82415,23.82415,23.82415,23.82415,23.43541,23.19477,24.02778,24.32396,24.32396,25.00888,26.02701,26.97109,27.50792,28.13731,30.2476,31.26573,31.78405,32.72813,33.11687,33.80179,34.09797,34.09797,34.39415,35.04205,34.91247,35.1161,35.78251,35.52335,35.89358,36.48594,36.68957,36.24529,36.39338,36.61552,36.63403,35.89358,36.33785,36.17125,36.04167,36.30083,36.68957,36.63403,36.67105,36.52296,36.72659,36.93021,36.7451,36.44892,35.85655,35.54186,35.57888,36.04167,35.74549,35.46781,35.22717,35.15312,34.93098,35.04205,34.09797,33.35752,33.41305,33.1724,32.72813,32.72813,32.54302,32.54302,32.54302,31.96916,32.20981,31.78405,31.2102,30.87699,30.59932,30.46974,29.84035,29.22948,29.08139,28.54456,27.87815,27.60048,27.30429,26.86002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,26.28617,25.58273,25.32358,25.32358,25.06442,24.7127,24.7127,24.7127,24.7127,23.97224,23.97224,23.97224,23.97224,23.97224,23.63904,23.30583,23.30583,23.30583,23.30583,23.78713,24.19438,24.60163,24.60163,25.34209,26.08254,26.9896,27.6375,28.35944,30.02547,31.45084,32.13577,32.93175,34.07946,34.72736,35.43079,35.9306,36.5785,37.2264,37.7262,38.44815,38.87391,39.022,39.24414,39.41074,39.5033,39.72543,39.91055,40.53993,40.39184,40.4844,41.18783,41.26188,41.02123,41.39146,41.33592,41.61359,41.57657,41.89127,42.05787,41.92829,42.15042,42.35405,42.33554,42.7613,42.68725,42.02084,42.68725,42.55768,42.4281,42.15042,42.16894,41.40997,39.52181,38.91093,38.94795,38.61475,37.92983,37.59662,37.43002,37.80025,37.393,36.98575,36.65254,36.59701,36.39338,35.98613,35.87506,35.48633,34.59778,34.13499,33.39454,33.45007,32.85771,32.74664,31.69149,31.43233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,30.39569,30.02547,29.78482,29.30352,29.30352,28.56307,28.02624,28.15582,27.84112,27.58196,27.21174,26.87853,26.87853,26.87853,26.87853,26.87853,26.28617,26.13808,26.13808,26.13808,26.13808,26.1751,26.86002,26.86002,27.56345,27.69303,27.87815,28.2854,28.71116,28.76669,29.45161,29.41459,29.67375,29.78482,30.081,30.17356,30.34016,30.61783,31.2102,31.43233,32.37641,32.11725,32.00619,31.89512,32.50599,32.91324,32.69111,32.82069,34.06095,33.70923,34.20904,34.33862,34.78289,34.44969,34.15351,34.07946,33.6537,34.02393,34.02393,33.83881,33.56114,33.4871,33.59816,33.89435,33.74626,34.22755,34.15351,34.61629,34.54225,34.61629,34.91247,35.00503,35.00503,35.30121,35.63442,35.35675,35.65293,35.56037,35.80102,35.94911,35.48633,35.26419,35.39377,34.98652,34.91247,34.43118,34.35713,34.32011,33.52412,32.85771,32.50599,32.00619,31.5434,31.08062,30.65485,29.93291,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,29.71077,29.2665,29.08139,28.34093,28.24837,27.39685,26.823,26.823,26.823,26.73044,25.98999,25.67529,25.3606,25.3606,25.3606,25.3606,25.3606,25.3606,25.13846,25.02739,25.02739,25.02739,25.02739,25.194,25.87892,25.87892,25.87892,26.19361,26.52682,27.08216,27.08216,27.43387,28.10028,28.6186,28.9333,29.45161,30.32165,30.76592,31.15466,31.5434,31.85809,32.33939,32.58004,33.19091,33.63519,34.20904,33.8203,34.33862,34.43118,34.52373,34.87545,35.00503,35.1161,35.59739,35.764,35.85655,35.764,35.80102,36.11571,36.28232,36.18976,36.20827,36.65254,36.70808,36.46743,36.54147,36.33785,36.43041,36.7451,36.98575,37.57811,37.68918,37.17086,37.48556,37.46704,37.31895,37.31895,37.44853,37.92983,37.67067,37.63365,37.2264,37.20788,37.20788,36.80063,36.48594,36.18976,35.80102,34.9495,34.26457,34.15351,33.78328,33.02431,32.58004,32.09874,31.26573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,30.54379,30.13654,29.7478,29.37757,29.37757,28.74818,28.74818,28.74818,28.11879,27.85964,27.19323,27.19323,26.91555,26.58235,26.58235,26.11956,25.97147,25.97147,25.97147,26.13808,26.6564,26.89704,27.37834,27.52643,28.35944,29.19245,30.39569,31.19168,33.20943,35.00503,35.78251,36.94873,38.63326,38.89242,39.29967,40.13268,40.72505,40.9657,40.9657,40.98421,41.53955,42.00233,42.1134,42.26149,42.57619,42.57619,42.96493,43.2426,43.13153,43.39069,43.33515,42.61321,42.63172,42.68725,42.94641,43.18706,43.05748,43.16855,42.77981,42.68725,42.89088,42.79832,42.46512,42.55768,42.20596,42.29852,41.90978,41.72466,41.53955,41.37295,41.05825,40.28077,38.52219,37.98536,37.98536,37.92983,37.28193,36.98575,36.87468,36.87468,36.33785,36.5785,36.07869,35.96762,35.31972,34.85694,33.91286,33.46858,33.13538,32.72813,32.1913,31.5434,30.91401,30.69188,30.26612,29.54417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,29.08139,28.71116,28.56307,27.98921,27.78559,27.30429,26.71193,26.71193,26.71193,26.71193,26.32319,26.80449,26.26766,26.13808,26.13808,26.13808,26.10105,25.47167,26.11956,26.36021,26.39724,26.84151,27.00811,27.9707,28.87776,29.87738,30.96955,31.65447,33.72774,34.9495,35.50484,36.89319,37.87429,39.022,39.65139,39.85501,40.66951,41.52104,41.4655,41.81722,42.24298,43.13153,43.53878,43.68687,43.79794,43.52027,43.13153,43.07599,43.63134,43.70538,43.70538,44.11263,44.14965,44.59393,44.79755,44.98267,45.26034,45.26034,45.11225,44.94564,45.05671,45.44545,45.50099,45.26034,45.27885,45.18629,45.27885,45.59354,45.18629,44.48286,44.33477,43.61282,41.83573,41.28039,40.89165,40.92867,40.13268,39.76246,39.81799,39.61436,39.68841,39.63288,38.91093,38.8554,37.76323,37.02277,35.98613,35.31972,34.78289,33.67221,32.85771,31.93214,31.28424,30.63634,29.96993,29.54417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,28.7852,28.48902,27.9707,27.65601,27.60048,26.80449,26.80449,26.80449,26.80449,26.67491,26.19361,26.19361,25.87892,25.58273,25.58273,25.00888,24.93484,25.194,24.97186,24.97186,25.37911,25.71231,26.26766,26.45277,27.89666,28.80372,29.61822,30.43272,32.33939,33.74626,34.33862,35.37526,36.39338,36.96724,37.18937,37.04128,37.18937,37.54109,37.393,37.80025,37.92983,37.96685,38.41112,38.57773,38.63326,38.67028,38.76284,38.39261,38.87391,39.05902,39.13307,39.07753,38.83689,38.91093,39.07753,39.04051,38.87391,39.04051,38.52219,38.52219,38.67028,38.6888,38.5407,38.26303,38.87391,38.79986,38.48517,38.44815,38.07792,37.5596,37.54109,37.41151,36.33785,35.85655,35.85655,35.9306,35.02354,34.81992,34.69034,34.72736,34.48671,34.48671,33.96839,33.61668,33.02431,32.70962,32.48748,32.30237,31.46936,31.19168,30.45123,30.081,29.65524,28.89627,28.82223,28.452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.76708,27.76708,27.19323,27.02662,26.76746,26.36021,26.37872,26.04552,25.91594,25.74934,25.30506,25.30506,25.30506,25.30506,25.30506,25.30506,25.30506,24.86079,24.91632,25.24953,24.99037,25.73083,26.06403,26.67491,27.87815,28.9333,30.06249,30.71039,32.65408,34.37564,35.06056,35.98613,36.89319,37.67067,38.2075,38.09643,38.74433,39.07753,39.13307,39.44776,39.81799,40.28077,40.85463,40.63249,40.92867,40.74356,41.39146,41.22486,41.52104,42.16894,42.24298,42.24298,42.72428,42.5947,42.61321,42.7613,43.2426,43.52027,43.20557,43.50176,43.16855,42.98344,42.96493,43.20557,42.89088,43.13153,42.94641,42.61321,41.89127,41.2989,40.91016,40.3178,38.94795,38.6888,38.6888,38.48517,37.83727,37.26342,37.04128,36.93021,37.2264,36.9117,35.35675,34.15351,33.35752,32.74664,32.6726,32.04321,31.50638,31.2102,30.06249,29.72929,29.35906,29.13692,28.69265,28.2854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.76708,27.4709,27.3228,26.86002,26.67491,26.19361,25.54571,25.08293,25.194,25.194,24.60163,24.50907,24.43503,24.36098,24.36098,24.36098,24.36098,24.36098,24.36098,24.36098,24.5461,25.10144,25.10144,25.56422,26.60086,27.48941,28.452,29.06288,30.7289,31.72851,33.0058,33.69072,34.39415,34.65331,35.07908,35.24568,35.89358,36.4119,36.28232,36.37487,36.85617,37.11533,37.18937,37.67067,37.87429,37.87429,37.54109,37.85578,37.87429,38.05941,38.3741,38.02239,37.98536,38.6888,38.63326,38.98498,39.39223,39.37372,38.92944,38.76284,38.61475,38.28155,38.05941,38.48517,38.46666,38.07792,38.18899,38.22601,37.94834,37.61514,37.43002,36.96724,35.54186,35.00503,34.48671,34.70885,34.09797,33.63519,33.87584,33.41305,33.09836,33.09836,32.70962,32.6726,32.82069,32.33939,31.83958,31.61745,30.82146,30.63634,30.13654,29.82184,29.08139,28.54456,28.15582,28.15582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2019,27.74857,27.45238,26.87853,26.74895,26.13808,25.98999,25.37911,25.37911,25.37911,25.37911,24.80526,24.52759,24.52759,24.52759,24.52759,24.52759,24.52759,24.39801,23.86118,23.86118,24.34247,24.49056,25.0459,25.24953,25.47167,25.93445,25.93445,26.15659,26.63788,27.45238,27.85964,28.452,29.02585,29.35906,29.4331,29.58119,30.43272,30.65485,31.35829,31.56191,31.5434,32.20981,32.15428,32.15428,32.6726,32.45046,32.45046,32.61706,32.63557,32.6726,32.65408,32.48748,32.37641,32.43195,32.69111,32.76515,32.61706,32.54302,32.80218,32.76515,32.74664,32.74664,32.80218,32.87622,32.58004,32.50599,32.74664,33.07985,32.96878,33.20943,33.20943,33.43156,33.0058,33.32049,33.15389,33.6537,33.6537,33.45007,33.4871,33.52412,33.43156,33.24645,32.96878,33.15389,32.69111,32.39492,32.59855,32.33939,31.5434,31.48787,31.33978,30.69188,30.48825,29.85886,29.61822,29.32203,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
