averagemwh,year,index
11.045275257731952,2015,0
10.165049381443302,2015,1
9.714392371134029,2015,2
10.365933092783502,2015,3
10.304708969072168,2015,4
9.920167938144337,2015,5
9.87485546391753,2015,6
10.21898463917526,2015,7
10.0181044329897,2015,8
9.848698865979388,2015,9
10.111510103092783,2015,10
10.16625402061856,2015,11
9.981822371134024,2015,12
9.522146701030936,2015,13
9.560272268041246,2015,14
9.279498659793818,2015,15
9.83307773195876,2015,16
9.750469690721657,2015,17
9.558788762886604,2015,18
9.586133092783513,2015,19
9.607640000000004,2015,20
9.99720103092784,2015,21
9.63209907216495,2015,22
9.45792,2015,23
9.400410206185573,2015,24
9.413260618556704,2015,25
9.709863814432998,2015,26
9.61417154639175,2015,27
10.401831958762896,2015,28
10.30419639175258,2015,29
10.135496391752586,2015,30
8.0090212371134,2015,31
9.11215340206186,2015,32
9.224170103092789,2015,33
11.346667525773192,2015,34
10.516471958762878,2015,35
10.118668762886593,2015,36
9.51845855670103,2015,37
9.088482164948452,2015,38
8.699514432989691,2015,39
9.049657422680427,2015,40
9.853580103092789,2015,41
9.65591907216495,2015,42
9.71119515463918,2015,43
9.771239587628871,2015,44
9.929751855670103,2015,45
9.735416804123712,2015,46
9.833649484536087,2015,47
9.83385845360825,2015,48
10.11576237113402,2015,49
9.116035876288654,2015,50
9.30053268041238,2015,51
9.518972371134028,2015,52
8.90231969072165,2015,53
10.504565773195877,2015,54
10.234923298969074,2015,55
9.737066701030916,2015,56
9.823629175257734,2015,57
8.77025051546392,2015,58
9.041722886597944,2015,59
8.8705512371134,2015,60
8.527014226804125,2015,61
8.508572989690721,2015,62
8.972381649484548,2015,63
9.10322422680413,2015,64
9.067462268041254,2015,65
8.753802371134029,2015,66
8.716802268041246,2015,67
8.52741536082474,2015,68
8.195907216494843,2015,69
8.272392164948455,2015,70
8.762714020618565,2015,71
8.267682886597932,2015,72
8.669442989690726,2015,73
10.487264948453618,2015,74
9.982158144329896,2015,75
11.272865876288666,2015,76
9.12303412371134,2015,77
8.841724329896916,2015,78
9.21130731958763,2015,79
8.61407051546392,2015,80
9.2044475257732,2015,81
8.934097113402066,2015,82
8.529755979381447,2015,83
8.874235670103095,2015,84
8.838292474226815,2015,85
9.698254020618558,2015,86
8.974476185567015,2015,87
8.641016804123716,2015,88
8.343625567010317,2015,89
8.636695876288659,2015,90
9.22282845360825,2015,91
9.045111958762886,2015,92
8.597462577319584,2015,93
8.390932680412378,2015,94
8.849783402061863,2015,95
8.300927731958762,2015,96
11.30394711340206,2015,97
8.993068247422686,2015,98
8.381013195876298,2015,99
8.332169690721654,2015,100
8.153211030927832,2015,101
8.319149278350523,2015,102
8.331819793814436,2015,103
10.266049690721657,2015,104
8.138315979381451,2015,105
8.486774432989703,2015,106
8.160743917525776,2015,107
8.004772061855673,2015,108
8.153030618556706,2015,109
8.483011855670103,2015,110
8.55967907216495,2015,111
7.96927886597939,2015,112
8.146880206185568,2015,113
8.093084226804123,2015,114
8.001462886597944,2015,115
7.680024845360825,2015,116
9.793856288659798,2015,117
8.271935876288659,2015,118
8.24483237113403,2015,119
7.931174123711346,2015,120
8.311009381443302,2015,121
7.951953814432988,2015,122
8.21052103092784,2015,123
8.053137628865985,2015,124
8.26432422680412,2015,125
9.26411845360825,2015,126
10.393308144329891,2015,127
8.485094432989698,2015,128
8.35775927835052,2015,129
7.983114639175258,2015,130
7.693675773195884,2015,131
8.05919319587629,2015,132
8.203916185567016,2015,133
9.078194123711336,2015,134
8.341159072164949,2015,135
8.136927010309277,2015,136
7.480501030927833,2015,137
8.127301030927839,2015,138
8.170553402061858,2015,139
8.186228762886604,2015,140
8.026899793814438,2015,141
7.836983195876288,2015,142
7.92779226804124,2015,143
7.542275360824742,2015,144
7.892767010309284,2015,145
7.367685051546388,2015,146
7.886290206185575,2015,147
8.012805567010313,2015,148
8.010450618556707,2015,149
7.806393814433,2015,150
7.990362268041248,2015,151
7.801686288659791,2015,152
8.240919278350514,2015,153
8.726556185567011,2015,154
8.653491134020616,2015,155
8.257809896907226,2015,156
8.152923917525777,2015,157
8.08056680412371,2015,158
8.110915463917532,2015,159
8.192088762886598,2015,160
7.7702438144329955,2015,161
7.903299278350519,2015,162
8.130400515463922,2015,163
7.881089381443303,2015,164
8.149380206185567,2015,165
7.465200824742265,2015,166
7.912564536082475,2015,167
8.025822164948451,2015,168
8.219689072164954,2015,169
7.824448350515471,2015,170
7.875658556701033,2015,171
7.946666494845361,2015,172
8.155383608247426,2015,173
7.782328762886602,2015,174
7.491477319587628,2015,175
9.676109278350518,2015,176
8.299496597938147,2015,177
8.325955051546392,2015,178
9.194931237113416,2015,179
9.213262061855666,2015,180
8.818464329896921,2015,181
9.078091030927846,2015,182
9.700464020618565,2015,183
8.620128350515465,2015,184
8.753536494845372,2015,185
7.966328865979384,2015,186
8.179465051546385,2015,187
8.24428463917526,2015,188
8.533435051546395,2015,189
8.520297010309271,2015,190
8.58635618556702,2015,191
8.865927319587625,2015,192
9.58464309278351,2015,193
9.028625154639172,2015,194
9.52513422680413,2015,195
9.880574639175268,2015,196
10.187402474226806,2015,197
10.209619896907215,2015,198
9.321440618556704,2015,199
8.776912577319584,2015,200
9.278369690721656,2015,201
8.724154123711337,2015,202
8.858624639175257,2015,203
9.057793402061852,2015,204
9.496496082474229,2015,205
9.351661237113404,2015,206
9.96996721649485,2015,207
8.44306247422681,2015,208
7.937602577319576,2015,209
8.169652371134026,2015,210
8.723084123711338,2015,211
9.15701391752578,2015,212
9.04753412371134,2015,213
9.3366819587629,2015,214
9.992996597938149,2015,215
9.62012010309278,2015,216
9.39538,2015,217
9.079811546391754,2015,218
8.76774443298969,2015,219
9.416457628865984,2015,220
9.80813659793814,2015,221
9.802955154639177,2015,222
9.88792659793814,2015,223
9.546902164948444,2015,224
9.88395721649484,2015,225
9.293645051546394,2015,226
9.047870927835046,2015,227
9.268784020618558,2015,228
9.30231608247422,2015,229
9.469666907216498,2015,230
9.31157268041238,2015,231
9.400080206185567,2015,232
9.265143092783514,2015,233
9.535876701030924,2015,234
9.011501855670108,2015,235
9.081449484536078,2015,236
9.215567731958773,2015,237
9.497292680412375,2015,238
9.359526804123712,2015,239
8.84950360824742,2015,240
8.48192989690721,2015,241
8.38800474226804,2015,242
8.606619793814435,2015,243
8.967718762886593,2015,244
9.195703092783509,2015,245
8.45848989690722,2015,246
8.064753505154641,2015,247
8.152907216494857,2015,248
8.34748144329897,2015,249
9.269459072164958,2015,250
9.460498556701031,2015,251
9.937915876288654,2015,252
10.507609278350516,2015,253
9.940278041237107,2015,254
9.196522886597933,2015,255
8.103137628865973,2015,256
8.163007010309274,2015,257
8.523752577319591,2015,258
8.608725567010312,2015,259
8.417574948453613,2015,260
8.183465257731966,2015,261
8.688989999999993,2015,262
7.682899175257736,2015,263
7.684258969072174,2015,264
7.571418041237105,2015,265
8.96279989690722,2015,266
9.435973608247428,2015,267
9.497790412371131,2015,268
9.430028865979384,2015,269
9.273877835051554,2015,270
9.397741855670107,2015,271
6.943468865979387,2015,272
7.002102061855669,2015,273
6.951842061855671,2015,274
6.718439587628865,2015,275
6.984608247422677,2015,276
6.917554639175266,2015,277
7.184848659793811,2015,278
7.056452577319585,2015,279
6.826762989690729,2015,280
6.950627525773196,2015,281
8.503166494845358,2015,282
8.649833092783508,2015,283
8.608943505154631,2015,284
8.804753711340204,2015,285
8.06983886597939,2015,286
8.141555051546387,2015,287
10.832423298969074,2015,288
10.264202886597932,2015,289
9.977420618556696,2015,290
9.846196701030934,2015,291
9.98278515463918,2015,292
10.019678144329898,2015,293
9.671192989690722,2015,294
9.465192474226804,2015,295
9.38876649484536,2015,296
9.800952061855671,2015,297
7.349331546391747,2015,298
7.45233618556701,2015,299
7.441848247422686,2015,300
7.284461752577327,2015,301
7.130081443298969,2015,302
6.928500000000004,2015,303
7.06749092783505,2015,304
7.182165360824749,2015,305
7.64314082474226,2015,306
7.149879690721656,2015,307
7.3729150515463955,2015,308
7.644033711340214,2015,309
7.293075670103086,2015,310
7.185717113402061,2015,311
6.800640618556695,2015,312
6.749851649484534,2015,313
10.38424453608248,2015,314
9.635893092783505,2015,315
9.366433195876288,2015,316
9.98140927835052,2015,317
10.011057010309283,2015,318
10.040694845360829,2015,319
9.657915051546398,2015,320
9.961915773195878,2015,321
10.206167731958764,2015,322
9.940942680412377,2015,323
9.575153092783506,2015,324
10.315969175257726,2015,325
9.904907731958769,2015,326
10.143819896907216,2015,327
10.860175670103096,2015,328
10.533017319587636,2015,329
10.523350000000006,2015,330
10.537374742268046,2015,331
10.624753814432992,2015,332
7.2327055670103215,2015,333
6.918052989690722,2015,334
6.831020824742279,2015,335
10.136408969072171,2015,336
9.99794041237114,2015,337
10.20594608247423,2015,338
9.976968762886605,2015,339
10.595806082474226,2015,340
9.324547319587628,2015,341
9.05985855670103,2015,342
9.116727216494846,2015,343
9.067171443298978,2015,344
9.06906051546392,2015,345
9.243690721649484,2015,346
9.403085463917526,2015,347
10.05003123711341,2015,348
9.531491546391758,2015,349
9.545579690721654,2015,350
11.203150824742275,2015,351
8.295690206185572,2015,352
9.95797072164948,2015,353
9.595564329896916,2015,354
7.05266907216495,2016,355
6.944358144329899,2016,356
7.192254123711346,2016,357
7.091902783505163,2016,358
6.626859175257731,2016,359
6.782482061855673,2016,360
6.997498144329894,2016,361
7.190595154639178,2016,362
7.154767525773198,2016,363
7.175860206185566,2016,364
7.070379072164951,2016,365
7.058588865979391,2016,366
9.89396927835052,2016,367
10.684394742268047,2016,368
12.010981958762876,2016,369
11.07058525773196,2016,370
7.748884536082474,2016,371
8.93793773195877,2016,372
8.97264422680412,2016,373
8.900115773195884,2016,374
9.533031958762884,2016,375
9.147539381443304,2016,376
9.55542154639176,2016,377
8.723122061855676,2016,378
9.19322824742268,2016,379
9.556381546391757,2016,380
9.204127319587636,2016,381
9.06205360824742,2016,382
9.600038350515463,2016,383
8.535193092783507,2016,384
8.243922886597932,2016,385
7.765825257731961,2016,386
10.789348865979386,2016,387
10.71533494845361,2016,388
9.820904329896903,2016,389
8.865871340206187,2016,390
8.991085051546397,2016,391
9.3019118556701,2016,392
9.281817628865978,2016,393
10.563471649484535,2016,394
9.810990721649482,2016,395
9.529795670103091,2016,396
10.356101340206193,2016,397
9.425254432989686,2016,398
9.318538556701029,2016,399
8.712959896907215,2016,400
8.879010824742263,2016,401
9.78345134020619,2016,402
10.1559775257732,2016,403
9.759171237113405,2016,404
9.339028659793817,2016,405
8.833362371134026,2016,406
8.76606412371134,2016,407
8.39206237113402,2016,408
8.994747835051536,2016,409
10.2329150515464,2016,410
10.888635051546396,2016,411
10.051652886597935,2016,412
9.904633298969072,2016,413
9.842643402061858,2016,414
9.447599690721647,2016,415
8.94543556701031,2016,416
8.958223092783502,2016,417
9.837739381443296,2016,418
9.20228288659794,2016,419
9.574632783505152,2016,420
10.55403010309277,2016,421
9.154459175257728,2016,422
8.364677319587633,2016,423
8.793769381443303,2016,424
8.171397216494851,2016,425
8.856372577319592,2016,426
8.362338659793814,2016,427
7.837902577319594,2016,428
8.797496597938144,2016,429
9.033552268041236,2016,430
8.623487835051545,2016,431
8.760191443298972,2016,432
8.823357731958776,2016,433
8.591307113402062,2016,434
8.448700412371132,2016,435
8.771374536082478,2016,436
8.837546701030927,2016,437
8.99372010309279,2016,438
8.368338969072171,2016,439
8.128162268041239,2016,440
7.837063711340211,2016,441
8.29247463917526,2016,442
8.690101340206185,2016,443
8.05853371134021,2016,444
8.243852268041241,2016,445
8.29853237113403,2016,446
8.902457938144337,2016,447
8.232882577319584,2016,448
7.88575350515464,2016,449
7.865653195876288,2016,450
7.855636494845363,2016,451
7.724878041237116,2016,452
8.795548144329894,2016,453
7.776511855670102,2016,454
7.503093608247425,2016,455
7.971079072164953,2016,456
8.475653917525776,2016,457
10.328003917525775,2016,458
9.91970845360825,2016,459
9.768442680412363,2016,460
8.98785474226804,2016,461
9.218602577319588,2016,462
8.347329072164952,2016,463
8.12553350515464,2016,464
8.152631855670105,2016,465
7.809038659793809,2016,466
7.903318144329907,2016,467
8.033481855670107,2016,468
8.81052443298969,2016,469
8.409563711340212,2016,470
8.170616701030921,2016,471
8.040747216494847,2016,472
8.153051649484546,2016,473
7.622513814432987,2016,474
7.9542015463917535,2016,475
8.153134432989697,2016,476
8.040229381443298,2016,477
7.871108556701034,2016,478
7.865330927835052,2016,479
8.09113154639176,2016,480
7.858906494845362,2016,481
8.153113917525781,2016,482
8.06849876288661,2016,483
8.118229278350519,2016,484
8.589746288659795,2016,485
8.237931649484535,2016,486
8.917162577319585,2016,487
11.332155979381444,2016,488
8.206456288659798,2016,489
8.388914536082478,2016,490
7.976022061855669,2016,491
7.787809175257734,2016,492
7.751982061855672,2016,493
7.918385979381448,2016,494
8.167873814432994,2016,495
8.544281134020618,2016,496
8.628661752577312,2016,497
8.68652298969073,2016,498
8.561954020618563,2016,499
8.469730412371138,2016,500
8.160786185567018,2016,501
8.809638453608251,2016,502
10.750701134020616,2016,503
8.258210412371136,2016,504
8.258799381443302,2016,505
8.162832783505161,2016,506
8.430527525773199,2016,507
8.445784639175264,2016,508
8.615903195876287,2016,509
8.208667010309291,2016,510
7.92711783505155,2016,511
10.0223281443299,2016,512
9.990738865979385,2016,513
12.453290515463918,2016,514
8.425144432989693,2016,515
8.405579484536087,2016,516
8.402982886597947,2016,517
8.931633711340208,2016,518
8.693041752577326,2016,519
8.678427010309283,2016,520
8.479963608247425,2016,521
8.441268041237114,2016,522
8.48923422680413,2016,523
8.65440154639176,2016,524
11.313173195876288,2016,525
8.732649278350511,2016,526
8.268486701030929,2016,527
8.157703195876294,2016,528
8.052223505154643,2016,529
8.288456907216503,2016,530
8.637469278350517,2016,531
8.934508556701038,2016,532
9.963758247422684,2016,533
10.597412577319586,2016,534
11.446171134020627,2016,535
9.838095257731952,2016,536
12.939513608247427,2016,537
8.808804123711345,2016,538
9.210849690721648,2016,539
8.959708556701035,2016,540
8.545755360824744,2016,541
8.770138041237118,2016,542
9.405177628865989,2016,543
10.173149896907212,2016,544
9.83732742268041,2016,545
9.1182613402062,2016,546
8.478563505154648,2016,547
8.647973195876297,2016,548
8.51438350515464,2016,549
9.391635154639175,2016,550
9.855377731958766,2016,551
10.551934329896904,2016,552
10.919329896907213,2016,553
8.456507319587635,2016,554
8.511183298969074,2016,555
8.34860865979382,2016,556
8.687719793814438,2016,557
8.988825463917525,2016,558
9.182981855670103,2016,559
9.500350927835065,2016,560
9.810654639175263,2016,561
8.8886450515464,2016,562
8.737735567010319,2016,563
8.832184226804133,2016,564
9.162462989690727,2016,565
10.07984329896907,2016,566
10.050909175257743,2016,567
12.529722680412371,2016,568
12.515282783505146,2016,569
9.15319855670104,2016,570
8.61833237113403,2016,571
8.87259113402062,2016,572
9.127381134020624,2016,573
9.923285876288658,2016,574
12.521421340206182,2016,575
12.44953154639175,2016,576
10.491080515463915,2016,577
9.7511487628866,2016,578
9.376087113402065,2016,579
9.418217628865984,2016,580
9.433300000000004,2016,581
9.874444020618558,2016,582
10.156633402061855,2016,583
10.044262783505156,2016,584
10.414842474226806,2016,585
10.852387010309274,2016,586
10.037502886597938,2016,587
9.553192783505152,2016,588
9.930842164948448,2016,589
9.52219536082474,2016,590
9.203520412371136,2016,591
9.302748144329902,2016,592
9.433446082474228,2016,593
9.60444350515465,2016,594
9.67344195876289,2016,595
9.69665340206186,2016,596
9.9694781443299,2016,597
9.797561752577318,2016,598
9.87840773195877,2016,599
9.812169484536089,2016,600
9.813109484536092,2016,601
11.014684742268049,2016,602
10.147301855670104,2016,603
9.79115288659794,2016,604
11.23794577319587,2016,605
10.67956391752578,2016,606
10.526709278350518,2016,607
10.4617106185567,2016,608
10.619807319587627,2016,609
10.785853917525776,2016,610
12.6102443298969,2016,611
10.250339484536084,2016,612
9.917342783505154,2016,613
9.592341649484542,2016,614
9.66487896907217,2016,615
9.93964536082474,2016,616
10.014296391752575,2016,617
10.38626175257732,2016,618
10.114258350515463,2016,619
9.946729175257731,2016,620
9.9901,2016,621
10.345121443298972,2016,622
10.263684742268044,2016,623
10.91569237113403,2016,624
10.706972371134022,2016,625
10.355247938144323,2016,626
7.654364948453612,2016,627
7.277357628865975,2016,628
7.1128393814433,2016,629
8.692922577319582,2016,630
8.368200412371133,2016,631
9.42025113402062,2016,632
9.288253711340207,2016,633
9.41700762886598,2016,634
9.53019484536082,2016,635
9.544928247422686,2016,636
9.568318350515469,2016,637
9.679742474226805,2016,638
9.88026041237114,2016,639
10.033758247422686,2016,640
10.17152525773196,2016,641
9.920913298969069,2016,642
9.974259999999996,2016,643
9.793472164948454,2016,644
9.844798969072173,2016,645
10.242422164948456,2016,646
10.55046371134021,2016,647
10.475036907216491,2016,648
10.605728865979383,2016,649
8.19900546391752,2016,650
8.924378969072166,2016,651
9.15229474226804,2016,652
8.801982164948447,2016,653
7.649258453608247,2016,654
8.02584835051546,2016,655
7.75054350515464,2016,656
7.919593402061857,2016,657
8.027837422680419,2016,658
10.21363536082475,2016,659
10.223949278350515,2016,660
10.203850515463918,2016,661
10.4363656701031,2016,662
10.151436804123712,2016,663
10.146897835051552,2016,664
10.092157525773205,2016,665
9.68951670103093,2016,666
10.066457731958774,2016,667
10.162317731958762,2016,668
9.974816082474227,2016,669
10.839305463917524,2016,670
10.175744226804124,2016,671
10.025184742268042,2016,672
9.753008762886603,2016,673
9.811401546391757,2016,674
8.972097216494841,2016,675
8.66385278350515,2016,676
10.282123917525768,2016,677
9.74884391752577,2016,678
9.78549360824742,2016,679
9.383562680412371,2016,680
8.750405360824747,2016,681
8.693537113402067,2016,682
8.633668247422682,2016,683
8.248911134020627,2016,684
8.615783195876283,2016,685
8.294337010309281,2016,686
10.474690927835056,2016,687
10.01106340206186,2016,688
10.220246701030934,2016,689
10.34846422680413,2016,690
8.592002061855665,2016,691
8.911144020618568,2016,692
9.088152989690728,2016,693
8.66079298969073,2016,694
8.521372061855681,2016,695
7.899179484536082,2016,696
8.387315257731956,2016,697
9.95587319587629,2016,698
9.981032680412374,2016,699
10.034298556701028,2016,700
10.00589371134021,2016,701
10.282958659793817,2016,702
9.593585154639175,2016,703
9.864995360824738,2016,704
9.363889175257732,2016,705
8.944100824742272,2016,706
7.972420206185565,2016,707
7.7238181443299,2016,708
8.049381134020619,2016,709
8.020536082474232,2016,710
10.658557525773196,2017,711
10.6169493814433,2017,712
10.4510106185567,2017,713
10.508553711340204,2017,714
10.26922804123712,2017,715
10.362683505154637,2017,716
10.90114969072165,2017,717
10.846074123711343,2017,718
10.720732989690717,2017,719
10.74236216494845,2017,720
10.605267938144332,2017,721
10.648757938144332,2017,722
10.657505773195872,2017,723
10.51347206185567,2017,724
10.71818,2017,725
10.712484432989692,2017,726
11.07758659793815,2017,727
11.170652061855671,2017,728
11.57698020618557,2017,729
11.794765154639176,2017,730
10.73100185567011,2017,731
10.355635773195877,2017,732
10.381950412371136,2017,733
10.717429175257733,2017,734
10.688896701030927,2017,735
10.83993134020619,2017,736
10.391329175257727,2017,737
9.977319175257731,2017,738
10.078581855670103,2017,739
10.12211360824742,2017,740
10.6416469072165,2017,741
10.447018041237111,2017,742
10.498467216494843,2017,743
10.555228762886602,2017,744
10.445308865979383,2017,745
9.988747422680412,2017,746
10.14251360824742,2017,747
9.998240824742265,2017,748
9.974978865979375,2017,749
10.051844639175252,2017,750
9.821693195876287,2017,751
10.017422061855664,2017,752
11.990414226804118,2017,753
15.267054123711338,2017,754
16.321574845360825,2017,755
10.979712371134024,2017,756
10.86334979381444,2017,757
10.597480206185566,2017,758
9.906465463917524,2017,759
11.104637525773192,2017,760
11.746744020618555,2017,761
11.593687938144328,2017,762
10.31132175257732,2017,763
9.67441577319588,2017,764
9.819204329896904,2017,765
10.11232835051546,2017,766
10.414626804123715,2017,767
10.524867835051545,2017,768
14.02806721649485,2017,769
10.027045257731965,2017,770
9.920442680412371,2017,771
10.24386350515464,2017,772
10.264712989690729,2017,773
10.563886082474223,2017,774
13.949199175257734,2017,775
14.259304329896905,2017,776
10.439409175257737,2017,777
10.301576597938146,2017,778
10.525802886597942,2017,779
12.880999484536078,2017,780
15.334762989690722,2017,781
14.766949999999998,2017,782
11.467013608247427,2017,783
10.89295505154639,2017,784
10.254249072164948,2017,785
11.421777628865978,2017,786
11.627071649484536,2017,787
13.697740515463922,2017,788
9.976020103092786,2017,789
9.991599072164949,2017,790
14.15118783505155,2017,791
10.33773412371134,2017,792
10.035365257731948,2017,793
13.7470606185567,2017,794
14.761179587628863,2017,795
9.80533793814433,2017,796
11.067139278350512,2017,797
9.662005360824743,2017,798
9.865151958762883,2017,799
10.974126391752574,2017,800
9.317168350515466,2017,801
10.422827010309277,2017,802
9.706091752577311,2017,803
10.29007793814433,2017,804
11.551683298969069,2017,805
11.236237525773197,2017,806
14.008295463917523,2017,807
13.53651072164948,2017,808
12.005681546391758,2017,809
10.655784639175252,2017,810
9.718105773195871,2017,811
9.46882680412371,2017,812
9.53281020618556,2017,813
9.687161958762887,2017,814
9.774762268041236,2017,815
9.79463587628866,2017,816
9.327102474226804,2017,817
10.25631742268041,2017,818
9.070564742268044,2017,819
15.067467422680409,2017,820
11.12909742268042,2017,821
13.30921762886598,2017,822
12.093171340206188,2017,823
13.097334639175257,2017,824
9.766170618556703,2017,825
9.600231752577328,2017,826
11.26956711340206,2017,827
9.225025979381446,2017,828
8.893770412371131,2017,829
10.20436742268041,2017,830
9.464795979381446,2017,831
9.288903608247423,2017,832
