averagemwh,year,index
9.843525257731958,2017,833
9.9402987628866,2017,834
9.283094536082473,2017,835
10.425878969072162,2017,836
10.818545567010307,2017,837
10.714674742268038,2017,838
8.980229896907217,2017,839
9.6512218556701,2017,840
8.973912886597931,2017,841
9.180377938144328,2017,842
9.448129896907217,2017,843
10.663868041237112,2017,844
9.37955154639175,2017,845
9.561617835051544,2017,846
10.612039896907216,2017,847
9.682559793814436,2017,848
8.499888247422682,2017,849
8.304672680412372,2017,850
8.916720927835046,2017,851
8.732088762886594,2017,852
9.084158453608246,2017,853
9.514492886597935,2017,854
8.4787924742268,2017,855
9.954899793814434,2017,856
9.404068453608248,2017,857
8.735738041237115,2017,858
8.48235865979382,2017,859
8.447191546391753,2017,860
8.506296494845358,2017,861
9.445464845360824,2017,862
8.760739793814432,2017,863
8.903966804123709,2017,864
8.576180927835049,2017,865
8.54355092783505,2017,866
9.09157969072165,2017,867
8.327654123711335,2017,868
8.554418556701032,2017,869
8.721262577319584,2017,870
8.76919742268041,2017,871
8.621801443298969,2017,872
8.95903639175258,2017,873
8.674820206185565,2017,874
8.929493608247425,2017,875
8.397008659793816,2017,876
8.47914443298969,2017,877
8.323941237113397,2017,878
8.438672164948452,2017,879
8.619957628865972,2017,880
8.619134536082473,2017,881
8.305444742268039,2017,882
8.275351443298973,2017,883
9.36950134020618,2017,884
8.946708247422686,2017,885
8.536600515463908,2017,886
8.344890824742267,2017,887
8.19570247422681,2017,888
8.467747525773193,2017,889
9.443804845360823,2017,890
8.614647422680406,2017,891
8.401476804123712,2017,892
8.337617525773195,2017,893
9.405214329896912,2017,894
8.54736525773196,2017,895
8.447006597938143,2017,896
8.705221958762884,2017,897
8.568365567010309,2017,898
10.026127216494848,2017,899
8.821026288659791,2017,900
8.64298587628866,2017,901
8.477829072164951,2017,902
8.865447525773197,2017,903
8.740693298969076,2017,904
8.357715051546386,2017,905
8.958052680412372,2017,906
8.510469793814433,2017,907
8.691171752577322,2017,908
8.607208762886597,2017,909
9.39160020618557,2017,910
9.206925670103086,2017,911
8.655507216494842,2017,912
9.36345793814433,2017,913
8.782260412371128,2017,914
9.657996804123714,2017,915
8.287027938144329,2017,916
8.509107216494844,2017,917
8.666777113402059,2017,918
8.903876701030924,2017,919
8.804104329896912,2017,920
8.65592855670103,2017,921
8.443536494845365,2017,922
8.375188969072168,2017,923
8.497532474226796,2017,924
8.752791340206185,2017,925
8.966867628865977,2017,926
8.943020927835054,2017,927
8.677347113402064,2017,928
9.871809587628867,2017,929
9.655619278350509,2017,930
9.386223814432988,2017,931
8.625092886597939,2017,932
8.896161443298977,2017,933
9.315957938144336,2017,934
9.114702268041237,2017,935
9.585642061855664,2017,936
10.114029896907212,2017,937
11.158459896907214,2017,938
10.954394639175256,2017,939
11.46973515463917,2017,940
10.07702855670103,2017,941
10.063083917525772,2017,942
10.088845463917526,2017,943
9.369578659793817,2017,944
10.34489989690722,2017,945
10.007828350515457,2017,946
9.5625924742268,2017,947
8.889734536082479,2017,948
9.02066474226804,2017,949
9.163305257731954,2017,950
10.730857938144329,2017,951
10.742732577319584,2017,952
10.71939969072165,2017,953
10.20198804123711,2017,954
9.99831515463917,2017,955
10.01097051546392,2017,956
8.81659958762887,2017,957
9.034829484536084,2017,958
9.90869762886598,2017,959
9.727908865979373,2017,960
10.805468659793814,2017,961
11.260369793814428,2017,962
11.379234845360822,2017,963
8.935317113402057,2017,964
8.91804711340206,2017,965
8.79613298969072,2017,966
8.62343742268041,2017,967
9.592954123711335,2017,968
9.477689896907211,2017,969
8.605271546391753,2017,970
8.996994742268038,2017,971
12.200616907216492,2017,972
10.630894948453603,2017,973
10.010599999999998,2017,974
9.83587536082474,2017,975
9.900168556701027,2017,976
11.682267938144332,2017,977
10.833712886597938,2017,978
10.872383195876283,2017,979
10.16243,2017,980
10.928721237113406,2017,981
10.99692711340206,2017,982
10.887801134020622,2017,983
11.005102268041238,2017,984
10.58431608247422,2017,985
10.707876082474227,2017,986
10.32523237113402,2017,987
10.881646701030927,2017,988
9.900280103092776,2017,989
9.901200721649484,2017,990
9.51562247422681,2017,991
9.310776288659794,2017,992
8.302353917525773,2017,993
8.927227113402061,2017,994
9.561491546391755,2017,995
10.967250824742274,2017,996
9.79126649484536,2017,997
8.928432371134013,2017,998
9.262135876288662,2017,999
8.878123608247424,2017,1000
9.903383917525776,2017,1001
9.473208350515463,2017,1002
9.821118556701029,2017,1003
9.372556907216495,2017,1004
9.625015979381445,2017,1005
10.07972103092783,2017,1006
11.135690412371131,2017,1007
11.308540103092785,2017,1008
8.263760824742263,2017,1009
8.576656804123711,2017,1010
8.349904329896905,2017,1011
11.307333298969068,2017,1012
10.487725051546386,2017,1013
10.57020979381443,2017,1014
9.588193711340208,2017,1015
9.035378865979382,2017,1016
8.804323195876288,2017,1017
8.68182216494845,2017,1018
9.187577525773191,2017,1019
9.43318969072165,2017,1020
8.95040030927835,2017,1021
9.04031597938144,2017,1022
8.634004536082475,2017,1023
8.618105051546388,2017,1024
7.945074536082471,2017,1025
7.218373402061843,2017,1026
7.246287628865965,2017,1027
9.239286185567012,2017,1028
8.963633092783502,2017,1029
9.101412989690724,2017,1030
7.472557628865986,2017,1031
7.522183711340212,2017,1032
7.247702268041232,2017,1033
7.735855463917516,2017,1034
7.578928556701026,2017,1035
7.435498762886596,2017,1036
7.518765051546388,2017,1037
7.477632886597935,2017,1038
7.602562577319586,2017,1039
7.807490515463908,2017,1040
9.168223711340204,2017,1041
8.844256701030929,2017,1042
9.501210721649484,2017,1043
10.703274639175254,2017,1044
10.787947422680409,2017,1045
10.771126907216493,2017,1046
10.636418350515465,2017,1047
10.708209072164948,2017,1048
10.854558762886596,2017,1049
10.900586082474224,2017,1050
10.892353298969075,2017,1051
10.99498226804124,2017,1052
10.855979072164944,2017,1053
12.184682989690724,2017,1054
11.377384329896916,2017,1055
10.04349268041237,2017,1056
10.510454020618551,2017,1057
10.500855360824742,2017,1058
10.503552886597934,2017,1059
7.583679175257722,2017,1060
7.327193092783514,2017,1061
7.141124742268035,2017,1062
6.966790206185575,2017,1063
7.024237731958759,2017,1064
7.084814536082462,2017,1065
6.900898247422679,2017,1066
7.273842886597931,2017,1067
7.27204896907216,2017,1068
7.253408659793811,2017,1069
7.055993505154632,2017,1070
10.99452175257731,2017,1071
11.360941443298966,2018,1072
10.24470494845361,2018,1073
10.622197422680411,2018,1074
10.471961649484534,2018,1075
10.415084329896906,2018,1076
10.541602783505152,2018,1077
10.33160350515464,2018,1078
10.581557319587626,2018,1079
10.506710721649489,2018,1080
10.491825979381442,2018,1081
10.34842628865979,2018,1082
10.971616804123713,2018,1083
10.59716659793814,2018,1084
10.734231958762884,2018,1085
7.683242164948453,2018,1086
7.782045979381447,2018,1087
11.096412886597935,2018,1088
10.496964845360823,2018,1089
10.727192886597935,2018,1090
10.557036597938142,2018,1091
10.52847855670103,2018,1092
10.660074432989695,2018,1093
10.952215979381442,2018,1094
11.516813298969067,2018,1095
10.52303711340206,2018,1096
10.58451762886598,2018,1097
8.046722886597937,2018,1098
8.243419278350514,2018,1099
7.933228453608242,2018,1100
11.251479690721649,2018,1101
11.081602371134023,2018,1102
11.821718865979385,2018,1103
10.112619072164952,2018,1104
10.06121020618557,2018,1105
10.745532061855672,2018,1106
10.654085463917523,2018,1107
10.508342989690728,2018,1108
10.109673917525775,2018,1109
9.89987010309278,2018,1110
9.849437731958758,2018,1111
9.932597525773197,2018,1112
9.882946185567008,2018,1113
9.944232474226803,2018,1114
9.984423195876287,2018,1115
10.171487938144328,2018,1116
10.304255257731958,2018,1117
11.449703608247424,2018,1118
10.60240855670103,2018,1119
11.323039175257726,2018,1120
13.399527113402067,2018,1121
10.94249268041237,2018,1122
10.423708247422686,2018,1123
10.35940896907217,2018,1124
11.057794329896913,2018,1125
10.839787010309276,2018,1126
10.319244432989688,2018,1127
9.63093288659794,2018,1128
9.77444257731959,2018,1129
10.132987835051544,2018,1130
11.784288556701028,2018,1131
10.962187731958764,2018,1132
10.462935463917534,2018,1133
9.696889793814432,2018,1134
10.052896597938144,2018,1135
11.1125830927835,2018,1136
11.136174329896903,2018,1137
11.014845670103092,2018,1138
10.14548010309278,2018,1139
9.594079896907214,2018,1140
9.48603268041237,2018,1141
9.363921134020616,2018,1142
9.451963814432997,2018,1143
9.56793587628866,2018,1144
9.660469793814435,2018,1145
9.839916391752576,2018,1146
9.958428350515463,2018,1147
10.795872680412367,2018,1148
11.16809010309278,2018,1149
11.00672154639175,2018,1150
10.869377628865978,2018,1151
10.528111030927834,2018,1152
11.908515979381438,2018,1153
8.905397113402064,2018,1154
8.830746185567008,2018,1155
8.767228453608245,2018,1156
8.740819896907212,2018,1157
9.132567422680411,2018,1158
9.923919381443298,2018,1159
10.142232886597936,2018,1160
10.38085865979382,2018,1161
11.670249587628865,2018,1162
11.300682474226804,2018,1163
11.291264948453607,2018,1164
11.111928659793817,2018,1165
11.227314329896908,2018,1166
12.067103814432995,2018,1167
9.270992989690724,2018,1168
9.929924020618556,2018,1169
11.34314072164948,2018,1170
11.688991752577325,2018,1171
9.62511432989691,2018,1172
10.373498659793814,2018,1173
9.93557164948454,2018,1174
9.30390030927835,2018,1175
9.214406597938144,2018,1176
9.210458453608249,2018,1177
10.706485670103092,2018,1178
15.377852783505151,2018,1179
12.930976185567012,2018,1180
10.767686288659789,2018,1181
9.562000103092783,2018,1182
9.601799793814434,2018,1183
8.772302577319588,2018,1184
9.027724742268038,2018,1185
9.197015773195876,2018,1186
9.8116118556701,2018,1187
11.830678865979378,2018,1188
10.0208993814433,2018,1189
10.171636082474226,2018,1190
10.010464020618564,2018,1191
10.273698247422676,2018,1192
12.955798556701028,2018,1193
9.437453608247422,2018,1194
9.31338927835052,2018,1195
10.18462237113402,2018,1196
12.693525154639175,2018,1197
9.43650360824742,2018,1198
9.1446687628866,2018,1199
8.460132164948455,2018,1200
8.698172989690717,2018,1201
8.73348237113402,2018,1202
8.883242783505155,2018,1203
9.219326185567011,2018,1204
9.131004948453604,2018,1205
9.279984123711335,2018,1206
9.070765876288664,2018,1207
9.291618350515462,2018,1208
9.621258144329898,2018,1209
9.078646597938144,2018,1210
9.153993505154636,2018,1211
8.826027216494849,2018,1212
9.335701340206192,2018,1213
9.100505567010307,2018,1214
8.677814639175253,2018,1215
8.908692474226806,2018,1216
8.290301443298972,2018,1217
8.729119175257729,2018,1218
8.3034981443299,2018,1219
8.32845639175258,2018,1220
8.401459175257735,2018,1221
8.441650000000005,2018,1222
8.564458350515464,2018,1223
8.375314020618559,2018,1224
8.694798144329896,2018,1225
8.740264123711345,2018,1226
8.633192371134022,2018,1227
8.39213824742268,2018,1228
8.588381855670104,2018,1229
8.362171443298966,2018,1230
8.415058762886604,2018,1231
8.67655865979382,2018,1232
8.597611340206182,2018,1233
8.3436669072165,2018,1234
8.205932061855673,2018,1235
8.778926804123717,2018,1236
8.643730824742262,2018,1237
8.308733402061852,2018,1238
8.544233298969074,2018,1239
8.891452680412376,2018,1240
9.992369896907215,2018,1241
8.106420103092786,2018,1242
8.321999278350516,2018,1243
8.260434845360821,2018,1244
8.691049793814432,2018,1245
9.222248865979386,2018,1246
9.558334536082477,2018,1247
8.343057216494845,2018,1248
8.6234787628866,2018,1249
8.338090824742267,2018,1250
8.733940000000008,2018,1251
8.871201340206182,2018,1252
8.807877422680413,2018,1253
8.659596185567013,2018,1254
8.512290927835048,2018,1255
8.07944412371134,2018,1256
9.030557938144334,2018,1257
8.643022268041241,2018,1258
8.24298608247423,2018,1259
8.157204226804122,2018,1260
8.231769793814435,2018,1261
8.249695670103096,2018,1262
9.188115360824746,2018,1263
8.95689216494845,2018,1264
8.78634443298969,2018,1265
8.384356391752577,2018,1266
8.608528453608246,2018,1267
8.52587082474227,2018,1268
8.422705257731955,2018,1269
8.689845979381444,2018,1270
9.033939484536084,2018,1271
8.465546701030929,2018,1272
8.16551030927835,2018,1273
8.28148144329897,2018,1274
8.710924742268038,2018,1275
8.18823432989691,2018,1276
8.48740608247423,2018,1277
8.421894536082469,2018,1278
8.429036804123713,2018,1279
9.964972680412371,2018,1280
9.37138505154639,2018,1281
8.731509072164949,2018,1282
8.566429587628868,2018,1283
8.904469381443299,2018,1284
8.866732474226804,2018,1285
8.890517835051547,2018,1286
8.983637835051542,2018,1287
9.214451752577316,2018,1288
9.372609896907216,2018,1289
9.05538587628866,2018,1290
8.676247731958764,2018,1291
8.567613298969077,2018,1292
8.846864226804122,2018,1293
8.716159484536082,2018,1294
8.613970927835052,2018,1295
8.458530412371136,2018,1296
8.803826907216491,2018,1297
9.564579690721652,2018,1298
10.416568247422676,2018,1299
10.97703237113402,2018,1300
11.111077319587633,2018,1301
9.730336082474228,2018,1302
9.475552061855671,2018,1303
9.708078453608248,2018,1304
10.10290824742268,2018,1305
9.471042783505151,2018,1306
9.81947340206186,2018,1307
10.99411412371134,2018,1308
10.781620309278358,2018,1309
9.969045979381445,2018,1310
10.101329793814434,2018,1311
9.794662886597935,2018,1312
10.00271587628866,2018,1313
10.190209896907216,2018,1314
10.059358144329895,2018,1315
9.961985979381447,2018,1316
9.54685494845361,2018,1317
9.366861855670104,2018,1318
9.644025979381444,2018,1319
9.882032164948452,2018,1320
9.95792927835051,2018,1321
9.290040721649486,2018,1322
8.54481680412371,2018,1323
8.921829999999996,2018,1324
9.2414793814433,2018,1325
9.460691443298968,2018,1326
10.108866907216498,2018,1327
10.377288659793804,2018,1328
10.47041515463917,2018,1329
10.42844958762887,2018,1330
10.44952701030928,2018,1331
9.43000845360825,2018,1332
10.171769381443298,2018,1333
11.065000824742269,2018,1334
10.708996701030928,2018,1335
9.960836391752576,2018,1336
9.795330824742267,2018,1337
10.143172371134026,2018,1338
9.368189175257733,2018,1339
10.173971649484535,2018,1340
10.126328453608249,2018,1341
10.2717306185567,2018,1342
9.366745360824742,2018,1343
11.045013402061857,2018,1344
11.429076185567013,2018,1345
11.4111912371134,2018,1346
11.551893195876287,2018,1347
11.439445773195882,2018,1348
11.458956701030928,2018,1349
9.56858773195876,2018,1350
9.648400618556702,2018,1351
9.98743195876289,2018,1352
10.488965154639178,2018,1353
10.449349896907218,2018,1354
10.775264329896904,2018,1355
11.732780412371133,2018,1356
11.7366287628866,2018,1357
11.30759649484536,2018,1358
10.273002886597949,2018,1359
9.550752886597945,2018,1360
9.068272164948455,2018,1361
9.719973092783508,2018,1362
9.182604123711332,2018,1363
9.736608041237112,2018,1364
9.277034329896908,2018,1365
10.480650515463918,2018,1366
9.540621134020622,2018,1367
9.433459484536083,2018,1368
9.671662268041237,2018,1369
9.773403298969072,2018,1370
10.270237525773188,2018,1371
9.44904855670103,2018,1372
9.812554020618553,2018,1373
10.359509896907213,2018,1374
10.936810824742269,2018,1375
7.776790309278351,2018,1376
7.829389278350516,2018,1377
7.684245051546394,2018,1378
8.065891134020616,2018,1379
7.752959793814434,2018,1380
8.094145360824745,2018,1381
7.971516907216494,2018,1382
8.48988783505155,2018,1383
9.847000412371134,2018,1384
10.203652783505154,2018,1385
9.385131134020616,2018,1386
10.221652783505162,2018,1387
11.340887628865987,2018,1388
10.00811309278351,2018,1389
9.978481443298977,2018,1390
10.065147731958763,2018,1391
7.292713402061857,2018,1392
8.00144762886598,2018,1393
7.907599690721645,2018,1394
7.774006907216498,2018,1395
7.672131237113403,2018,1396
8.157218350515464,2018,1397
7.988513092783507,2018,1398
8.449715051546393,2018,1399
9.610162164948452,2018,1400
9.600893092783505,2018,1401
9.264663092783511,2018,1402
9.05569288659794,2018,1403
7.277514845360824,2018,1404
7.1329587628866,2018,1405
8.224488144329898,2018,1406
7.63706742268041,2018,1407
11.967384536082472,2018,1408
14.360076907216497,2018,1409
11.87745886597938,2018,1410
10.81903350515464,2018,1411
10.807859175257745,2018,1412
10.516415876288656,2018,1413
10.388835670103092,2018,1414
10.318874020618562,2018,1415
11.691076391752578,2018,1416
10.40433463917526,2018,1417
10.055274845360824,2018,1418
10.34604886597938,2018,1419
10.591900721649482,2018,1420
11.39028329896908,2018,1421
10.659783402061857,2018,1422
10.788841855670103,2018,1423
11.40555597938144,2018,1424
10.675792164948454,2018,1425
8.283907628865977,2019,1426
7.02467402061856,2019,1427
6.923273917525768,2019,1428
7.156611134020622,2019,1429
7.144851546391757,2019,1430
7.290110824742266,2019,1431
10.482763711340208,2019,1432
10.397119175257732,2019,1433
10.504930721649488,2019,1434
10.36047525773196,2019,1435
10.362273195876288,2019,1436
10.53740597938144,2019,1437
11.14460525773196,2019,1438
9.991089278350511,2019,1439
9.929875463917524,2019,1440
10.186841237113404,2019,1441
10.30799917525773,2019,1442
9.767347938144328,2019,1443
10.467325567010308,2019,1444
10.517293298969069,2019,1445
9.98670175257732,2019,1446
10.648373402061852,2019,1447
10.10864020618557,2019,1448
10.31124340206186,2019,1449
10.18439577319587,2019,1450
10.417950309278352,2019,1451
10.200369278350516,2019,1452
10.56489608247422,2019,1453
10.318489793814438,2019,1454
10.215434845360823,2019,1455
10.182216391752576,2019,1456
10.21941494845361,2019,1457
10.341104536082476,2019,1458
10.522621649484542,2019,1459
10.829304742268045,2019,1460
10.678272371134018,2019,1461
10.389588453608251,2019,1462
10.322707835051547,2019,1463
10.702710103092784,2019,1464
11.27906917525773,2019,1465
10.778076907216493,2019,1466
10.218467938144329,2019,1467
10.428698041237112,2019,1468
10.95707917525773,2019,1469
10.754200618556704,2019,1470
11.61571278350516,2019,1471
10.389842783505156,2019,1472
10.338439587628867,2019,1473
10.06572474226804,2019,1474
10.662784432989692,2019,1475
10.669804226804125,2019,1476
10.531734639175262,2019,1477
10.245477010309282,2019,1478
10.319239175257731,2019,1479
10.33051587628866,2019,1480
10.433683195876286,2019,1481
10.354615567010306,2019,1482
11.643663402061858,2019,1483
10.194491443298974,2019,1484
9.688082268041237,2019,1485
9.66743948453608,2019,1486
9.831737731958762,2019,1487
9.511240206185567,2019,1488
9.686565979381443,2019,1489
10.119380206185562,2019,1490
10.147488144329897,2019,1491
10.206161030927834,2019,1492
10.032494639175257,2019,1493
10.454669587628866,2019,1494
10.387016082474227,2019,1495
10.588460309278354,2019,1496
11.829144226804123,2019,1497
10.271499690721647,2019,1498
10.047728659793815,2019,1499
11.34832608247423,2019,1500
11.181431546391757,2019,1501
10.801735670103094,2019,1502
11.629585051546387,2019,1503
12.04692525773196,2019,1504
9.352730412371134,2019,1505
10.15504536082474,2019,1506
12.983416597938149,2019,1507
9.917788969072168,2019,1508
9.551634020618556,2019,1509
9.506033195876284,2019,1510
9.830320824742266,2019,1511
10.310920309278346,2019,1512
10.99464731958763,2019,1513
10.737989072164943,2019,1514
10.246280103092785,2019,1515
11.20228092783506,2019,1516
10.190954742268042,2019,1517
10.559155463917524,2019,1518
11.585683917525769,2019,1519
11.301555979381442,2019,1520
10.610975670103096,2019,1521
12.42989659793814,2019,1522
14.360055567010308,2019,1523
13.261286288659788,2019,1524
11.152295154639177,2019,1525
11.87515525773196,2019,1526
13.10094391752577,2019,1527
10.006101958762882,2019,1528
10.252236082474232,2019,1529
10.634557525773197,2019,1530
11.446352268041238,2019,1531
11.186099793814428,2019,1532
12.129636288659794,2019,1533
13.849122989690718,2019,1534
9.684475876288657,2019,1535
9.754757113402064,2019,1536
10.396309587628869,2019,1537
11.067075051546388,2019,1538
9.910850412371136,2019,1539
10.19644536082474,2019,1540
11.424169175257726,2019,1541
9.975051546391754,2019,1542
10.706948865979385,2019,1543
11.661706597938142,2019,1544
12.817076082474232,2019,1545
12.330593092783507,2019,1546
12.58001319587629,2019,1547
9.909943814432992,2019,1548
10.000343298969074,2019,1549
11.145461546391752,2019,1550
10.09350907216495,2019,1551
9.497916907216492,2019,1552
9.239129381443298,2019,1553
9.765771237113404,2019,1554
10.329942268041242,2019,1555
10.901464845360822,2019,1556
11.626008865979376,2019,1557
12.482685876288668,2019,1558
13.278809690721651,2019,1559
13.402677628865984,2019,1560
12.46196154639175,2019,1561
12.91276793814433,2019,1562
11.99778,2019,1563
8.47297257731959,2019,1564
10.419187010309274,2019,1565
8.869475979381441,2019,1566
8.670465257731959,2019,1567
8.767441340206181,2019,1568
8.448490309278355,2019,1569
8.380258453608246,2019,1570
8.696612783505152,2019,1571
9.074294432989689,2019,1572
9.484280309278349,2019,1573
9.421852577319587,2019,1574
9.241220309278347,2019,1575
9.575622577319592,2019,1576
10.289721649484536,2019,1577
9.94329917525773,2019,1578
10.718723505154635,2019,1579
8.828611340206189,2019,1580
8.700599690721651,2019,1581
8.57684618556701,2019,1582
8.311673814432984,2019,1583
8.2623993814433,2019,1584
8.347963402061856,2019,1585
9.354179793814437,2019,1586
8.556038969072166,2019,1587
7.950194123711335,2019,1588
8.280090721649485,2019,1589
8.487145257731958,2019,1590
8.307480618556704,2019,1591
8.54877608247423,2019,1592
9.76179731958763,2019,1593
8.881823814432988,2019,1594
8.422617628865982,2019,1595
8.224326185567008,2019,1596
8.343551958762887,2019,1597
8.691051546391757,2019,1598
11.233689999999996,2019,1599
11.115544845360825,2019,1600
8.638213608247419,2019,1601
9.103142886597936,2019,1602
9.969297938144331,2019,1603
9.349911340206182,2019,1604
8.046465773195878,2019,1605
8.22972474226804,2019,1606
7.9672637113402045,2019,1607
8.093257319587632,2019,1608
8.248851649484532,2019,1609
8.226273092783504,2019,1610
9.018141649484534,2019,1611
8.80224597938144,2019,1612
8.565126185567008,2019,1613
8.22334701030928,2019,1614
8.778038762886599,2019,1615
8.273757731958762,2019,1616
7.936814845360822,2019,1617
8.685735463917528,2019,1618
9.3710112371134,2019,1619
8.541916804123712,2019,1620
8.379471340206187,2019,1621
8.884253092783506,2019,1622
8.410923814432987,2019,1623
8.304966391752577,2019,1624
8.06165556701031,2019,1625
9.244690618556698,2019,1626
8.526835360824741,2019,1627
8.925876701030923,2019,1628
8.399734845360827,2019,1629
8.431710721649488,2019,1630
8.640698659793816,2019,1631
8.637660206185565,2019,1632
8.415436185567007,2019,1633
