averagemwh,year,index
9.96535855670103,2021,2430
9.84479701030928,2021,2431
9.152355567010307,2021,2432
8.614463608247423,2021,2433
9.309851855670102,2021,2434
8.644069484536082,2021,2435
10.485406804123713,2021,2436
10.884943711340206,2021,2437
8.771498659793815,2021,2438
9.694104329896913,2021,2439
9.152031855670105,2021,2440
9.215165360824743,2021,2441
9.4489287628866,2021,2442
9.799947216494845,2021,2443
10.228190206185568,2021,2444
10.289861030927836,2021,2445
9.230969793814433,2021,2446
9.373914536082475,2021,2447
9.979154742268037,2021,2448
9.80895711340206,2021,2449
9.525116701030926,2021,2450
10.633656597938144,2021,2451
10.11842463917526,2021,2452
11.476431855670103,2021,2453
9.58322298969072,2021,2454
9.61678762886598,2021,2455
9.05103886597938,2021,2456
9.33042969072165,2021,2457
9.43105969072165,2021,2458
9.197684329896903,2021,2459
10.287787525773195,2021,2460
10.075551237113402,2021,2461
9.729465670103092,2021,2462
10.114199587628868,2021,2463
10.459004432989696,2021,2464
10.583634845360825,2021,2465
11.157528041237113,2021,2466
9.174163402061856,2021,2467
10.230342680412368,2021,2468
10.090016597938144,2021,2469
11.541945567010307,2021,2470
10.767235773195871,2021,2471
11.382895876288664,2021,2472
11.68580824742268,2021,2473
11.39429649484536,2021,2474
11.152245670103095,2021,2475
9.69879742268041,2021,2476
9.8267606185567,2021,2477
10.520310721649484,2021,2478
10.66275525773196,2021,2479
9.55109402061856,2021,2480
9.644631855670106,2021,2481
9.553116288659794,2021,2482
9.881528556701031,2021,2483
9.905061546391751,2021,2484
9.645818659793814,2021,2485
9.67987907216495,2021,2486
10.00109030927835,2021,2487
10.07742659793814,2021,2488
10.263019793814433,2021,2489
10.721924639175256,2021,2490
10.328625051546393,2021,2491
10.287017010309278,2021,2492
9.781151030927838,2021,2493
11.168568453608252,2021,2494
9.133343092783504,2021,2495
7.936096597938144,2021,2496
7.617072783505156,2021,2497
7.689236288659792,2021,2498
7.789964329896909,2021,2499
8.636938041237116,2021,2500
7.378221649484534,2021,2501
7.522922886597939,2021,2502
6.8558707216494845,2021,2503
7.271470721649485,2021,2504
7.670607216494844,2021,2505
9.313376576927835,2022,2506
9.184753025923712,2022,2507
9.311347564478352,2022,2508
9.122826674720615,2022,2509
8.88315153211031,2022,2510
8.985929671807218,2022,2511
9.409871401497938,2022,2512
8.764945022043298,2022,2513
8.690732658672161,2022,2514
8.474344740942268,2022,2515
9.560700978001028,2022,2516
10.294536425293812,2022,2517
10.595451227926809,2022,2518
10.11274849353093,2022,2519
9.990626821446392,2022,2520
9.77807449524536,2022,2521
9.633610952765975,2022,2522
9.463738555537113,2022,2523
9.41200167121134,2022,2524
9.394978574914433,2022,2525
9.217143542370104,2022,2526
9.350782601212371,2022,2527
9.411592990819589,2022,2528
9.501843926128869,2022,2529
10.066758801450511,2022,2530
9.34884083076598,2022,2531
9.4659177899134,2022,2532
9.50450636081031,2022,2533
9.636566715495878,2022,2534
9.640073448265978,2022,2535
10.7643604149732,2022,2536
10.674886253679382,2022,2537
8.321474410575258,2022,2538
8.768952860318556,2022,2539
8.697928771811343,2022,2540
8.733800985505153,2022,2541
7.250858163434022,2022,2542
6.983141263410307,2022,2543
7.384192564717527,2022,2544
7.315391138928864,2022,2545
6.914280248810312,2022,2546
8.056461903563918,2022,2547
6.857409902893815,2022,2548
7.228010352753605,2022,2549
7.495892588153607,2022,2550
7.999816998349487,2022,2551
8.038560098348455,2022,2552
6.69437004046701,2022,2553
11.200158526883502,2022,2554
9.472388380142268,2022,2555
10.322269344540208,2022,2556
9.263858613995875,2022,2557
9.80709804362371,2022,2558
9.928012104051543,2022,2559
9.56643785553402,2022,2560
8.83694661711134,2022,2561
7.74218528202268,2022,2562
8.06161447718763,2022,2563
8.358926877785567,2022,2564
8.737153418030926,2022,2565
8.434338706228862,2022,2566
10.368123339759794,2022,2567
8.266994074375257,2022,2568
8.254209092383503,2022,2569
11.709051518676286,2022,2570
9.885394506382475,2022,2571
10.060096619658763,2022,2572
9.97250526556186,2022,2573
10.20343331419588,2022,2574
10.581072852247422,2022,2575
10.33374079997835,2022,2576
10.497368810289696,2022,2577
11.770446216225771,2022,2578
13.94719549336289,2022,2579
11.171473171762887,2022,2580
11.256694303052576,2022,2581
10.149123553249485,2022,2582
10.200547211096907,2022,2583
9.710651046576288,2022,2584
9.302763086506184,2022,2585
11.742828690018555,2022,2586
10.998246464972162,2022,2587
9.980300233787624,2022,2588
9.236164781855672,2022,2589
10.76813755625052,2022,2590
10.132051672197935,2022,2591
10.447520723671134,2022,2592
11.330604220121652,2022,2593
10.41046343785464,2022,2594
9.849308925122678,2022,2595
9.039872258493816,2022,2596
10.29640200011134,2022,2597
10.202127584759792,2022,2598
10.931160869032986,2022,2599
10.499084349317524,2022,2600
12.111647916461855,2022,2601
12.320805047204129,2022,2602
12.104659172869068,2022,2603
11.566057414413402,2022,2604
10.0326176320134,2022,2605
10.851938971075256,2022,2606
9.766852338939174,2022,2607
9.50630278387938,2022,2608
12.746073114254644,2022,2609
10.36013862852062,2022,2610
10.598781192397936,2022,2611
10.93724644581134,2022,2612
13.290754509244328,2022,2613
13.47100691957319,2022,2614
11.565464005449485,2022,2615
11.603323815187627,2022,2616
12.05299026524949,2022,2617
9.654956613985568,2022,2618
9.429714340956703,2022,2619
10.20107718906186,2022,2620
8.896092919591753,2022,2621
9.153913254111345,2022,2622
9.269003113072165,2022,2623
9.998679878186596,2022,2624
10.65681640597423,2022,2625
9.467384735428864,2022,2626
8.806772090636082,2022,2627
9.374555243151548,2022,2628
10.020492296470104,2022,2629
11.169228149705155,2022,2630
10.03941711300928,2022,2631
10.729286743046396,2022,2632
11.365617268538143,2022,2633
8.307987385076288,2022,2634
9.899768487915466,2022,2635
8.606873411685564,2022,2636
9.398282775850516,2022,2637
9.743654967915466,2022,2638
9.462578769205155,2022,2639
9.03804911099897,2022,2640
9.314439910648456,2022,2641
9.40166717114536,2022,2642
9.521637819737112,2022,2643
9.148654525461852,2022,2644
8.336758408625775,2022,2645
8.955616206403091,2022,2646
9.502845354117524,2022,2647
12.16969545526598,2022,2648
9.993018517019587,2022,2649
7.639577336987626,2022,2650
8.15710854054227,2022,2651
8.078147737246395,2022,2652
7.73043464515567,2022,2653
7.234336616295876,2022,2654
7.429591218647421,2022,2655
7.657426649391753,2022,2656
8.772446465127837,2022,2657
9.604109839728867,2022,2658
9.883748583004124,2022,2659
10.019075434002064,2022,2660
10.629139460929895,2022,2661
9.672165595114432,2022,2662
11.114847364907217,2022,2663
13.110378882087632,2022,2664
8.777250157034024,2022,2665
7.271098472065979,2022,2666
7.871002871697936,2022,2667
8.656029012057731,2022,2668
7.130469223273193,2022,2669
7.1465558570567005,2022,2670
8.024860894784537,2022,2671
7.844900704784536,2022,2672
9.005130548131959,2022,2673
8.462944325177322,2022,2674
10.09089532744433,2022,2675
8.583774315991754,2022,2676
6.963377294491751,2022,2677
6.92638260882165,2022,2678
7.009482092071135,2022,2679
7.241966137138145,2022,2680
7.568057543572166,2022,2681
7.79766273542165,2022,2682
6.928115928519588,2022,2683
7.310881628116494,2022,2684
7.73237672029072,2022,2685
6.888008452800001,2022,2686
6.853168370139176,2022,2687
6.925651091994847,2022,2688
7.360024708962886,2022,2689
7.775685960367009,2022,2690
7.360403568326803,2022,2691
8.119815604711341,2022,2692
7.303756345981443,2022,2693
7.82430977150928,2022,2694
8.722696426798967,2022,2695
7.269192695596908,2022,2696
6.964428216136082,2022,2697
7.0810121462969065,2022,2698
7.0308119854721625,2022,2699
7.542427450278347,2022,2700
7.1043787356,2022,2701
7.232096637026804,2022,2702
7.087841468902062,2022,2703
7.1792965840268055,2022,2704
7.30390431876701,2022,2705
6.951022476643299,2022,2706
7.024299308536083,2022,2707
7.156830343419585,2022,2708
7.642661655202057,2022,2709
7.271311184062889,2022,2710
8.583623208857732,2022,2711
9.220190323869073,2022,2712
9.683557388540208,2022,2713
8.799917867655672,2022,2714
8.780065815777318,2022,2715
7.203045633837113,2022,2716
7.416203215590723,2022,2717
8.293432799535054,2022,2718
6.916014523992785,2022,2719
7.408227675408247,2022,2720
8.34544603432474,2022,2721
6.9390194783298975,2022,2722
7.084561301937114,2022,2723
7.557814836381445,2022,2724
7.399038612498969,2022,2725
8.007893365408247,2022,2726
8.420889166391756,2022,2727
7.535314661494845,2022,2728
6.941414706081442,2022,2729
9.485337707893816,2022,2730
9.288290352497942,2022,2731
8.473169863878347,2022,2732
7.762531267644331,2022,2733
8.076172274914434,2022,2734
8.014074033330928,2022,2735
9.492727952528869,2022,2736
8.525745291906187,2022,2737
8.354410180519585,2022,2738
7.005583590841236,2022,2739
7.3872710547948435,2022,2740
7.25842879312474,2022,2741
7.083429725107216,2022,2742
7.179468418037114,2022,2743
7.419460581107217,2022,2744
7.412414288679381,2022,2745
7.225446356475258,2022,2746
7.249011310353609,2022,2747
8.165038345579385,2022,2748
7.489685050346392,2022,2749
7.679573326999998,2022,2750
8.721806272509282,2022,2751
8.171341273828864,2022,2752
7.962801352563918,2022,2753
8.854115629852576,2022,2754
8.606066604474227,2022,2755
8.072906377753608,2022,2756
7.433327611964949,2022,2757
7.777515763595875,2022,2758
8.593889293675257,2022,2759
8.197767772384536,2022,2760
8.680300659919588,2022,2761
8.194167028938146,2022,2762
8.335680914762888,2022,2763
9.376925284491756,2022,2764
9.80589612010206,2022,2765
9.931411835991751,2022,2766
9.820602899572163,2022,2767
9.840316078021653,2022,2768
10.231434251524744,2022,2769
10.884376479579382,2022,2770
9.88259707690103,2022,2771
11.118510026513404,2022,2772
10.327250780005151,2022,2773
7.948969101046392,2022,2774
8.506208654999996,2022,2775
7.710864259728865,2022,2776
7.279802454358761,2022,2777
9.818547399293818,2022,2778
9.553945081228868,2022,2779
9.503475286116494,2022,2780
10.244708598440203,2022,2781
10.230655269897936,2022,2782
10.28261278973608,2022,2783
10.65051486524536,2022,2784
9.667937100160824,2022,2785
9.67020541534433,2022,2786
10.056228584119586,2022,2787
9.473842200191754,2022,2788
9.30679020418763,2022,2789
9.217391330411346,2022,2790
9.068206226925772,2022,2791
8.342823600318557,2022,2792
8.133157868374226,2022,2793
9.873242100228868,2022,2794
10.359293206609278,2022,2795
9.895337283112372,2022,2796
9.253905558050514,2022,2797
9.067478906639176,2022,2798
9.473849936201033,2022,2799
9.206253998060824,2022,2800
8.697136084984535,2022,2801
8.482384099926803,2022,2802
8.566319343715463,2022,2803
8.794817257858762,2022,2804
9.932648876461858,2022,2805
10.331663153547424,2022,2806
11.16753564531134,2022,2807
10.002210019606188,2022,2808
10.727843844559796,2022,2809
8.509288648040206,2022,2810
8.278548011809281,2022,2811
8.770263526545362,2022,2812
8.662251214359792,2022,2813
9.54197439122268,2022,2814
9.922107163991749,2022,2815
8.894088470957731,2022,2816
8.493803903517524,2022,2817
8.361359187355669,2022,2818
8.434170504288662,2022,2819
8.12766069963402,2022,2820
8.321595249132988,2022,2821
8.376299170975257,2022,2822
10.028770753964949,2022,2823
11.723471962859795,2022,2824
10.015396526027835,2022,2825
10.039707863851548,2022,2826
10.024031887021648,2022,2827
9.574279803237117,2022,2828
9.763442895138144,2022,2829
9.593036690328868,2022,2830
9.879461002093818,2022,2831
9.769962694184535,2022,2832
10.227249037864947,2022,2833
9.672160234419584,2022,2834
9.946756706456702,2022,2835
10.39568305086392,2022,2836
9.251812831207218,2022,2837
9.022824333394844,2022,2838
9.652042514183504,2022,2839
9.99932662578763,2022,2840
8.596100286186598,2022,2841
6.896372157348453,2022,2842
6.639683572779383,2022,2843
8.942834283004125,2022,2844
9.044609400542267,2022,2845
10.317671109994846,2022,2846
10.051441159732988,2022,2847
10.342876831352577,2022,2848
9.833070491686597,2022,2849
10.165431215449482,2022,2850
9.599119847996905,2022,2851
9.628771348017525,2022,2852
10.375777168598969,2022,2853
9.728362384969072,2022,2854
8.939681391228866,2022,2855
9.198164116258765,2022,2856
8.752382809429898,2022,2857
9.917018594887631,2022,2858
10.077391562840203,2022,2859
10.61135965200928,2022,2860
10.78497190888866,2022,2861
10.639540541936087,2022,2862
10.24265488973402,2022,2863
9.919318839381445,2022,2864
11.146787349220617,2022,2865
9.252168290152577,2022,2866
7.385283814432987,2023,2867
9.872589896907217,2023,2868
10.499198453608244,2023,2869
10.132300412371134,2023,2870
9.729455979381449,2023,2871
9.80728288659794,2023,2872
11.871675360824744,2023,2873
11.354681340206184,2023,2874
10.575902886597936,2023,2875
9.99640525773196,2023,2876
10.46652360824742,2023,2877
8.711888865979379,2023,2878
8.262865979381447,2023,2879
7.949126391752571,2023,2880
8.106844536082475,2023,2881
8.749171649484538,2023,2882
9.028726082474227,2023,2883
9.859871546391748,2023,2884
6.807821030927839,2023,2885
7.305618041237111,2023,2886
6.777550515463919,2023,2887
10.245438556701032,2023,2888
9.885232680412368,2023,2889
11.518553402061851,2023,2890
9.709829896907218,2023,2891
9.859144639175256,2023,2892
9.67614154639175,2023,2893
10.688147938144327,2023,2894
9.44920670103093,2023,2895
10.027252989690725,2023,2896
9.926069896907215,2023,2897
10.3169624742268,2023,2898
9.801001030927836,2023,2899
9.508862577319588,2023,2900
9.210673711340208,2023,2901
10.396048350515466,2023,2902
10.513584432989688,2023,2903
9.794195154639176,2023,2904
9.891094742268043,2023,2905
9.672511340206183,2023,2906
9.545854845360822,2023,2907
9.501129587628864,2023,2908
9.424537010309276,2023,2909
8.954820824742264,2023,2910
9.060040618556702,2023,2911
10.035642268041236,2023,2912
11.190582680412373,2023,2913
18.030411134020618,2023,2914
10.031724329896909,2023,2915
10.72885731958763,2023,2916
9.446519587628863,2023,2917
10.088382164948456,2023,2918
10.874987628865975,2023,2919
10.83387092783505,2023,2920
10.905862886597935,2023,2921
10.807425773195876,2023,2922
12.059553711340202,2023,2923
9.715258144329898,2023,2924
10.569477835051543,2023,2925
10.211610515463915,2023,2926
10.47558731958763,2023,2927
10.407572268041234,2023,2928
9.179414020618555,2023,2929
9.011710412371135,2023,2930
9.706611752577322,2023,2931
12.767437525773191,2023,2932
13.698696082474225,2023,2933
5.811397216494845,2023,2934
10.145746804123712,2023,2935
9.941514742268044,2023,2936
9.597734329896904,2023,2937
9.773695567010307,2023,2938
9.822761546391751,2023,2939
10.241549175257736,2023,2940
10.067371443298972,2023,2941
8.752829690721653,2023,2942
8.68685412371134,2023,2943
8.97883536082474,2023,2944
10.624023195876289,2023,2945
10.095911443298968,2023,2946
10.412802577319589,2023,2947
10.591621340206189,2023,2948
10.418236391752576,2023,2949
10.203221752577315,2023,2950
9.476834742268045,2023,2951
9.77284762886598,2023,2952
10.924909690721648,2023,2953
9.68272288659794,2023,2954
9.66205649484536,2023,2955
10.404387422680411,2023,2956
9.248870927835052,2023,2957
10.101342577319588,2023,2958
9.315569175257734,2023,2959
9.543840206185566,2023,2960
9.482292680412376,2023,2961
8.686103711340206,2023,2962
8.612161134020619,2023,2963
9.9629006185567,2023,2964
10.505238350515466,2023,2965
9.57281206185567,2023,2966
9.416485773195877,2023,2967
9.47666113402062,2023,2968
9.483909278350517,2023,2969
11.457449999999998,2023,2970
10.295109381443298,2023,2971
10.64706092783505,2023,2972
9.525316597938144,2023,2973
9.079744329896908,2023,2974
8.765087113402064,2023,2975
9.793223092783505,2023,2976
8.247942577319588,2023,2977
8.85944453608247,2023,2978
9.974695979381442,2023,2979
9.432003505154638,2023,2980
9.054978556701029,2023,2981
9.432644948453609,2023,2982
8.863265154639176,2023,2983
9.043514329896906,2023,2984
9.71543010309278,2023,2985
8.63864051546392,2023,2986
8.93008587628866,2023,2987
8.220463711340205,2023,2988
8.221827525773197,2023,2989
8.081738144329897,2023,2990
8.78971268041237,2023,2991
8.558727113402059,2023,2992
9.271949484536082,2023,2993
9.448458350515464,2023,2994
8.255838969072165,2023,2995
8.455397835051546,2023,2996
8.639553814432988,2023,2997
9.28859793814433,2023,2998
9.5078524742268,2023,2999
10.836651340206188,2023,3000
12.088405463917526,2023,3001
8.607405670103091,2023,3002
8.970452680412368,2023,3003
9.171068144329896,2023,3004
10.07432113402062,2023,3005
8.562011340206183,2023,3006
8.272404639175258,2023,3007
7.793819175257733,2023,3008
8.200607731958762,2023,3009
8.285031546391751,2023,3010
8.576913092783503,2023,3011
8.029280206185566,2023,3012
8.242509690721649,2023,3013
8.933933917525772,2023,3014
8.931114742268042,2023,3015
8.733322268041238,2023,3016
8.805668969072165,2023,3017
7.778381030927835,2023,3018
8.143109278350517,2023,3019
7.6777751546391775,2023,3020
7.431635154639175,2023,3021
8.614263402061857,2023,3022
7.628433505154638,2023,3023
7.997579896907216,2023,3024
7.581750618556697,2023,3025
7.313796288659795,2023,3026
7.658330412371135,2023,3027
8.151356494845361,2023,3028
7.501600927835053,2023,3029
8.511514742268043,2023,3030
8.572505360824744,2023,3031
9.330811340206187,2023,3032
8.625776391752577,2023,3033
7.389219587628866,2023,3034
7.088792164948456,2023,3035
7.244417628865978,2023,3036
7.123632371134021,2023,3037
7.170406391752576,2023,3038
7.235467216494848,2023,3039
7.207734536082475,2023,3040
7.104631752577321,2023,3041
7.371205154639178,2023,3042
7.923559278350518,2023,3043
7.474101443298969,2023,3044
7.66840092783505,2023,3045
7.457660103092783,2023,3046
7.486450618556702,2023,3047
7.46979474226804,2023,3048
9.319091134020622,2023,3049
7.297087010309279,2023,3050
7.321790000000001,2023,3051
7.371146597938143,2023,3052
7.327645051546391,2023,3053
7.415291340206188,2023,3054
7.839998762886598,2023,3055
7.573261958762889,2023,3056
7.514134742268037,2023,3057
7.303385360824746,2023,3058
8.383621958762886,2023,3059
7.33621886597938,2023,3060
7.160775360824742,2023,3061
7.257350206185567,2023,3062
8.16604556701031,2023,3063
8.398342783505155,2023,3064
7.22943649484536,2023,3065
8.923810206185568,2023,3066
8.312350515463919,2023,3067
8.528659896907211,2023,3068
8.425956185567014,2023,3069
9.053568762886597,2023,3070
7.955029690721649,2023,3071
8.395834226804128,2023,3072
8.511880103092784,2023,3073
7.610422164948454,2023,3074
7.033222577319586,2023,3075
7.650336907216496,2023,3076
8.23423319587629,2023,3077
9.191999278350515,2023,3078
7.00984268041237,2023,3079
7.598855670103091,2023,3080
7.436905051546392,2023,3081
9.237229484536083,2023,3082
9.295659793814432,2023,3083
9.366979381443295,2023,3084
10.3382581443299,2023,3085
7.985502268041239,2023,3086
8.466277835051546,2023,3087
8.870625773195876,2023,3088
8.875698969072168,2023,3089
8.228585051546391,2023,3090
7.849541030927837,2023,3091
8.9820387628866,2023,3092
8.873053608247425,2023,3093
7.188996082474227,2023,3094
7.975127835051547,2023,3095
7.700621134020618,2023,3096
8.161824948453608,2023,3097
8.55445762886598,2023,3098
8.031201649484533,2023,3099
8.244665154639174,2023,3100
7.744706391752578,2023,3101
7.7055379381443325,2023,3102
7.939111340206183,2023,3103
10.56871443298969,2023,3104
8.915967422680412,2023,3105
9.16130969072165,2023,3106
8.41132649484536,2023,3107
7.950137628865979,2023,3108
8.211997628865978,2023,3109
8.468973092783507,2023,3110
9.046899484536082,2023,3111
10.040397422680414,2023,3112
9.624754845360826,2023,3113
9.3606093814433,2023,3114
10.128338144329897,2023,3115
10.362994226804124,2023,3116
8.051645670103092,2023,3117
8.78165835051546,2023,3118
8.225530515463918,2023,3119
8.947175051546392,2023,3120
8.9564293814433,2023,3121
9.247640412371132,2023,3122
10.773195979381445,2023,3123
10.12955113402062,2023,3124
10.252899793814434,2023,3125
7.943983505154638,2023,3126
9.313131030927837,2023,3127
8.787534536082477,2023,3128
9.579994536082475,2023,3129
9.358029793814431,2023,3130
10.09449525773196,2023,3131
9.297546185567008,2023,3132
9.510985154639174,2023,3133
10.019702680412372,2023,3134
9.740861958762888,2023,3135
9.336289072164949,2023,3136
11.825640206185565,2023,3137
11.1115024742268,2023,3138
9.774453402061852,2023,3139
10.81347711340206,2023,3140
9.981857525773195,2023,3141
9.186540309278351,2023,3142
8.368944639175261,2023,3143
8.973239484536082,2023,3144
10.613515773195877,2023,3145
9.589529484536085,2023,3146
10.16377443298969,2023,3147
10.243226701030926,2023,3148
10.868800309278347,2023,3149
10.820284948453608,2023,3150
10.36081237113402,2023,3151
10.130361546391752,2023,3152
10.402725773195876,2023,3153
10.86124020618557,2023,3154
10.019302989690718,2023,3155
10.62956020618557,2023,3156
9.959987113402065,2023,3157
10.183828041237112,2023,3158
8.821818247422682,2023,3159
9.01469144329897,2023,3160
9.05540216494845,2023,3161
10.068344639175264,2023,3162
9.54202402061856,2023,3163
11.765002474226804,2023,3164
11.172702783505157,2023,3165
12.976926288659795,2023,3166
11.272771649484536,2023,3167
11.02264195876289,2023,3168
10.953831546391754,2023,3169
12.963434536082476,2023,3170
10.755414536082474,2023,3171
10.561959793814433,2023,3172
10.055934536082477,2023,3173
9.726732474226806,2023,3174
8.676750206185565,2023,3175
9.07450154639175,2023,3176
10.006885360824745,2023,3177
11.665209690721651,2023,3178
12.182375154639177,2023,3179
10.69276536082474,2023,3180
11.20626546391752,2023,3181
12.218114329896906,2023,3182
10.890319072164951,2023,3183
9.795461134020618,2023,3184
9.201800206185569,2023,3185
9.879427731958769,2023,3186
10.423193195876287,2023,3187
9.97968690721649,2023,3188
9.685897422680412,2023,3189
9.635304639175258,2023,3190
11.506550515463916,2023,3191
10.489215257731958,2023,3192
12.855145154639176,2023,3193
9.151950927835047,2023,3194
10.412909072164949,2023,3195
10.992271649484538,2023,3196
10.76583463917526,2023,3197
10.218568144329897,2023,3198
10.415305154639176,2023,3199
10.450390927835048,2023,3200
11.088524123711345,2023,3201
10.79850793814433,2023,3202
10.547149072164949,2023,3203
10.075202474226804,2023,3204
10.446466494845364,2023,3205
11.305049072164946,2023,3206
11.44522701030928,2023,3207
9.266822371134015,2023,3208
11.714332886597942,2023,3209
6.639651134020619,2023,3210
9.394743608247424,2023,3211
10.610099690721649,2023,3212
10.271957731958762,2023,3213
9.429822783505156,2023,3214
8.663367525773195,2023,3215
7.6055212371134,2023,3216
8.047694742268037,2023,3217
7.327821546391752,2023,3218
8.348879278350514,2023,3219
8.334112783505159,2023,3220
8.467451443298971,2023,3221
8.03875195876289,2023,3222
8.162486494845357,2023,3223
7.675370412371131,2023,3224
7.905270206185566,2023,3225
10.032338659793812,2023,3226
6.599419896907213,2023,3227
