averagemwh,year,index
21.077252577319573,2017,778
18.948389381443288,2017,779
18.13347597938143,2017,780
19.32469216494845,2017,781
20.10122969072165,2017,782
20.820016494845373,2017,783
22.83407927835051,2017,784
21.47855989690723,2017,785
25.21678835051548,2017,786
20.29978536082476,2017,787
20.07742835051548,2017,788
21.067115567010312,2017,789
24.13005474226805,2017,790
27.128407731958763,2017,791
18.41229247422679,2017,792
18.08725340206185,2017,793
18.549478041237112,2017,794
20.57961680412372,2017,795
20.77684072164948,2017,796
20.458136907216502,2017,797
20.613177010309283,2017,798
19.51695525773196,2017,799
19.816695463917533,2017,800
23.130468247422677,2017,801
21.54157010309278,2017,802
22.021411752577315,2017,803
20.711234432989706,2017,804
19.2413669072165,2017,805
18.93190051546392,2017,806
19.274685051546395,2017,807
19.458849175257733,2017,808
20.5017943298969,2017,809
20.09392958762887,2017,810
21.72219865979382,2017,811
21.589652474226792,2017,812
21.03212237113404,2017,813
17.77917989690722,2017,814
18.257689484536083,2017,815
20.90157216494845,2017,816
25.251919793814437,2017,817
19.56753989690723,2017,818
18.66426886597938,2017,819
18.734780206185576,2017,820
18.67904690721649,2017,821
18.131769072164943,2017,822
18.17815845360824,2017,823
20.133489793814427,2017,824
19.80418175257732,2017,825
19.327504536082472,2017,826
18.54647216494846,2017,827
18.2526362886598,2017,828
18.126712577319587,2017,829
18.64268226804123,2017,830
19.38131268041237,2017,831
19.454113608247432,2017,832
19.560564329896906,2017,833
22.070978659793816,2017,834
22.307542371134037,2017,835
22.52014381443299,2017,836
19.88335329896908,2017,837
19.44341113402062,2017,838
18.54930907216496,2017,839
19.732453195876275,2017,840
19.683219072164945,2017,841
20.104269690721644,2017,842
20.39967484536082,2017,843
20.748237835051548,2017,844
20.402623505154647,2017,845
20.07367680412372,2017,846
19.1427006185567,2017,847
19.432809587628874,2017,848
21.12487659793814,2017,849
18.613352061855675,2017,850
18.55622958762888,2017,851
18.510436391752577,2017,852
18.469350309278354,2017,853
19.18505649484535,2017,854
20.29208577319588,2017,855
24.709234845360832,2017,856
26.612720103092776,2017,857
25.253203917525767,2017,858
24.162619587628875,2017,859
24.171901443298967,2017,860
23.369901855670097,2017,861
22.41973597938145,2017,862
22.065189896907228,2017,863
19.95507505154639,2017,864
15.19185268041238,2017,865
20.24917195876289,2017,866
21.621764742268024,2017,867
21.22135556701029,2017,868
21.475312577319592,2017,869
20.59799845360825,2017,870
19.36486835051547,2017,871
19.950388969072165,2017,872
20.341470824742277,2017,873
17.82491412371133,2017,874
17.57923350515463,2017,875
17.347511237113398,2017,876
16.52815494845362,2017,877
15.928040206185576,2017,878
15.172110515463933,2017,879
15.733900515463914,2017,880
15.90611051546392,2017,881
15.88928494845361,2017,882
15.161266804123702,2017,883
16.911241546391754,2018,884
16.90108051546393,2018,885
16.27686546391752,2018,886
16.9986494845361,2018,887
16.872476185567027,2018,888
16.02004195876289,2018,889
15.877949793814436,2018,890
15.885512268041234,2018,891
15.986871340206202,2018,892
15.474195257731962,2018,893
17.09136134020619,2018,894
16.375254536082455,2018,895
16.618094226804107,2018,896
18.22303422680412,2018,897
18.64091845360824,2018,898
18.57033453608248,2018,899
18.458094329896905,2018,900
18.905664845360825,2018,901
17.496434226804126,2018,902
17.937278350515452,2018,903
18.848490103092782,2018,904
18.806083505154643,2018,905
18.78445268041237,2018,906
18.322696804123705,2018,907
18.761453092783515,2018,908
17.356079896907218,2018,909
17.56655804123712,2018,910
17.560341649484535,2018,911
17.130679793814437,2018,912
17.890293298969066,2018,913
17.414036907216488,2018,914
17.765063505154636,2018,915
18.123369896907217,2018,916
18.688987835051552,2018,917
17.84880195876288,2018,918
17.76161051546393,2018,919
19.629192371134025,2018,920
21.518475257731957,2018,921
22.645968556701032,2018,922
23.16956072164948,2018,923
23.17414268041239,2018,924
22.13993422680412,2018,925
21.65817804123711,2018,926
21.924038865979387,2018,927
24.05247453608248,2018,928
26.927021546391742,2018,929
22.87881371134021,2018,930
22.206273505154645,2018,931
20.53175824742268,2018,932
19.62113907216495,2018,933
19.76625515463918,2018,934
20.52509670103093,2018,935
20.63877082474227,2018,936
20.045526391752585,2018,937
20.358620515463908,2018,938
19.706981958762885,2018,939
20.799850412371136,2018,940
21.410511030927825,2018,941
20.83084329896908,2018,942
21.474159381443297,2018,943
21.16808288659793,2018,944
21.4877887628866,2018,945
20.3044775257732,2018,946
20.58178597938145,2018,947
21.634684020618558,2018,948
22.05684546391751,2018,949
22.416866804123696,2018,950
22.64819639175257,2018,951
23.039849175257736,2018,952
23.486727628865975,2018,953
22.701725979381447,2018,954
24.161266494845368,2018,955
20.90185721649485,2018,956
20.0315175257732,2018,957
20.736785154639183,2018,958
21.08978154639174,2018,959
20.70505144329898,2018,960
20.93644329896908,2018,961
22.709680824742268,2018,962
22.786121443298963,2018,963
24.214193505154647,2018,964
22.58902443298968,2018,965
21.705991134020625,2018,966
20.834479690721647,2018,967
21.26088958762886,2018,968
22.36200216494845,2018,969
20.35892298969073,2018,970
21.43803453608247,2018,971
22.71107371134022,2018,972
23.568604845360827,2018,973
22.71767113402062,2018,974
21.920577835051542,2018,975
21.086691134020622,2018,976
20.951158659793823,2018,977
20.68097175257734,2018,978
21.805454329896907,2018,979
21.71641298969072,2018,980
21.463764329896915,2018,981
20.19085340206185,2018,982
22.255596701030925,2018,983
22.78798546391753,2018,984
23.349540515463893,2018,985
23.08066721649484,2018,986
22.5598236082474,2018,987
20.47485329896908,2018,988
19.4613487628866,2018,989
20.946257422680414,2018,990
21.89852319587628,2018,991
21.188680721649487,2018,992
19.903175463917524,2018,993
18.36898721649485,2018,994
18.29979824742269,2018,995
18.45758979381444,2018,996
19.392657835051548,2018,997
20.65972907216495,2018,998
19.38671164948453,2018,999
19.204734845360832,2018,1000
21.228453298969075,2018,1001
22.7186930927835,2018,1002
23.88432226804125,2018,1003
24.03900742268041,2018,1004
21.850484639175264,2018,1005
20.61842453608248,2018,1006
20.32559618556701,2018,1007
20.712192474226807,2018,1008
19.785879278350517,2018,1009
21.209967835051547,2018,1010
24.15898999999999,2018,1011
22.46503000000001,2018,1012
21.334298350515468,2018,1013
22.465068865979383,2018,1014
21.384658453608253,2018,1015
19.43147721649485,2018,1016
17.674428969072167,2018,1017
17.88387463917525,2018,1018
18.68088989690721,2018,1019
19.607222577319583,2018,1020
18.897501855670093,2018,1021
18.860203917525777,2018,1022
18.61839237113402,2018,1023
18.299698247422683,2018,1024
18.402432164948465,2018,1025
17.517063505154642,2018,1026
17.270433092783506,2018,1027
17.167448144329907,2018,1028
17.393361752577327,2018,1029
16.989153917525776,2018,1030
17.426379690721642,2018,1031
17.53807948453608,2018,1032
16.70441298969071,2018,1033
17.774150721649477,2018,1034
17.115856185567008,2018,1035
16.563034742268037,2018,1036
16.105539381443297,2018,1037
15.514337113402052,2018,1038
15.529430515463917,2018,1039
15.564524432989684,2018,1040
15.646310824742262,2018,1041
16.436992989690726,2018,1042
15.599369690721655,2018,1043
14.898081134020618,2018,1044
15.109197319587633,2018,1045
15.750968453608255,2018,1046
16.06512886597938,2018,1047
16.131458969072167,2018,1048
16.196648762886603,2018,1049
15.20977701030928,2018,1050
15.835825257731951,2018,1051
16.579884742268046,2018,1052
16.484415463917543,2018,1053
16.495670618556705,2018,1054
16.29318525773198,2018,1055
16.014401546391756,2018,1056
16.106618041237112,2018,1057
15.486502577319586,2018,1058
16.137033092783515,2018,1059
16.07502567010309,2018,1060
16.07992773195877,2018,1061
15.996078762886576,2018,1062
16.996327525773204,2018,1063
15.536087525773183,2018,1064
15.798342886597942,2018,1065
15.76789690721649,2018,1066
15.838617938144331,2018,1067
16.09697927835052,2018,1068
16.298571546391756,2018,1069
18.555539175257724,2018,1070
18.31751577319587,2018,1071
19.071570721649493,2018,1072
18.952778041237124,2018,1073
18.72915391752577,2018,1074
18.930517010309288,2018,1075
19.0419213402062,2018,1076
18.688235773195885,2018,1077
18.90679639175259,2018,1078
20.044663402061865,2018,1079
20.32351835051547,2018,1080
20.68816278350516,2018,1081
20.309157525773205,2018,1082
20.10913659793815,2018,1083
20.93225597938144,2018,1084
19.506525154639167,2018,1085
19.915073711340224,2018,1086
22.16394742268041,2018,1087
22.98679855670103,2018,1088
21.46682680412372,2018,1089
18.978941030927825,2018,1090
19.802855876288653,2018,1091
19.015882577319587,2018,1092
18.559108659793807,2018,1093
18.66871824742268,2018,1094
19.157115463917524,2018,1095
21.523126907216493,2018,1096
19.53664639175257,2018,1097
18.73272938144331,2018,1098
18.797075979381447,2018,1099
18.6445237113402,2018,1100
20.436209484536096,2018,1101
19.205891134020632,2018,1102
18.232885154639163,2018,1103
19.567354639175253,2018,1104
20.321752164948467,2018,1105
20.881975876288667,2018,1106
19.017928762886594,2018,1107
19.30537206185568,2018,1108
20.592121340206187,2018,1109
19.90326226804123,2018,1110
19.86705762886597,2018,1111
19.900164948453607,2018,1112
19.874591340206187,2018,1113
19.015548350515477,2018,1114
18.944938041237112,2018,1115
19.329929999999997,2018,1116
19.61975618556703,2018,1117
20.070512989690744,2018,1118
18.99729546391753,2018,1119
20.147735360824736,2018,1120
19.68978134020619,2018,1121
19.746596185567,2018,1122
21.019084536082477,2018,1123
20.67902608247423,2018,1124
21.915309278350517,2018,1125
25.936245257731947,2018,1126
23.779404432989693,2018,1127
21.661847731958737,2018,1128
20.808054639175246,2018,1129
22.66822948453609,2018,1130
23.018991030927843,2018,1131
18.992358144329906,2018,1132
19.098821030927827,2018,1133
20.129294123711336,2018,1134
21.14268041237114,2018,1135
21.26816793814433,2018,1136
19.8910093814433,2018,1137
18.76469886597938,2018,1138
18.29998536082473,2018,1139
19.52622216494845,2018,1140
19.62567030927836,2018,1141
19.634743814432976,2018,1142
20.161910103092797,2018,1143
19.5180950515464,2018,1144
18.352377525773196,2018,1145
18.663651443298964,2018,1146
18.31324020618557,2018,1147
18.57720886597938,2018,1148
19.39134247422681,2018,1149
19.593839896907216,2018,1150
20.23267762886599,2018,1151
19.70543185567012,2018,1152
21.59829958762889,2018,1153
22.079841649484525,2018,1154
21.03011206185568,2018,1155
21.6043062886598,2018,1156
22.900734123711352,2018,1157
25.01774474226804,2018,1158
22.470278659793827,2018,1159
16.23638515463917,2018,1160
16.022501030927835,2018,1161
16.09985525773195,2018,1162
16.833127422680413,2018,1163
17.99097958762888,2018,1164
17.921657835051555,2018,1165
18.958894020618544,2018,1166
20.0330737113402,2018,1167
19.253229278350517,2018,1168
20.585856082474237,2018,1169
20.924125567010304,2018,1170
21.28290061855671,2018,1171
23.03904474226805,2018,1172
23.266103608247413,2018,1173
23.77053618556701,2018,1174
23.493705670103072,2018,1175
20.286664742268044,2018,1176
18.832355773195868,2018,1177
19.40103463917525,2018,1178
19.067901649484536,2018,1179
17.32704268041237,2018,1180
16.64290226804124,2018,1181
17.09158804123711,2018,1182
18.22561948453608,2018,1183
21.11707814432989,2018,1184
20.053296391752585,2018,1185
19.118844742268045,2018,1186
16.842397731958766,2018,1187
17.51799948453609,2018,1188
19.132490618556687,2018,1189
19.849925567010303,2018,1190
16.027608762886594,2018,1191
19.493428659793818,2018,1192
18.826988969072158,2018,1193
18.554353917525805,2018,1194
18.39592041237113,2018,1195
18.950162989690725,2018,1196
20.085314742268046,2018,1197
21.96716350515463,2018,1198
18.1603806185567,2018,1199
18.864942164948467,2018,1200
18.64096567010308,2018,1201
19.607266288659808,2018,1202
16.5187425773196,2018,1203
16.129378659793794,2018,1204
17.34478649484536,2018,1205
17.819958762886618,2018,1206
19.030669587628875,2018,1207
18.18030391752578,2018,1208
18.67057752577319,2018,1209
19.185321134020604,2018,1210
18.69456082474229,2018,1211
16.907440412371123,2018,1212
16.39959659793814,2018,1213
17.036452268041234,2018,1214
16.276792061855666,2018,1215
16.46867391752578,2018,1216
17.23954783505154,2018,1217
17.222328453608238,2018,1218
16.33857216494846,2018,1219
16.6736287628866,2018,1220
18.090259896907234,2018,1221
18.71184371134023,2018,1222
19.00448144329897,2018,1223
15.460302371134013,2018,1224
16.164879278350515,2018,1225
16.029400103092783,2018,1226
16.251046597938142,2018,1227
16.997962474226814,2018,1228
17.959083917525785,2018,1229
17.41068463917526,2018,1230
17.203557835051548,2018,1231
17.671802989690725,2018,1232
17.523645257731964,2018,1233
17.85277577319589,2018,1234
18.11925824742269,2018,1235
18.41282412371135,2018,1236
18.59751804123711,2018,1237
18.304854639175247,2018,1238
17.973216288659803,2018,1239
16.55932020618556,2018,1240
15.855035051546402,2018,1241
16.213333917525773,2018,1242
18.19760340206186,2018,1243
15.858691649484532,2018,1244
15.830417010309274,2018,1245
16.09325134020619,2018,1246
16.471785876288653,2018,1247
19.28147164948454,2019,1248
19.69386474226804,2019,1249
19.318781958762887,2019,1250
19.67451175257732,2019,1251
19.2200037113402,2019,1252
19.595425154639184,2019,1253
19.90037762886599,2019,1254
18.729754432989694,2019,1255
18.0222981443299,2019,1256
16.599551443298964,2019,1257
16.874891443298967,2019,1258
16.611974948453614,2019,1259
16.490677525773204,2019,1260
15.47935835051546,2019,1261
17.765295773195877,2019,1262
19.25203030927836,2019,1263
17.296981134020616,2019,1264
16.908049072164946,2019,1265
16.817707113402054,2019,1266
16.746765051546397,2019,1267
16.710940103092785,2019,1268
16.662339072164944,2019,1269
16.538646494845363,2019,1270
16.956163505154645,2019,1271
17.155981030927833,2019,1272
16.957501443298963,2019,1273
17.022318350515466,2019,1274
16.792967319587632,2019,1275
18.13547474226805,2019,1276
19.874249175257724,2019,1277
17.950923814432997,2019,1278
19.55718680412372,2019,1279
17.663312371134026,2019,1280
17.416053814432985,2019,1281
19.72454927835051,2019,1282
19.053008350515466,2019,1283
19.91535577319588,2019,1284
19.11126701030928,2019,1285
18.22169092783505,2019,1286
23.066926907216494,2019,1287
23.535854742268032,2019,1288
22.771807010309274,2019,1289
22.94417804123712,2019,1290
20.74830278350516,2019,1291
22.775267835051533,2019,1292
24.31296556701031,2019,1293
22.08489237113403,2019,1294
22.21614979381443,2019,1295
21.327078247422683,2019,1296
20.58415195876289,2019,1297
21.89345061855669,2019,1298
20.675308762886598,2019,1299
20.12404546391753,2019,1300
19.63678618556702,2019,1301
18.91717711340205,2019,1302
20.55149567010308,2019,1303
21.673235670103104,2019,1304
20.744795979381447,2019,1305
19.076495257731967,2019,1306
18.35991030927837,2019,1307
19.83425948453608,2019,1308
19.89897144329896,2019,1309
21.89829670103093,2019,1310
23.781704432989702,2019,1311
24.241612371134,2019,1312
23.767199175257726,2019,1313
22.898172474226797,2019,1314
21.24246546391752,2019,1315
20.01489536082475,2019,1316
21.34943783505156,2019,1317
23.4647237113402,2019,1318
21.216537938144327,2019,1319
21.153868969072168,2019,1320
19.001921443298965,2019,1321
21.007133092783512,2019,1322
21.672872268041232,2019,1323
20.375770103092783,2019,1324
20.54623556701032,2019,1325
19.590217113402066,2019,1326
20.64346391752577,2019,1327
20.045733917525787,2019,1328
22.1139344329897,2019,1329
21.90619298969072,2019,1330
22.04267020618557,2019,1331
20.799115463917524,2019,1332
20.54239453608247,2019,1333
18.421870618556696,2019,1334
22.08936175257733,2019,1335
21.668478453608248,2019,1336
22.43390092783505,2019,1337
22.47990783505155,2019,1338
23.45413855670103,2019,1339
24.52833701030929,2019,1340
22.26327917525773,2019,1341
20.401829690721648,2019,1342
21.177360412371133,2019,1343
21.60867814432989,2019,1344
21.92921917525772,2019,1345
22.932990103092777,2019,1346
23.89212628865979,2019,1347
21.409863505154625,2019,1348
20.21709680412371,2019,1349
20.56056958762886,2019,1350
24.20357484536083,2019,1351
24.111879278350504,2019,1352
23.893838659793804,2019,1353
23.13419412371134,2019,1354
24.355740618556705,2019,1355
22.66758969072164,2019,1356
22.93597164948454,2019,1357
22.901923608247436,2019,1358
22.17242051546392,2019,1359
21.3064875257732,2019,1360
19.9339537113402,2019,1361
18.31881226804125,2019,1362
20.56474649484536,2019,1363
21.71171793814433,2019,1364
22.138708659793817,2019,1365
21.89271546391753,2019,1366
22.31505567010312,2019,1367
22.575372164948448,2019,1368
22.246004020618557,2019,1369
23.551940721649487,2019,1370
22.79863226804124,2019,1371
22.777945154639188,2019,1372
22.9433693814433,2019,1373
21.64842701030928,2019,1374
23.374386288659785,2019,1375
25.694875154639185,2019,1376
26.976518144329905,2019,1377
23.169416804123703,2019,1378
23.13975824742267,2019,1379
22.50277969072165,2019,1380
22.03989298969072,2019,1381
23.343516701030925,2019,1382
21.062926391752576,2019,1383
20.369168350515487,2019,1384
18.18919422680412,2019,1385
18.257260824742268,2019,1386
18.996985154639184,2019,1387
18.33138453608246,2019,1388
16.267180927835035,2019,1389
16.276487422680415,2019,1390
16.21576505154639,2019,1391
16.02551494845361,2019,1392
16.851726494845366,2019,1393
16.982449999999996,2019,1394
17.24225896907216,2019,1395
17.38440103092783,2019,1396
16.82100206185566,2019,1397
16.19430752577318,2019,1398
16.42316298969073,2019,1399
16.663582577319584,2019,1400
17.2040744329897,2019,1401
17.91206546391754,2019,1402
17.35031453608248,2019,1403
16.51509917525775,2019,1404
16.30421164948453,2019,1405
16.142191958762883,2019,1406
16.756424742268045,2019,1407
16.925896288659793,2019,1408
18.67697484536082,2019,1409
17.633349278350526,2019,1410
17.971860721649488,2019,1411
17.31722525773195,2019,1412
19.02108402061856,2019,1413
18.46095701030928,2019,1414
18.25714721649484,2019,1415
17.173583814433012,2019,1416
17.797552268041237,2019,1417
17.806318969072162,2019,1418
17.408458659793816,2019,1419
18.41138278350516,2019,1420
18.5592025773196,2019,1421
17.72043567010309,2019,1422
17.61947092783505,2019,1423
18.310746288659782,2019,1424
18.804944123711323,2019,1425
19.265790721649505,2019,1426
19.33112628865981,2019,1427
20.002247010309294,2019,1428
19.694368453608245,2019,1429
19.2070062886598,2019,1430
20.02118237113401,2019,1431
18.76803721649482,2019,1432
16.964377113402055,2019,1433
16.472537835051543,2019,1434
17.542434639175255,2019,1435
17.48905237113401,2019,1436
18.12305948453608,2019,1437
18.666790103092776,2019,1438
19.23308855670105,2019,1439
18.78898907216495,2019,1440
19.55743319587628,2019,1441
20.90558144329897,2019,1442
20.432238865979397,2019,1443
19.43657567010308,2019,1444
18.72873958762885,2019,1445
18.865469690721635,2019,1446
19.58249587628865,2019,1447
16.41242618556701,2019,1448
16.592290309278344,2019,1449
17.76161020618556,2019,1450
18.555295979381462,2019,1451
17.528840618556693,2019,1452
18.43384041237113,2019,1453
18.477865257731956,2019,1454
18.27242979381445,2019,1455
19.90006412371136,2019,1456
20.32520422680413,2019,1457
21.15615051546392,2019,1458
21.02385030927834,2019,1459
21.00631927835053,2019,1460
19.059835567010293,2019,1461
17.880025979381443,2019,1462
19.452407525773197,2019,1463
21.17995835051545,2019,1464
20.883081134020617,2019,1465
19.618269175257723,2019,1466
22.63310628865978,2019,1467
22.74329463917525,2019,1468
23.00502835051548,2019,1469
22.698646597938144,2019,1470
23.269403814433,2019,1471
21.96086051546392,2019,1472
24.133591649484543,2019,1473
19.07161010309278,2019,1474
19.07844432989691,2019,1475
20.98978309278352,2019,1476
22.089850721649476,2019,1477
22.221892164948446,2019,1478
23.53618670103093,2019,1479
24.05468855670103,2019,1480
23.35425134020619,2019,1481
21.740795876288665,2019,1482
18.78311721649484,2019,1483
20.58686979381442,2019,1484
23.83646402061855,2019,1485
20.218584329896917,2019,1486
19.52109422680412,2019,1487
19.533850824742267,2019,1488
19.86354989690721,2019,1489
20.316096185566995,2019,1490
21.11753123711341,2019,1491
20.423172989690727,2019,1492
18.9769175257732,2019,1493
18.63295793814433,2019,1494
18.75857515463917,2019,1495
19.13341432989692,2019,1496
18.642721649484542,2019,1497
20.216630103092797,2019,1498
20.026988659793812,2019,1499
20.9226206185567,2019,1500
21.635610412371133,2019,1501
22.817482783505163,2019,1502
22.10955721649483,2019,1503
22.852666701030916,2019,1504
23.393528762886596,2019,1505
22.85941845360825,2019,1506
23.38522597938144,2019,1507
19.91662195876288,2019,1508
21.15101886597937,2019,1509
20.604472164948454,2019,1510
21.654402061855684,2019,1511
22.59579329896908,2019,1512
24.2361387628866,2019,1513
21.72004546391752,2019,1514
21.811862886597943,2019,1515
20.39647164948453,2019,1516
20.481305051546396,2019,1517
21.452079793814438,2019,1518
20.210268556701028,2019,1519
20.3261612371134,2019,1520
20.983527216494853,2019,1521
21.528001649484526,2019,1522
21.55652587628865,2019,1523
20.86608597938144,2019,1524
22.38434845360825,2019,1525
21.527455876288663,2019,1526
19.643136082474232,2019,1527
19.523549690721644,2019,1528
20.426827835051554,2019,1529
20.753302886597936,2019,1530
19.90979731958764,2019,1531
19.123804432989687,2019,1532
19.843090927835046,2019,1533
