averagemwh,year,index
19.705407525773197,2021,2285
20.558734948453605,2021,2286
21.35459680412372,2021,2287
19.982077319587624,2021,2288
19.74572948453609,2021,2289
19.80671278350515,2021,2290
21.001873814432987,2021,2291
19.393031237113405,2021,2292
20.13104752577319,2021,2293
22.366210824742268,2021,2294
21.325221237113404,2021,2295
21.84850896907216,2021,2296
23.68232659793812,2021,2297
19.831886597938144,2021,2298
19.245219484536086,2021,2299
18.434994536082467,2021,2300
17.445027938144328,2021,2301
18.72856216494845,2021,2302
21.516295670103087,2021,2303
21.332404639175262,2021,2304
21.73730793814433,2021,2305
23.767548350515465,2021,2306
18.49036309278351,2021,2307
19.502606248628872,2022,2308
19.532496770298952,2022,2309
19.63588193256701,2022,2310
19.604560509381425,2022,2311
18.64828484941237,2022,2312
23.077335149567027,2022,2313
23.334924221536088,2022,2314
23.62757892190722,2022,2315
21.803970563216502,2022,2316
21.77802173613403,2022,2317
23.578996898701018,2022,2318
25.29938406009276,2022,2319
27.115821148092785,2022,2320
29.349569172309288,2022,2321
30.12154904193815,2022,2322
32.02725448142267,2022,2323
25.94606019652578,2022,2324
26.12714676258762,2022,2325
29.30560629358764,2022,2326
29.332913586195875,2022,2327
24.654005213886595,2022,2328
24.789267266474237,2022,2329
26.885637241938127,2022,2330
24.48731534372164,2022,2331
25.34613736705155,2022,2332
19.45080418125773,2022,2333
20.282307847567026,2022,2334
25.658413729134008,2022,2335
25.57580162319588,2022,2336
19.25501094814434,2022,2337
21.688584891536085,2022,2338
18.82605602215464,2022,2339
20.516235991865983,2022,2340
20.9635418718969,2022,2341
22.470830350505164,2022,2342
20.740193573072165,2022,2343
19.437067058731948,2022,2344
19.18281137485567,2022,2345
19.638037592432987,2022,2346
19.11898337669072,2022,2347
19.51449950659793,2022,2348
19.16860329690721,2022,2349
18.63085531130929,2022,2350
18.380439445969067,2022,2351
20.099260095670104,2022,2352
18.78708366182475,2022,2353
18.819988263835054,2022,2354
19.29309409318557,2022,2355
19.799087304989687,2022,2356
19.70041686903093,2022,2357
19.87037225629897,2022,2358
20.591973245567008,2022,2359
20.18720657157732,2022,2360
19.64539351730928,2022,2361
19.01241901039175,2022,2362
19.49313397772164,2022,2363
20.077641997,2022,2364
21.24798452142268,2022,2365
20.22273511136082,2022,2366
20.287579666845357,2022,2367
20.52528794073196,2022,2368
20.59106705244948,2022,2369
20.820178325051543,2022,2370
20.35337659842268,2022,2371
19.44020614258763,2022,2372
22.61110329160825,2022,2373
22.65058308665979,2022,2374
23.8802633004433,2022,2375
23.29627384808248,2022,2376
20.363409662164948,2022,2377
18.813461712649485,2022,2378
18.940103005092787,2022,2379
18.67755190337113,2022,2380
19.104170140113403,2022,2381
19.46974387686598,2022,2382
19.52332748673196,2022,2383
17.943534219257735,2022,2384
18.67248926683505,2022,2385
19.81354623260825,2022,2386
19.431825568134027,2022,2387
19.016589911412368,2022,2388
22.695027005896907,2022,2389
23.688335070855665,2022,2390
20.265064030134013,2022,2391
20.829426562793827,2022,2392
23.14817296853608,2022,2393
22.50070349976288,2022,2394
22.170781417072163,2022,2395
22.773586691835057,2022,2396
22.28592847011339,2022,2397
20.840529383206203,2022,2398
20.50875625419588,2022,2399
20.489081014000003,2022,2400
19.42047669029897,2022,2401
18.91948357969072,2022,2402
19.35340630568041,2022,2403
22.991654218907215,2022,2404
26.810808966257724,2022,2405
22.271887844886614,2022,2406
18.58994350159793,2022,2407
18.696955788587623,2022,2408
17.87064578782476,2022,2409
18.314446207525783,2022,2410
18.79399275078351,2022,2411
18.82146375798969,2022,2412
20.199340800123707,2022,2413
21.703247839525773,2022,2414
20.98209877500001,2022,2415
20.11038144498969,2022,2416
20.673764552618564,2022,2417
21.808384156371137,2022,2418
19.853337381845364,2022,2419
21.90502958339176,2022,2420
21.350767055917533,2022,2421
23.219761197494844,2022,2422
21.01832180367011,2022,2423
19.500857859474216,2022,2424
18.33070155135052,2022,2425
18.929949921484525,2022,2426
18.03440739428866,2022,2427
18.34096572086598,2022,2428
19.43985997976289,2022,2429
20.09633668518556,2022,2430
19.639309091618564,2022,2431
21.618152067938134,2022,2432
21.872057369659792,2022,2433
21.90069515692784,2022,2434
22.061300342144317,2022,2435
25.560920019494844,2022,2436
18.789135878711345,2022,2437
18.6886441162165,2022,2438
18.931674423113403,2022,2439
19.865146195340213,2022,2440
20.630194791051547,2022,2441
20.950272624134016,2022,2442
21.051626850278367,2022,2443
21.256004432649483,2022,2444
20.77970912573197,2022,2445
19.747641767731952,2022,2446
21.82684528310309,2022,2447
19.167378762577314,2022,2448
19.13053771485567,2022,2449
20.33597385987628,2022,2450
21.332992729041237,2022,2451
20.51261567218557,2022,2452
17.89224380169072,2022,2453
18.415843507608248,2022,2454
18.31377142469073,2022,2455
19.552277359463925,2022,2456
21.8006834077835,2022,2457
21.67567432915464,2022,2458
22.265442544721644,2022,2459
20.984121329659803,2022,2460
20.851548526515455,2022,2461
20.120874988030927,2022,2462
20.39569823548453,2022,2463
21.49511247358762,2022,2464
22.69965311986598,2022,2465
22.30002129659796,2022,2466
23.50322782980412,2022,2467
17.744485016113387,2022,2468
18.59700626276288,2022,2469
19.162341830051545,2022,2470
18.74667159397938,2022,2471
19.352615954711336,2022,2472
19.15977359930928,2022,2473
17.598210621494832,2022,2474
18.051291226546397,2022,2475
18.77685423853608,2022,2476
18.86554906299999,2022,2477
19.39727819486597,2022,2478
18.265546969969076,2022,2479
22.17669116229896,2022,2480
20.594687422639176,2022,2481
20.251592915237115,2022,2482
20.88261652814434,2022,2483
17.424500862113398,2022,2484
16.91148890045361,2022,2485
16.967493837195864,2022,2486
17.183875127969078,2022,2487
17.055695990288662,2022,2488
16.918735828350517,2022,2489
17.014315849432986,2022,2490
18.109738672793814,2022,2491
17.890532888329894,2022,2492
18.66545493673196,2022,2493
17.675308956278354,2022,2494
18.14950503941237,2022,2495
19.12419684236083,2022,2496
17.25460252319588,2022,2497
16.794688202608256,2022,2498
17.19465324912989,2022,2499
18.65231923195876,2022,2500
17.87211853905154,2022,2501
19.03655870223712,2022,2502
17.134289809824736,2022,2503
16.26686757914433,2022,2504
17.409145430412373,2022,2505
17.45739019118557,2022,2506
17.290629719907233,2022,2507
17.767907468309282,2022,2508
17.72494247084535,2022,2509
16.642240215020603,2022,2510
18.19665201495877,2022,2511
18.58971746007216,2022,2512
17.274544428670108,2022,2513
16.994609295587626,2022,2514
17.2682049289897,2022,2515
17.9101408691031,2022,2516
20.9320626430103,2022,2517
20.967912079175264,2022,2518
18.74047544947422,2022,2519
18.22734904977319,2022,2520
17.103674163463918,2022,2521
16.77067531732989,2022,2522
17.398231608886604,2022,2523
17.60911293639175,2022,2524
17.196584492412367,2022,2525
17.077613221938144,2022,2526
17.364889821494856,2022,2527
18.9157281376701,2022,2528
19.775664078,2022,2529
20.26231461772165,2022,2530
19.78130194504124,2022,2531
17.009884118319583,2022,2532
17.765676297134014,2022,2533
20.827999171257733,2022,2534
19.67966457080412,2022,2535
18.82192220995876,2022,2536
19.431830064041232,2022,2537
18.327124373443304,2022,2538
18.462143061206184,2022,2539
17.58663229856701,2022,2540
16.451397505103095,2022,2541
16.868014312618556,2022,2542
16.847470912443296,2022,2543
17.94219489491752,2022,2544
17.45468692987629,2022,2545
18.59142067712371,2022,2546
18.317487392969067,2022,2547
20.5230674576701,2022,2548
17.902376069752577,2022,2549
18.09142988252577,2022,2550
16.918119670350514,2022,2551
16.7056951041237,2022,2552
18.722274611474223,2022,2553
21.132612892268035,2022,2554
21.49142396405154,2022,2555
21.2489141851134,2022,2556
19.276980591134013,2022,2557
19.252334090670107,2022,2558
17.74337604676289,2022,2559
17.22512791387628,2022,2560
16.92299076810309,2022,2561
16.94100957084535,2022,2562
16.856897974608245,2022,2563
17.849765734762883,2022,2564
29.61552258551546,2022,2565
29.80396731363917,2022,2566
25.43525207786597,2022,2567
24.843803835917523,2022,2568
24.214669271123704,2022,2569
24.19589605322681,2022,2570
23.833181455515465,2022,2571
22.182763643360826,2022,2572
18.975591689701037,2022,2573
18.10966605672164,2022,2574
17.741377653134023,2022,2575
17.268170404175258,2022,2576
17.075791430804124,2022,2577
16.330572453113405,2022,2578
17.56779246504124,2022,2579
18.644400929288675,2022,2580
27.03844190656703,2022,2581
24.87386763823712,2022,2582
23.155541835484552,2022,2583
21.03150096384536,2022,2584
21.171266750865986,2022,2585
22.18917961737113,2022,2586
21.844406290422693,2022,2587
21.39730779853608,2022,2588
22.16380898804124,2022,2589
22.54986390582474,2022,2590
22.95815910571133,2022,2591
17.710504000412378,2022,2592
20.109352991659787,2022,2593
19.69818368383504,2022,2594
18.223220528134014,2022,2595
20.116863821412377,2022,2596
30.016700871164943,2022,2597
26.417519344103088,2022,2598
28.32173216047422,2022,2599
27.720805756391755,2022,2600
24.98447224403092,2022,2601
23.77320772645361,2022,2602
24.4360460703402,2022,2603
26.08198578853607,2022,2604
24.15307527125773,2022,2605
22.19806806168041,2022,2606
23.649990767041228,2022,2607
18.538857723350517,2022,2608
18.88816691842269,2022,2609
20.536915877680407,2022,2610
19.38071717906185,2022,2611
23.861651799195887,2022,2612
29.925241362206183,2022,2613
29.960717320989687,2022,2614
33.13293969508247,2022,2615
32.6980948937835,2022,2616
29.03036169572165,2022,2617
28.965261138494835,2022,2618
27.671846177979365,2022,2619
30.389462908525772,2022,2620
24.95723485684536,2022,2621
26.26007550892785,2022,2622
27.649821066731977,2022,2623
22.33056035381443,2022,2624
21.54830433976288,2022,2625
20.90100821107216,2022,2626
19.85512093020619,2022,2627
30.208269200917528,2022,2628
28.873501226546388,2022,2629
27.91298571038144,2022,2630
26.717235400793804,2022,2631
25.2553488206598,2022,2632
23.70019981241238,2022,2633
24.72558842028867,2022,2634
25.20234162809279,2022,2635
28.681782902742256,2022,2636
27.48622816060825,2022,2637
25.751453060979383,2022,2638
25.403799484278355,2022,2639
23.065239516969083,2022,2640
26.163415824432988,2022,2641
25.18613588659796,2022,2642
24.29736512316496,2022,2643
24.53459289305154,2022,2644
26.7094499400928,2022,2645
29.2513707354433,2022,2646
30.37664391600001,2022,2647
24.05835766918558,2022,2648
24.298409074309276,2022,2649
25.22936547138145,2022,2650
26.450288963278343,2022,2651
27.1352048010206,2022,2652
32.47368943356701,2022,2653
30.521330443134023,2022,2654
26.22473100573196,2022,2655
25.204633562030928,2022,2656
26.426412444670085,2022,2657
26.39983719464948,2022,2658
26.043267423041225,2022,2659
20.00811969195877,2022,2660
20.66323149273196,2022,2661
25.82673321939177,2022,2662
23.433991738773173,2022,2663
23.50750326474227,2022,2664
23.706081425628856,2022,2665
24.403328974855672,2022,2666
20.41706890104124,2022,2667
23.38664709859793,2022,2668
20.66324359268042,2022,2669
18.65476406352577,2022,2670
26.669066606948444,2022,2671
17.52537206185567,2023,2672
22.155817216494835,2023,2673
18.64340443298969,2023,2674
17.66763247422681,2023,2675
17.827959484536077,2023,2676
17.76357639175257,2023,2677
18.787734329896907,2023,2678
18.234987319587628,2023,2679
18.069331855670097,2023,2680
18.60945742268041,2023,2681
18.91288391752578,2023,2682
20.79435350515465,2023,2683
19.47463721649484,2023,2684
20.184933195876287,2023,2685
20.027938453608247,2023,2686
19.64792938144331,2023,2687
17.935395154639167,2023,2688
18.32433762886598,2023,2689
18.15302010309277,2023,2690
17.349695257731952,2023,2691
18.40663329896906,2023,2692
19.37289340206186,2023,2693
20.97743092783505,2023,2694
23.85546391752578,2023,2695
21.431419793814428,2023,2696
21.79610793814433,2023,2697
24.338687525773203,2023,2698
23.867194948453616,2023,2699
22.025481340206195,2023,2700
21.261028762886596,2023,2701
20.76654154639176,2023,2702
22.137095051546403,2023,2703
26.305714536082476,2023,2704
23.092014020618542,2023,2705
29.308629484536088,2023,2706
28.095082577319594,2023,2707
28.48689886597938,2023,2708
25.162094123711345,2023,2709
25.780499999999996,2023,2710
27.44183164948453,2023,2711
27.40109175257732,2023,2712
29.186403505154647,2023,2713
29.091316288659797,2023,2714
25.172380927835032,2023,2715
25.11161701030926,2023,2716
25.43271051546391,2023,2717
27.19934443298969,2023,2718
25.97482381443298,2023,2719
23.833049690721666,2023,2720
23.382055670103103,2023,2721
23.112138144329887,2023,2722
24.123178969072157,2023,2723
25.045403092783516,2023,2724
24.01125845360824,2023,2725
24.860357422680394,2023,2726
25.311325463917512,2023,2727
25.436857628865976,2023,2728
21.85884051546392,2023,2729
20.0308974226804,2023,2730
25.60469020618556,2023,2731
27.63087896907217,2023,2732
25.54475237113401,2023,2733
24.9388244329897,2023,2734
27.60929907216494,2023,2735
27.08820814432989,2023,2736
26.71198804123711,2023,2737
24.829433608247417,2023,2738
25.754235773195884,2023,2739
25.423339793814424,2023,2740
23.57622597938145,2023,2741
25.30864082474226,2023,2742
24.74524092783505,2023,2743
25.865744226804125,2023,2744
26.591953298969077,2023,2745
27.473799175257728,2023,2746
27.44304371134021,2023,2747
28.714537731958767,2023,2748
27.537745979381448,2023,2749
28.188364432989687,2023,2750
24.58826577319587,2023,2751
26.480088041237103,2023,2752
30.35646,2023,2753
27.800883608247428,2023,2754
27.49943845360823,2023,2755
26.00380618556701,2023,2756
24.33815515463917,2023,2757
23.51972319587629,2023,2758
24.29297835051548,2023,2759
25.262585567010305,2023,2760
25.837065773195867,2023,2761
22.186494639175244,2023,2762
25.31885402061855,2023,2763
24.943416185566992,2023,2764
25.637791649484527,2023,2765
24.275865979381457,2023,2766
24.221443711340218,2023,2767
22.96224268041237,2023,2768
22.18369742268041,2023,2769
20.44129835051546,2023,2770
19.84295474226805,2023,2771
21.56720103092784,2023,2772
23.82896288659794,2023,2773
25.83728835051545,2023,2774
25.744276082474236,2023,2775
26.10494226804124,2023,2776
26.10121309278352,2023,2777
25.72347762886597,2023,2778
23.464788453608264,2023,2779
26.298448350515468,2023,2780
24.928592061855674,2023,2781
24.31310731958764,2023,2782
24.854783814432995,2023,2783
24.31933412371133,2023,2784
22.68063752577319,2023,2785
21.967679587628865,2023,2786
23.3222530927835,2023,2787
31.483879072164964,2023,2788
25.917710824742272,2023,2789
25.667785154639176,2023,2790
26.053918865979377,2023,2791
23.637960824742255,2023,2792
21.49506206185567,2023,2793
24.84773278350515,2023,2794
20.156460206185564,2023,2795
20.65379793814433,2023,2796
20.37807340206185,2023,2797
22.83734226804124,2023,2798
24.460005670103104,2023,2799
23.41960597938144,2023,2800
24.897644123711338,2023,2801
25.59773567010309,2023,2802
23.104869484536074,2023,2803
22.059971649484545,2023,2804
22.84181041237113,2023,2805
20.38332082474227,2023,2806
20.129743092783503,2023,2807
21.92569051546392,2023,2808
22.78335175257732,2023,2809
22.94254453608248,2023,2810
23.059892783505155,2023,2811
20.99223515463917,2023,2812
19.88846597938144,2023,2813
19.446787113402053,2023,2814
20.40072298969073,2023,2815
20.057961030927824,2023,2816
20.725943814432988,2023,2817
20.817195154639183,2023,2818
20.81043226804124,2023,2819
20.38236742268041,2023,2820
19.579459484536088,2023,2821
20.28148175257732,2023,2822
20.07579278350515,2023,2823
18.910074329896915,2023,2824
20.05460298969072,2023,2825
22.05495907216495,2023,2826
19.053413195876296,2023,2827
18.50053051546392,2023,2828
18.887237113402065,2023,2829
21.60591216494846,2023,2830
22.132732061855663,2023,2831
20.661130206185568,2023,2832
19.971090206185565,2023,2833
21.40473164948454,2023,2834
22.148499690721643,2023,2835
20.90027670103093,2023,2836
20.12485793814433,2023,2837
19.53706309278351,2023,2838
18.962490103092776,2023,2839
17.64225206185567,2023,2840
17.756359072164948,2023,2841
22.29839814432989,2023,2842
19.415031649484536,2023,2843
21.97025020618556,2023,2844
21.980559484536077,2023,2845
20.50168597938144,2023,2846
20.89609587628865,2023,2847
20.183309587628862,2023,2848
20.292425670103096,2023,2849
21.457852474226804,2023,2850
20.72776721649485,2023,2851
21.34925969072166,2023,2852
20.267432577319592,2023,2853
20.835195257731957,2023,2854
20.25355154639176,2023,2855
21.14467226804123,2023,2856
20.59044092783505,2023,2857
20.513099484536088,2023,2858
21.900055154639173,2023,2859
20.767587113402065,2023,2860
21.99086876288659,2023,2861
22.001178041237104,2023,2862
22.01148731958762,2023,2863
22.02179659793813,2023,2864
22.03210587628865,2023,2865
22.04241515463917,2023,2866
22.05272443298968,2023,2867
22.0630337113402,2023,2868
22.073342989690712,2023,2869
22.083652268041227,2023,2870
22.093961546391743,2023,2871
22.104270824742255,2023,2872
22.114580103092774,2023,2873
19.585495979381445,2023,2874
22.135198659793804,2023,2875
22.14550793814432,2023,2876
19.788170824742267,2023,2877
20.09643474226804,2023,2878
21.673240206185564,2023,2879
20.81540288659794,2023,2880
20.772088144329896,2023,2881
21.242013092783512,2023,2882
21.152845979381443,2023,2883
19.972636185567005,2023,2884
18.96573206185567,2023,2885
18.437404845360817,2023,2886
19.73750855670102,2023,2887
20.36278371134021,2023,2888
20.43118587628866,2023,2889
21.152420927835053,2023,2890
21.06708597938144,2023,2891
19.806777010309283,2023,2892
22.27231371134021,2023,2893
22.575028556701028,2023,2894
26.600988144329893,2023,2895
26.38964948453609,2023,2896
25.93317298969072,2023,2897
26.864700927835056,2023,2898
24.051110927835055,2023,2899
21.193826185567016,2023,2900
21.30416597938144,2023,2901
22.072815360824737,2023,2902
21.967768556701035,2023,2903
21.276882164948464,2023,2904
21.984512783505163,2023,2905
22.12488938144329,2023,2906
22.101310103092786,2023,2907
21.64271103092784,2023,2908
22.432906701030923,2023,2909
23.21279742268041,2023,2910
23.51130567010309,2023,2911
23.780641030927843,2023,2912
22.96211618556701,2023,2913
22.712841340206182,2023,2914
22.04783536082475,2023,2915
22.86698268041237,2023,2916
29.33586072164949,2023,2917
28.37533701030927,2023,2918
23.598044123711343,2023,2919
21.568445051546387,2023,2920
22.57624824742268,2023,2921
20.71374979381444,2023,2922
24.148927216494847,2023,2923
22.83185134020619,2023,2924
22.822920103092788,2023,2925
23.64089793814433,2023,2926
23.070365876288665,2023,2927
22.05583731958764,2023,2928
21.96042907216496,2023,2929
20.738091855670103,2023,2930
21.450876082474228,2023,2931
23.54327381443299,2023,2932
23.68847690721649,2023,2933
23.997722268041244,2023,2934
25.722257113402065,2023,2935
25.754348453608248,2023,2936
22.110514536082476,2023,2937
22.655595463917525,2023,2938
20.86685371134021,2023,2939
20.769595154639184,2023,2940
22.506456494845366,2023,2941
23.65140989690722,2023,2942
23.732055360824745,2023,2943
25.513023195876283,2023,2944
27.901015257731963,2023,2945
25.52796412371133,2023,2946
23.074644020618557,2023,2947
22.73693010309279,2023,2948
24.97292907216496,2023,2949
23.43691463917526,2023,2950
20.70372783505154,2023,2951
21.224006185567006,2023,2952
24.759024226804115,2023,2953
23.26957134020618,2023,2954
24.565415463917525,2023,2955
22.925784742268043,2023,2956
18.25191608247422,2023,2957
18.44315164948453,2023,2958
19.664561443298965,2023,2959
19.69881618556701,2023,2960
20.430558556701037,2023,2961
20.026690103092783,2023,2962
20.4375187628866,2023,2963
22.624689072164944,2023,2964
22.40158948453608,2023,2965
22.496992680412376,2023,2966
22.50730195876289,2023,2967
20.546837938144325,2023,2968
19.104526185567007,2023,2969
20.65682731958762,2023,2970
20.04280257731959,2023,2971
21.108961855670103,2023,2972
18.818662164948453,2023,2973
18.82897144329897,2023,2974
18.839280721649484,2023,2975
18.84959,2023,2976
18.859899278350515,2023,2977
18.87020855670103,2023,2978
18.880517835051545,2023,2979
19.51424391752577,2023,2980
19.38043278350516,2023,2981
19.413465154639184,2023,2982
20.598873298969075,2023,2983
20.54038329896907,2023,2984
18.535655876288654,2023,2985
26.255407525773187,2023,2986
17.9583312371134,2023,2987
17.08957484536082,2023,2988
18.65371371134021,2023,2989
18.66402298969072,2023,2990
18.67433226804124,2023,2991
18.684641546391752,2023,2992
18.694950824742268,2023,2993
18.705260103092783,2023,2994
18.7155693814433,2023,2995
18.72587865979381,2023,2996
18.73618793814433,2023,2997
18.746497216494845,2023,2998
18.75680649484536,2023,2999
18.76711577319588,2023,3000
18.77742505154639,2023,3001
19.982960103092783,2023,3002
18.63309515463917,2023,3003
18.499074536082475,2023,3004
18.50938381443299,2023,3005
18.519693092783506,2023,3006
18.53000237113402,2023,3007
18.540311649484536,2023,3008
18.55062092783505,2023,3009
18.560930206185567,2023,3010
18.571239484536083,2023,3011
18.5815487628866,2023,3012
18.591858041237117,2023,3013
18.60216731958763,2023,3014
18.612476597938144,2023,3015
18.88091907216494,2023,3016
18.3017893814433,2023,3017
17.809762061855672,2023,3018
17.729470309278348,2023,3019
18.62278587628866,2023,3020
17.773885670103084,2023,3021
17.784194948453603,2023,3022
17.79450422680412,2023,3023
17.804813505154634,2023,3024
17.81512278350515,2023,3025
17.825432061855665,2023,3026
17.83574134020618,2023,3027
17.846050618556696,2023,3028
17.322894639175257,2023,3029
17.549911340206183,2023,3030
22.16612649484535,2023,3031
18.798043608247426,2023,3032
18.808352886597937,2023,3033
18.143679896907223,2023,3034
