Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2020,867,8.5,16.1,16.9,21.3,28.205746082474224
2020,868,7.4,14.2,16.5,20.9,27.77329360824741
2020,869,7.0,15.9,16.8,22.6,28.61860773195876
2020,870,0.0,19.6,17.3,23.3,26.163601237113404
2020,871,0.4,22.5,17.9,23.1,26.591327422680425
2020,872,0.0,22.6,17.5,23.4,20.89629742268041
2020,873,0.0,1.2,17.7,19.3,22.20087824742268
2020,874,9.4,16.2,13.5,19.5,20.02035041237113
2020,875,10.2,11.1,16.6,20.7,20.44845
2020,876,13.8,15.9,16.1,22.1,22.87799134020619
2020,877,0.0,21.6,16.2,22.3,22.019940618556703
2020,878,0.0,21.4,17.8,27.9,21.77271938144332
2020,879,0.0,19.2,20.0,34.8,22.07413742268041
2020,880,0.0,17.2,19.6,24.7,21.103243298969087
2020,881,0.0,20.6,19.2,24.9,23.254307216494848
2020,882,0.0,13.9,19.7,20.8,23.043352989690725
2020,883,10.2,11.2,17.2,22.0,22.065215463917514
2020,884,0.0,9.3,17.9,23.0,21.943203814432994
2020,885,10.0,9.5,17.6,21.0,21.980363298969067
2020,886,0.2,19.4,18.5,22.7,21.72849113402061
2020,887,0.0,16.6,16.8,23.5,20.525247628866
2020,888,12.0,17.5,17.9,22.4,21.98147618556702
2020,889,1.4,8.7,19.2,25.2,21.930946185567
2020,890,0.2,18.6,18.8,25.3,21.098332164948456
2020,891,0.0,12.2,19.4,23.6,19.87330103092784
2020,892,0.0,8.5,21.2,22.5,20.22037865979381
2020,893,4.2,11.4,18.7,23.9,20.3936280412371
2020,894,7.0,16.8,20.3,25.8,20.88352020618557
2020,895,0.0,18.3,15.3,23.9,21.10758855670103
2020,896,0.0,16.8,15.4,21.4,22.700624329896904
2020,897,6.5,12.8,15.7,20.5,23.61025494845359
2020,898,6.8,7.6,16.6,19.9,25.76709855670103
2020,899,0.0,12.2,17.6,20.9,22.60810505154639
2020,900,2.2,7.6,18.5,21.8,21.99081226804125
2020,901,2.8,16.9,16.0,25.8,21.73915639175258
2020,902,0.0,17.1,13.7,19.6,23.4674675257732
2020,903,0.0,14.5,13.5,20.5,25.479462680412368
2020,904,0.0,16.7,15.0,21.6,29.76688061855669
2020,905,0.2,16.4,16.7,23.4,30.674376391752592
2020,906,0.0,5.4,18.6,26.6,27.889503195876287
2020,907,0.0,16.2,19.1,26.4,25.07147103092782
2020,908,0.0,16.1,15.3,22.2,20.697936185567013
2020,909,0.0,13.5,14.6,22.7,20.639329896907224
2020,910,0.0,5.6,15.5,21.3,20.89160103092783
2020,911,0.0,15.6,16.2,22.4,20.458426185567006
2020,912,0.0,15.5,16.8,24.0,20.6112581443299
2020,913,0.0,15.3,15.4,23.0,20.7748425773196
2020,914,0.0,15.1,17.2,26.3,20.97243422680412
2020,915,0.0,15.0,17.4,23.5,21.22835020618557
2020,916,0.0,10.9,18.7,27.0,20.385768556701034
2020,917,0.1,8.8,17.9,21.7,22.25336082474227
2020,918,0.1,9.6,18.1,22.0,21.91434154639175
2020,919,4.5,12.1,18.7,24.1,22.01602865979381
2020,920,0.2,1.8,20.4,21.8,20.66619268041237
2020,921,17.2,14.1,11.8,16.4,21.7474087628866
2020,922,0.0,13.9,13.3,18.0,21.962987216494835
2020,923,0.0,14.0,12.7,18.0,21.031750927835056
2020,924,0.0,13.6,11.8,17.6,19.65419845360825
2020,925,10.3,10.7,12.9,19.3,22.28221948453608
2020,926,0.2,13.6,13.5,21.2,22.4019837113402
2020,927,0.0,11.5,13.8,23.3,22.321656082474224
2020,928,0.0,13.3,15.2,25.9,21.824711546391747
2020,929,0.0,11.0,17.5,24.7,21.319533608247426
2020,930,0.0,13.1,12.9,17.4,21.62921278350515
2020,931,0.0,13.0,10.0,17.7,22.517761237113405
2020,932,0.0,12.7,10.8,20.2,22.374393814432977
2020,933,0.0,9.8,11.6,18.3,22.85101989690721
2020,934,1.4,7.2,12.5,17.6,22.77857288659794
2020,935,5.0,8.0,12.1,16.6,22.305130309278333
2020,936,11.0,9.5,13.4,19.8,21.75132628865979
2020,937,0.2,10.5,12.8,21.5,21.92648278350515
2020,938,0.8,8.0,13.9,21.3,22.76801020618557
2020,939,0.0,12.2,15.1,21.3,22.64575577319587
2020,940,0.0,11.3,15.4,23.9,21.0581913402062
2020,941,0.0,5.1,16.3,19.1,23.12713360824744
2020,942,26.6,5.0,10.3,17.0,21.41878567010309
2020,943,2.6,7.7,12.7,17.6,21.857079278350504
2020,944,0.4,5.7,14.8,17.5,20.835334948453607
2020,945,3.0,5.9,14.5,17.4,21.41126731958764
2020,946,54.8,7.9,15.0,20.1,21.904672268041235
2020,947,2.6,10.2,14.1,19.6,21.11285412371133
2020,948,0.2,11.5,13.9,21.3,21.68779876288659
2020,949,0.0,5.6,13.9,17.8,23.09573092783504
2020,950,6.4,11.4,14.4,20.4,20.797451237113403
2021,951,1.4,7.3,18.9,21.3,21.68509412371134
2021,952,2.1,8.9,16.8,21.5,21.542607525773192
2021,953,14.4,15.2,18.1,22.7,20.63300443298969
2021,954,0.2,13.0,20.8,24.9,22.056290515463928
2021,955,12.2,25.7,18.4,24.8,23.554431237113413
2021,956,1.0,18.9,20.6,22.6,24.780874123711342
2021,957,2.0,19.4,18.8,22.2,25.62077969072165
2021,958,5.2,16.6,17.8,21.5,20.589497113402057
2021,959,0.0,31.1,17.3,23.2,19.0621787628866
2021,960,0.0,31.4,18.7,23.5,25.456617216494845
2021,961,0.0,31.5,19.5,23.8,24.724151237113407
2021,962,0.0,28.7,20.5,25.0,23.56459391752577
2021,963,0.0,31.4,21.8,24.5,23.32406247422681
2021,964,0.0,25.9,21.6,27.5,22.25633979381444
2021,965,1.6,25.7,20.8,25.5,22.13812278350515
2021,966,0.0,31.2,18.6,22.0,22.60252030927835
2021,967,0.0,30.2,17.7,22.6,21.934200412371126
2021,968,0.0,30.9,19.9,24.5,22.002080721649484
2021,969,0.0,16.8,20.4,22.2,24.276996701030928
2021,970,2.4,11.7,17.8,22.0,23.012957422680408
2021,971,0.0,30.3,17.3,23.0,25.744037422680407
2021,972,0.0,30.5,18.9,25.5,26.50000835051545
2021,973,0.0,29.4,21.2,26.4,28.775968762886613
2021,974,0.0,30.0,22.2,25.4,20.729892886597938
2021,975,0.0,29.9,22.0,24.5,22.09394144329897
2021,976,0.0,28.1,22.0,29.5,29.96839876288661
2021,977,0.0,6.0,21.1,21.6,28.127117113402047
2021,978,16.6,7.2,19.1,22.2,27.420640309278348
2021,979,5.4,7.6,19.3,22.8,24.6559524742268
2021,980,25.6,13.2,19.6,24.1,25.574809278350514
2021,981,0.6,6.7,22.0,22.7,24.24446824742267
2021,982,2.8,23.6,21.0,24.5,24.13464773195876
2021,983,11.4,20.3,18.1,22.2,24.6795212371134
2021,984,3.8,26.8,18.5,23.0,24.530215979381435
2021,985,0.0,27.1,19.7,23.7,24.047588453608235
2021,986,0.0,28.6,22.1,24.2,26.106354845360816
2021,987,0.0,4.3,22.2,23.6,27.777993814432985
2021,988,1.6,26.4,21.2,25.4,27.11263783505156
2021,989,1.6,13.6,19.6,22.0,25.243108865979384
2021,990,0.0,20.4,19.9,22.5,26.419876597938146
2021,991,0.0,25.0,17.9,22.9,25.91249618556701
2021,992,0.0,27.9,19.3,23.9,26.751045463917524
2021,993,0.0,17.2,20.0,25.0,27.04230505154638
2021,994,10.0,3.4,20.7,21.4,26.229996391752582
2021,995,9.5,20.9,18.0,22.5,24.453159484536084
2021,996,0.0,16.0,19.6,23.3,26.11747247422681
2021,997,8.0,25.1,19.3,24.8,28.319780927835065
2021,998,5.4,18.9,19.5,23.7,29.06663824742267
2021,999,0.4,16.2,20.8,24.8,28.705056494845355
2021,1000,2.4,24.3,20.0,25.9,28.138432061855667
2021,1001,0.0,23.9,21.4,24.9,25.693819587628862
2021,1002,1.0,23.9,22.1,25.6,24.431576185567017
2021,1003,0.0,24.1,21.5,25.9,24.18591350515464
2021,1004,0.0,6.1,20.0,21.4,24.70219319587629
2021,1005,41.0,10.5,17.2,21.7,24.804435154639176
2021,1006,3.4,9.3,18.4,23.5,30.14628690721649
2021,1007,1.2,24.3,19.5,25.1,26.536030309278345
2021,1008,0.0,4.7,20.7,23.0,25.822892268041244
2021,1009,1.0,23.9,20.3,25.1,25.40804247422681
2021,1010,0.0,23.3,21.0,25.9,24.96381206185567
2021,1011,0.0,15.7,21.6,22.7,23.420658556701024
2021,1012,1.4,19.2,18.6,21.3,22.77889175257732
2021,1013,3.0,23.8,17.5,23.8,24.85345092783505
2021,1014,0.0,20.5,19.2,22.7,25.68090195876289
2021,1015,0.0,18.3,18.7,21.8,26.94828134020619
2021,1016,0.0,21.9,17.8,23.6,26.958116494845346
2021,1017,0.0,15.1,18.9,30.1,26.0434124742268
2021,1018,0.2,19.4,21.1,26.1,26.330727938144328
2021,1019,0.0,11.9,22.2,24.0,26.60556577319588
2021,1020,0.0,15.6,20.7,24.3,28.203882474226805
2021,1021,1.2,12.9,21.0,24.5,27.582740309278343
2021,1022,9.0,18.9,21.6,26.7,25.06429185567012
2021,1023,29.0,1.9,19.5,20.6,26.175006701030927
2021,1024,13.0,22.0,14.7,22.0,22.436710206185577
2021,1025,3.8,8.9,16.1,22.2,23.466216804123707
2021,1026,6.4,11.5,17.9,22.8,23.467554845360823
2021,1027,4.4,1.3,18.7,23.1,25.22373896907216
2021,1028,53.0,10.1,17.3,24.0,23.42157546391752
2021,1029,30.0,2.1,19.4,23.5,24.340841546391754
2021,1030,108.0,3.2,18.8,22.5,22.12544412371134
2021,1031,28.0,3.9,18.2,20.9,22.35280927835051
2021,1032,51.0,2.7,18.3,23.3,25.687145360824744
2021,1033,22.2,19.5,18.6,28.9,23.075995463917533
2021,1034,0.0,14.8,18.6,25.6,25.495539896907225
2021,1035,6.6,18.7,17.6,22.4,25.425074845360832
2021,1036,0.0,18.2,18.2,25.6,25.10672268041236
2021,1037,0.0,18.8,18.8,24.0,25.667672783505164
2021,1038,0.0,16.1,17.6,23.3,26.25015773195877
2021,1039,5.6,16.7,17.8,20.6,25.802186082474226
2021,1040,6.6,16.9,15.6,22.0,18.423547319587623
2021,1041,7.8,16.2,16.5,23.9,18.2962518556701
2021,1042,0.0,18.4,17.6,24.3,18.36340412371134
2021,1043,0.0,18.7,18.1,24.0,18.08706824742268
2021,1044,0.0,17.3,18.3,24.1,19.7054075257732
2021,1045,0.0,15.5,19.6,25.6,20.558734948453605
2021,1046,15.0,15.0,20.8,26.1,21.35459680412372
2021,1047,1.0,13.1,20.8,24.4,19.982077319587624
2021,1048,9.0,17.0,19.4,24.8,19.74572948453609
2021,1049,0.0,12.4,18.5,29.9,19.80671278350515
2021,1050,0.4,16.1,17.8,23.3,21.001873814432987
2021,1051,0.0,17.3,15.4,17.9,19.393031237113405
2021,1052,0.0,17.1,11.7,19.0,20.13104752577319
2021,1053,0.0,17.0,12.2,20.5,22.366210824742268
2021,1054,0.0,14.4,14.9,27.3,21.325221237113404
2021,1055,0.0,16.6,18.4,24.4,21.84850896907216
2021,1056,0.0,10.3,17.0,20.6,23.68232659793812
2021,1057,0.0,4.3,16.1,19.1,19.831886597938144
2021,1058,0.0,10.8,12.9,21.4,19.245219484536086
2021,1059,0.0,16.0,13.4,21.1,18.434994536082467
2021,1060,0.0,13.4,14.5,21.1,17.445027938144328
2021,1061,0.2,15.7,15.2,18.8,18.72856216494845
2021,1062,0.0,15.2,12.7,19.1,21.516295670103087
2021,1063,0.0,15.3,11.6,20.1,21.332404639175262
2021,1064,0.0,15.0,12.7,21.4,21.73730793814433
2021,1065,0.0,12.5,13.5,20.4,23.767548350515465
2021,1066,0.0,14.5,14.2,21.2,18.49036309278351
2022,1067,0.0,27.6,22.0,24.2,19.276980591134013
2022,1068,0.0,31.9,21.7,24.7,19.252334090670107
2022,1069,0.0,31.6,22.4,26.0,17.74337604676289
2022,1070,0.0,28.6,22.8,25.3,17.22512791387628
2022,1071,3.6,16.8,21.6,25.1,16.92299076810309
2022,1072,18.8,23.4,21.2,24.6,16.94100957084535
2022,1073,2.8,14.0,22.4,24.4,16.856897974608245
2022,1074,28.0,27.5,19.9,26.6,17.849765734762883
2022,1075,0.2,10.8,21.4,24.4,29.61552258551546
2022,1076,0.4,20.3,22.2,24.9,29.80396731363917
2022,1077,0.0,19.3,23.2,25.0,25.43525207786597
2022,1078,0.0,21.4,22.8,24.5,24.843803835917523
2022,1079,41.6,14.9,20.2,24.7,24.214669271123704
2022,1080,4.2,25.5,20.7,24.6,24.19589605322681
2022,1081,0.2,18.1,21.9,25.9,23.833181455515465
2022,1082,0.0,29.4,22.1,25.4,22.182763643360826
2022,1083,0.0,25.4,22.2,25.9,18.97559168970104
2022,1084,0.0,9.5,22.8,23.1,18.10966605672164
2022,1085,9.0,7.0,19.3,23.4,17.741377653134023
2022,1086,3.0,18.6,19.6,22.5,17.268170404175258
2022,1087,2.4,20.5,19.2,23.0,17.075791430804124
2022,1088,3.8,25.7,18.9,23.2,16.330572453113405
2022,1089,6.4,21.5,19.2,22.4,17.56779246504124
2022,1090,1.6,24.5,19.0,25.8,18.644400929288675
2022,1091,0.0,23.3,21.0,23.7,27.03844190656703
2022,1092,0.0,29.0,20.8,24.1,24.87386763823712
2022,1093,0.0,28.3,22.1,24.4,23.155541835484552
2022,1094,0.0,30.0,22.7,24.7,21.03150096384536
2022,1095,0.0,27.7,22.3,24.6,21.171266750865986
2022,1096,0.0,28.0,22.6,24.9,22.18917961737113
2022,1097,0.0,28.1,22.1,27.1,21.844406290422693
2022,1098,0.0,24.1,22.4,27.1,21.39730779853608
2022,1099,9.2,3.2,21.1,21.7,22.16380898804124
2022,1100,5.0,22.6,18.7,21.3,22.54986390582474
2022,1101,5.6,18.9,17.5,23.1,22.95815910571133
2022,1102,13.0,19.4,17.2,23.0,17.710504000412378
2022,1103,1.8,22.0,18.2,23.2,20.109352991659787
2022,1104,17.6,15.4,18.3,23.1,19.69818368383504
2022,1105,17.8,16.8,16.4,23.0,18.22322052813401
2022,1106,9.4,27.5,16.5,26.7,20.116863821412377
2022,1107,0.0,24.3,20.6,27.0,30.016700871164943
2022,1108,4.1,9.4,21.4,24.0,26.417519344103088
2022,1109,10.8,13.3,20.5,23.4,28.32173216047422
2022,1110,4.0,24.6,19.0,23.6,27.720805756391755
2022,1111,0.0,25.5,19.3,24.7,24.98447224403092
2022,1112,0.0,27.0,20.8,24.6,23.77320772645361
2022,1113,0.0,26.7,20.7,24.6,24.4360460703402
2022,1114,0.0,24.4,20.3,31.7,26.08198578853607
2022,1115,1.0,25.2,21.9,26.2,24.15307527125773
2022,1116,0.4,6.0,21.6,23.1,22.19806806168041
2022,1117,0.2,26.0,19.9,33.2,23.649990767041228
2022,1118,0.0,18.9,22.0,28.2,18.53885772335052
2022,1119,3.4,0.1,22.5,24.2,18.88816691842269
2022,1120,137.6,13.7,19.7,25.4,20.536915877680407
2022,1121,64.8,12.7,20.0,27.2,19.38071717906185
2022,1122,25.2,6.9,20.9,24.5,23.861651799195887
2022,1123,39.9,6.6,20.1,23.1,29.925241362206183
2022,1124,33.0,16.4,20.1,25.8,29.960717320989687
2022,1125,5.0,12.8,20.8,25.1,33.13293969508247
2022,1126,32.4,9.4,19.8,23.8,32.6980948937835
2022,1127,24.0,5.0,20.7,23.9,29.03036169572165
2022,1128,44.2,13.6,20.6,25.2,28.965261138494835
2022,1129,16.0,17.9,22.1,26.0,27.671846177979365
2022,1130,7.2,15.3,21.0,25.2,30.38946290852577
2022,1131,22.0,7.4,20.9,25.0,24.95723485684536
2022,1132,24.4,10.1,21.5,27.2,26.26007550892785
2022,1133,133.4,1.4,21.3,23.9,27.649821066731977
2022,1134,37.8,14.1,18.9,23.2,22.33056035381443
2022,1135,0.0,22.1,17.4,21.7,21.54830433976288
2022,1136,1.4,19.3,16.7,23.0,20.90100821107216
2022,1137,0.4,19.4,17.7,23.5,19.85512093020619
2022,1138,0.8,12.2,18.7,23.2,30.208269200917528
2022,1139,1.8,12.9,18.9,23.2,28.873501226546388
2022,1140,6.2,21.2,19.0,24.2,27.91298571038144
2022,1141,13.8,14.8,19.3,24.7,26.717235400793804
2022,1142,4.8,19.3,19.7,25.9,25.2553488206598
2022,1143,0.2,19.3,21.3,25.1,23.70019981241238
2022,1144,55.2,9.7,19.2,22.6,24.72558842028867
2022,1145,0.4,20.9,17.9,23.7,25.20234162809279
2022,1146,0.0,14.8,18.6,23.4,28.681782902742256
2022,1147,0.0,20.9,18.4,24.6,27.48622816060825
2022,1148,0.2,10.2,20.6,23.5,25.751453060979383
2022,1149,2.0,4.8,18.8,21.5,25.403799484278355
2022,1150,16.2,12.2,18.3,23.9,23.065239516969083
2022,1151,13.2,9.2,19.0,22.4,26.163415824432988
2022,1152,2.0,9.9,18.3,24.4,25.18613588659796
2022,1153,24.4,11.6,19.1,24.4,24.29736512316496
2022,1154,80.8,8.0,20.0,22.9,24.53459289305154
2022,1155,10.6,11.6,20.5,22.9,26.7094499400928
2022,1156,11.8,7.4,18.7,22.1,29.2513707354433
2022,1157,29.4,7.0,14.7,18.7,30.37664391600001
2022,1158,1.8,10.9,15.5,21.6,24.05835766918558
2022,1159,0.0,16.2,15.7,24.9,24.29840907430928
2022,1160,0.0,18.3,17.5,26.6,25.22936547138145
2022,1161,0.0,18.3,17.5,24.0,26.450288963278343
2022,1162,18.0,1.7,17.6,20.8,27.1352048010206
2022,1163,167.2,3.3,16.9,21.8,32.47368943356701
2022,1164,37.4,10.6,17.9,22.8,30.521330443134023
2022,1165,9.6,15.1,18.5,22.5,26.22473100573196
2022,1166,3.0,16.3,18.4,23.7,25.204633562030928
2022,1167,0.0,16.9,18.4,27.2,26.426412444670085
2022,1168,1.0,14.9,18.7,20.9,26.39983719464948
2022,1169,32.0,11.1,16.7,19.5,26.043267423041225
2022,1170,13.0,14.9,15.9,23.2,20.00811969195877
2022,1171,0.0,16.3,16.6,22.5,20.66323149273196
2022,1172,0.0,14.4,17.0,23.5,25.82673321939177
2022,1173,0.0,14.8,16.9,22.2,23.433991738773173
2022,1174,0.0,15.6,16.7,23.6,23.50750326474227
2022,1175,0.0,15.5,18.3,24.2,23.706081425628856
2022,1176,10.2,15.0,16.4,23.5,24.403328974855672
2022,1177,0.0,9.8,15.7,21.0,20.41706890104124
2022,1178,11.6,4.9,16.2,20.4,23.38664709859793
2022,1179,11.2,13.9,15.9,22.9,20.66324359268042
2022,1180,2.0,14.8,15.6,22.8,18.65476406352577
2022,1181,1.0,12.6,16.2,22.7,26.669066606948444
2023,1182,0.0,29.9,20.2,23.1,20.71374979381444
2023,1183,0.0,31.2,20.3,23.1,24.148927216494847
2023,1184,0.0,31.0,21.3,23.5,22.83185134020619
2023,1185,2.0,10.5,21.5,23.5,22.822920103092788
2023,1186,18.0,13.8,17.6,20.5,23.64089793814433
2023,1187,4.2,9.4,15.5,20.8,23.070365876288665
2023,1188,31.0,15.2,16.4,21.1,22.05583731958764
2023,1189,2.0,30.2,17.5,22.3,21.96042907216496
2023,1190,0.0,31.6,17.4,23.9,20.738091855670103
2023,1191,0.0,28.7,18.7,23.2,21.450876082474228
2023,1192,0.0,16.5,21.2,24.4,23.54327381443299
2023,1193,0.0,22.5,21.4,23.2,23.68847690721649
2023,1194,0.0,25.8,21.2,24.5,23.997722268041244
2023,1195,1.4,25.4,20.1,23.7,25.722257113402065
2023,1196,0.6,31.3,19.9,24.4,25.754348453608248
2023,1197,0.0,27.1,22.3,25.1,22.11051453608248
2023,1198,0.0,30.0,21.2,24.1,22.655595463917525
2023,1199,0.0,27.4,20.6,25.5,20.86685371134021
2023,1200,14.4,4.3,19.0,21.8,20.769595154639184
2023,1201,5.2,7.2,17.0,21.7,22.506456494845366
2023,1202,4.8,6.7,19.4,21.8,23.732055360824745
2023,1203,15.2,22.2,17.6,23.5,25.513023195876283
2023,1204,0.0,29.6,19.8,24.6,27.901015257731963
2023,1205,4.4,28.1,19.3,25.2,25.52796412371133
2023,1206,0.0,24.1,21.1,25.3,23.07464402061856
2023,1207,0.0,20.1,21.9,24.8,22.73693010309279
2023,1208,5.2,28.9,21.8,26.4,24.97292907216496
2023,1209,0.0,20.3,24.1,27.6,23.43691463917526
2023,1210,1.2,14.4,22.5,27.0,20.70372783505154
2023,1211,28.6,18.9,21.2,25.2,21.224006185567006
2023,1212,0.0,27.0,21.2,25.0,24.759024226804115
2023,1213,0.0,28.1,22.2,26.8,23.26957134020618
2023,1214,0.0,28.7,23.0,26.7,24.565415463917525
2023,1215,0.0,29.1,18.7,27.1,22.925784742268043
2023,1216,0.0,28.9,19.0,24.8,18.25191608247422
2023,1217,0.0,24.6,21.3,24.1,18.44315164948453
2023,1218,1.2,24.2,23.0,25.1,19.664561443298965
2023,1219,0.0,19.7,22.3,25.4,19.69881618556701
2023,1220,19.2,5.5,19.1,23.3,20.43055855670104
2023,1221,33.4,28.1,18.8,25.3,20.026690103092783
2023,1222,3.0,26.5,20.9,27.0,20.4375187628866
2023,1223,0.0,26.6,21.9,24.9,22.624689072164944
2023,1224,2.2,16.0,19.6,22.6,22.40158948453608
2023,1225,3.2,7.4,19.0,22.6,22.496992680412376
2023,1226,24.6,23.3,18.8,24.7,22.50730195876289
2023,1227,0.0,27.1,19.7,24.3,20.546837938144325
2023,1228,0.0,27.1,21.5,24.4,19.104526185567007
2023,1229,0.0,22.8,21.6,27.9,20.65682731958762
2023,1230,2.0,21.1,22.1,26.3,20.04280257731959
2023,1231,0.0,26.1,22.5,25.4,21.108961855670103
2023,1232,0.0,24.2,21.9,26.1,18.818662164948453
2023,1233,49.6,5.0,20.1,22.4,18.82897144329897
2023,1234,2.4,10.6,18.8,23.7,18.839280721649484
2023,1235,0.4,23.2,18.8,23.6,18.84959
2023,1236,0.2,25.1,19.1,24.1,18.859899278350515
2023,1237,0.0,24.5,20.0,25.9,18.87020855670103
2023,1238,0.6,15.4,21.3,24.3,18.880517835051545
2023,1239,1.2,18.4,21.3,24.4,19.51424391752577
2023,1240,0.2,22.3,22.3,25.7,19.38043278350516
2023,1241,0.0,19.0,20.7,23.7,19.413465154639184
2023,1242,7.6,10.7,20.3,24.5,20.598873298969075
2023,1243,5.4,22.0,20.7,25.0,20.54038329896907
2023,1244,0.0,22.6,20.1,25.0,18.53565587628865
2023,1245,0.0,23.0,22.0,38.6,26.255407525773187
2023,1246,0.0,22.3,22.9,28.9,17.9583312371134
2023,1247,0.0,23.3,21.2,26.5,17.08957484536082
2023,1248,0.0,23.1,19.6,24.4,18.65371371134021
2023,1249,0.0,22.4,18.7,25.3,18.66402298969072
2023,1250,0.0,22.1,20.2,25.1,18.67433226804124
2023,1251,0.0,14.5,21.2,24.7,18.684641546391752
2023,1252,0.0,11.4,22.5,23.7,18.694950824742268
2023,1253,0.6,10.6,21.3,24.7,18.705260103092783
2023,1254,11.4,21.4,19.7,26.3,18.7155693814433
2023,1255,0.0,22.0,20.1,36.0,18.72587865979381
2023,1256,0.0,20.8,22.0,29.1,18.73618793814433
2023,1257,0.0,21.4,22.2,24.9,18.746497216494845
2023,1258,0.0,21.3,21.6,26.0,18.75680649484536
2023,1259,0.0,5.9,22.4,23.8,18.76711577319588
2023,1260,1.0,11.8,19.6,22.7,18.77742505154639
2023,1261,0.0,9.7,19.4,23.2,19.982960103092783
2023,1262,0.0,11.9,20.6,26.7,18.63309515463917
2023,1263,8.6,13.8,19.4,24.2,18.499074536082475
2023,1264,5.2,10.0,20.1,24.2,18.50938381443299
2023,1265,0.8,14.3,21.0,23.1,18.519693092783506
2023,1266,6.6,8.8,19.8,25.9,18.53000237113402
2023,1267,0.6,8.2,19.8,25.6,18.540311649484536
2023,1268,3.6,10.0,20.1,27.9,18.55062092783505
2023,1269,0.0,18.1,18.0,22.8,18.560930206185567
2023,1270,0.0,19.2,16.4,22.9,18.571239484536083
2023,1271,0.0,7.9,17.0,19.6,18.5815487628866
2023,1272,29.2,6.8,16.4,20.8,18.59185804123712
2023,1273,31.0,16.4,14.8,22.8,18.60216731958763
2023,1274,1.2,17.4,17.8,24.7,18.612476597938144
2023,1275,0.0,15.5,17.7,22.9,18.88091907216494
2023,1276,7.5,10.9,17.8,22.7,18.3017893814433
2023,1277,0.2,12.4,17.5,23.0,17.809762061855672
2023,1278,2.2,17.7,17.2,22.8,17.729470309278348
2023,1279,0.0,17.6,16.7,19.8,18.62278587628866
2023,1280,0.0,15.5,12.8,18.9,17.773885670103084
2023,1281,0.0,16.4,13.2,20.5,17.784194948453603
2023,1282,0.0,13.0,14.8,21.2,17.79450422680412
2023,1283,7.0,13.8,15.9,21.0,17.804813505154634
2023,1284,10.6,10.6,16.1,20.1,17.81512278350515
2023,1285,11.2,16.4,15.1,22.1,17.825432061855665
2023,1286,0.2,9.0,18.3,24.7,17.83574134020618
2023,1287,0.0,10.5,15.2,20.8,17.846050618556696
2023,1288,0.0,14.4,15.7,22.2,17.322894639175257
2023,1289,0.0,15.3,15.8,21.8,17.549911340206183
2023,1290,3.6,5.3,17.9,20.5,22.16612649484535
2023,1291,1.6,10.4,16.0,20.5,18.798043608247426
2023,1292,0.4,3.6,15.5,21.4,18.808352886597937
2023,1293,0.2,11.7,16.8,22.8,18.143679896907223
