Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2022,1,1,7.055810086728123,0.0,21.3,14.8,27.7
2022,1,1,6.000811170417706,0.0,21.3,14.8,27.7
2022,1,1,6.526410969195834,0.0,21.3,14.8,27.7
2022,1,1,6.1610339947718735,0.0,21.3,14.8,27.7
2022,1,1,6.910724777469795,0.0,21.3,14.8,27.7
2022,1,1,6.958444585116669,0.0,21.3,14.8,27.7
2022,1,1,6.832712557437502,0.0,21.3,14.8,27.7
2022,1,1,6.918219216262499,0.0,21.3,14.8,27.7
2022,1,1,7.084579694704168,0.0,21.3,14.8,27.7
2022,1,1,6.948711223720835,0.0,21.3,14.8,27.7
2022,1,1,7.80251276430729,0.0,21.3,14.8,27.7
2022,1,1,7.820685981171876,0.0,21.3,14.8,27.7
2022,1,1,7.986324402310416,0.0,21.3,14.8,27.7
2022,1,1,7.985801085840625,0.0,21.3,14.8,27.7
2022,1,1,9.061443254894792,0.0,21.3,14.8,27.7
2022,1,1,7.131200594006252,0.0,21.3,14.8,27.7
2022,1,1,7.069630706176043,0.0,21.3,14.8,27.7
2022,1,1,7.448487275523959,0.0,21.3,14.8,27.7
2022,1,1,7.61181729210625,0.0,21.3,14.8,27.7
2022,1,1,7.432143000716665,0.0,21.3,14.8,27.7
2022,1,1,8.166908270519789,0.0,21.3,14.8,27.7
2022,1,1,8.984825445342711,0.0,21.3,14.8,27.7
2022,1,1,8.157364841145831,0.0,21.3,14.8,27.7
2022,1,1,7.757860855578124,0.0,21.3,14.8,27.7
2022,1,1,8.077829090078124,0.0,21.3,14.8,27.7
2022,1,1,9.473897378510417,0.0,21.3,14.8,27.7
2022,1,1,8.923463377278127,0.0,21.3,14.8,27.7
2022,1,1,10.023277569527089,0.0,21.3,14.8,27.7
2022,1,1,8.25277172069271,0.0,21.3,14.8,27.7
2022,1,1,7.633203039361457,0.0,21.3,14.8,27.7
2022,1,1,7.94853891301979,0.0,21.3,14.8,27.7
2022,1,1,8.670231856361461,0.0,21.3,14.8,27.7
2022,1,1,9.893900242381244,0.0,21.3,14.8,27.7
2022,1,1,10.058886623189585,0.0,21.3,14.8,27.7
2022,1,1,12.242465703703129,0.0,21.3,14.8,27.7
2022,1,1,10.39777642039896,0.0,21.3,14.8,27.7
2022,1,1,8.344773399667707,0.0,21.3,14.8,27.7
2022,1,1,7.74633143401875,0.0,21.3,14.8,27.7
2022,1,1,8.183648118954165,0.0,21.3,14.8,27.7
2022,1,1,8.748373651232292,0.0,21.3,14.8,27.7
2022,1,1,9.124819264208332,0.0,21.3,14.8,27.7
2022,1,1,9.065356718641668,0.0,21.3,14.8,27.7
2022,1,1,8.666430661882291,0.0,21.3,14.8,27.7
2022,1,1,8.940614330871872,0.0,21.3,14.8,27.7
2022,1,1,9.450193954498957,0.0,21.3,14.8,27.7
2022,1,1,8.65093747294583,0.0,21.3,14.8,27.7
2022,1,1,9.466410553180207,0.0,21.3,14.8,27.7
2022,1,1,8.83462689970313,0.0,21.3,14.8,27.7
2022,1,1,8.8011057399875,0.0,21.3,14.8,27.7
2022,1,1,7.46776949912396,0.0,21.3,14.8,27.7
2022,1,1,7.737111690086454,0.0,21.3,14.8,27.7
2022,1,1,7.9921391001979165,0.0,21.3,14.8,27.7
2022,1,1,9.552529426202083,0.0,21.3,14.8,27.7
2022,1,1,8.678413246571877,0.0,21.3,14.8,27.7
2022,1,1,8.903519008938543,0.0,21.3,14.8,27.7
2022,1,1,9.522976966691663,0.0,21.3,14.8,27.7
2022,1,1,7.877718996699998,0.0,21.3,14.8,27.7
2022,1,1,7.82984729113646,0.0,21.3,14.8,27.7
2022,1,1,8.43087559326771,0.0,21.3,14.8,27.7
2022,1,1,9.682774780735416,0.0,21.3,14.8,27.7
2022,1,1,10.359952505612505,0.0,21.3,14.8,27.7
2022,1,1,10.032499694062505,0.0,21.3,14.8,27.7
2022,1,1,9.9405031568375,0.0,21.3,14.8,27.7
2022,1,1,11.109863300643749,0.0,21.3,14.8,27.7
2022,1,1,9.873920512454166,0.0,21.3,14.8,27.7
2022,1,1,7.921967405807291,0.0,21.3,14.8,27.7
2022,1,1,8.884450030237497,0.0,21.3,14.8,27.7
2022,1,1,9.36304203660417,0.0,21.3,14.8,27.7
2022,1,1,11.360601356272916,0.0,21.3,14.8,27.7
2022,1,1,8.660446293670834,0.0,21.3,14.8,27.7
2022,1,1,8.660718069876042,0.0,21.3,14.8,27.7
2022,1,1,8.557356765984379,0.0,21.3,14.8,27.7
2022,1,1,7.585275386921878,0.0,21.3,14.8,27.7
2022,1,1,9.66490660118125,0.0,21.3,14.8,27.7
2022,1,1,10.413013710335418,0.0,21.3,14.8,27.7
2022,1,1,10.394790246521875,0.0,21.3,14.8,27.7
2022,1,1,10.24469797179479,0.0,21.3,14.8,27.7
2022,1,1,9.553900014780206,0.0,21.3,14.8,27.7
2022,1,1,8.017111146991665,0.0,21.3,14.8,27.7
2022,1,1,8.214046973303125,0.0,21.3,14.8,27.7
2022,1,1,8.285264479411458,0.0,21.3,14.8,27.7
2022,1,1,8.316048968629168,0.0,21.3,14.8,27.7
2022,1,1,7.93343136738125,0.0,21.3,14.8,27.7
2022,1,1,8.511074771448957,0.0,21.3,14.8,27.7
2022,1,1,9.601766258684371,0.0,21.3,14.8,27.7
2022,1,1,8.151360788908333,0.0,21.3,14.8,27.7
2022,1,1,6.485594046026044,0.0,21.3,14.8,27.7
2022,1,1,7.855077988405207,0.0,21.3,14.8,27.7
2022,1,1,7.711567331081253,0.0,21.3,14.8,27.7
2022,1,1,8.847334416976038,0.0,21.3,14.8,27.7
2022,1,1,8.347449478939582,0.0,21.3,14.8,27.7
2022,1,1,8.470445387611461,0.0,21.3,14.8,27.7
2022,1,1,8.09328361503229,0.0,21.3,14.8,27.7
2022,1,1,9.07558482758542,0.0,21.3,14.8,27.7
2022,1,1,8.172464110031251,0.0,21.3,14.8,27.7
2022,1,1,7.875214236617709,0.0,21.3,14.8,27.7
2022,1,1,7.526747823784369,0.0,21.3,14.8,27.7
2022,1,1,7.984146549608333,0.0,21.3,14.8,27.7
2022,1,1,8.454050406676043,0.0,21.3,14.8,27.7
2022,1,1,8.238653071060417,0.0,21.3,14.8,27.7
2022,1,1,7.703689893797917,0.0,21.3,14.8,27.7
2022,1,1,7.577088520833331,0.0,21.3,14.8,27.7
2022,1,1,8.081707938494793,0.0,21.3,14.8,27.7
2022,1,1,8.522167071236455,0.0,21.3,14.8,27.7
2022,1,1,7.959665850782291,0.0,21.3,14.8,27.7
2022,1,1,7.309742292327084,0.0,21.3,14.8,27.7
2022,1,1,8.359298478095836,0.0,21.3,14.8,27.7
2022,1,1,6.646270090583336,0.0,21.3,14.8,27.7
2022,1,1,7.060186760146873,0.0,21.3,14.8,27.7
2022,1,1,10.677910173657295,0.0,21.3,14.8,27.7
2022,1,1,9.53755830843438,0.0,21.3,14.8,27.7
2022,1,1,8.239585531781247,0.0,21.3,14.8,27.7
2022,1,1,9.24143055935729,0.0,21.3,14.8,27.7
2022,1,1,8.817972951813543,0.0,21.3,14.8,27.7
2022,1,1,8.079127544895831,0.0,21.3,14.8,27.7
2022,1,1,7.959362102211458,0.0,21.3,14.8,27.7
2022,1,1,7.29086845768229,0.0,21.3,14.8,27.7
2022,1,1,6.2546294557312505,0.0,21.3,14.8,27.7
2022,1,1,6.023577482709373,0.0,21.3,14.8,27.7
2022,1,1,5.676529179175001,0.0,21.3,14.8,27.7
2022,1,1,5.970089477870833,0.0,21.3,14.8,27.7
2022,1,1,6.15477668505,0.0,21.3,14.8,27.7
2022,1,1,6.393119731758332,0.0,21.3,14.8,27.7
2022,1,1,6.198408109160415,0.0,21.3,14.8,27.7
2022,1,1,6.243141520860416,0.0,21.3,14.8,27.7
2022,1,1,5.870998422254167,0.0,21.3,14.8,27.7
2022,1,1,5.690337303283336,0.0,21.3,14.8,27.7
2022,1,1,5.48105973336979,0.0,21.3,14.8,27.7
2022,1,1,5.401758341672917,0.0,21.3,14.8,27.7
2022,1,1,6.5354514315635415,0.0,21.3,14.8,27.7
2022,1,1,7.795597081491665,0.0,21.3,14.8,27.7
2022,1,1,6.894216094231251,0.0,21.3,14.8,27.7
2022,1,1,7.327768956651039,0.0,21.3,14.8,27.7
2022,1,1,6.321016606756249,0.0,21.3,14.8,27.7
2022,1,1,6.2855182623104175,0.0,21.3,14.8,27.7
2022,1,1,5.319039652928125,0.0,21.3,14.8,27.7
2022,1,1,5.4520975629989605,0.0,21.3,14.8,27.7
2022,1,1,7.0097678843354165,0.0,21.3,14.8,27.7
2022,1,1,6.081573576853125,0.0,21.3,14.8,27.7
2022,1,1,5.577381185043751,0.0,21.3,14.8,27.7
2022,1,1,5.304349349540623,0.0,21.3,14.8,27.7
2022,1,1,5.504273355206251,0.0,21.3,14.8,27.7
2022,1,1,6.559823770376041,0.0,21.3,14.8,27.7
2022,1,1,6.184095891316666,0.0,21.3,14.8,27.7
2022,1,1,5.562529591664581,0.0,21.3,14.8,27.7
2022,1,1,6.2820467235,0.0,21.3,14.8,27.7
2022,1,1,5.630430431480208,0.0,21.3,14.8,27.7
2022,1,1,5.723038066784377,0.0,21.3,14.8,27.7
2022,1,1,5.688408251303127,0.0,21.3,14.8,27.7
2022,1,1,5.081129935434375,0.0,21.3,14.8,27.7
2022,1,1,4.94832581604896,0.0,21.3,14.8,27.7
2022,1,1,5.166625568403128,0.0,21.3,14.8,27.7
2022,1,1,6.050616745828125,0.0,21.3,14.8,27.7
2022,1,1,5.404022344689584,0.0,21.3,14.8,27.7
2022,1,1,5.126958077718752,0.0,21.3,14.8,27.7
2022,1,1,5.762792376538542,0.0,21.3,14.8,27.7
2022,1,1,7.467634439713539,0.0,21.3,14.8,27.7
2022,1,1,7.905468283393749,0.0,21.3,14.8,27.7
2022,1,1,7.2522174061375,0.0,21.3,14.8,27.7
2022,1,1,6.106207212002084,0.0,21.3,14.8,27.7
2022,1,1,5.852601417256252,0.0,21.3,14.8,27.7
2022,1,1,5.338824960365627,0.0,21.3,14.8,27.7
2022,1,1,4.933919133001042,0.0,21.3,14.8,27.7
2022,1,1,5.1805778031416665,0.0,21.3,14.8,27.7
2022,1,1,5.617298767989581,0.0,21.3,14.8,27.7
2022,1,1,5.606853898910416,0.0,21.3,14.8,27.7
2022,1,1,5.59189506719479,0.0,21.3,14.8,27.7
2022,1,1,5.2289023447739575,0.0,21.3,14.8,27.7
2022,1,1,5.190836487915625,0.0,21.3,14.8,27.7
2022,1,1,5.547873569370835,0.0,21.3,14.8,27.7
2022,1,1,5.113509017251042,0.0,21.3,14.8,27.7
2022,1,1,5.092975185452081,0.0,21.3,14.8,27.7
2022,1,1,5.340866969741666,0.0,21.3,14.8,27.7
2022,1,1,6.3214091211374965,0.0,21.3,14.8,27.7
2022,1,1,6.613022250434375,0.0,21.3,14.8,27.7
2022,1,1,5.926476597136456,0.0,21.3,14.8,27.7
2022,1,1,5.137305098584373,0.0,21.3,14.8,27.7
2022,1,1,5.577883299185417,0.0,21.3,14.8,27.7
2022,1,1,5.372150130968752,0.0,21.3,14.8,27.7
2022,1,1,5.222174989764583,0.0,21.3,14.8,27.7
2022,1,1,6.360415725436458,0.0,21.3,14.8,27.7
2022,1,1,6.11332921062396,0.0,21.3,14.8,27.7
2022,1,1,5.299861358312499,0.0,21.3,14.8,27.7
2022,1,1,5.923170144694791,0.0,21.3,14.8,27.7
2022,1,1,5.7175040751697885,0.0,21.3,14.8,27.7
2022,1,1,5.612187199126043,0.0,21.3,14.8,27.7
2022,1,1,6.8144539411687495,0.0,21.3,14.8,27.7
2022,1,1,6.951303498891665,0.0,21.3,14.8,27.7
2022,1,1,6.107326742111462,0.0,21.3,14.8,27.7
2022,1,1,5.591390623311455,0.0,21.3,14.8,27.7
2022,1,1,5.050795470013544,0.0,21.3,14.8,27.7
2022,1,1,4.982663967346874,0.0,21.3,14.8,27.7
2022,1,1,5.326780431327085,0.0,21.3,14.8,27.7
2022,1,1,5.447591137432291,0.0,21.3,14.8,27.7
2022,1,1,5.492198018935416,0.0,21.3,14.8,27.7
2022,1,1,6.541182767603124,0.0,21.3,14.8,27.7
2022,1,1,6.38861140728125,0.0,21.3,14.8,27.7
2022,1,1,7.047968025936458,0.0,21.3,14.8,27.7
2022,1,1,6.456744613282293,0.0,21.3,14.8,27.7
2022,1,1,6.363757152963543,0.0,21.3,14.8,27.7
2022,1,1,6.408995212164583,0.0,21.3,14.8,27.7
2022,1,1,7.097301261750001,0.0,21.3,14.8,27.7
2022,1,1,7.255359511159374,0.0,21.3,14.8,27.7
2022,1,1,7.123224449352084,0.0,21.3,14.8,27.7
2022,1,1,6.50124127525,0.0,21.3,14.8,27.7
2022,1,1,6.103669193950002,0.0,21.3,14.8,27.7
2022,1,1,6.935245176312503,0.0,21.3,14.8,27.7
2022,1,1,6.203260100714583,0.0,21.3,14.8,27.7
2022,1,1,5.843230210884375,0.0,21.3,14.8,27.7
2022,1,1,6.491570791503125,0.0,21.3,14.8,27.7
2022,1,1,6.587271241547917,0.0,21.3,14.8,27.7
2022,1,1,6.209902774853124,0.0,21.3,14.8,27.7
2022,1,1,6.062030856396876,0.0,21.3,14.8,27.7
2022,1,1,6.461185915753124,0.0,21.3,14.8,27.7
2022,1,1,6.61776412858854,0.0,21.3,14.8,27.7
2022,1,1,5.639542066393751,0.0,21.3,14.8,27.7
2022,1,1,5.539823044508332,0.0,21.3,14.8,27.7
2022,1,1,5.972119320229168,0.0,21.3,14.8,27.7
2022,1,1,5.090703290778126,0.0,21.3,14.8,27.7
2022,1,1,5.131985407586458,0.0,21.3,14.8,27.7
2022,1,1,5.258924911590622,0.0,21.3,14.8,27.7
2022,1,1,6.143950572202082,0.0,21.3,14.8,27.7
2022,1,1,6.615189702678124,0.0,21.3,14.8,27.7
2022,1,1,5.961622633332289,0.0,21.3,14.8,27.7
2022,1,1,8.311879503893751,0.0,21.3,14.8,27.7
2022,1,1,8.973079917638545,0.0,21.3,14.8,27.7
2022,1,1,7.779050019096874,0.0,21.3,14.8,27.7
2022,1,1,8.162714632245835,0.0,21.3,14.8,27.7
2022,1,1,6.8591770364260425,0.0,21.3,14.8,27.7
2022,1,1,6.791253822967707,0.0,21.3,14.8,27.7
2022,1,1,6.475814285336462,0.0,21.3,14.8,27.7
2022,1,1,6.354809332230207,0.0,21.3,14.8,27.7
2022,1,1,5.748747400879164,0.0,21.3,14.8,27.7
2022,1,1,5.254057644015625,0.0,21.3,14.8,27.7
2022,1,1,4.704462988379167,0.0,21.3,14.8,27.7
2022,1,1,4.494891741007293,0.0,21.3,14.8,27.7
2022,1,1,4.674288210741666,0.0,21.3,14.8,27.7
2022,1,1,5.0082815533645855,0.0,21.3,14.8,27.7
2022,1,1,5.32346361100625,0.0,21.3,14.8,27.7
2022,1,1,5.59800365226875,0.0,21.3,14.8,27.7
2022,1,1,5.38595250933646,0.0,21.3,14.8,27.7
2022,1,1,5.709042085178126,0.0,21.3,14.8,27.7
2022,1,1,6.336962957581249,0.0,21.3,14.8,27.7
2022,1,1,6.299592278306249,0.0,21.3,14.8,27.7
2022,1,1,6.551914495583333,0.0,21.3,14.8,27.7
2022,1,1,6.86834342727708,0.0,21.3,14.8,27.7
2022,1,1,6.343159104958333,0.0,21.3,14.8,27.7
2022,1,1,7.169839834620828,0.0,21.3,14.8,27.7
2022,1,1,7.083976827541669,0.0,21.3,14.8,27.7
2022,1,1,6.783142826522916,0.0,21.3,14.8,27.7
2022,1,1,6.739773891743749,0.0,21.3,14.8,27.7
2022,1,1,7.432437578971875,0.0,21.3,14.8,27.7
2022,1,1,7.753218990215623,0.0,21.3,14.8,27.7
2022,1,1,6.814693425012503,0.0,21.3,14.8,27.7
2022,1,1,7.8777448996885395,0.0,21.3,14.8,27.7
2022,1,1,7.273931229290626,0.0,21.3,14.8,27.7
2022,1,1,6.811416090434373,0.0,21.3,14.8,27.7
2022,1,1,5.993972899660417,0.0,21.3,14.8,27.7
2022,1,1,5.532212445510417,0.0,21.3,14.8,27.7
2022,1,1,5.423575260381252,0.0,21.3,14.8,27.7
2022,1,1,5.421692504432293,0.0,21.3,14.8,27.7
2022,1,1,6.037255094992708,0.0,21.3,14.8,27.7
2022,1,1,6.338546832360415,0.0,21.3,14.8,27.7
2022,1,1,5.717547887679168,0.0,21.3,14.8,27.7
2022,1,1,6.202772338557289,0.0,21.3,14.8,27.7
2022,1,1,6.95791731024896,0.0,21.3,14.8,27.7
2022,1,1,7.019778352993748,0.0,21.3,14.8,27.7
2022,1,1,6.630470191976042,0.0,21.3,14.8,27.7
2022,1,1,7.530455528881247,0.0,21.3,14.8,27.7
2022,1,1,9.352128433957288,0.0,21.3,14.8,27.7
2022,1,1,7.590111001859376,0.0,21.3,14.8,27.7
2022,1,1,6.354888773523957,0.0,21.3,14.8,27.7
2022,1,1,5.99386584256771,0.0,21.3,14.8,27.7
2022,1,1,5.489790956286458,0.0,21.3,14.8,27.7
2022,1,1,5.715367198707291,0.0,21.3,14.8,27.7
2022,1,1,5.9424363176541695,0.0,21.3,14.8,27.7
2022,1,1,5.687383180353124,0.0,21.3,14.8,27.7
2022,1,1,6.307584263493752,0.0,21.3,14.8,27.7
2022,1,1,7.2685895055875,0.0,21.3,14.8,27.7
2022,1,1,6.532586116228129,0.0,21.3,14.8,27.7
2022,1,1,5.787516142042708,0.0,21.3,14.8,27.7
2022,1,1,5.720607877403125,0.0,21.3,14.8,27.7
2022,1,1,5.816688660801044,0.0,21.3,14.8,27.7
2022,1,1,6.172643170317709,0.0,21.3,14.8,27.7
2022,1,1,6.422643150399998,0.0,21.3,14.8,27.7
2022,1,1,7.723393045340625,0.0,21.3,14.8,27.7
2022,1,1,7.200080738580206,0.0,21.3,14.8,27.7
2022,1,1,6.132567851159375,0.0,21.3,14.8,27.7
2022,1,1,6.422165346985419,0.0,21.3,14.8,27.7
2022,1,1,7.737162032440628,0.0,21.3,14.8,27.7
2022,1,1,7.1549566319635405,0.0,21.3,14.8,27.7
2022,1,1,6.8538812072020825,0.0,21.3,14.8,27.7
2022,1,1,7.282473837770834,0.0,21.3,14.8,27.7
2022,1,1,6.865459645392709,0.0,21.3,14.8,27.7
2022,1,1,6.400857384746876,0.0,21.3,14.8,27.7
2022,1,1,5.981923394487501,0.0,21.3,14.8,27.7
2022,1,1,6.572864084256252,0.0,21.3,14.8,27.7
2022,1,1,7.291863476270834,0.0,21.3,14.8,27.7
2022,1,1,7.113486527865625,0.0,21.3,14.8,27.7
2022,1,1,7.031936669431249,0.0,21.3,14.8,27.7
2022,1,1,6.869875899279168,0.0,21.3,14.8,27.7
2022,1,1,7.685930361622919,0.0,21.3,14.8,27.7
2022,1,1,7.342242852644791,0.0,21.3,14.8,27.7
2022,1,1,6.61616168798021,0.0,21.3,14.8,27.7
2022,1,1,5.829906792037502,0.0,21.3,14.8,27.7
2022,1,1,5.721933960077082,0.0,21.3,14.8,27.7
2022,1,1,5.6828164178510425,0.0,21.3,14.8,27.7
2022,1,1,5.61823499031146,0.0,21.3,14.8,27.7
2022,1,1,5.492109859628123,0.0,21.3,14.8,27.7
2022,1,1,5.604896390372919,0.0,21.3,14.8,27.7
2022,1,1,5.898287894046876,0.0,21.3,14.8,27.7
2022,1,1,6.174843608014583,0.0,21.3,14.8,27.7
2022,1,1,6.284645516829168,0.0,21.3,14.8,27.7
2022,1,1,6.300833104472914,0.0,21.3,14.8,27.7
2022,1,1,5.409129612503126,0.0,21.3,14.8,27.7
2022,1,1,5.995549524612499,0.0,21.3,14.8,27.7
2022,1,1,5.912222955274999,0.0,21.3,14.8,27.7
2022,1,1,6.569528386616667,0.0,21.3,14.8,27.7
2022,1,1,6.957569946402084,0.0,21.3,14.8,27.7
2022,1,1,6.138703742648958,0.0,21.3,14.8,27.7
2022,1,1,5.575420376708333,0.0,21.3,14.8,27.7
2022,1,1,5.830201220825,0.0,21.3,14.8,27.7
2022,1,1,6.262714168893749,0.0,21.3,14.8,27.7
2022,1,1,7.243769084429167,0.0,21.3,14.8,27.7
2022,1,1,6.77982309317813,0.0,21.3,14.8,27.7
2022,1,1,6.799366304477082,0.0,21.3,14.8,27.7
2022,1,1,5.443007486535417,0.0,21.3,14.8,27.7
2022,1,1,5.71966400561875,0.0,21.3,14.8,27.7
2022,1,1,6.064719759380208,0.0,21.3,14.8,27.7
2022,1,1,7.089809837998959,0.0,21.3,14.8,27.7
2022,1,1,6.515536290265623,0.0,21.3,14.8,27.7
2022,1,1,6.242225407385419,0.0,21.3,14.8,27.7
2022,1,1,5.037104152183331,0.0,21.3,14.8,27.7
2022,1,1,5.94555897970104,0.0,21.3,14.8,27.7
2022,1,1,6.254912690557293,0.0,21.3,14.8,27.7
2022,1,1,6.765546151328127,0.0,21.3,14.8,27.7
2022,1,1,6.159709483346874,0.0,21.3,14.8,27.7
2022,1,1,5.1768615865,0.0,21.3,14.8,27.7
2022,1,1,4.905705884786458,0.0,21.3,14.8,27.7
2022,1,1,4.771677254501042,0.0,21.3,14.8,27.7
2022,1,1,5.305042638775001,0.0,21.3,14.8,27.7
2022,1,1,5.908026204784375,0.0,21.3,14.8,27.7
2022,1,1,5.755197405597918,0.0,21.3,14.8,27.7
2022,1,1,5.723404512098958,0.0,21.3,14.8,27.7
2022,1,1,6.933312874608332,0.0,21.3,14.8,27.7
2022,1,1,5.738206828620833,0.0,21.3,14.8,27.7
2022,1,1,5.558884159161458,0.0,21.3,14.8,27.7
2022,1,1,5.877349909871874,0.0,21.3,14.8,27.7
2022,1,1,6.597286868596874,0.0,21.3,14.8,27.7
2022,1,1,7.029927271616665,0.0,21.3,14.8,27.7
2022,1,1,6.569292488128126,0.0,21.3,14.8,27.7
2022,1,1,6.332717121880208,0.0,21.3,14.8,27.7
2022,1,1,6.991638996803128,0.0,21.3,14.8,27.7
2019,1,1,7.512615937500001,6.4,31.0,20.6,32.5
2019,1,1,7.630151354166667,6.4,31.0,20.6,32.5
2019,1,1,7.578042499999999,6.4,31.0,20.6,32.5
2019,1,1,7.619214583333336,6.4,31.0,20.6,32.5
2019,1,1,7.336188958333331,6.4,31.0,20.6,32.5
