Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2019,1,1,6.699381041666666,6.4,31.0,20.6,32.5
2019,1,1,7.110198437500002,6.4,31.0,20.6,32.5
2019,1,1,7.890552083333334,6.4,31.0,20.6,32.5
2019,1,1,7.8535219791666675,6.4,31.0,20.6,32.5
2019,1,1,7.802108750000001,6.4,31.0,20.6,32.5
2019,1,1,8.917328854166671,6.4,31.0,20.6,32.5
2019,1,1,8.640951770833336,6.4,31.0,20.6,32.5
2019,1,1,7.646189999999998,6.4,31.0,20.6,32.5
2019,1,1,7.881508645833333,6.4,31.0,20.6,32.5
2019,1,1,8.441258124999997,6.4,31.0,20.6,32.5
2019,1,1,8.747013541666668,6.4,31.0,20.6,32.5
2019,1,1,8.778512812499999,6.4,31.0,20.6,32.5
2019,1,1,8.794755104166667,6.4,31.0,20.6,32.5
2019,1,1,8.496254791666665,6.4,31.0,20.6,32.5
2019,1,1,7.724985104166667,6.4,31.0,20.6,32.5
2019,1,1,8.321986875000002,6.4,31.0,20.6,32.5
2019,1,1,8.75829895833333,6.4,31.0,20.6,32.5
2019,1,1,8.641442395833332,6.4,31.0,20.6,32.5
2019,1,1,8.589125937499995,6.4,31.0,20.6,32.5
2019,1,1,8.567965000000001,6.4,31.0,20.6,32.5
2019,1,1,8.3466234375,6.4,31.0,20.6,32.5
2019,1,1,7.543694062499998,6.4,31.0,20.6,32.5
2019,1,1,8.277420416666663,6.4,31.0,20.6,32.5
2019,1,1,8.568084791666665,6.4,31.0,20.6,32.5
2019,1,1,8.718640416666664,6.4,31.0,20.6,32.5
2019,1,1,9.784914583333338,6.4,31.0,20.6,32.5
2019,1,1,10.232972708333328,6.4,31.0,20.6,32.5
2019,1,1,9.714846354166664,6.4,31.0,20.6,32.5
2019,1,1,8.29062916666667,6.4,31.0,20.6,32.5
2019,1,1,9.208665729166666,6.4,31.0,20.6,32.5
2019,1,1,10.180919375,6.4,31.0,20.6,32.5
2019,1,1,10.50975916666667,6.4,31.0,20.6,32.5
2019,1,1,9.481209270833334,6.4,31.0,20.6,32.5
2019,1,1,10.268529479166666,6.4,31.0,20.6,32.5
2019,1,1,9.904649999999998,6.4,31.0,20.6,32.5
2019,1,1,9.744648124999998,6.4,31.0,20.6,32.5
2019,1,1,9.278754687499996,6.4,31.0,20.6,32.5
2019,1,1,10.578014583333331,6.4,31.0,20.6,32.5
2019,1,1,10.689013333333335,6.4,31.0,20.6,32.5
2019,1,1,10.275220208333332,6.4,31.0,20.6,32.5
2019,1,1,9.850807708333337,6.4,31.0,20.6,32.5
2019,1,1,9.334718645833334,6.4,31.0,20.6,32.5
2019,1,1,9.705488645833332,6.4,31.0,20.6,32.5
2019,1,1,11.898937708333335,6.4,31.0,20.6,32.5
2019,1,1,13.0565565625,6.4,31.0,20.6,32.5
2019,1,1,10.8909321875,6.4,31.0,20.6,32.5
2019,1,1,11.168018125,6.4,31.0,20.6,32.5
2019,1,1,10.736723541666668,6.4,31.0,20.6,32.5
2019,1,1,10.077205,6.4,31.0,20.6,32.5
2019,1,1,9.636082187499996,6.4,31.0,20.6,32.5
2019,1,1,10.772909791666663,6.4,31.0,20.6,32.5
2019,1,1,11.267799062499993,6.4,31.0,20.6,32.5
2019,1,1,10.835509166666666,6.4,31.0,20.6,32.5
2019,1,1,10.307129687499996,6.4,31.0,20.6,32.5
2019,1,1,11.105795104166662,6.4,31.0,20.6,32.5
2019,1,1,9.748175624999996,6.4,31.0,20.6,32.5
2019,1,1,10.12968197916667,6.4,31.0,20.6,32.5
2019,1,1,10.363668229166668,6.4,31.0,20.6,32.5
2019,1,1,10.388288229166667,6.4,31.0,20.6,32.5
2019,1,1,10.058904895833331,6.4,31.0,20.6,32.5
2019,1,1,9.090224999999997,6.4,31.0,20.6,32.5
2019,1,1,8.505686041666666,6.4,31.0,20.6,32.5
2019,1,1,9.166272395833335,6.4,31.0,20.6,32.5
2019,1,1,8.952685520833333,6.4,31.0,20.6,32.5
2019,1,1,9.403303020833333,6.4,31.0,20.6,32.5
2019,1,1,10.388084895833332,6.4,31.0,20.6,32.5
2019,1,1,10.31445,6.4,31.0,20.6,32.5
2019,1,1,10.334801979166665,6.4,31.0,20.6,32.5
2019,1,1,10.703966041666668,6.4,31.0,20.6,32.5
2019,1,1,10.153517395833337,6.4,31.0,20.6,32.5
2019,1,1,10.135620625,6.4,31.0,20.6,32.5
2019,1,1,10.908154375,6.4,31.0,20.6,32.5
2019,1,1,10.13498666666666,6.4,31.0,20.6,32.5
2019,1,1,9.216818125,6.4,31.0,20.6,32.5
2019,1,1,9.5073184375,6.4,31.0,20.6,32.5
2019,1,1,9.848992395833337,6.4,31.0,20.6,32.5
2019,1,1,9.922709583333337,6.4,31.0,20.6,32.5
2019,1,1,9.877631249999997,6.4,31.0,20.6,32.5
2019,1,1,10.234628645833338,6.4,31.0,20.6,32.5
2019,1,1,8.999449375000003,6.4,31.0,20.6,32.5
2019,1,1,9.080983125,6.4,31.0,20.6,32.5
2019,1,1,9.374448020833334,6.4,31.0,20.6,32.5
2019,1,1,9.85270260416667,6.4,31.0,20.6,32.5
2019,1,1,8.979066145833338,6.4,31.0,20.6,32.5
2019,1,1,7.299769375000001,6.4,31.0,20.6,32.5
2019,1,1,8.432059895833335,6.4,31.0,20.6,32.5
2019,1,1,9.421863854166665,6.4,31.0,20.6,32.5
2019,1,1,8.862561562500002,6.4,31.0,20.6,32.5
2019,1,1,9.009491562499996,6.4,31.0,20.6,32.5
2019,1,1,8.568403125,6.4,31.0,20.6,32.5
2019,1,1,8.075393124999996,6.4,31.0,20.6,32.5
2019,1,1,7.794731666666666,6.4,31.0,20.6,32.5
2019,1,1,9.410156458333338,6.4,31.0,20.6,32.5
2019,1,1,9.267135312499995,6.4,31.0,20.6,32.5
2019,1,1,9.160266354166664,6.4,31.0,20.6,32.5
2019,1,1,9.723262812500003,6.4,31.0,20.6,32.5
2019,1,1,9.622868958333331,6.4,31.0,20.6,32.5
2019,1,1,9.161962291666663,6.4,31.0,20.6,32.5
2019,1,1,8.978787395833331,6.4,31.0,20.6,32.5
2019,1,1,8.2347940625,6.4,31.0,20.6,32.5
2019,1,1,8.664252500000002,6.4,31.0,20.6,32.5
2019,1,1,10.056555,6.4,31.0,20.6,32.5
2019,1,1,10.160116041666669,6.4,31.0,20.6,32.5
2019,1,1,10.1825296875,6.4,31.0,20.6,32.5
2019,1,1,9.883221979166668,6.4,31.0,20.6,32.5
2019,1,1,10.057478645833337,6.4,31.0,20.6,32.5
2019,1,1,7.708557812500005,6.4,31.0,20.6,32.5
2019,1,1,7.821418958333333,6.4,31.0,20.6,32.5
2019,1,1,9.195091145833336,6.4,31.0,20.6,32.5
2019,1,1,9.765061145833334,6.4,31.0,20.6,32.5
2019,1,1,9.43614270833333,6.4,31.0,20.6,32.5
2019,1,1,8.776177083333332,6.4,31.0,20.6,32.5
2019,1,1,8.745986458333336,6.4,31.0,20.6,32.5
2019,1,1,8.4923021875,6.4,31.0,20.6,32.5
2019,1,1,6.979404270833332,6.4,31.0,20.6,32.5
2019,1,1,7.793271041666667,6.4,31.0,20.6,32.5
2019,1,1,8.111854374999998,6.4,31.0,20.6,32.5
2019,1,1,7.618834895833334,6.4,31.0,20.6,32.5
2019,1,1,7.733857395833336,6.4,31.0,20.6,32.5
2019,1,1,7.411794375000002,6.4,31.0,20.6,32.5
2019,1,1,6.603336770833334,6.4,31.0,20.6,32.5
2019,1,1,6.381643958333334,6.4,31.0,20.6,32.5
2019,1,1,7.385886354166668,6.4,31.0,20.6,32.5
2019,1,1,7.548946770833333,6.4,31.0,20.6,32.5
2019,1,1,7.325024791666667,6.4,31.0,20.6,32.5
2019,1,1,8.286255104166665,6.4,31.0,20.6,32.5
2019,1,1,7.9280015625,6.4,31.0,20.6,32.5
2019,1,1,7.002889583333334,6.4,31.0,20.6,32.5
2019,1,1,6.485228333333335,6.4,31.0,20.6,32.5
2019,1,1,8.356795,6.4,31.0,20.6,32.5
2019,1,1,8.4233665625,6.4,31.0,20.6,32.5
2019,1,1,9.419950624999998,6.4,31.0,20.6,32.5
2019,1,1,7.80455645833333,6.4,31.0,20.6,32.5
2019,1,1,7.530032812499999,6.4,31.0,20.6,32.5
2019,1,1,6.5640444791666654,6.4,31.0,20.6,32.5
2019,1,1,6.113397499999999,6.4,31.0,20.6,32.5
2019,1,1,6.172851145833334,6.4,31.0,20.6,32.5
2019,1,1,6.6815565625,6.4,31.0,20.6,32.5
2019,1,1,7.565535416666665,6.4,31.0,20.6,32.5
2019,1,1,8.173476562500001,6.4,31.0,20.6,32.5
2019,1,1,8.891038125,6.4,31.0,20.6,32.5
2019,1,1,8.139749583333332,6.4,31.0,20.6,32.5
2019,1,1,7.560935937500005,6.4,31.0,20.6,32.5
2019,1,1,7.278503749999999,6.4,31.0,20.6,32.5
2019,1,1,8.679231354166667,6.4,31.0,20.6,32.5
2019,1,1,8.508071354166669,6.4,31.0,20.6,32.5
2019,1,1,8.3466390625,6.4,31.0,20.6,32.5
2019,1,1,7.372979687499999,6.4,31.0,20.6,32.5
2019,1,1,6.463190624999997,6.4,31.0,20.6,32.5
2019,1,1,7.09499385416667,6.4,31.0,20.6,32.5
2019,1,1,7.355908124999998,6.4,31.0,20.6,32.5
2019,1,1,7.706033020833335,6.4,31.0,20.6,32.5
2019,1,1,7.826284374999997,6.4,31.0,20.6,32.5
2019,1,1,7.5868834375,6.4,31.0,20.6,32.5
2019,1,1,7.2263337499999984,6.4,31.0,20.6,32.5
2019,1,1,6.957978125000001,6.4,31.0,20.6,32.5
2019,1,1,6.774036979166668,6.4,31.0,20.6,32.5
2019,1,1,7.561029791666669,6.4,31.0,20.6,32.5
2019,1,1,7.681695000000001,6.4,31.0,20.6,32.5
2019,1,1,7.510831875000004,6.4,31.0,20.6,32.5
2019,1,1,7.165033437499997,6.4,31.0,20.6,32.5
2019,1,1,6.480398020833333,6.4,31.0,20.6,32.5
2019,1,1,6.923473541666664,6.4,31.0,20.6,32.5
2019,1,1,6.53523239583333,6.4,31.0,20.6,32.5
2019,1,1,6.893140312499999,6.4,31.0,20.6,32.5
2019,1,1,7.126021874999998,6.4,31.0,20.6,32.5
2019,1,1,8.281349687499999,6.4,31.0,20.6,32.5
2019,1,1,10.561168645833332,6.4,31.0,20.6,32.5
2019,1,1,9.630169374999996,6.4,31.0,20.6,32.5
2019,1,1,6.510824166666668,6.4,31.0,20.6,32.5
2019,1,1,7.546499479166666,6.4,31.0,20.6,32.5
2019,1,1,9.001227395833332,6.4,31.0,20.6,32.5
2019,1,1,8.143465208333335,6.4,31.0,20.6,32.5
2019,1,1,6.907698333333332,6.4,31.0,20.6,32.5
2019,1,1,6.872247395833337,6.4,31.0,20.6,32.5
2019,1,1,6.307849583333334,6.4,31.0,20.6,32.5
2019,1,1,5.367197708333332,6.4,31.0,20.6,32.5
2019,1,1,6.3483175,6.4,31.0,20.6,32.5
2019,1,1,7.128679479166665,6.4,31.0,20.6,32.5
2019,1,1,7.274938854166667,6.4,31.0,20.6,32.5
2019,1,1,7.540020104166669,6.4,31.0,20.6,32.5
2019,1,1,7.265283854166669,6.4,31.0,20.6,32.5
2019,1,1,6.821009166666666,6.4,31.0,20.6,32.5
2019,1,1,5.606728854166666,6.4,31.0,20.6,32.5
2019,1,1,6.298476666666669,6.4,31.0,20.6,32.5
2019,1,1,7.000865625,6.4,31.0,20.6,32.5
2019,1,1,7.814278229166667,6.4,31.0,20.6,32.5
2019,1,1,7.188455937499999,6.4,31.0,20.6,32.5
2019,1,1,6.536678125000003,6.4,31.0,20.6,32.5
2019,1,1,6.237548333333334,6.4,31.0,20.6,32.5
2019,1,1,5.604255104166664,6.4,31.0,20.6,32.5
2019,1,1,6.391878020833334,6.4,31.0,20.6,32.5
2019,1,1,6.836299479166669,6.4,31.0,20.6,32.5
2019,1,1,7.6628321874999985,6.4,31.0,20.6,32.5
2019,1,1,7.256085416666669,6.4,31.0,20.6,32.5
2019,1,1,7.112983958333334,6.4,31.0,20.6,32.5
2019,1,1,6.876831562500001,6.4,31.0,20.6,32.5
2019,1,1,7.791742499999999,6.4,31.0,20.6,32.5
2019,1,1,7.148617604166663,6.4,31.0,20.6,32.5
2019,1,1,7.300175208333333,6.4,31.0,20.6,32.5
2019,1,1,7.230631145833335,6.4,31.0,20.6,32.5
2019,1,1,7.0700779166666665,6.4,31.0,20.6,32.5
2019,1,1,7.133520312499999,6.4,31.0,20.6,32.5
2019,1,1,6.806717187499999,6.4,31.0,20.6,32.5
2019,1,1,6.721617604166666,6.4,31.0,20.6,32.5
2019,1,1,7.659323541666665,6.4,31.0,20.6,32.5
2019,1,1,7.615755937499999,6.4,31.0,20.6,32.5
2019,1,1,7.657197812499998,6.4,31.0,20.6,32.5
2019,1,1,8.178884791666666,6.4,31.0,20.6,32.5
2019,1,1,8.105260729166664,6.4,31.0,20.6,32.5
2019,1,1,8.7150571875,6.4,31.0,20.6,32.5
2019,1,1,7.792138333333337,6.4,31.0,20.6,32.5
2019,1,1,9.157271979166673,6.4,31.0,20.6,32.5
2019,1,1,9.038190104166668,6.4,31.0,20.6,32.5
2019,1,1,8.792768020833337,6.4,31.0,20.6,32.5
2019,1,1,10.259223854166668,6.4,31.0,20.6,32.5
2019,1,1,7.264749375000001,6.4,31.0,20.6,32.5
2019,1,1,6.129614166666669,6.4,31.0,20.6,32.5
2019,1,1,5.647957395833334,6.4,31.0,20.6,32.5
2019,1,1,5.965516770833333,6.4,31.0,20.6,32.5
2019,1,1,6.765874479166666,6.4,31.0,20.6,32.5
2019,1,1,7.305731458333336,6.4,31.0,20.6,32.5
2019,1,1,8.54299177083333,6.4,31.0,20.6,32.5
2019,1,1,9.800575625000002,6.4,31.0,20.6,32.5
2019,1,1,10.416916354166668,6.4,31.0,20.6,32.5
2019,1,1,10.185163333333334,6.4,31.0,20.6,32.5
2019,1,1,9.213157395833331,6.4,31.0,20.6,32.5
2019,1,1,9.2755984375,6.4,31.0,20.6,32.5
2019,1,1,8.921071458333332,6.4,31.0,20.6,32.5
2019,1,1,7.9801971875,6.4,31.0,20.6,32.5
2019,1,1,9.656907291666665,6.4,31.0,20.6,32.5
2019,1,1,11.45452270833333,6.4,31.0,20.6,32.5
2019,1,1,6.411244166666667,6.4,31.0,20.6,32.5
2019,1,1,6.736039895833334,6.4,31.0,20.6,32.5
2019,1,1,9.160209479166667,6.4,31.0,20.6,32.5
2019,1,1,9.353880625,6.4,31.0,20.6,32.5
2019,1,1,8.005294270833334,6.4,31.0,20.6,32.5
2019,1,1,8.390461145833333,6.4,31.0,20.6,32.5
2019,1,1,9.290217916666666,6.4,31.0,20.6,32.5
2019,1,1,6.950263854166667,6.4,31.0,20.6,32.5
2019,1,1,8.726277499999995,6.4,31.0,20.6,32.5
2019,1,1,11.137276666666663,6.4,31.0,20.6,32.5
2019,1,1,11.623744999999994,6.4,31.0,20.6,32.5
2019,1,1,11.61765614583333,6.4,31.0,20.6,32.5
2019,1,1,12.288021874999997,6.4,31.0,20.6,32.5
2019,1,1,9.361949375000007,6.4,31.0,20.6,32.5
2019,1,1,6.849573333333331,6.4,31.0,20.6,32.5
2019,1,1,8.247987083333332,6.4,31.0,20.6,32.5
2019,1,1,9.977111875,6.4,31.0,20.6,32.5
2019,1,1,10.243135416666666,6.4,31.0,20.6,32.5
2019,1,1,9.188919895833338,6.4,31.0,20.6,32.5
2019,1,1,11.449920208333332,6.4,31.0,20.6,32.5
2019,1,1,12.015221250000003,6.4,31.0,20.6,32.5
2019,1,1,10.123153645833336,6.4,31.0,20.6,32.5
2019,1,1,7.896906770833335,6.4,31.0,20.6,32.5
2019,1,1,10.923013125000002,6.4,31.0,20.6,32.5
2019,1,1,11.77655135416667,6.4,31.0,20.6,32.5
2019,1,1,12.224338229166664,6.4,31.0,20.6,32.5
2019,1,1,8.107465416666665,6.4,31.0,20.6,32.5
2019,1,1,7.434148125000001,6.4,31.0,20.6,32.5
2019,1,1,7.7929871875,6.4,31.0,20.6,32.5
2019,1,1,9.653576770833332,6.4,31.0,20.6,32.5
2019,1,1,9.607998020833332,6.4,31.0,20.6,32.5
2019,1,1,9.414704062500002,6.4,31.0,20.6,32.5
2019,1,1,9.340660416666664,6.4,31.0,20.6,32.5
2019,1,1,9.694664166666664,6.4,31.0,20.6,32.5
2019,1,1,9.025531875,6.4,31.0,20.6,32.5
2019,1,1,6.032994583333333,6.4,31.0,20.6,32.5
2019,1,1,8.09893041666667,6.4,31.0,20.6,32.5
2019,1,1,10.787624166666664,6.4,31.0,20.6,32.5
2019,1,1,8.044261562499997,6.4,31.0,20.6,32.5
2019,1,1,7.40160697916667,6.4,31.0,20.6,32.5
2019,1,1,7.102701145833336,6.4,31.0,20.6,32.5
2019,1,1,6.579980937499999,6.4,31.0,20.6,32.5
2019,1,1,6.935338958333333,6.4,31.0,20.6,32.5
2019,1,1,9.157831458333336,6.4,31.0,20.6,32.5
2019,1,1,9.012541354166666,6.4,31.0,20.6,32.5
2019,1,1,8.210922291666668,6.4,31.0,20.6,32.5
2019,1,1,7.983823958333335,6.4,31.0,20.6,32.5
2019,1,1,7.357576041666665,6.4,31.0,20.6,32.5
2019,1,1,6.34744854166667,6.4,31.0,20.6,32.5
2019,1,1,5.864726041666668,6.4,31.0,20.6,32.5
2019,1,1,6.629206562500002,6.4,31.0,20.6,32.5
2019,1,1,7.33870427083333,6.4,31.0,20.6,32.5
2019,1,1,7.55798458333333,6.4,31.0,20.6,32.5
2019,1,1,7.539744895833333,6.4,31.0,20.6,32.5
2019,1,1,7.831664375,6.4,31.0,20.6,32.5
2019,1,1,6.707673125000002,6.4,31.0,20.6,32.5
2019,1,1,6.664635208333333,6.4,31.0,20.6,32.5
2019,1,1,7.844212812499999,6.4,31.0,20.6,32.5
2019,1,1,8.854000624999998,6.4,31.0,20.6,32.5
2019,1,1,9.634149895833335,6.4,31.0,20.6,32.5
2019,1,1,7.291506666666668,6.4,31.0,20.6,32.5
2019,1,1,7.592440937499997,6.4,31.0,20.6,32.5
2019,1,1,7.112906145833335,6.4,31.0,20.6,32.5
2019,1,1,7.474699270833331,6.4,31.0,20.6,32.5
2019,1,1,7.949284270833335,6.4,31.0,20.6,32.5
2019,1,1,8.931558229166665,6.4,31.0,20.6,32.5
2019,1,1,7.714297708333333,6.4,31.0,20.6,32.5
2019,1,1,8.028657083333334,6.4,31.0,20.6,32.5
2019,1,1,7.258659270833333,6.4,31.0,20.6,32.5
2019,1,1,7.034173854166667,6.4,31.0,20.6,32.5
2019,1,1,6.674185416666666,6.4,31.0,20.6,32.5
2019,1,1,7.266338645833333,6.4,31.0,20.6,32.5
2019,1,1,7.37765916666667,6.4,31.0,20.6,32.5
2019,1,1,7.377463749999999,6.4,31.0,20.6,32.5
2019,1,1,7.597122812499997,6.4,31.0,20.6,32.5
2019,1,1,7.620463229166667,6.4,31.0,20.6,32.5
2019,1,1,6.8876659375,6.4,31.0,20.6,32.5
2019,1,1,7.562976145833329,6.4,31.0,20.6,32.5
2019,1,1,7.588849583333332,6.4,31.0,20.6,32.5
2019,1,1,6.976474687499997,6.4,31.0,20.6,32.5
2019,1,1,7.0002627083333335,6.4,31.0,20.6,32.5
2019,1,1,6.694595729166668,6.4,31.0,20.6,32.5
2019,1,1,7.024574791666667,6.4,31.0,20.6,32.5
2019,1,1,6.69948875,6.4,31.0,20.6,32.5
2019,1,1,5.714905520833334,6.4,31.0,20.6,32.5
2019,1,1,6.669726874999996,6.4,31.0,20.6,32.5
2019,1,1,7.342844375000005,6.4,31.0,20.6,32.5
2019,1,1,7.057334375,6.4,31.0,20.6,32.5
2019,1,1,7.386643229166668,6.4,31.0,20.6,32.5
2019,1,1,7.161944270833332,6.4,31.0,20.6,32.5
2019,1,1,6.678492395833334,6.4,31.0,20.6,32.5
2019,1,1,6.874671354166664,6.4,31.0,20.6,32.5
2019,1,1,7.8194104166666625,6.4,31.0,20.6,32.5
2019,1,1,7.648956770833334,6.4,31.0,20.6,32.5
2019,1,1,6.673961562500001,6.4,31.0,20.6,32.5
2019,1,1,6.795293749999999,6.4,31.0,20.6,32.5
2019,1,1,6.890883749999998,6.4,31.0,20.6,32.5
2019,1,1,6.362417395833334,6.4,31.0,20.6,32.5
2019,1,1,6.069710729166668,6.4,31.0,20.6,32.5
2019,1,1,6.514478124999999,6.4,31.0,20.6,32.5
2019,1,1,7.178142395833336,6.4,31.0,20.6,32.5
2019,1,1,7.077254062500002,6.4,31.0,20.6,32.5
2019,1,1,7.094851770833336,6.4,31.0,20.6,32.5
2019,1,1,6.205264270833331,6.4,31.0,20.6,32.5
2019,1,1,6.026716041666666,6.4,31.0,20.6,32.5
2019,1,1,5.741040000000003,6.4,31.0,20.6,32.5
2019,1,1,5.837473854166666,6.4,31.0,20.6,32.5
2019,1,1,6.499372499999999,6.4,31.0,20.6,32.5
2019,1,1,6.850808958333332,6.4,31.0,20.6,32.5
2019,1,1,6.134311145833332,6.4,31.0,20.6,32.5
2019,1,1,6.231856562500002,6.4,31.0,20.6,32.5
2019,1,1,6.139443854166667,6.4,31.0,20.6,32.5
2019,1,1,5.953103645833333,6.4,31.0,20.6,32.5
2019,1,1,6.878587916666667,6.4,31.0,20.6,32.5
2019,1,1,7.262115624999999,6.4,31.0,20.6,32.5
2023,1,1,6.687349166666664,0.0,30.2,18.3,27.2
2023,1,1,7.225152395833331,0.0,30.2,18.3,27.2
2023,1,1,7.039812291666663,0.0,30.2,18.3,27.2
2023,1,1,6.8069709375,0.0,30.2,18.3,27.2
2023,1,1,7.392416979166665,0.0,30.2,18.3,27.2
2023,1,1,7.0367125,0.0,30.2,18.3,27.2
2023,1,1,7.804585833333332,0.0,30.2,18.3,27.2
2023,1,1,7.505215833333335,0.0,30.2,18.3,27.2
2023,1,1,7.878816458333335,0.0,30.2,18.3,27.2
2023,1,1,7.879239479166667,0.0,30.2,18.3,27.2
2023,1,1,8.315032187499998,0.0,30.2,18.3,27.2
2023,1,1,8.246217812499998,0.0,30.2,18.3,27.2
2023,1,1,8.122635625000003,0.0,30.2,18.3,27.2
2023,1,1,7.258942916666666,0.0,30.2,18.3,27.2
