Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,7.4891875,0.0,30.2,18.3,27.2
2023,1,1,6.764143958333332,0.0,30.2,18.3,27.2
2023,1,1,6.785110208333332,0.0,30.2,18.3,27.2
2023,1,1,7.741935208333333,0.0,30.2,18.3,27.2
2023,1,1,8.537817187499998,0.0,30.2,18.3,27.2
2023,1,1,9.721342083333337,0.0,30.2,18.3,27.2
2023,1,1,9.196759166666668,0.0,30.2,18.3,27.2
2023,1,1,9.509440729166672,0.0,30.2,18.3,27.2
2023,1,1,9.14008010416667,0.0,30.2,18.3,27.2
2023,1,1,9.072716145833336,0.0,30.2,18.3,27.2
2023,1,1,8.729168020833333,0.0,30.2,18.3,27.2
2023,1,1,8.060718645833333,0.0,30.2,18.3,27.2
2023,1,1,8.153554374999997,0.0,30.2,18.3,27.2
2023,1,1,8.01530635416667,0.0,30.2,18.3,27.2
2023,1,1,8.188847395833331,0.0,30.2,18.3,27.2
2023,1,1,9.366792187500003,0.0,30.2,18.3,27.2
2023,1,1,9.807364479166669,0.0,30.2,18.3,27.2
2023,1,1,10.13965916666667,0.0,30.2,18.3,27.2
2023,1,1,10.994732395833331,0.0,30.2,18.3,27.2
2023,1,1,11.496533958333332,0.0,30.2,18.3,27.2
2023,1,1,9.428816458333335,0.0,30.2,18.3,27.2
2023,1,1,9.869801354166668,0.0,30.2,18.3,27.2
2023,1,1,9.589459583333335,0.0,30.2,18.3,27.2
2023,1,1,10.329020312500004,0.0,30.2,18.3,27.2
2023,1,1,10.397225,0.0,30.2,18.3,27.2
2023,1,1,10.431212499999996,0.0,30.2,18.3,27.2
2023,1,1,9.900598229166668,0.0,30.2,18.3,27.2
2023,1,1,9.528100625,0.0,30.2,18.3,27.2
2023,1,1,9.137393437500002,0.0,30.2,18.3,27.2
2023,1,1,9.451834583333335,0.0,30.2,18.3,27.2
2023,1,1,10.14170489583333,0.0,30.2,18.3,27.2
2023,1,1,9.739964166666669,0.0,30.2,18.3,27.2
2023,1,1,8.593875104166667,0.0,30.2,18.3,27.2
2023,1,1,8.85710333333333,0.0,30.2,18.3,27.2
2023,1,1,9.139009166666666,0.0,30.2,18.3,27.2
2023,1,1,9.046244479166662,0.0,30.2,18.3,27.2
2023,1,1,8.712792916666666,0.0,30.2,18.3,27.2
2023,1,1,8.982003333333331,0.0,30.2,18.3,27.2
2023,1,1,9.238940937499995,0.0,30.2,18.3,27.2
2023,1,1,9.903046875,0.0,30.2,18.3,27.2
2023,1,1,9.016060104166668,0.0,30.2,18.3,27.2
2023,1,1,8.36659302083333,0.0,30.2,18.3,27.2
2023,1,1,8.382134062500002,0.0,30.2,18.3,27.2
2023,1,1,9.223707083333332,0.0,30.2,18.3,27.2
2023,1,1,10.712058125,0.0,30.2,18.3,27.2
2023,1,1,10.100856979166666,0.0,30.2,18.3,27.2
2023,1,1,9.449251145833331,0.0,30.2,18.3,27.2
2023,1,1,10.680584166666668,0.0,30.2,18.3,27.2
2023,1,1,9.569160104166668,0.0,30.2,18.3,27.2
2023,1,1,9.838576979166664,0.0,30.2,18.3,27.2
2023,1,1,8.5786134375,0.0,30.2,18.3,27.2
2023,1,1,10.473709895833336,0.0,30.2,18.3,27.2
2023,1,1,10.261862187500002,0.0,30.2,18.3,27.2
2023,1,1,9.519192395833333,0.0,30.2,18.3,27.2
2023,1,1,9.93217541666667,0.0,30.2,18.3,27.2
2023,1,1,9.923619479166662,0.0,30.2,18.3,27.2
2023,1,1,11.589945416666666,0.0,30.2,18.3,27.2
2023,1,1,9.771466979166668,0.0,30.2,18.3,27.2
2023,1,1,9.965280208333334,0.0,30.2,18.3,27.2
2023,1,1,10.20720395833333,0.0,30.2,18.3,27.2
2023,1,1,11.698051666666665,0.0,30.2,18.3,27.2
2023,1,1,9.932644479166663,0.0,30.2,18.3,27.2
2023,1,1,9.9771484375,0.0,30.2,18.3,27.2
2023,1,1,8.392844791666665,0.0,30.2,18.3,27.2
2023,1,1,8.840888541666663,0.0,30.2,18.3,27.2
2023,1,1,11.037410416666669,0.0,30.2,18.3,27.2
2023,1,1,9.568250833333336,0.0,30.2,18.3,27.2
2023,1,1,10.203687916666668,0.0,30.2,18.3,27.2
2023,1,1,9.156932500000003,0.0,30.2,18.3,27.2
2023,1,1,8.737669895833333,0.0,30.2,18.3,27.2
2023,1,1,9.519530416666669,0.0,30.2,18.3,27.2
2023,1,1,9.0420478125,0.0,30.2,18.3,27.2
2023,1,1,9.911398124999998,0.0,30.2,18.3,27.2
2023,1,1,9.626436875,0.0,30.2,18.3,27.2
2023,1,1,9.313971770833332,0.0,30.2,18.3,27.2
2023,1,1,8.977236875000001,0.0,30.2,18.3,27.2
2023,1,1,9.799777291666665,0.0,30.2,18.3,27.2
2023,1,1,9.106205208333334,0.0,30.2,18.3,27.2
2023,1,1,8.74681177083333,0.0,30.2,18.3,27.2
2023,1,1,9.216018333333333,0.0,30.2,18.3,27.2
2023,1,1,8.948484583333329,0.0,30.2,18.3,27.2
2023,1,1,8.623665208333332,0.0,30.2,18.3,27.2
2023,1,1,8.035429375,0.0,30.2,18.3,27.2
2023,1,1,7.514661666666668,0.0,30.2,18.3,27.2
2023,1,1,8.368535625,0.0,30.2,18.3,27.2
2023,1,1,8.557676874999999,0.0,30.2,18.3,27.2
2023,1,1,9.453856979166666,0.0,30.2,18.3,27.2
2023,1,1,8.681870729166667,0.0,30.2,18.3,27.2
2023,1,1,9.767688020833331,0.0,30.2,18.3,27.2
2023,1,1,9.590685833333335,0.0,30.2,18.3,27.2
2023,1,1,8.172145312500003,0.0,30.2,18.3,27.2
2023,1,1,7.934340937499999,0.0,30.2,18.3,27.2
2023,1,1,8.185820833333334,0.0,30.2,18.3,27.2
2023,1,1,7.801717395833333,0.0,30.2,18.3,27.2
2023,1,1,7.641249270833334,0.0,30.2,18.3,27.2
2023,1,1,8.18177083333333,0.0,30.2,18.3,27.2
2023,1,1,7.532580416666665,0.0,30.2,18.3,27.2
2023,1,1,7.337054687499999,0.0,30.2,18.3,27.2
2023,1,1,7.178856041666669,0.0,30.2,18.3,27.2
2023,1,1,7.309735312500002,0.0,30.2,18.3,27.2
2023,1,1,7.860479791666667,0.0,30.2,18.3,27.2
2023,1,1,8.463635833333333,0.0,30.2,18.3,27.2
2023,1,1,8.491103437500001,0.0,30.2,18.3,27.2
2023,1,1,8.810360520833335,0.0,30.2,18.3,27.2
2023,1,1,7.167658541666662,0.0,30.2,18.3,27.2
2023,1,1,6.697699479166662,0.0,30.2,18.3,27.2
2023,1,1,6.984208958333333,0.0,30.2,18.3,27.2
2023,1,1,6.657343437500001,0.0,30.2,18.3,27.2
2023,1,1,6.905132291666669,0.0,30.2,18.3,27.2
2023,1,1,6.662811354166666,0.0,30.2,18.3,27.2
2023,1,1,8.362786458333334,0.0,30.2,18.3,27.2
2023,1,1,9.097521770833332,0.0,30.2,18.3,27.2
2023,1,1,7.787778020833336,0.0,30.2,18.3,27.2
2023,1,1,7.420759166666667,0.0,30.2,18.3,27.2
2023,1,1,8.130248020833333,0.0,30.2,18.3,27.2
2023,1,1,7.126994062499999,0.0,30.2,18.3,27.2
2023,1,1,6.792466770833333,0.0,30.2,18.3,27.2
2023,1,1,7.244767708333337,0.0,30.2,18.3,27.2
2023,1,1,6.176187187500001,0.0,30.2,18.3,27.2
2023,1,1,5.449642500000002,0.0,30.2,18.3,27.2
2023,1,1,6.193216770833334,0.0,30.2,18.3,27.2
2023,1,1,7.394621458333334,0.0,30.2,18.3,27.2
2023,1,1,7.115498333333336,0.0,30.2,18.3,27.2
2023,1,1,8.627562708333333,0.0,30.2,18.3,27.2
2023,1,1,5.975495937500001,0.0,30.2,18.3,27.2
2023,1,1,5.4702568750000005,0.0,30.2,18.3,27.2
2023,1,1,5.233435937499999,0.0,30.2,18.3,27.2
2023,1,1,5.811964479166665,0.0,30.2,18.3,27.2
2023,1,1,6.2391666666666685,0.0,30.2,18.3,27.2
2023,1,1,6.541486979166666,0.0,30.2,18.3,27.2
2023,1,1,6.9375659375000005,0.0,30.2,18.3,27.2
2023,1,1,6.674976770833332,0.0,30.2,18.3,27.2
2023,1,1,6.896150520833335,0.0,30.2,18.3,27.2
2023,1,1,5.366508229166668,0.0,30.2,18.3,27.2
2023,1,1,6.4912135416666645,0.0,30.2,18.3,27.2
2023,1,1,7.151433020833333,0.0,30.2,18.3,27.2
2023,1,1,6.186826979166665,0.0,30.2,18.3,27.2
2023,1,1,6.688291770833335,0.0,30.2,18.3,27.2
2023,1,1,7.222671354166667,0.0,30.2,18.3,27.2
2023,1,1,6.093304375000002,0.0,30.2,18.3,27.2
2023,1,1,5.378859062500001,0.0,30.2,18.3,27.2
2023,1,1,5.608714270833332,0.0,30.2,18.3,27.2
2023,1,1,8.399199270833334,0.0,30.2,18.3,27.2
2023,1,1,7.863466562499998,0.0,30.2,18.3,27.2
2023,1,1,7.5176786458333344,0.0,30.2,18.3,27.2
2023,1,1,7.232459270833334,0.0,30.2,18.3,27.2
2023,1,1,7.111904375000001,0.0,30.2,18.3,27.2
2023,1,1,7.609116041666666,0.0,30.2,18.3,27.2
2023,1,1,7.4619344791666675,0.0,30.2,18.3,27.2
2023,1,1,7.327545416666665,0.0,30.2,18.3,27.2
2023,1,1,6.9769015625,0.0,30.2,18.3,27.2
2023,1,1,6.636533437500002,0.0,30.2,18.3,27.2
2023,1,1,5.294011458333332,0.0,30.2,18.3,27.2
2023,1,1,4.914488125000003,0.0,30.2,18.3,27.2
2023,1,1,6.147142083333335,0.0,30.2,18.3,27.2
2023,1,1,6.321290520833333,0.0,30.2,18.3,27.2
2023,1,1,6.374510104166666,0.0,30.2,18.3,27.2
2023,1,1,7.298686770833331,0.0,30.2,18.3,27.2
2023,1,1,6.880005833333332,0.0,30.2,18.3,27.2
2023,1,1,6.592281041666666,0.0,30.2,18.3,27.2
2023,1,1,5.7388002083333305,0.0,30.2,18.3,27.2
2023,1,1,6.745415937499999,0.0,30.2,18.3,27.2
2023,1,1,6.454123854166668,0.0,30.2,18.3,27.2
2023,1,1,6.256569687499997,0.0,30.2,18.3,27.2
2023,1,1,6.406433645833332,0.0,30.2,18.3,27.2
2023,1,1,5.348140104166667,0.0,30.2,18.3,27.2
2023,1,1,4.603715,0.0,30.2,18.3,27.2
2023,1,1,4.498870625000001,0.0,30.2,18.3,27.2
2023,1,1,6.081034895833335,0.0,30.2,18.3,27.2
2023,1,1,5.523048124999999,0.0,30.2,18.3,27.2
2023,1,1,5.528706145833333,0.0,30.2,18.3,27.2
2023,1,1,5.9075303125000005,0.0,30.2,18.3,27.2
2023,1,1,5.965916041666667,0.0,30.2,18.3,27.2
2023,1,1,5.232284375,0.0,30.2,18.3,27.2
2023,1,1,5.003909270833333,0.0,30.2,18.3,27.2
2023,1,1,5.254455416666667,0.0,30.2,18.3,27.2
2023,1,1,5.574086979166669,0.0,30.2,18.3,27.2
2023,1,1,5.409504479166668,0.0,30.2,18.3,27.2
2023,1,1,5.281441770833335,0.0,30.2,18.3,27.2
2023,1,1,5.810642916666668,0.0,30.2,18.3,27.2
2023,1,1,5.4358646875,0.0,30.2,18.3,27.2
2023,1,1,6.625036458333334,0.0,30.2,18.3,27.2
2023,1,1,6.110114791666667,0.0,30.2,18.3,27.2
2023,1,1,5.930280208333337,0.0,30.2,18.3,27.2
2023,1,1,5.653581145833333,0.0,30.2,18.3,27.2
2023,1,1,5.364988854166668,0.0,30.2,18.3,27.2
2023,1,1,5.148533541666665,0.0,30.2,18.3,27.2
2023,1,1,4.570677291666667,0.0,30.2,18.3,27.2
2023,1,1,4.536670416666666,0.0,30.2,18.3,27.2
2023,1,1,4.785681770833333,0.0,30.2,18.3,27.2
2023,1,1,4.882358749999999,0.0,30.2,18.3,27.2
2023,1,1,5.400843229166665,0.0,30.2,18.3,27.2
2023,1,1,5.303418124999999,0.0,30.2,18.3,27.2
2023,1,1,5.770127395833335,0.0,30.2,18.3,27.2
2023,1,1,5.474852291666664,0.0,30.2,18.3,27.2
2023,1,1,5.620517291666666,0.0,30.2,18.3,27.2
2023,1,1,6.124511770833332,0.0,30.2,18.3,27.2
2023,1,1,5.4914716666666665,0.0,30.2,18.3,27.2
2023,1,1,5.563166145833333,0.0,30.2,18.3,27.2
2023,1,1,6.280042291666667,0.0,30.2,18.3,27.2
2023,1,1,5.885289895833334,0.0,30.2,18.3,27.2
2023,1,1,4.422598541666665,0.0,30.2,18.3,27.2
2023,1,1,4.720659895833332,0.0,30.2,18.3,27.2
2023,1,1,6.051626562500001,0.0,30.2,18.3,27.2
2023,1,1,5.979927083333334,0.0,30.2,18.3,27.2
2023,1,1,6.367660104166667,0.0,30.2,18.3,27.2
2023,1,1,5.404179895833335,0.0,30.2,18.3,27.2
2023,1,1,5.511464166666671,0.0,30.2,18.3,27.2
2023,1,1,5.7432746875000005,0.0,30.2,18.3,27.2
2023,1,1,4.99949375,0.0,30.2,18.3,27.2
2023,1,1,6.482561666666669,0.0,30.2,18.3,27.2
2023,1,1,5.252155729166666,0.0,30.2,18.3,27.2
2023,1,1,5.267134999999998,0.0,30.2,18.3,27.2
2023,1,1,5.206578854166665,0.0,30.2,18.3,27.2
2023,1,1,5.913507291666666,0.0,30.2,18.3,27.2
2023,1,1,5.729408020833335,0.0,30.2,18.3,27.2
2023,1,1,5.382829791666668,0.0,30.2,18.3,27.2
2023,1,1,5.286021041666666,0.0,30.2,18.3,27.2
2023,1,1,5.750178854166665,0.0,30.2,18.3,27.2
2023,1,1,5.1920850000000005,0.0,30.2,18.3,27.2
2023,1,1,5.074050208333333,0.0,30.2,18.3,27.2
2023,1,1,5.567433125000001,0.0,30.2,18.3,27.2
2023,1,1,6.867161562500001,0.0,30.2,18.3,27.2
2023,1,1,5.443933333333331,0.0,30.2,18.3,27.2
2023,1,1,5.609821041666668,0.0,30.2,18.3,27.2
2023,1,1,5.1913203125,0.0,30.2,18.3,27.2
2023,1,1,5.55689625,0.0,30.2,18.3,27.2
2023,1,1,5.696800416666669,0.0,30.2,18.3,27.2
2023,1,1,5.0903555208333335,0.0,30.2,18.3,27.2
2023,1,1,5.196950416666667,0.0,30.2,18.3,27.2
2023,1,1,5.120649895833332,0.0,30.2,18.3,27.2
2023,1,1,5.118756979166666,0.0,30.2,18.3,27.2
2023,1,1,5.593562187500002,0.0,30.2,18.3,27.2
2023,1,1,6.010951458333333,0.0,30.2,18.3,27.2
2023,1,1,5.681147812500001,0.0,30.2,18.3,27.2
2023,1,1,5.020431041666668,0.0,30.2,18.3,27.2
2023,1,1,5.370053645833331,0.0,30.2,18.3,27.2
2023,1,1,4.423340729166667,0.0,30.2,18.3,27.2
2023,1,1,4.745927083333336,0.0,30.2,18.3,27.2
2023,1,1,5.316083229166667,0.0,30.2,18.3,27.2
2023,1,1,6.1723867708333335,0.0,30.2,18.3,27.2
2023,1,1,5.870940312500003,0.0,30.2,18.3,27.2
2023,1,1,6.125012395833333,0.0,30.2,18.3,27.2
2023,1,1,5.446723333333334,0.0,30.2,18.3,27.2
2023,1,1,5.681773333333335,0.0,30.2,18.3,27.2
2023,1,1,6.0659279166666655,0.0,30.2,18.3,27.2
2023,1,1,6.730169166666666,0.0,30.2,18.3,27.2
2023,1,1,7.650153645833334,0.0,30.2,18.3,27.2
2023,1,1,7.364348125000004,0.0,30.2,18.3,27.2
2023,1,1,6.532833750000002,0.0,30.2,18.3,27.2
2023,1,1,5.218629479166666,0.0,30.2,18.3,27.2
2023,1,1,5.587729062499999,0.0,30.2,18.3,27.2
2023,1,1,5.629523437500001,0.0,30.2,18.3,27.2
2023,1,1,6.182178020833335,0.0,30.2,18.3,27.2
2023,1,1,6.670617395833335,0.0,30.2,18.3,27.2
2023,1,1,7.294110833333335,0.0,30.2,18.3,27.2
2023,1,1,7.3014490625000015,0.0,30.2,18.3,27.2
2023,1,1,8.143796250000003,0.0,30.2,18.3,27.2
2023,1,1,8.23082260416667,0.0,30.2,18.3,27.2
2023,1,1,7.439428645833336,0.0,30.2,18.3,27.2
2023,1,1,7.099534479166668,0.0,30.2,18.3,27.2
2023,1,1,6.890176041666668,0.0,30.2,18.3,27.2
2023,1,1,8.5618478125,0.0,30.2,18.3,27.2
2023,1,1,7.989177812499997,0.0,30.2,18.3,27.2
2023,1,1,5.596589062500002,0.0,30.2,18.3,27.2
2023,1,1,4.922557916666666,0.0,30.2,18.3,27.2
2023,1,1,6.75857854166667,0.0,30.2,18.3,27.2
2023,1,1,7.139487500000001,0.0,30.2,18.3,27.2
2023,1,1,6.889793333333331,0.0,30.2,18.3,27.2
2023,1,1,7.241407291666667,0.0,30.2,18.3,27.2
2023,1,1,7.18238260416667,0.0,30.2,18.3,27.2
2023,1,1,7.666903125000001,0.0,30.2,18.3,27.2
2023,1,1,6.420071249999997,0.0,30.2,18.3,27.2
2023,1,1,6.531385520833335,0.0,30.2,18.3,27.2
2023,1,1,6.880646770833334,0.0,30.2,18.3,27.2
2023,1,1,6.166338124999999,0.0,30.2,18.3,27.2
2023,1,1,6.227290416666666,0.0,30.2,18.3,27.2
2023,1,1,7.085256666666666,0.0,30.2,18.3,27.2
2023,1,1,7.669511770833332,0.0,30.2,18.3,27.2
2023,1,1,6.699806458333334,0.0,30.2,18.3,27.2
2023,1,1,7.808858854166669,0.0,30.2,18.3,27.2
2023,1,1,7.631022395833329,0.0,30.2,18.3,27.2
2023,1,1,7.901824166666665,0.0,30.2,18.3,27.2
2023,1,1,6.4511160416666655,0.0,30.2,18.3,27.2
2023,1,1,5.920017499999999,0.0,30.2,18.3,27.2
2023,1,1,5.355759479166667,0.0,30.2,18.3,27.2
2023,1,1,6.302785729166668,0.0,30.2,18.3,27.2
2023,1,1,7.207509895833334,0.0,30.2,18.3,27.2
2023,1,1,7.395875416666666,0.0,30.2,18.3,27.2
2023,1,1,7.463808958333331,0.0,30.2,18.3,27.2
2023,1,1,6.672231562500002,0.0,30.2,18.3,27.2
2023,1,1,6.472958958333334,0.0,30.2,18.3,27.2
2023,1,1,5.630032499999998,0.0,30.2,18.3,27.2
2023,1,1,5.742933750000002,0.0,30.2,18.3,27.2
2023,1,1,9.7309103125,0.0,30.2,18.3,27.2
2023,1,1,10.090853645833333,0.0,30.2,18.3,27.2
2023,1,1,6.906762708333333,0.0,30.2,18.3,27.2
2023,1,1,6.018550625,0.0,30.2,18.3,27.2
2023,1,1,6.3107646875,0.0,30.2,18.3,27.2
2023,1,1,6.744340312499998,0.0,30.2,18.3,27.2
2023,1,1,6.269936145833333,0.0,30.2,18.3,27.2
2023,1,1,6.6245571875000016,0.0,30.2,18.3,27.2
2023,1,1,7.300002187500001,0.0,30.2,18.3,27.2
2023,1,1,6.969845624999999,0.0,30.2,18.3,27.2
2023,1,1,8.61567104166667,0.0,30.2,18.3,27.2
2023,1,1,7.600033854166667,0.0,30.2,18.3,27.2
2023,1,1,7.71817895833333,0.0,30.2,18.3,27.2
2023,1,1,8.371700416666668,0.0,30.2,18.3,27.2
2023,1,1,7.3116661458333345,0.0,30.2,18.3,27.2
2023,1,1,6.460413854166664,0.0,30.2,18.3,27.2
2023,1,1,6.3039306250000005,0.0,30.2,18.3,27.2
2023,1,1,7.131694791666668,0.0,30.2,18.3,27.2
2023,1,1,6.5521786458333295,0.0,30.2,18.3,27.2
2023,1,1,7.209608333333332,0.0,30.2,18.3,27.2
2023,1,1,6.120329791666669,0.0,30.2,18.3,27.2
2023,1,1,6.952453333333337,0.0,30.2,18.3,27.2
2023,1,1,7.402726458333334,0.0,30.2,18.3,27.2
2023,1,1,6.82999125,0.0,30.2,18.3,27.2
2023,1,1,5.875794374999998,0.0,30.2,18.3,27.2
2023,1,1,5.761248229166667,0.0,30.2,18.3,27.2
2023,1,1,5.936614374999998,0.0,30.2,18.3,27.2
2023,1,1,5.247663541666667,0.0,30.2,18.3,27.2
2023,1,1,6.050908124999999,0.0,30.2,18.3,27.2
2023,1,1,6.220094583333331,0.0,30.2,18.3,27.2
2023,1,1,6.39819020833333,0.0,30.2,18.3,27.2
2023,1,1,6.399541770833333,0.0,30.2,18.3,27.2
2023,1,1,5.642243125000001,0.0,30.2,18.3,27.2
2023,1,1,4.741617499999999,0.0,30.2,18.3,27.2
2023,1,1,4.452889374999999,0.0,30.2,18.3,27.2
2023,1,1,4.731476979166666,0.0,30.2,18.3,27.2
2023,1,1,5.733253020833335,0.0,30.2,18.3,27.2
2023,1,1,6.625401145833336,0.0,30.2,18.3,27.2
2023,1,1,6.437958645833333,0.0,30.2,18.3,27.2
2023,1,1,6.672057708333331,0.0,30.2,18.3,27.2
2023,1,1,5.948611458333331,0.0,30.2,18.3,27.2
2023,1,1,6.096309062499995,0.0,30.2,18.3,27.2
2023,1,1,5.696846666666665,0.0,30.2,18.3,27.2
2023,1,1,6.000339583333333,0.0,30.2,18.3,27.2
2023,1,1,6.163038229166667,0.0,30.2,18.3,27.2
2023,1,1,7.6419503125,0.0,30.2,18.3,27.2
2023,1,1,6.931086979166669,0.0,30.2,18.3,27.2
2023,1,1,6.44963927083333,0.0,30.2,18.3,27.2
2023,1,1,5.976998124999999,0.0,30.2,18.3,27.2
2023,1,1,5.456693541666667,0.0,30.2,18.3,27.2
2023,1,1,5.2093303125000014,0.0,30.2,18.3,27.2
2023,1,1,5.989870729166668,0.0,30.2,18.3,27.2
2023,1,1,6.344817916666667,0.0,30.2,18.3,27.2
2023,1,1,6.168123958333333,0.0,30.2,18.3,27.2
2023,1,1,6.541606458333337,0.0,30.2,18.3,27.2
2023,1,1,5.448746354166666,0.0,30.2,18.3,27.2
2018,1,1,1.2848484375000002,0.0,30.7,18.7,30.4
2018,1,1,1.3738702083333338,0.0,30.7,18.7,30.4
2018,1,1,1.3843121875000015,0.0,30.7,18.7,30.4
2018,1,1,1.4000618749999998,0.0,30.7,18.7,30.4
2018,1,1,1.4942743749999998,0.0,30.7,18.7,30.4
2018,1,1,1.4930507291666684,0.0,30.7,18.7,30.4
2018,1,1,1.3644247916666663,0.0,30.7,18.7,30.4
2018,1,1,1.3447357291666655,0.0,30.7,18.7,30.4
2018,1,1,1.4597328125000013,0.0,30.7,18.7,30.4
2018,1,1,1.423115,0.0,30.7,18.7,30.4
