Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2020,1,1,6.592428437500001,0.0,28.8,20.3,26.9
2020,1,1,7.178063333333334,0.0,28.8,20.3,26.9
2020,1,1,7.692690729166665,0.0,28.8,20.3,26.9
2020,1,1,7.47827239583333,0.0,28.8,20.3,26.9
2020,1,1,7.796165312499999,0.0,28.8,20.3,26.9
2020,1,1,8.558786770833333,0.0,28.8,20.3,26.9
2020,1,1,7.780709479166663,0.0,28.8,20.3,26.9
2020,1,1,6.9465843750000005,0.0,28.8,20.3,26.9
2020,1,1,7.501957187500001,0.0,28.8,20.3,26.9
2020,1,1,7.433763333333334,0.0,28.8,20.3,26.9
2020,1,1,7.747974791666667,0.0,28.8,20.3,26.9
2020,1,1,7.489514166666669,0.0,28.8,20.3,26.9
2020,1,1,7.666808958333334,0.0,28.8,20.3,26.9
2020,1,1,7.05177895833333,0.0,28.8,20.3,26.9
2020,1,1,6.671973958333331,0.0,28.8,20.3,26.9
2020,1,1,7.511120625000001,0.0,28.8,20.3,26.9
2020,1,1,7.535041249999999,0.0,28.8,20.3,26.9
2020,1,1,7.609419479166667,0.0,28.8,20.3,26.9
2020,1,1,7.6679225,0.0,28.8,20.3,26.9
2020,1,1,7.45520875,0.0,28.8,20.3,26.9
2020,1,1,7.028119166666667,0.0,28.8,20.3,26.9
2020,1,1,6.749535416666665,0.0,28.8,20.3,26.9
2020,1,1,8.42219145833333,0.0,28.8,20.3,26.9
2020,1,1,9.466601979166668,0.0,28.8,20.3,26.9
2020,1,1,8.961207395833336,0.0,28.8,20.3,26.9
2020,1,1,9.447555,0.0,28.8,20.3,26.9
2020,1,1,9.511462916666668,0.0,28.8,20.3,26.9
2020,1,1,9.1935790625,0.0,28.8,20.3,26.9
2020,1,1,8.526347812500001,0.0,28.8,20.3,26.9
2020,1,1,8.713107083333334,0.0,28.8,20.3,26.9
2020,1,1,12.229802916666664,0.0,28.8,20.3,26.9
2020,1,1,11.435341666666666,0.0,28.8,20.3,26.9
2020,1,1,9.842272916666664,0.0,28.8,20.3,26.9
2020,1,1,9.423251562500004,0.0,28.8,20.3,26.9
2020,1,1,9.61147770833333,0.0,28.8,20.3,26.9
2020,1,1,7.446809687500001,0.0,28.8,20.3,26.9
2020,1,1,7.270403541666668,0.0,28.8,20.3,26.9
2020,1,1,7.696044895833332,0.0,28.8,20.3,26.9
2020,1,1,8.099011875000002,0.0,28.8,20.3,26.9
2020,1,1,7.996514062499997,0.0,28.8,20.3,26.9
2020,1,1,8.787633333333334,0.0,28.8,20.3,26.9
2020,1,1,9.090509166666664,0.0,28.8,20.3,26.9
2020,1,1,9.148758854166667,0.0,28.8,20.3,26.9
2020,1,1,9.47891822916666,0.0,28.8,20.3,26.9
2020,1,1,9.22229364583333,0.0,28.8,20.3,26.9
2020,1,1,9.62517625,0.0,28.8,20.3,26.9
2020,1,1,10.182475104166668,0.0,28.8,20.3,26.9
2020,1,1,10.570826770833332,0.0,28.8,20.3,26.9
2020,1,1,10.868080625000005,0.0,28.8,20.3,26.9
2020,1,1,10.578480208333334,0.0,28.8,20.3,26.9
2020,1,1,10.496804583333333,0.0,28.8,20.3,26.9
2020,1,1,10.603794479166666,0.0,28.8,20.3,26.9
2020,1,1,9.609786458333334,0.0,28.8,20.3,26.9
2020,1,1,9.283227395833336,0.0,28.8,20.3,26.9
2020,1,1,9.256242083333335,0.0,28.8,20.3,26.9
2020,1,1,8.751096666666667,0.0,28.8,20.3,26.9
2020,1,1,8.240607916666669,0.0,28.8,20.3,26.9
2020,1,1,10.607362916666666,0.0,28.8,20.3,26.9
2020,1,1,10.531992395833328,0.0,28.8,20.3,26.9
2020,1,1,11.702263958333337,0.0,28.8,20.3,26.9
2020,1,1,9.949630729166662,0.0,28.8,20.3,26.9
2020,1,1,9.730530104166666,0.0,28.8,20.3,26.9
2020,1,1,9.015608125000002,0.0,28.8,20.3,26.9
2020,1,1,8.348892083333334,0.0,28.8,20.3,26.9
2020,1,1,9.327893750000005,0.0,28.8,20.3,26.9
2020,1,1,9.548249270833333,0.0,28.8,20.3,26.9
2020,1,1,10.294501458333333,0.0,28.8,20.3,26.9
2020,1,1,9.284197916666663,0.0,28.8,20.3,26.9
2020,1,1,9.16068635416667,0.0,28.8,20.3,26.9
2020,1,1,9.061566875,0.0,28.8,20.3,26.9
2020,1,1,9.007552187500004,0.0,28.8,20.3,26.9
2020,1,1,9.4536165625,0.0,28.8,20.3,26.9
2020,1,1,9.675728958333336,0.0,28.8,20.3,26.9
2020,1,1,9.642826249999995,0.0,28.8,20.3,26.9
2020,1,1,9.404471458333337,0.0,28.8,20.3,26.9
2020,1,1,10.125564583333334,0.0,28.8,20.3,26.9
2020,1,1,9.471434375000005,0.0,28.8,20.3,26.9
2020,1,1,8.084041249999997,0.0,28.8,20.3,26.9
2020,1,1,8.9887296875,0.0,28.8,20.3,26.9
2020,1,1,8.628630520833333,0.0,28.8,20.3,26.9
2020,1,1,8.653920104166668,0.0,28.8,20.3,26.9
2020,1,1,9.248420208333332,0.0,28.8,20.3,26.9
2020,1,1,9.518921145833334,0.0,28.8,20.3,26.9
2020,1,1,8.305517500000002,0.0,28.8,20.3,26.9
2020,1,1,7.935275416666664,0.0,28.8,20.3,26.9
2020,1,1,8.869668125000002,0.0,28.8,20.3,26.9
2020,1,1,9.976798645833332,0.0,28.8,20.3,26.9
2020,1,1,9.642811979166668,0.0,28.8,20.3,26.9
2020,1,1,9.127921041666664,0.0,28.8,20.3,26.9
2020,1,1,10.241450000000002,0.0,28.8,20.3,26.9
2020,1,1,8.55545208333333,0.0,28.8,20.3,26.9
2020,1,1,7.909936874999999,0.0,28.8,20.3,26.9
2020,1,1,8.386549375000003,0.0,28.8,20.3,26.9
2020,1,1,9.155054791666666,0.0,28.8,20.3,26.9
2020,1,1,9.023578645833334,0.0,28.8,20.3,26.9
2020,1,1,8.537807812499997,0.0,28.8,20.3,26.9
2020,1,1,9.119118750000002,0.0,28.8,20.3,26.9
2020,1,1,9.5696390625,0.0,28.8,20.3,26.9
2020,1,1,9.9667171875,0.0,28.8,20.3,26.9
2020,1,1,9.920797604166667,0.0,28.8,20.3,26.9
2020,1,1,10.275450416666663,0.0,28.8,20.3,26.9
2020,1,1,10.005504166666666,0.0,28.8,20.3,26.9
2020,1,1,9.813353125,0.0,28.8,20.3,26.9
2020,1,1,8.966923333333332,0.0,28.8,20.3,26.9
2020,1,1,8.026222291666667,0.0,28.8,20.3,26.9
2020,1,1,7.2004951041666665,0.0,28.8,20.3,26.9
2020,1,1,8.304984166666666,0.0,28.8,20.3,26.9
2020,1,1,8.854245937499998,0.0,28.8,20.3,26.9
2020,1,1,8.0285659375,0.0,28.8,20.3,26.9
2020,1,1,8.124102291666667,0.0,28.8,20.3,26.9
2020,1,1,8.940687083333334,0.0,28.8,20.3,26.9
2020,1,1,7.619771458333332,0.0,28.8,20.3,26.9
2020,1,1,6.727783333333332,0.0,28.8,20.3,26.9
2020,1,1,7.689795208333332,0.0,28.8,20.3,26.9
2020,1,1,8.122428854166671,0.0,28.8,20.3,26.9
2020,1,1,8.48067114583333,0.0,28.8,20.3,26.9
2020,1,1,10.085103437499995,0.0,28.8,20.3,26.9
2020,1,1,11.055564687500002,0.0,28.8,20.3,26.9
2020,1,1,10.659354374999998,0.0,28.8,20.3,26.9
2020,1,1,7.402714270833332,0.0,28.8,20.3,26.9
2020,1,1,7.832026770833334,0.0,28.8,20.3,26.9
2020,1,1,8.108674999999998,0.0,28.8,20.3,26.9
2020,1,1,7.811148125,0.0,28.8,20.3,26.9
2020,1,1,7.838126666666664,0.0,28.8,20.3,26.9
2020,1,1,7.692401979166668,0.0,28.8,20.3,26.9
2020,1,1,7.152394062499996,0.0,28.8,20.3,26.9
2020,1,1,6.9621096875,0.0,28.8,20.3,26.9
2020,1,1,8.361391875,0.0,28.8,20.3,26.9
2020,1,1,9.104656874999998,0.0,28.8,20.3,26.9
2020,1,1,8.36359604166667,0.0,28.8,20.3,26.9
2020,1,1,7.830320312499997,0.0,28.8,20.3,26.9
2020,1,1,7.4696044791666685,0.0,28.8,20.3,26.9
2020,1,1,7.233734687500001,0.0,28.8,20.3,26.9
2020,1,1,6.143832708333332,0.0,28.8,20.3,26.9
2020,1,1,7.133418854166666,0.0,28.8,20.3,26.9
2020,1,1,9.903557708333333,0.0,28.8,20.3,26.9
2020,1,1,8.839909687500002,0.0,28.8,20.3,26.9
2020,1,1,7.981005833333334,0.0,28.8,20.3,26.9
2020,1,1,7.477468541666666,0.0,28.8,20.3,26.9
2020,1,1,6.814941770833332,0.0,28.8,20.3,26.9
2020,1,1,6.5181309375000005,0.0,28.8,20.3,26.9
2020,1,1,6.659229895833335,0.0,28.8,20.3,26.9
2020,1,1,7.357857604166665,0.0,28.8,20.3,26.9
2020,1,1,7.535064166666667,0.0,28.8,20.3,26.9
2020,1,1,7.461283645833331,0.0,28.8,20.3,26.9
2020,1,1,6.832742083333333,0.0,28.8,20.3,26.9
2020,1,1,6.548575312499999,0.0,28.8,20.3,26.9
2020,1,1,5.783495729166667,0.0,28.8,20.3,26.9
2020,1,1,7.52528489583333,0.0,28.8,20.3,26.9
2020,1,1,7.191181041666668,0.0,28.8,20.3,26.9
2020,1,1,6.853363750000001,0.0,28.8,20.3,26.9
2020,1,1,6.558727395833333,0.0,28.8,20.3,26.9
2020,1,1,7.080654583333332,0.0,28.8,20.3,26.9
2020,1,1,6.7957254166666665,0.0,28.8,20.3,26.9
2020,1,1,5.530634062500002,0.0,28.8,20.3,26.9
2020,1,1,6.6717076041666665,0.0,28.8,20.3,26.9
2020,1,1,6.966415416666668,0.0,28.8,20.3,26.9
2020,1,1,7.015646354166666,0.0,28.8,20.3,26.9
2020,1,1,7.045004479166664,0.0,28.8,20.3,26.9
2020,1,1,7.758730520833331,0.0,28.8,20.3,26.9
2020,1,1,6.274764895833333,0.0,28.8,20.3,26.9
2020,1,1,6.632410625,0.0,28.8,20.3,26.9
2020,1,1,6.839028437500002,0.0,28.8,20.3,26.9
2020,1,1,6.899853229166671,0.0,28.8,20.3,26.9
2020,1,1,6.8725618750000015,0.0,28.8,20.3,26.9
2020,1,1,6.150750625,0.0,28.8,20.3,26.9
2020,1,1,5.9172823958333325,0.0,28.8,20.3,26.9
2020,1,1,5.187847187500001,0.0,28.8,20.3,26.9
2020,1,1,5.951475833333332,0.0,28.8,20.3,26.9
2020,1,1,6.474914583333334,0.0,28.8,20.3,26.9
2020,1,1,6.764205,0.0,28.8,20.3,26.9
2020,1,1,6.981247291666666,0.0,28.8,20.3,26.9
2020,1,1,8.151005729166668,0.0,28.8,20.3,26.9
2020,1,1,7.478150625,0.0,28.8,20.3,26.9
2020,1,1,5.290687812500001,0.0,28.8,20.3,26.9
2020,1,1,6.150437500000002,0.0,28.8,20.3,26.9
2020,1,1,6.474182604166667,0.0,28.8,20.3,26.9
2020,1,1,6.962735937499999,0.0,28.8,20.3,26.9
2020,1,1,6.8991487499999975,0.0,28.8,20.3,26.9
2020,1,1,7.024754583333333,0.0,28.8,20.3,26.9
2020,1,1,6.575567395833332,0.0,28.8,20.3,26.9
2020,1,1,6.697540208333334,0.0,28.8,20.3,26.9
2020,1,1,6.5706913541666685,0.0,28.8,20.3,26.9
2020,1,1,6.720547708333334,0.0,28.8,20.3,26.9
2020,1,1,6.519825312500001,0.0,28.8,20.3,26.9
2020,1,1,7.440988437500003,0.0,28.8,20.3,26.9
2020,1,1,7.154333125,0.0,28.8,20.3,26.9
2020,1,1,5.432387187499998,0.0,28.8,20.3,26.9
2020,1,1,5.187703645833332,0.0,28.8,20.3,26.9
2020,1,1,6.158458541666665,0.0,28.8,20.3,26.9
2020,1,1,8.633059062500001,0.0,28.8,20.3,26.9
2020,1,1,6.515013749999998,0.0,28.8,20.3,26.9
2020,1,1,6.508879062500003,0.0,28.8,20.3,26.9
2020,1,1,7.329740000000001,0.0,28.8,20.3,26.9
2020,1,1,5.897425729166664,0.0,28.8,20.3,26.9
2020,1,1,5.566140833333333,0.0,28.8,20.3,26.9
2020,1,1,6.318243437499999,0.0,28.8,20.3,26.9
2020,1,1,7.688306875000001,0.0,28.8,20.3,26.9
2020,1,1,7.192354374999998,0.0,28.8,20.3,26.9
2020,1,1,8.337308541666667,0.0,28.8,20.3,26.9
2020,1,1,8.084793437499997,0.0,28.8,20.3,26.9
2020,1,1,6.979533749999995,0.0,28.8,20.3,26.9
2020,1,1,6.557099375,0.0,28.8,20.3,26.9
2020,1,1,7.905286249999999,0.0,28.8,20.3,26.9
2020,1,1,8.441689999999998,0.0,28.8,20.3,26.9
2020,1,1,6.416805625000002,0.0,28.8,20.3,26.9
2020,1,1,6.969601979166666,0.0,28.8,20.3,26.9
2020,1,1,7.692550624999998,0.0,28.8,20.3,26.9
2020,1,1,7.223443958333331,0.0,28.8,20.3,26.9
2020,1,1,6.730580624999999,0.0,28.8,20.3,26.9
2020,1,1,6.842921770833335,0.0,28.8,20.3,26.9
2020,1,1,7.148868229166665,0.0,28.8,20.3,26.9
2020,1,1,7.752980833333332,0.0,28.8,20.3,26.9
2020,1,1,7.890773437500001,0.0,28.8,20.3,26.9
2020,1,1,7.952264791666667,0.0,28.8,20.3,26.9
2020,1,1,7.382082291666666,0.0,28.8,20.3,26.9
2020,1,1,6.768658020833333,0.0,28.8,20.3,26.9
2020,1,1,7.696282708333335,0.0,28.8,20.3,26.9
2020,1,1,10.2103371875,0.0,28.8,20.3,26.9
2020,1,1,7.256273020833333,0.0,28.8,20.3,26.9
2020,1,1,7.073260833333332,0.0,28.8,20.3,26.9
2020,1,1,7.107280208333335,0.0,28.8,20.3,26.9
2020,1,1,7.304595104166668,0.0,28.8,20.3,26.9
2020,1,1,7.631785625,0.0,28.8,20.3,26.9
2020,1,1,7.007299895833331,0.0,28.8,20.3,26.9
2020,1,1,6.556141145833334,0.0,28.8,20.3,26.9
2020,1,1,6.927541979166666,0.0,28.8,20.3,26.9
2020,1,1,10.022692708333333,0.0,28.8,20.3,26.9
2020,1,1,7.514375208333335,0.0,28.8,20.3,26.9
2020,1,1,10.384809166666669,0.0,28.8,20.3,26.9
2020,1,1,6.685019479166667,0.0,28.8,20.3,26.9
2020,1,1,6.889699895833332,0.0,28.8,20.3,26.9
2020,1,1,7.169110520833335,0.0,28.8,20.3,26.9
2020,1,1,6.241366145833331,0.0,28.8,20.3,26.9
2020,1,1,6.395729270833331,0.0,28.8,20.3,26.9
2020,1,1,6.345308020833333,0.0,28.8,20.3,26.9
2020,1,1,7.44646885416667,0.0,28.8,20.3,26.9
2020,1,1,8.571521770833334,0.0,28.8,20.3,26.9
2020,1,1,8.695088229166668,0.0,28.8,20.3,26.9
2020,1,1,11.278751979166673,0.0,28.8,20.3,26.9
2020,1,1,6.431216354166668,0.0,28.8,20.3,26.9
2020,1,1,6.4241543750000005,0.0,28.8,20.3,26.9
2020,1,1,8.123348125,0.0,28.8,20.3,26.9
2020,1,1,12.76547572916666,0.0,28.8,20.3,26.9
2020,1,1,6.998481250000001,0.0,28.8,20.3,26.9
2020,1,1,6.79768291666667,0.0,28.8,20.3,26.9
2020,1,1,8.753586354166666,0.0,28.8,20.3,26.9
2020,1,1,8.738102500000002,0.0,28.8,20.3,26.9
2020,1,1,7.77542458333333,0.0,28.8,20.3,26.9
2020,1,1,10.856511562499998,0.0,28.8,20.3,26.9
2020,1,1,7.90389395833333,0.0,28.8,20.3,26.9
2020,1,1,6.443432708333336,0.0,28.8,20.3,26.9
2020,1,1,6.866556979166667,0.0,28.8,20.3,26.9
2020,1,1,7.660744166666665,0.0,28.8,20.3,26.9
2020,1,1,8.091262395833333,0.0,28.8,20.3,26.9
2020,1,1,8.292154895833333,0.0,28.8,20.3,26.9
2020,1,1,7.574572291666663,0.0,28.8,20.3,26.9
2020,1,1,6.845142291666665,0.0,28.8,20.3,26.9
2020,1,1,6.655801145833334,0.0,28.8,20.3,26.9
2020,1,1,8.747622812500001,0.0,28.8,20.3,26.9
2020,1,1,8.736348854166662,0.0,28.8,20.3,26.9
2020,1,1,10.233336041666666,0.0,28.8,20.3,26.9
2020,1,1,14.388709583333329,0.0,28.8,20.3,26.9
2020,1,1,11.892429166666666,0.0,28.8,20.3,26.9
2020,1,1,9.38885541666667,0.0,28.8,20.3,26.9
2020,1,1,10.302756458333333,0.0,28.8,20.3,26.9
2020,1,1,9.353417499999995,0.0,28.8,20.3,26.9
2020,1,1,10.794646770833332,0.0,28.8,20.3,26.9
2020,1,1,9.02456854166667,0.0,28.8,20.3,26.9
2020,1,1,9.057895416666666,0.0,28.8,20.3,26.9
2020,1,1,11.996507187500008,0.0,28.8,20.3,26.9
2020,1,1,14.87806416666666,0.0,28.8,20.3,26.9
2020,1,1,13.240413437499994,0.0,28.8,20.3,26.9
2020,1,1,7.719691770833336,0.0,28.8,20.3,26.9
2020,1,1,6.803028750000002,0.0,28.8,20.3,26.9
2020,1,1,6.7303198958333335,0.0,28.8,20.3,26.9
2020,1,1,7.2226149999999985,0.0,28.8,20.3,26.9
2020,1,1,7.608194583333332,0.0,28.8,20.3,26.9
2020,1,1,6.915304895833333,0.0,28.8,20.3,26.9
2020,1,1,7.403045729166667,0.0,28.8,20.3,26.9
2020,1,1,7.611036041666666,0.0,28.8,20.3,26.9
2020,1,1,8.3166890625,0.0,28.8,20.3,26.9
2020,1,1,8.167864270833332,0.0,28.8,20.3,26.9
2020,1,1,8.237868750000002,0.0,28.8,20.3,26.9
2020,1,1,7.43126625,0.0,28.8,20.3,26.9
2020,1,1,6.658456354166668,0.0,28.8,20.3,26.9
2020,1,1,6.5979661458333325,0.0,28.8,20.3,26.9
2020,1,1,7.567819270833335,0.0,28.8,20.3,26.9
2020,1,1,9.788726145833332,0.0,28.8,20.3,26.9
2020,1,1,8.775923958333333,0.0,28.8,20.3,26.9
2020,1,1,7.4097486458333295,0.0,28.8,20.3,26.9
2020,1,1,7.475581562499999,0.0,28.8,20.3,26.9
2020,1,1,6.650801250000003,0.0,28.8,20.3,26.9
2020,1,1,6.042524999999999,0.0,28.8,20.3,26.9
2020,1,1,7.179344895833335,0.0,28.8,20.3,26.9
2020,1,1,8.385474374999996,0.0,28.8,20.3,26.9
2020,1,1,8.843486458333333,0.0,28.8,20.3,26.9
2020,1,1,7.653420625000002,0.0,28.8,20.3,26.9
2020,1,1,7.028246041666667,0.0,28.8,20.3,26.9
2020,1,1,6.459328020833333,0.0,28.8,20.3,26.9
2020,1,1,7.222453437500001,0.0,28.8,20.3,26.9
2020,1,1,10.402267812499998,0.0,28.8,20.3,26.9
2020,1,1,7.773380416666666,0.0,28.8,20.3,26.9
2020,1,1,7.668440416666669,0.0,28.8,20.3,26.9
2020,1,1,8.128926249999996,0.0,28.8,20.3,26.9
2020,1,1,8.152766041666666,0.0,28.8,20.3,26.9
2020,1,1,6.896015208333334,0.0,28.8,20.3,26.9
2020,1,1,5.930617708333333,0.0,28.8,20.3,26.9
2020,1,1,6.577283645833332,0.0,28.8,20.3,26.9
2020,1,1,6.937033437499996,0.0,28.8,20.3,26.9
2020,1,1,6.984734999999998,0.0,28.8,20.3,26.9
2020,1,1,6.540486874999999,0.0,28.8,20.3,26.9
2020,1,1,6.531059583333334,0.0,28.8,20.3,26.9
2020,1,1,6.982885937500007,0.0,28.8,20.3,26.9
2020,1,1,5.898210729166667,0.0,28.8,20.3,26.9
2020,1,1,6.272493854166664,0.0,28.8,20.3,26.9
2020,1,1,6.696789270833334,0.0,28.8,20.3,26.9
2020,1,1,6.325378541666665,0.0,28.8,20.3,26.9
2020,1,1,6.962871145833333,0.0,28.8,20.3,26.9
2020,1,1,8.102339270833333,0.0,28.8,20.3,26.9
2020,1,1,6.499934791666664,0.0,28.8,20.3,26.9
2020,1,1,6.465436145833336,0.0,28.8,20.3,26.9
2020,1,1,6.259997395833334,0.0,28.8,20.3,26.9
2020,1,1,6.646957604166668,0.0,28.8,20.3,26.9
2020,1,1,6.953223020833331,0.0,28.8,20.3,26.9
2020,1,1,7.712578854166668,0.0,28.8,20.3,26.9
2020,1,1,6.695644270833328,0.0,28.8,20.3,26.9
2020,1,1,6.724408958333334,0.0,28.8,20.3,26.9
2020,1,1,6.252868854166667,0.0,28.8,20.3,26.9
2020,1,1,6.915692916666671,0.0,28.8,20.3,26.9
2020,1,1,6.980809479166669,0.0,28.8,20.3,26.9
2020,1,1,7.1136530208333335,0.0,28.8,20.3,26.9
2020,1,1,7.348639687499999,0.0,28.8,20.3,26.9
2020,1,1,7.010082395833333,0.0,28.8,20.3,26.9
2020,1,1,6.1773046875,0.0,28.8,20.3,26.9
2020,1,1,5.675906458333333,0.0,28.8,20.3,26.9
2020,1,1,6.092616666666667,0.0,28.8,20.3,26.9
2020,1,1,6.97516854166667,0.0,28.8,20.3,26.9
2020,1,1,7.412107812500001,0.0,28.8,20.3,26.9
2020,1,1,7.326074062499999,0.0,28.8,20.3,26.9
2020,1,1,6.811922395833329,0.0,28.8,20.3,26.9
2020,1,1,5.769344479166666,0.0,28.8,20.3,26.9
2020,1,1,5.58323447916667,0.0,28.8,20.3,26.9
2020,1,1,5.843583645833333,0.0,28.8,20.3,26.9
2020,1,1,6.156746562499997,0.0,28.8,20.3,26.9
2020,1,1,6.62752260416667,0.0,28.8,20.3,26.9
2020,1,1,7.092793125000003,0.0,28.8,20.3,26.9
2020,1,1,6.371953750000002,0.0,28.8,20.3,26.9
2020,1,1,5.957553333333336,0.0,28.8,20.3,26.9
2020,1,1,5.826117604166666,0.0,28.8,20.3,26.9
2020,1,1,6.531747291666664,0.0,28.8,20.3,26.9
2020,1,1,7.117528541666666,0.0,28.8,20.3,26.9
2020,1,1,6.629523125000006,0.0,28.8,20.3,26.9
2020,1,1,6.67756875,0.0,28.8,20.3,26.9
2020,1,1,6.37605166666667,0.0,28.8,20.3,26.9
2020,1,1,5.870311041666665,0.0,28.8,20.3,26.9
2020,1,1,5.847983749999998,0.0,28.8,20.3,26.9
2020,1,1,7.057661666666665,0.0,28.8,20.3,26.9
2020,1,1,7.316333333333334,0.0,28.8,20.3,26.9
2020,1,1,7.119347500000001,0.0,28.8,20.3,26.9
2020,1,1,8.2386625,0.0,28.8,20.3,26.9
