Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
66073,2018,3,6,4.0,1.0,1160,True
66073,2018,3,7,4.2,1.0,1161,True
66073,2018,3,8,0.2,1.0,1162,True
66073,2018,3,9,0.0,,1163,True
66073,2018,3,10,0.2,1.0,1164,True
66073,2018,3,11,0.0,,1165,True
66073,2018,3,12,0.0,,1166,True
66073,2018,3,13,59.4,1.0,1167,True
66073,2018,3,14,18.5,1.0,1168,True
66073,2018,3,15,0.1,1.0,1169,True
66073,2018,3,16,0.0,,1170,True
66073,2018,3,17,0.0,,1171,True
66073,2018,3,18,0.0,,1172,True
66073,2018,3,19,0.0,,1173,True
66073,2018,3,20,0.0,,1174,True
66073,2018,3,21,4.0,1.0,1175,True
66073,2018,3,22,2.8,1.0,1176,True
66073,2018,3,23,5.0,1.0,1177,True
66073,2018,3,24,0.0,,1178,True
66073,2018,3,25,0.4,1.0,1179,True
66073,2018,3,26,4.4,1.0,1180,True
66073,2018,3,27,0.0,,1181,True
66073,2018,3,28,0.0,,1182,True
66073,2018,3,29,0.0,,1183,True
66073,2018,3,30,0.0,,1184,True
66073,2018,3,31,0.0,,1185,True
66073,2018,4,1,0.0,,1186,True
66073,2018,4,2,0.0,,1187,True
66073,2018,4,3,0.6,1.0,1188,True
66073,2018,4,4,0.0,,1189,True
66073,2018,4,5,0.0,,1190,True
66073,2018,4,6,0.0,,1191,True
66073,2018,4,7,0.0,,1192,True
66073,2018,4,8,0.0,,1193,True
66073,2018,4,9,0.0,,1194,True
66073,2018,4,10,0.4,1.0,1195,True
66073,2018,4,11,0.0,,1196,True
66073,2018,4,12,0.0,,1197,True
66073,2018,4,13,0.0,,1198,True
66073,2018,4,14,0.0,,1199,True
66073,2018,4,15,0.0,,1200,True
66073,2018,4,16,0.0,,1201,True
66073,2018,4,17,0.0,,1202,True
66073,2018,4,18,1.6,1.0,1203,True
66073,2018,4,19,0.0,,1204,True
66073,2018,4,20,0.0,,1205,True
66073,2018,4,21,0.0,,1206,True
66073,2018,4,22,0.0,,1207,True
66073,2018,4,23,0.0,,1208,True
66073,2018,4,24,0.0,,1209,True
66073,2018,4,25,0.2,1.0,1210,True
66073,2018,4,26,0.2,1.0,1211,True
66073,2018,4,27,0.0,,1212,True
66073,2018,4,28,9.2,1.0,1213,True
66073,2018,4,29,10.0,1.0,1214,True
66073,2018,4,30,22.8,1.0,1215,True
66073,2018,5,1,0.2,1.0,1216,True
66073,2018,5,2,0.0,,1217,True
66073,2018,5,3,0.0,,1218,True
66073,2018,5,4,0.0,,1219,True
66073,2018,5,5,0.0,,1220,True
66073,2018,5,6,0.0,,1221,True
66073,2018,5,7,0.0,,1222,True
66073,2018,5,8,0.0,,1223,True
66073,2018,5,9,0.0,,1224,True
66073,2018,5,10,0.0,,1225,True
66073,2018,5,11,0.0,,1226,True
66073,2018,5,12,5.0,1.0,1227,True
66073,2018,5,13,1.0,1.0,1228,True
66073,2018,5,14,15.6,1.0,1229,True
66073,2018,5,15,0.0,,1230,True
66073,2018,5,16,0.0,,1231,True
66073,2018,5,17,1.0,1.0,1232,True
66073,2018,5,18,0.0,,1233,True
66073,2018,5,19,0.0,,1234,True
66073,2018,5,20,0.0,,1235,True
66073,2018,5,21,0.0,,1236,True
66073,2018,5,22,0.0,,1237,True
66073,2018,5,23,0.0,,1238,True
66073,2018,5,24,0.0,,1239,True
66073,2018,5,25,1.0,1.0,1240,True
66073,2018,5,26,0.0,,1241,True
66073,2018,5,27,0.0,,1242,True
66073,2018,5,28,0.0,,1243,True
66073,2018,5,29,0.0,,1244,True
66073,2018,5,30,3.0,1.0,1245,True
66073,2018,5,31,1.0,1.0,1246,True
66073,2018,6,1,1.0,1.0,1247,True
66073,2018,6,2,1.4,1.0,1248,True
66073,2018,6,3,0.4,1.0,1249,True
66073,2018,6,4,4.4,1.0,1250,True
66073,2018,6,5,8.0,1.0,1251,True
66073,2018,6,6,40.6,1.0,1252,True
66073,2018,6,7,41.0,1.0,1253,True
66073,2018,6,8,0.2,1.0,1254,True
66073,2018,6,9,6.4,1.0,1255,True
66073,2018,6,10,5.6,1.0,1256,True
66073,2018,6,11,14.0,1.0,1257,True
66073,2018,6,12,0.2,1.0,1258,True
66073,2018,6,13,0.0,,1259,True
66073,2018,6,14,0.0,,1260,True
66073,2018,6,15,0.0,,1261,True
66073,2018,6,16,0.0,,1262,True
66073,2018,6,17,0.0,,1263,True
66073,2018,6,18,0.4,1.0,1264,True
66073,2018,6,19,16.4,1.0,1265,True
66073,2018,6,20,42.0,1.0,1266,True
66073,2018,6,21,6.4,1.0,1267,True
66073,2018,6,22,0.4,1.0,1268,True
66073,2018,6,23,0.0,,1269,True
66073,2018,6,24,0.0,,1270,True
66073,2018,6,25,0.0,,1271,True
66073,2018,6,26,0.0,,1272,True
66073,2018,6,27,2.4,1.0,1273,True
66073,2018,6,28,28.4,1.0,1274,True
66073,2018,6,29,9.0,1.0,1275,True
66073,2018,6,30,0.0,,1276,True
66073,2018,7,1,0.0,,1277,True
66073,2018,7,2,0.0,,1278,True
66073,2018,7,3,9.6,1.0,1279,True
66073,2018,7,4,0.0,,1280,True
66073,2018,7,5,0.0,,1281,True
66073,2018,7,6,0.0,,1282,True
66073,2018,7,7,0.0,,1283,True
66073,2018,7,8,0.0,,1284,True
66073,2018,7,9,0.0,,1285,True
66073,2018,7,10,0.0,,1286,True
66073,2018,7,11,0.0,,1287,True
66073,2018,7,12,0.0,,1288,True
66073,2018,7,13,0.0,,1289,True
66073,2018,7,14,0.0,,1290,True
66073,2018,7,15,0.0,,1291,True
66073,2018,7,16,0.0,,1292,True
66073,2018,7,17,0.0,,1293,True
66073,2018,7,18,0.0,,1294,True
66073,2018,7,19,0.0,,1295,True
66073,2018,7,20,0.0,,1296,True
66073,2018,7,21,0.0,,1297,True
66073,2018,7,22,0.0,,1298,True
66073,2018,7,23,0.0,,1299,True
66073,2018,7,24,0.0,,1300,True
66073,2018,7,25,0.0,,1301,True
66073,2018,7,26,0.0,,1302,True
66073,2018,7,27,0.0,,1303,True
66073,2018,7,28,0.0,,1304,True
66073,2018,7,29,1.8,1.0,1305,True
66073,2018,7,30,0.0,,1306,True
66073,2018,7,31,0.0,,1307,True
66073,2018,8,1,0.0,,1308,True
66073,2018,8,2,0.0,,1309,True
66073,2018,8,3,0.0,,1310,True
66073,2018,8,4,0.2,1.0,1311,True
66073,2018,8,5,0.0,,1312,True
66073,2018,8,6,2.0,1.0,1313,True
66073,2018,8,7,0.0,,1314,True
66073,2018,8,8,0.0,,1315,True
66073,2018,8,9,0.0,,1316,True
66073,2018,8,10,0.0,,1317,True
66073,2018,8,11,0.0,,1318,True
66073,2018,8,12,0.0,,1319,True
66073,2018,8,13,0.0,,1320,True
66073,2018,8,14,0.0,,1321,True
66073,2018,8,15,0.0,,1322,True
66073,2018,8,16,0.0,,1323,True
66073,2018,8,17,0.0,,1324,True
66073,2018,8,18,0.0,,1325,True
66073,2018,8,19,0.0,,1326,True
66073,2018,8,20,0.0,,1327,True
66073,2018,8,21,0.0,,1328,True
66073,2018,8,22,0.0,,1329,True
66073,2018,8,23,0.0,,1330,True
66073,2018,8,24,2.8,1.0,1331,True
66073,2018,8,25,1.0,1.0,1332,True
66073,2018,8,26,1.2,1.0,1333,True
66073,2018,8,27,1.2,1.0,1334,True
66073,2018,8,28,0.0,,1335,True
66073,2018,8,29,0.0,,1336,True
66073,2018,8,30,0.0,,1337,True
66073,2018,8,31,0.0,,1338,True
66073,2018,9,1,3.0,1.0,1339,True
66073,2018,9,2,0.8,1.0,1340,True
66073,2018,9,3,0.2,1.0,1341,True
66073,2018,9,4,6.6,1.0,1342,True
66073,2018,9,5,0.0,,1343,True
66073,2018,9,6,0.6,1.0,1344,True
66073,2018,9,7,5.0,1.0,1345,True
66073,2018,9,8,32.2,1.0,1346,True
66073,2018,9,9,0.6,1.0,1347,True
66073,2018,9,10,0.0,,1348,True
66073,2018,9,11,0.0,,1349,True
66073,2018,9,12,0.0,,1350,True
66073,2018,9,13,0.0,,1351,True
66073,2018,9,14,0.0,,1352,True
66073,2018,9,15,0.0,,1353,True
66073,2018,9,16,0.0,,1354,True
66073,2018,9,17,0.0,,1355,True
66073,2018,9,18,0.0,,1356,True
66073,2018,9,19,0.0,,1357,True
66073,2018,9,20,8.0,1.0,1358,True
66073,2018,9,21,0.0,,1359,True
66073,2018,9,22,0.0,,1360,True
66073,2018,9,23,0.0,,1361,True
66073,2018,9,24,0.2,1.0,1362,True
66073,2018,9,25,0.0,,1363,True
66073,2018,9,26,6.0,1.0,1364,True
66073,2018,9,27,0.8,1.0,1365,True
66073,2018,9,28,0.0,,1366,True
66073,2018,9,29,1.4,1.0,1367,True
66073,2018,9,30,0.0,,1368,True
66073,2018,10,1,0.0,,1369,True
66073,2018,10,2,0.0,,1370,True
66073,2018,10,3,0.0,,1371,True
66073,2018,10,4,2.6,1.0,1372,True
66073,2018,10,5,31.2,1.0,1373,True
66073,2018,10,6,17.0,1.0,1374,True
66073,2018,10,7,1.4,1.0,1375,True
66073,2018,10,8,13.4,1.0,1376,True
66073,2018,10,9,3.0,1.0,1377,True
66073,2018,10,10,0.2,1.0,1378,True
66073,2018,10,11,15.0,1.0,1379,True
66073,2018,10,12,12.8,1.0,1380,True
66073,2018,10,13,3.0,1.0,1381,True
66073,2018,10,14,10.0,1.0,1382,True
66073,2018,10,15,6.0,1.0,1383,True
66073,2018,10,16,7.4,1.0,1384,True
66073,2018,10,17,0.0,,1385,True
66073,2018,10,18,3.0,1.0,1386,True
66073,2018,10,19,2.0,1.0,1387,True
66073,2018,10,20,0.0,,1388,True
66073,2018,10,21,16.6,1.0,1389,True
66073,2018,10,22,0.0,,1390,True
66073,2018,10,23,0.0,,1391,True
66073,2018,10,24,0.0,,1392,True
66073,2018,10,25,0.0,,1393,True
66073,2018,10,26,0.0,,1394,True
66073,2018,10,27,0.0,,1395,True
66073,2018,10,28,1.2,1.0,1396,True
66073,2018,10,29,0.0,,1397,True
66073,2018,10,30,0.0,,1398,True
66073,2018,10,31,0.0,,1399,True
66073,2018,11,1,0.0,,1400,True
66073,2018,11,2,0.0,,1401,True
66073,2018,11,3,3.4,1.0,1402,True
66073,2018,11,4,0.0,,1403,True
66073,2018,11,5,0.0,,1404,True
66073,2018,11,6,0.2,1.0,1405,True
66073,2018,11,7,0.2,1.0,1406,True
66073,2018,11,8,20.6,1.0,1407,True
66073,2018,11,9,0.0,,1408,True
66073,2018,11,10,0.0,,1409,True
66073,2018,11,11,0.0,,1410,True
66073,2018,11,12,0.0,,1411,True
66073,2018,11,13,0.0,,1412,True
66073,2018,11,14,0.0,,1413,True
66073,2018,11,15,0.6,1.0,1414,True
66073,2018,11,16,0.4,1.0,1415,True
66073,2018,11,17,0.0,,1416,True
66073,2018,11,18,2.0,1.0,1417,True
66073,2018,11,19,0.0,,1418,True
66073,2018,11,20,0.0,,1419,True
66073,2018,11,21,0.0,,1420,True
66073,2018,11,22,3.0,1.0,1421,True
66073,2018,11,23,0.0,,1422,True
66073,2018,11,24,0.0,,1423,True
66073,2018,11,25,0.0,,1424,True
66073,2018,11,26,0.0,,1425,True
66073,2018,11,27,0.0,,1426,True
66073,2018,11,28,56.4,1.0,1427,True
66073,2018,11,29,26.6,1.0,1428,True
66073,2018,11,30,0.0,,1429,True
66073,2018,12,1,0.0,,1430,True
66073,2018,12,2,0.0,,1431,True
66073,2018,12,3,0.0,,1432,True
66073,2018,12,4,0.0,,1433,True
66073,2018,12,5,0.0,,1434,True
66073,2018,12,6,0.8,1.0,1435,True
66073,2018,12,7,0.0,,1436,True
66073,2018,12,8,0.0,,1437,True
66073,2018,12,9,0.0,,1438,True
66073,2018,12,10,0.0,,1439,True
66073,2018,12,11,0.0,,1440,True
66073,2018,12,12,0.0,,1441,True
66073,2018,12,13,2.0,1.0,1442,True
66073,2018,12,14,22.0,1.0,1443,True
66073,2018,12,15,12.8,1.0,1444,True
66073,2018,12,16,8.4,1.0,1445,True
66073,2018,12,17,0.0,,1446,True
66073,2018,12,18,0.0,,1447,True
66073,2018,12,19,0.0,,1448,True
66073,2018,12,20,7.6,1.0,1449,True
66073,2018,12,21,23.0,1.0,1450,True
66073,2018,12,22,4.2,1.0,1451,True
66073,2018,12,23,3.4,1.0,1452,True
66073,2018,12,24,0.0,,1453,True
66073,2018,12,25,0.0,,1454,True
66073,2018,12,26,0.0,,1455,True
66073,2018,12,27,0.0,,1456,True
66073,2018,12,28,0.0,,1457,True
66073,2018,12,29,0.0,,1458,True
66073,2018,12,30,0.0,,1459,True
66073,2018,12,31,0.0,,1460,True
66073,2019,1,1,6.8,1.0,1461,True
66073,2019,1,2,0.0,,1462,True
66073,2019,1,3,0.0,,1463,True
66073,2019,1,4,0.0,,1464,True
66073,2019,1,5,0.0,,1465,True
66073,2019,1,6,17.2,1.0,1466,True
66073,2019,1,7,0.2,1.0,1467,True
66073,2019,1,8,1.0,1.0,1468,True
66073,2019,1,9,6.4,1.0,1469,True
66073,2019,1,10,0.8,1.0,1470,True
66073,2019,1,11,0.4,1.0,1471,True
66073,2019,1,12,4.0,1.0,1472,True
66073,2019,1,13,0.0,,1473,True
66073,2019,1,14,0.0,,1474,True
66073,2019,1,15,0.0,,1475,True
66073,2019,1,16,0.0,,1476,True
66073,2019,1,17,0.0,,1477,True
66073,2019,1,18,0.0,,1478,True
66073,2019,1,19,0.0,,1479,True
66073,2019,1,20,0.0,,1480,True
66073,2019,1,21,0.4,1.0,1481,True
66073,2019,1,22,0.4,1.0,1482,True
66073,2019,1,23,1.6,1.0,1483,True
66073,2019,1,24,0.2,1.0,1484,True
66073,2019,1,25,0.0,,1485,True
66073,2019,1,26,0.0,,1486,True
66073,2019,1,27,3.0,1.0,1487,True
66073,2019,1,28,2.0,1.0,1488,True
66073,2019,1,29,0.0,,1489,True
66073,2019,1,30,0.0,,1490,True
66073,2019,1,31,0.0,,1491,True
66073,2019,2,1,2.2,1.0,1492,True
66073,2019,2,2,12.2,1.0,1493,True
66073,2019,2,3,0.6,1.0,1494,True
66073,2019,2,4,0.0,,1495,True
66073,2019,2,5,0.0,,1496,True
66073,2019,2,6,0.0,,1497,True
66073,2019,2,7,0.0,,1498,True
66073,2019,2,8,0.0,,1499,True
66073,2019,2,9,17.6,1.0,1500,True
66073,2019,2,10,0.0,,1501,True
66073,2019,2,11,0.0,,1502,True
66073,2019,2,12,0.0,,1503,True
66073,2019,2,13,0.0,,1504,True
66073,2019,2,14,0.0,,1505,True
66073,2019,2,15,0.0,,1506,True
66073,2019,2,16,0.0,,1507,True
66073,2019,2,17,0.0,,1508,True
66073,2019,2,18,0.0,,1509,True
66073,2019,2,19,0.0,,1510,True
66073,2019,2,20,4.6,1.0,1511,True
66073,2019,2,21,1.4,1.0,1512,True
66073,2019,2,22,12.6,1.0,1513,True
66073,2019,2,23,12.8,1.0,1514,True
66073,2019,2,24,14.2,1.0,1515,True
66073,2019,2,25,0.6,1.0,1516,True
66073,2019,2,26,0.0,,1517,True
66073,2019,2,27,0.0,,1518,True
66073,2019,2,28,0.0,,1519,True
66073,2019,3,1,0.0,,1520,True
66073,2019,3,2,0.0,,1521,True
66073,2019,3,3,3.4,1.0,1522,True
66073,2019,3,4,0.0,,1523,True
66073,2019,3,5,0.0,,1524,True
66073,2019,3,6,0.0,,1525,True
66073,2019,3,7,2.0,1.0,1526,True
66073,2019,3,8,0.0,,1527,True
66073,2019,3,9,0.2,1.0,1528,True
66073,2019,3,10,3.7,1.0,1529,True
66073,2019,3,11,0.0,,1530,True
66073,2019,3,12,0.0,,1531,True
66073,2019,3,13,4.2,1.0,1532,True
66073,2019,3,14,9.0,1.0,1533,True
66073,2019,3,15,12.6,1.0,1534,True
66073,2019,3,16,11.8,1.0,1535,True
66073,2019,3,17,40.0,1.0,1536,True
66073,2019,3,18,72.0,1.0,1537,True
66073,2019,3,19,4.2,1.0,1538,True
66073,2019,3,20,1.6,1.0,1539,True
66073,2019,3,21,12.6,1.0,1540,True
66073,2019,3,22,4.8,1.0,1541,True
66073,2019,3,23,1.0,1.0,1542,True
66073,2019,3,24,0.0,,1543,True
66073,2019,3,25,3.8,1.0,1544,True
66073,2019,3,26,0.4,1.0,1545,True
66073,2019,3,27,0.0,,1546,True
66073,2019,3,28,0.2,1.0,1547,True
66073,2019,3,29,0.0,,1548,True
66073,2019,3,30,31.2,1.0,1549,True
66073,2019,3,31,0.0,,1550,True
66073,2019,4,1,0.0,,1551,True
66073,2019,4,2,1.6,1.0,1552,True
66073,2019,4,3,2.0,1.0,1553,True
66073,2019,4,4,0.2,1.0,1554,True
66073,2019,4,5,4.0,1.0,1555,True
66073,2019,4,6,3.0,1.0,1556,True
66073,2019,4,7,0.0,,1557,True
66073,2019,4,8,0.0,,1558,True
66073,2019,4,9,0.0,,1559,True
66073,2019,4,10,0.2,1.0,1560,True
66073,2019,4,11,0.0,,1561,True
66073,2019,4,12,0.0,,1562,True
66073,2019,4,13,0.0,,1563,True
66073,2019,4,14,0.0,,1564,True
66073,2019,4,15,0.0,,1565,True
66073,2019,4,16,0.0,,1566,True
66073,2019,4,17,0.0,,1567,True
66073,2019,4,18,0.0,,1568,True
66073,2019,4,19,0.0,,1569,True
66073,2019,4,20,0.0,,1570,True
66073,2019,4,21,0.0,,1571,True
66073,2019,4,22,0.0,,1572,True
66073,2019,4,23,1.0,1.0,1573,True
66073,2019,4,24,0.6,1.0,1574,True
66073,2019,4,25,0.0,,1575,True
66073,2019,4,26,0.0,,1576,True
66073,2019,4,27,0.0,,1577,True
66073,2019,4,28,0.0,,1578,True
66073,2019,4,29,0.0,,1579,True
66073,2019,4,30,0.2,1.0,1580,True
66073,2019,5,1,0.0,,1581,True
66073,2019,5,2,0.0,,1582,True
66073,2019,5,3,0.2,1.0,1583,True
66073,2019,5,4,8.8,1.0,1584,True
66073,2019,5,5,1.2,1.0,1585,True
66073,2019,5,6,3.0,1.0,1586,True
66073,2019,5,7,0.0,,1587,True
66073,2019,5,8,0.0,,1588,True
66073,2019,5,9,0.0,,1589,True
66073,2019,5,10,0.0,,1590,True
66073,2019,5,11,0.0,,1591,True
66073,2019,5,12,0.0,,1592,True
66073,2019,5,13,0.0,,1593,True
66073,2019,5,14,0.0,,1594,True
66073,2019,5,15,0.0,,1595,True
66073,2019,5,16,0.0,,1596,True
66073,2019,5,17,0.0,,1597,True
66073,2019,5,18,0.0,,1598,True
66073,2019,5,19,0.0,,1599,True
66073,2019,5,20,0.0,,1600,True
66073,2019,5,21,0.0,,1601,True
66073,2019,5,22,0.0,,1602,True
66073,2019,5,23,0.0,,1603,True
66073,2019,5,24,0.0,,1604,True
66073,2019,5,25,0.0,,1605,True
66073,2019,5,26,0.0,,1606,True
66073,2019,5,27,0.0,,1607,True
66073,2019,5,28,0.2,1.0,1608,True
66073,2019,5,29,0.0,,1609,True
66073,2019,5,30,0.0,,1610,True
66073,2019,5,31,0.0,,1611,True
66073,2019,6,1,0.0,,1612,True
66073,2019,6,2,0.0,,1613,True
66073,2019,6,3,0.0,,1614,True
66073,2019,6,4,18.2,1.0,1615,True
66073,2019,6,5,14.2,1.0,1616,True
66073,2019,6,6,11.6,1.0,1617,True
66073,2019,6,7,0.0,,1618,True
66073,2019,6,8,5.0,1.0,1619,True
66073,2019,6,9,0.0,,1620,True
66073,2019,6,10,0.0,,1621,True
66073,2019,6,11,0.0,,1622,True
66073,2019,6,12,0.0,,1623,True
66073,2019,6,13,0.0,,1624,True
66073,2019,6,14,0.0,,1625,True
66073,2019,6,15,0.0,,1626,True
66073,2019,6,16,41.0,1.0,1627,True
66073,2019,6,17,21.0,1.0,1628,True
66073,2019,6,18,34.0,1.0,1629,True
66073,2019,6,19,1.6,1.0,1630,True
66073,2019,6,20,0.0,,1631,True
66073,2019,6,21,0.2,1.0,1632,True
66073,2019,6,22,0.0,,1633,True
66073,2019,6,23,9.0,1.0,1634,True
66073,2019,6,24,39.2,1.0,1635,True
66073,2019,6,25,11.0,1.0,1636,True
66073,2019,6,26,10.0,1.0,1637,True
66073,2019,6,27,4.0,1.0,1638,True
66073,2019,6,28,1.4,1.0,1639,True
66073,2019,6,29,0.0,,1640,True
66073,2019,6,30,0.0,,1641,True
66073,2019,7,1,0.0,,1642,True
66073,2019,7,2,0.0,,1643,True
66073,2019,7,3,0.0,,1644,True
66073,2019,7,4,2.8,1.0,1645,True
66073,2019,7,5,23.8,1.0,1646,True
66073,2019,7,6,3.4,1.0,1647,True
66073,2019,7,7,1.0,1.0,1648,True
66073,2019,7,8,0.2,1.0,1649,True
66073,2019,7,9,0.0,,1650,True
66073,2019,7,10,0.0,,1651,True
66073,2019,7,11,0.0,,1652,True
66073,2019,7,12,0.0,,1653,True
66073,2019,7,13,0.0,,1654,True
66073,2019,7,14,0.0,,1655,True
66073,2019,7,15,0.0,,1656,True
66073,2019,7,16,0.0,,1657,True
66073,2019,7,17,0.0,,1658,True
66073,2019,7,18,0.0,,1659,True
66073,2019,7,19,0.0,,1660,True
66073,2019,7,20,0.0,,1661,True
66073,2019,7,21,0.0,,1662,True
66073,2019,7,22,0.0,,1663,True
66073,2019,7,23,0.0,,1664,True
66073,2019,7,24,0.0,,1665,True
66073,2019,7,25,0.0,,1666,True
66073,2019,7,26,0.0,,1667,True
66073,2019,7,27,0.0,,1668,True
66073,2019,7,28,0.0,,1669,True
66073,2019,7,29,0.0,,1670,True
66073,2019,7,30,11.2,1.0,1671,True
66073,2019,7,31,12.8,1.0,1672,True
66073,2019,8,1,3.6,1.0,1673,True
66073,2019,8,2,0.5,1.0,1674,True
66073,2019,8,3,0.0,,1675,True
66073,2019,8,4,0.0,,1676,True
66073,2019,8,5,0.0,,1677,True
66073,2019,8,6,0.0,,1678,True
66073,2019,8,7,0.0,,1679,True
66073,2019,8,8,0.0,,1680,True
66073,2019,8,9,0.0,,1681,True
66073,2019,8,10,0.0,,1682,True
66073,2019,8,11,0.0,,1683,True
66073,2019,8,12,0.4,1.0,1684,True
66073,2019,8,13,0.0,,1685,True
66073,2019,8,14,0.0,,1686,True
66073,2019,8,15,0.0,,1687,True
66073,2019,8,16,0.0,,1688,True
66073,2019,8,17,0.0,,1689,True
