Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),index,Quality_Y
66073,2019,8,18,0.0,,1690,True
66073,2019,8,19,0.0,,1691,True
66073,2019,8,20,0.0,,1692,True
66073,2019,8,21,0.0,,1693,True
66073,2019,8,22,0.0,,1694,True
66073,2019,8,23,0.0,,1695,True
66073,2019,8,24,0.0,,1696,True
66073,2019,8,25,0.0,,1697,True
66073,2019,8,26,1.2,1.0,1698,True
66073,2019,8,27,6.2,1.0,1699,True
66073,2019,8,28,0.6,1.0,1700,True
66073,2019,8,29,1.0,1.0,1701,True
66073,2019,8,30,32.8,1.0,1702,True
66073,2019,8,31,8.8,1.0,1703,True
66073,2019,9,1,0.0,,1704,True
66073,2019,9,2,0.0,,1705,True
66073,2019,9,3,0.0,,1706,True
66073,2019,9,4,0.0,,1707,True
66073,2019,9,5,0.0,,1708,True
66073,2019,9,6,0.0,,1709,True
66073,2019,9,7,0.2,1.0,1710,True
66073,2019,9,8,0.0,,1711,True
66073,2019,9,9,0.0,,1712,True
66073,2019,9,10,0.0,,1713,True
66073,2019,9,11,0.0,,1714,True
66073,2019,9,12,0.0,,1715,True
66073,2019,9,13,0.0,,1716,True
66073,2019,9,14,0.0,,1717,True
66073,2019,9,15,0.0,,1718,True
66073,2019,9,16,0.0,,1719,True
66073,2019,9,17,12.0,1.0,1720,True
66073,2019,9,18,50.0,1.0,1721,True
66073,2019,9,19,20.0,1.0,1722,True
66073,2019,9,20,0.8,1.0,1723,True
66073,2019,9,21,0.0,,1724,True
66073,2019,9,22,0.8,1.0,1725,True
66073,2019,9,23,0.0,,1726,True
66073,2019,9,24,0.0,,1727,True
66073,2019,9,25,0.0,,1728,True
66073,2019,9,26,0.0,,1729,True
66073,2019,9,27,0.0,,1730,True
66073,2019,9,28,0.0,,1731,True
66073,2019,9,29,0.0,,1732,True
66073,2019,9,30,5.0,1.0,1733,True
66073,2019,10,1,0.2,1.0,1734,True
66073,2019,10,2,0.0,,1735,True
66073,2019,10,3,0.0,,1736,True
66073,2019,10,4,0.0,,1737,True
66073,2019,10,5,15.0,1.0,1738,True
66073,2019,10,6,0.4,1.0,1739,True
66073,2019,10,7,0.0,,1740,True
66073,2019,10,8,0.0,,1741,True
66073,2019,10,9,0.6,1.0,1742,True
66073,2019,10,10,0.4,1.0,1743,True
66073,2019,10,11,0.0,,1744,True
66073,2019,10,12,2.5,1.0,1745,True
66073,2019,10,13,3.8,1.0,1746,True
66073,2019,10,14,0.0,,1747,True
66073,2019,10,15,0.0,,1748,True
66073,2019,10,16,0.0,,1749,True
66073,2019,10,17,0.0,,1750,True
66073,2019,10,18,0.0,,1751,True
66073,2019,10,19,0.0,,1752,True
66073,2019,10,20,0.0,,1753,True
66073,2019,10,21,0.0,,1754,True
66073,2019,10,22,0.0,,1755,True
66073,2019,10,23,0.0,,1756,True
66073,2019,10,24,0.0,,1757,True
66073,2019,10,25,0.0,,1758,True
66073,2019,10,26,0.0,,1759,True
66073,2019,10,27,0.0,,1760,True
66073,2019,10,28,0.0,,1761,True
66073,2019,10,29,0.0,,1762,True
66073,2019,10,30,0.0,,1763,True
66073,2019,10,31,0.0,,1764,True
66073,2019,11,1,0.0,,1765,True
66073,2019,11,2,0.0,,1766,True
66073,2019,11,3,0.0,,1767,True
66073,2019,11,4,13.4,1.0,1768,True
66073,2019,11,5,1.6,1.0,1769,True
66073,2019,11,6,0.0,,1770,True
66073,2019,11,7,0.0,,1771,True
66073,2019,11,8,0.0,,1772,True
66073,2019,11,9,0.0,,1773,True
66073,2019,11,10,0.0,,1774,True
66073,2019,11,11,0.0,,1775,True
66073,2019,11,12,0.0,,1776,True
66073,2019,11,13,0.0,,1777,True
66073,2019,11,14,0.0,,1778,True
66073,2019,11,15,0.0,,1779,True
66073,2019,11,16,0.0,,1780,True
66073,2019,11,17,0.0,,1781,True
66073,2019,11,18,0.0,,1782,True
66073,2019,11,19,0.0,,1783,True
66073,2019,11,20,0.0,,1784,True
66073,2019,11,21,0.0,,1785,True
66073,2019,11,22,0.0,,1786,True
66073,2019,11,23,3.4,1.0,1787,True
66073,2019,11,24,0.0,,1788,True
66073,2019,11,25,0.0,,1789,True
66073,2019,11,26,11.4,1.0,1790,True
66073,2019,11,27,0.8,1.0,1791,True
66073,2019,11,28,0.0,,1792,True
66073,2019,11,29,0.0,,1793,True
66073,2019,11,30,0.0,,1794,True
66073,2019,12,1,0.0,,1795,True
66073,2019,12,2,0.0,,1796,True
66073,2019,12,3,0.0,,1797,True
66073,2019,12,4,0.0,,1798,True
66073,2019,12,5,0.0,,1799,True
66073,2019,12,6,0.0,,1800,True
66073,2019,12,7,0.0,,1801,True
66073,2019,12,8,0.0,,1802,True
66073,2019,12,9,0.0,,1803,True
66073,2019,12,10,0.0,,1804,True
66073,2019,12,11,0.0,,1805,True
66073,2019,12,12,0.0,,1806,True
66073,2019,12,13,0.0,,1807,True
66073,2019,12,14,0.0,,1808,True
66073,2019,12,15,1.6,1.0,1809,True
66073,2019,12,16,0.0,,1810,True
66073,2019,12,17,0.0,,1811,True
66073,2019,12,18,0.0,,1812,True
66073,2019,12,19,0.0,,1813,True
66073,2019,12,20,0.0,,1814,True
66073,2019,12,21,0.0,,1815,True
66073,2019,12,22,0.0,,1816,True
66073,2019,12,23,0.0,,1817,True
66073,2019,12,24,0.2,1.0,1818,True
66073,2019,12,25,2.8,1.0,1819,True
66073,2019,12,26,0.0,,1820,True
66073,2019,12,27,0.0,,1821,True
66073,2019,12,28,0.0,,1822,True
66073,2019,12,29,0.0,,1823,True
66073,2019,12,30,0.0,,1824,True
66073,2019,12,31,0.0,,1825,True
66073,2020,1,1,0.0,,1826,False
66073,2020,1,2,0.0,,1827,False
66073,2020,1,3,0.0,,1828,False
66073,2020,1,4,0.0,,1829,False
66073,2020,1,5,0.0,,1830,False
66073,2020,1,6,0.0,,1831,False
66073,2020,1,7,0.0,,1832,False
66073,2020,1,8,0.0,,1833,False
66073,2020,1,9,0.0,,1834,False
66073,2020,1,10,0.0,,1835,False
66073,2020,1,11,0.0,,1836,False
66073,2020,1,12,0.0,,1837,False
66073,2020,1,13,0.0,,1838,False
66073,2020,1,14,0.0,,1839,False
66073,2020,1,15,0.0,,1840,False
66073,2020,1,16,4.6,1.0,1841,False
66073,2020,1,17,7.6,1.0,1842,False
66073,2020,1,18,31.2,1.0,1843,False
66073,2020,1,19,5.4,1.0,1844,False
66073,2020,1,20,0.0,,1845,False
66073,2020,1,21,2.0,1.0,1846,False
66073,2020,1,22,0.0,,1847,False
66073,2020,1,23,0.0,,1848,False
66073,2020,1,24,1.0,1.0,1849,False
66073,2020,1,25,0.0,,1850,False
66073,2020,1,26,0.0,,1851,False
66073,2020,1,27,0.0,,1852,False
66073,2020,1,28,0.0,,1853,False
66073,2020,1,29,0.0,,1854,False
66073,2020,1,30,0.0,,1855,False
66073,2020,1,31,0.0,,1856,False
66073,2020,2,1,0.0,,1857,True
66073,2020,2,2,0.0,,1858,True
66073,2020,2,3,14.0,1.0,1859,True
66073,2020,2,4,2.0,1.0,1860,True
66073,2020,2,5,0.0,,1861,True
66073,2020,2,6,0.0,,1862,True
66073,2020,2,7,45.0,1.0,1863,True
66073,2020,2,8,66.2,1.0,1864,True
66073,2020,2,9,62.0,1.0,1865,True
66073,2020,2,10,181.4,1.0,1866,True
66073,2020,2,11,0.0,,1867,True
66073,2020,2,12,0.4,1.0,1868,True
66073,2020,2,13,11.2,1.0,1869,True
66073,2020,2,14,1.0,1.0,1870,True
66073,2020,2,15,0.0,,1871,True
66073,2020,2,16,1.5,1.0,1872,True
66073,2020,2,17,0.0,,1873,True
66073,2020,2,18,0.5,1.0,1874,True
66073,2020,2,19,11.2,1.0,1875,True
66073,2020,2,20,0.0,,1876,True
66073,2020,2,21,0.0,,1877,True
66073,2020,2,22,0.0,,1878,True
66073,2020,2,23,0.0,,1879,True
66073,2020,2,24,1.0,1.0,1880,True
66073,2020,2,25,0.0,,1881,True
66073,2020,2,26,0.0,,1882,True
66073,2020,2,27,0.0,,1883,True
66073,2020,2,28,0.0,,1884,True
66073,2020,2,29,0.0,,1885,True
66073,2020,3,1,0.0,,1886,False
66073,2020,3,2,0.0,,1887,False
66073,2020,3,3,0.0,,1888,False
66073,2020,3,4,13.0,1.0,1889,False
66073,2020,3,5,5.8,1.0,1890,False
66073,2020,3,6,27.0,1.0,1891,False
66073,2020,3,7,0.2,1.0,1892,False
66073,2020,3,8,9.8,1.0,1893,False
66073,2020,3,9,10.2,1.0,1894,False
66073,2020,3,10,3.4,1.0,1895,False
66073,2020,3,11,0.0,,1896,False
66073,2020,3,12,0.3,1.0,1897,False
66073,2020,3,13,0.0,,1898,False
66073,2020,3,14,0.0,,1899,False
66073,2020,3,15,9.8,1.0,1900,False
66073,2020,3,16,15.4,1.0,1901,False
66073,2020,3,17,7.5,1.0,1902,False
66073,2020,3,18,0.6,1.0,1903,False
66073,2020,3,19,0.0,,1904,False
66073,2020,3,20,0.0,,1905,False
66073,2020,3,21,0.0,,1906,False
66073,2020,3,22,0.0,,1907,False
66073,2020,3,23,0.0,,1908,False
66073,2020,3,24,2.8,1.0,1909,False
66073,2020,3,25,0.0,,1910,False
66073,2020,3,26,12.0,1.0,1911,False
66073,2020,3,27,0.0,,1912,False
66073,2020,3,28,1.0,1.0,1913,False
66073,2020,3,29,13.2,1.0,1914,False
66073,2020,3,30,0.0,,1915,False
66073,2020,3,31,0.0,,1916,False
66073,2020,4,1,0.0,,1917,True
66073,2020,4,2,0.0,,1918,True
66073,2020,4,3,4.4,1.0,1919,True
66073,2020,4,4,7.6,1.0,1920,True
66073,2020,4,5,0.0,,1921,True
66073,2020,4,6,0.0,,1922,True
66073,2020,4,7,7.0,1.0,1923,True
66073,2020,4,8,4.0,1.0,1924,True
66073,2020,4,9,0.0,,1925,True
66073,2020,4,10,1.6,1.0,1926,True
66073,2020,4,11,5.0,1.0,1927,True
66073,2020,4,12,0.0,,1928,True
66073,2020,4,13,0.0,,1929,True
66073,2020,4,14,0.0,,1930,True
66073,2020,4,15,0.0,,1931,True
66073,2020,4,16,0.0,,1932,True
66073,2020,4,17,0.0,,1933,True
66073,2020,4,18,0.0,,1934,True
66073,2020,4,19,0.0,,1935,True
66073,2020,4,20,0.0,,1936,True
66073,2020,4,21,0.0,,1937,True
66073,2020,4,22,0.0,,1938,True
66073,2020,4,23,0.0,,1939,True
66073,2020,4,24,0.0,,1940,True
66073,2020,4,25,0.0,,1941,True
66073,2020,4,26,0.0,,1942,True
66073,2020,4,27,0.2,1.0,1943,True
66073,2020,4,28,0.0,,1944,True
66073,2020,4,29,2.2,1.0,1945,True
66073,2020,4,30,0.4,1.0,1946,True
66073,2020,5,1,14.8,1.0,1947,False
66073,2020,5,2,0.0,,1948,False
66073,2020,5,3,0.0,,1949,False
66073,2020,5,4,0.0,,1950,False
66073,2020,5,5,13.8,1.0,1951,False
66073,2020,5,6,0.0,,1952,False
66073,2020,5,7,0.0,,1953,False
66073,2020,5,8,0.0,,1954,False
66073,2020,5,9,0.0,,1955,False
66073,2020,5,10,0.0,,1956,False
66073,2020,5,11,0.0,,1957,False
66073,2020,5,12,0.0,,1958,False
66073,2020,5,13,0.0,,1959,False
66073,2020,5,14,0.2,1.0,1960,False
66073,2020,5,15,4.8,1.0,1961,False
66073,2020,5,16,11.0,1.0,1962,False
66073,2020,5,17,0.0,,1963,False
66073,2020,5,18,0.2,1.0,1964,False
66073,2020,5,19,0.3,1.0,1965,False
66073,2020,5,20,0.0,,1966,False
66073,2020,5,21,0.0,,1967,False
66073,2020,5,22,21.8,1.0,1968,False
66073,2020,5,23,2.6,1.0,1969,False
66073,2020,5,24,0.6,1.0,1970,False
66073,2020,5,25,0.0,,1971,False
66073,2020,5,26,52.5,1.0,1972,False
66073,2020,5,27,4.0,1.0,1973,False
66073,2020,5,28,0.0,,1974,False
66073,2020,5,29,0.0,,1975,False
66073,2020,5,30,8.6,1.0,1976,False
66073,2020,5,31,0.0,,1977,False
66073,2020,6,1,0.0,,1978,True
66073,2020,6,2,4.4,1.0,1979,True
66073,2020,6,3,0.3,1.0,1980,True
66073,2020,6,4,0.0,,1981,True
66073,2020,6,5,0.0,,1982,True
66073,2020,6,6,0.0,,1983,True
66073,2020,6,7,0.0,,1984,True
66073,2020,6,8,33.5,1.0,1985,True
66073,2020,6,9,6.0,1.0,1986,True
66073,2020,6,10,6.4,1.0,1987,True
66073,2020,6,11,8.2,1.0,1988,True
66073,2020,6,12,1.0,1.0,1989,True
66073,2020,6,13,7.2,1.0,1990,True
66073,2020,6,14,11.2,1.0,1991,True
66073,2020,6,15,0.0,,1992,True
66073,2020,6,16,0.0,,1993,True
66073,2020,6,17,0.0,,1994,True
66073,2020,6,18,1.6,1.0,1995,True
66073,2020,6,19,0.0,,1996,True
66073,2020,6,20,0.0,,1997,True
66073,2020,6,21,4.8,1.0,1998,True
66073,2020,6,22,1.6,1.0,1999,True
66073,2020,6,23,0.0,,2000,True
66073,2020,6,24,0.0,,2001,True
66073,2020,6,25,0.8,1.0,2002,True
66073,2020,6,26,0.0,,2003,True
66073,2020,6,27,1.4,1.0,2004,True
66073,2020,6,28,0.6,1.0,2005,True
66073,2020,6,29,23.6,1.0,2006,True
66073,2020,6,30,0.6,1.0,2007,True
66073,2020,7,1,0.0,,2008,True
66073,2020,7,2,0.0,,2009,True
66073,2020,7,3,0.0,,2010,True
66073,2020,7,4,2.2,1.0,2011,True
66073,2020,7,5,0.0,,2012,True
66073,2020,7,6,0.0,,2013,True
66073,2020,7,7,0.0,,2014,True
66073,2020,7,8,13.8,1.0,2015,True
66073,2020,7,9,0.2,1.0,2016,True
66073,2020,7,10,0.0,,2017,True
66073,2020,7,11,4.2,1.0,2018,True
66073,2020,7,12,0.8,1.0,2019,True
66073,2020,7,13,3.8,1.0,2020,True
66073,2020,7,14,11.2,1.0,2021,True
66073,2020,7,15,11.0,1.0,2022,True
66073,2020,7,16,0.0,,2023,True
66073,2020,7,17,1.0,1.0,2024,True
66073,2020,7,18,2.0,1.0,2025,True
66073,2020,7,19,0.0,,2026,True
66073,2020,7,20,0.0,,2027,True
66073,2020,7,21,0.0,,2028,True
66073,2020,7,22,0.0,,2029,True
66073,2020,7,23,0.0,,2030,True
66073,2020,7,24,0.0,,2031,True
66073,2020,7,25,0.0,,2032,True
66073,2020,7,26,5.0,1.0,2033,True
66073,2020,7,27,63.6,1.0,2034,True
66073,2020,7,28,42.6,1.0,2035,True
66073,2020,7,29,2.8,1.0,2036,True
66073,2020,7,30,0.0,,2037,True
66073,2020,7,31,0.0,,2038,True
66073,2020,10,1,1.2,1.0,2100,True
66073,2020,10,2,0.0,,2101,True
66073,2020,10,3,0.0,,2102,True
66073,2020,10,4,0.0,,2103,True
66073,2020,10,5,0.0,,2104,True
66073,2020,10,6,0.0,,2105,True
66073,2020,10,7,0.0,,2106,True
66073,2020,10,8,0.6,1.0,2107,True
66073,2020,10,9,0.2,1.0,2108,True
66073,2020,10,10,0.0,,2109,True
66073,2020,10,11,0.0,,2110,True
66073,2020,10,12,0.0,,2111,True
66073,2020,10,13,0.0,,2112,True
66073,2020,10,14,0.0,,2113,True
66073,2020,10,15,0.0,,2114,True
66073,2020,10,16,0.0,,2115,True
66073,2020,10,17,0.5,1.0,2116,True
66073,2020,10,18,1.8,1.0,2117,True
66073,2020,10,19,9.0,1.0,2118,True
66073,2020,10,20,0.0,,2119,True
66073,2020,10,21,0.2,1.0,2120,True
66073,2020,10,22,0.0,,2121,True
66073,2020,10,23,0.0,,2122,True
66073,2020,10,24,4.2,1.0,2123,True
66073,2020,10,25,12.2,1.0,2124,True
66073,2020,10,26,22.2,1.0,2125,True
66073,2020,10,27,3.6,1.0,2126,True
66073,2020,10,28,0.2,1.0,2127,True
66073,2020,10,29,6.4,1.0,2128,True
66073,2020,10,30,0.2,1.0,2129,True
66073,2020,10,31,4.0,1.0,2130,True
66073,2020,11,1,14.2,1.0,2131,True
66073,2020,11,2,18.0,1.0,2132,True
66073,2020,11,3,0.0,,2133,True
66073,2020,11,4,0.0,,2134,True
66073,2020,11,5,3.8,1.0,2135,True
66073,2020,11,6,21.0,1.0,2136,True
66073,2020,11,7,0.0,,2137,True
66073,2020,11,8,0.0,,2138,True
66073,2020,11,9,0.0,,2139,True
66073,2020,11,10,0.0,,2140,True
66073,2020,11,11,0.0,,2141,True
66073,2020,11,12,0.0,,2142,True
66073,2020,11,13,3.6,1.0,2143,True
66073,2020,11,14,1.6,1.0,2144,True
66073,2020,11,15,0.0,,2145,True
66073,2020,11,16,0.0,,2146,True
66073,2020,11,17,0.0,,2147,True
66073,2020,11,18,1.5,1.0,2148,True
66073,2020,11,19,0.0,,2149,True
66073,2020,11,20,0.0,,2150,True
66073,2020,11,21,0.0,,2151,True
66073,2020,11,22,0.0,,2152,True
66073,2020,11,23,1.8,1.0,2153,True
66073,2020,11,24,1.1,1.0,2154,True
66073,2020,11,25,1.2,1.0,2155,True
66073,2020,11,26,0.0,,2156,True
66073,2020,11,27,0.0,,2157,True
66073,2020,11,28,0.0,,2158,True
66073,2020,11,29,0.0,,2159,True
66073,2020,11,30,0.0,,2160,True
66073,2020,12,1,0.0,,2161,False
66073,2020,12,2,6.0,1.0,2162,False
66073,2020,12,3,0.4,1.0,2163,False
66073,2020,12,4,0.2,1.0,2164,False
66073,2020,12,5,0.0,,2165,False
66073,2020,12,6,5.8,1.0,2166,False
66073,2020,12,7,0.0,,2167,False
66073,2020,12,8,0.0,,2168,False
66073,2020,12,9,0.0,,2169,False
66073,2020,12,10,0.0,,2170,False
66073,2020,12,11,0.0,,2171,False
66073,2020,12,12,1.0,1.0,2172,False
66073,2020,12,13,0.0,,2173,False
66073,2020,12,14,2.6,1.0,2174,False
66073,2020,12,15,9.8,1.0,2175,False
66073,2020,12,16,8.2,1.0,2176,False
66073,2020,12,17,0.2,1.0,2177,False
66073,2020,12,18,0.2,1.0,2178,False
66073,2020,12,19,1.0,1.0,2179,False
66073,2020,12,20,10.2,1.0,2180,False
66073,2020,12,21,0.4,1.0,2181,False
66073,2020,12,22,27.2,1.0,2182,False
66073,2020,12,23,0.0,,2183,False
66073,2020,12,24,0.0,,2184,False
66073,2020,12,25,4.2,1.0,2185,False
66073,2020,12,26,1.4,1.0,2186,False
66073,2020,12,27,12.0,1.0,2187,False
66073,2020,12,28,0.0,,2188,False
66073,2020,12,29,12.0,1.0,2189,False
66073,2020,12,30,22.0,1.0,2190,False
66073,2020,12,31,0.0,,2191,False
66073,2021,1,1,10.8,1.0,2192,False
66073,2021,1,2,1.8,1.0,2193,False
66073,2021,1,3,12.4,1.0,2194,False
66073,2021,1,4,0.2,1.0,2195,False
66073,2021,1,5,9.0,1.0,2196,False
66073,2021,1,6,1.0,1.0,2197,False
66073,2021,1,7,0.4,1.0,2198,False
66073,2021,1,8,5.6,1.0,2199,False
66073,2021,1,9,0.4,1.0,2200,False
66073,2021,1,10,0.0,,2201,False
66073,2021,1,11,0.0,,2202,False
66073,2021,1,12,0.0,,2203,False
66073,2021,1,13,0.0,,2204,False
66073,2021,1,14,0.0,,2205,False
66073,2021,1,15,0.4,1.0,2206,False
66073,2021,1,16,0.0,,2207,False
66073,2021,1,17,0.0,,2208,False
66073,2021,1,18,0.0,,2209,False
66073,2021,1,19,0.0,,2210,False
66073,2021,1,20,0.0,,2211,False
66073,2021,1,21,0.0,,2212,False
66073,2021,1,22,0.0,,2213,False
66073,2021,1,23,0.0,,2214,False
66073,2021,1,24,0.0,,2215,False
66073,2021,1,25,0.0,,2216,False
66073,2021,1,26,0.0,,2217,False
66073,2021,1,27,0.0,,2218,False
66073,2021,1,28,14.4,1.0,2219,False
66073,2021,1,29,6.6,1.0,2220,False
66073,2021,1,30,29.0,1.0,2221,False
66073,2021,1,31,0.4,1.0,2222,False
66073,2021,2,1,3.4,1.0,2223,False
66073,2021,2,2,15.2,1.0,2224,False
66073,2021,2,3,2.2,1.0,2225,False
66073,2021,2,4,0.0,,2226,False
66073,2021,2,5,0.0,,2227,False
66073,2021,2,6,0.0,,2228,False
66073,2021,2,7,1.8,1.0,2229,False
66073,2021,2,8,0.0,,2230,False
66073,2021,2,9,0.0,,2231,False
66073,2021,2,10,2.8,1.0,2232,False
66073,2021,2,11,0.0,,2233,False
66073,2021,2,12,0.0,,2234,False
66073,2021,2,13,0.0,,2235,False
66073,2021,2,14,7.6,1.0,2236,False
66073,2021,2,15,0.0,,2237,False
66073,2021,2,16,7.0,1.0,2238,False
66073,2021,2,17,4.0,1.0,2239,False
66073,2021,2,18,0.2,1.0,2240,False
66073,2021,2,19,3.6,1.0,2241,False
66073,2021,2,20,0.0,,2242,False
66073,2021,2,21,0.0,,2243,False
66073,2021,2,22,0.0,,2244,False
66073,2021,2,23,0.0,,2245,False
66073,2021,2,24,24.0,1.0,2246,False
66073,2021,2,25,6.8,1.0,2247,False
66073,2021,2,26,3.2,1.0,2248,False
66073,2021,2,27,0.0,,2249,False
66073,2021,2,28,0.2,1.0,2250,False
66073,2021,3,1,0.0,,2251,True
66073,2021,3,2,0.0,,2252,True
66073,2021,3,3,0.0,,2253,True
66073,2021,3,4,0.0,,2254,True
66073,2021,3,5,0.0,,2255,True
66073,2021,3,6,0.0,,2256,True
66073,2021,3,7,0.0,,2257,True
66073,2021,3,8,0.0,,2258,True
66073,2021,3,9,0.2,1.0,2259,True
66073,2021,3,10,2.4,1.0,2260,True
66073,2021,3,11,0.0,,2261,True
66073,2021,3,12,2.4,1.0,2262,True
66073,2021,3,13,19.8,1.0,2263,True
66073,2021,3,14,15.6,1.0,2264,True
66073,2021,3,15,18.2,1.0,2265,True
66073,2021,3,16,0.0,,2266,True
66073,2021,3,17,11.6,1.0,2267,True
66073,2021,3,18,4.8,1.0,2268,True
66073,2021,3,19,43.8,1.0,2269,True
66073,2021,3,20,42.0,1.0,2270,True
